1597806000000000,PM2.5,14.1,UG/M3,12.9,55,2
1597784400000000,PM2.5,13.6,UG/M3,14.1,54,2
1597741200000000,PM2.5,10.4,UG/M3,8.7,43,1
1598526000000000,PM2.5,19.6,UG/M3,18.3,67,2
1598554800000000,PM2.5,19.1,UG/M3,18.8,66,2
1598598000000000,PM2.5,17.1,UG/M3,16.6,62,2
1597993200000000,PM2.5,64.7,UG/M3,57.3,156,4
1597971600000000,PM2.5,75.2,UG/M3,85.1,161,4
1597928400000000,PM2.5,12.5,UG/M3,15.4,52,2
1598713200000000,PM2.5,19.8,UG/M3,31.5,67,2
1598742000000000,PM2.5,18.2,UG/M3,20.4,64,2
1598756400000000,PM2.5,10.9,UG/M3,8.6,45,1
1597647600000000,PM2.5,5.6,UG/M3,6.1,23,1
1597626000000000,PM2.5,5.4,UG/M3,5.2,23,1
1597582800000000,PM10,48,UG/M3,26,44,1
1597122000000000,PM2.5,5.1,UG/M3,4.5,21,1
1597100400000000,PM2.5,7.7,UG/M3,8.2,32,1
1597071600000000,PM2.5,4.9,UG/M3,6,20,1
1598670000000000,PM2.5,26.6,UG/M3,29,81,2
1598641200000000,PM2.5,48.4,UG/M3,55.4,133,3
1598612400000000,PM2.5,33.2,UG/M3,39.9,95,2
1597654800000000,PM10,100,UG/M3,179,73,2
1597698000000000,PM2.5,41.8,UG/M3,35.3,117,3
1597683600000000,PM2.5,53.9,UG/M3,63.1,146,3
1598000400000000,PM2.5,34.4,UG/M3,22.4,98,2
1598043600000000,PM2.5,45.2,UG/M3,40,125,3
1598072400000000,PM2.5,37,UG/M3,30.5,105,3
1597842000000000,PM2.5,10.5,UG/M3,10.6,44,1
1597885200000000,PM2.5,13.9,UG/M3,14.5,55,2
1597892400000000,PM2.5,14.7,UG/M3,16.4,56,2
1598461200000000,PM2.5,32.1,UG/M3,33,93,2
1598482800000000,PM2.5,22.7,UG/M3,24.9,73,2
1598454000000000,PM2.5,29.1,UG/M3,39.5,87,2
1599692400000000,PM2.5,15.1,UG/M3,15,57,2
1599663600000000,PM2.5,71,UG/M3,127.1,159,4
1599714000000000,PM2.5,5.2,UG/M3,4.1,22,1
1599505200000000,PM2.5,85.6,UG/M3,90.1,167,4
1599476400000000,PM2.5,91.7,UG/M3,90.6,170,4
1599534000000000,PM2.5,42.3,UG/M3,32.3,118,3
1598994000000000,PM2.5,37.5,UG/M3,27.4,106,3
1598950800000000,PM2.5,45.5,UG/M3,36.3,126,3
1599015600000000,PM2.5,15.7,UG/M3,15.6,59,2
1599447600000000,PM2.5,265.1,UG/M3,282.8,315,6
1599404400000000,PM2.5,72.6,UG/M3,9.1,160,4
1599433200000000,PM2.5,119.6,UG/M3,124.7,184,4
1599634800000000,PM10,164,UG/M3,133,105,3
1599562800000000,PM2.5,401.4,UG/M3,470,435,6
1599591600000000,PM10,581,UG/M3,824,477,6
1600174800000000,PM2.5,29.1,UG/M3,34.5,87,2
1600218000000000,PM2.5,479.8,UG/M3,415.8,486,6
1600225200000000,PM2.5,330.3,UG/M3,248.8,380,6
1599966000000000,PM2.5,39.1,UG/M3,24.5,110,3
1599937200000000,PM2.5,110.1,UG/M3,155.5,179,4
1599908400000000,PM2.5,12.1,UG/M3,9.2,51,2
1601002800000000,PM2.5,160.9,UG/M3,132.1,211,5
1600974000000000,PM2.5,188.4,UG/M3,188.5,239,5
1600945200000000,PM2.5,64.8,UG/M3,52.7,156,4
1600866000000000,PM2.5,275.5,UG/M3,358.2,326,6
1600909200000000,PM2.5,385.2,UG/M3,398.3,424,6
1600916400000000,PM2.5,379.1,UG/M3,345.9,420,6
1600830000000000,PM2.5,54.6,UG/M3,45.2,148,3
1600808400000000,PM2.5,70.3,UG/M3,64,159,4
1600765200000000,PM2.5,26.8,UG/M3,23.1,82,2
1600009200000000,PM2.5,10.7,UG/M3,15.2,45,1
1600038000000000,PM2.5,43.7,UG/M3,40.8,121,3
1600052400000000,PM2.5,11.7,UG/M3,6.9,49,1
1600138800000000,PM2.5,78.6,UG/M3,37.5,163,4
1600117200000000,PM2.5,352.3,UG/M3,371.1,402,6
1600074000000000,PM2.5,6.1,UG/M3,5.9,25,1
1598209200000000,PM2.5,40.2,UG/M3,41.1,113,3
1598180400000000,PM2.5,22.1,UG/M3,23.7,72,2
1598238000000000,PM2.5,43.1,UG/M3,47.4,120,3
1598324400000000,PM2.5,31.5,UG/M3,29.5,92,2
1598274000000000,PM2.5,25.5,UG/M3,23.4,79,2
1598317200000000,PM2.5,32.1,UG/M3,34.3,93,2
1597518000000000,PM2.5,6,UG/M3,6.1,25,1
1597489200000000,PM10,30,UG/M3,32,28,1
1597546800000000,PM2.5,6.3,UG/M3,6.1,26,1
1597460400000000,PM2.5,5.5,UG/M3,5.2,23,1
1597417200000000,PM2.5,5.6,UG/M3,6.6,23,1
1597446000000000,PM10,26,UG/M3,29,24,1
1598389200000000,PM2.5,41.1,UG/M3,41.2,115,3
1598346000000000,PM2.5,37.5,UG/M3,30.9,106,3
1598410800000000,PM2.5,19,UG/M3,13.5,66,2
1598151600000000,PM2.5,25.3,UG/M3,23.1,79,2
1598108400000000,PM2.5,57.1,UG/M3,87.2,152,4
1598137200000000,PM2.5,27.3,UG/M3,27.8,83,2
1599130800000000,PM2.5,5.8,UG/M3,6.5,24,1
1599159600000000,PM2.5,15.5,UG/M3,17.2,58,2
1599202800000000,PM10,25,UG/M3,29,23,1
1599289200000000,PM10,29,UG/M3,21,27,1
1599267600000000,PM2.5,11.2,UG/M3,10.3,47,1
1599224400000000,PM2.5,6.2,UG/M3,5.5,26,1
1599296400000000,PM2.5,4.8,UG/M3,4.7,20,1
1599339600000000,PM2.5,9.5,UG/M3,8.7,40,1
1599325200000000,PM2.5,8.5,UG/M3,8.5,35,1
1599109200000000,PM2.5,5.8,UG/M3,4.7,24,1
1599087600000000,PM2.5,10.2,UG/M3,10.7,43,1
1599058800000000,PM2.5,6.8,UG/M3,5.4,28,1
1599872400000000,PM2.5,222.9,UG/M3,207.1,273,5
1599829200000000,PM2.5,21.9,UG/M3,27.9,72,2
1599894000000000,PM2.5,29.9,UG/M3,14.9,88,2
1600326000000000,PM2.5,84.6,UG/M3,52.5,166,4
1600254000000000,PM2.5,42.5,UG/M3,32.5,118,3
1600282800000000,PM2.5,648.2,UG/M3,722.5,598,6
1600671600000000,PM2.5,40,UG/M3,37.6,112,3
1600599600000000,PM2.5,42.3,UG/M3,47.1,118,3
1600628400000000,PM2.5,43.1,UG/M3,46.6,120,3
1600484400000000,PM2.5,107.8,UG/M3,142.1,178,4
1600441200000000,PM2.5,410.7,UG/M3,660.9,441,6
1600470000000000,PM2.5,35.3,UG/M3,34.6,100,2
1600542000000000,PM2.5,49.8,UG/M3,50.1,136,3
1600513200000000,PM2.5,26.1,UG/M3,16.9,80,2
1600570800000000,PM2.5,68.9,UG/M3,48.3,158,4
1600729200000000,PM2.5,279.4,UG/M3,264.3,330,6
1600700400000000,PM2.5,34,UG/M3,28.3,97,2
1600750800000000,PM2.5,66.9,UG/M3,24.5,157,4
1600383600000000,PM2.5,491.6,UG/M3,457.5,494,6
1600354800000000,PM2.5,462.3,UG/M3,430.5,475,6
1600362000000000,PM2.5,582.4,UG/M3,620.9,554,6
1599800400000000,PM2.5,5,UG/M3,5.2,21,1
1599728400000000,PM10,19,UG/M3,19,18,1
1599771600000000,PM2.5,4.5,UG/M3,4.6,19,1
1598878800000000,PM2.5,24.2,UG/M3,20.5,76,2
1598922000000000,PM2.5,45.6,UG/M3,44.8,126,3
1598929200000000,PM2.5,43.5,UG/M3,42.7,121,3
1598842800000000,PM2.5,51.7,UG/M3,61.2,141,3
1598821200000000,PM2.5,22.6,UG/M3,22.3,73,2
1598778000000000,PM2.5,4.1,UG/M3,4.4,17,1
1597770000000000,PM2.5,18.1,UG/M3,10.7,64,2
1597762800000000,PM2.5,40.5,UG/M3,71.5,113,3
1597791600000000,PM2.5,15.4,UG/M3,16.3,58,2
1598576400000000,PM2.5,16.3,UG/M3,15.5,60,2
1598533200000000,PM2.5,21,UG/M3,21.8,70,2
1598547600000000,PM2.5,20.4,UG/M3,17.8,68,2
1597986000000000,PM2.5,76.3,UG/M3,65.4,162,4
1597921200000000,PM2.5,10.5,UG/M3,9.6,44,1
1597950000000000,PM2.5,50.3,UG/M3,53.2,137,3
1598734800000000,PM2.5,14.6,UG/M3,14.7,56,2
1598691600000000,PM2.5,24,UG/M3,22.5,76,2
1598720400000000,PM2.5,15.9,UG/M3,14.9,59,2
1597597200000000,PM2.5,5.4,UG/M3,5.1,23,1
1597575600000000,PM10,118,UG/M3,185,82,2
1597604400000000,PM2.5,5,UG/M3,4.9,21,1
1597078800000000,PM2.5,5.7,UG/M3,6.3,24,1
1597050000000000,PM2.5,4.3,UG/M3,4,18,1
1597093200000000,PM2.5,6.9,UG/M3,7.1,29,1
1598684400000000,PM2.5,25.9,UG/M3,24.8,80,2
1598619600000000,PM2.5,39.2,UG/M3,41.2,110,3
1598662800000000,PM2.5,28.7,UG/M3,19.6,86,2
1597705200000000,PM2.5,27.9,UG/M3,22.9,84,2
1597676400000000,PM10,47,UG/M3,61,44,1
1597726800000000,PM10,113,UG/M3,96,80,2
1598050800000000,PM2.5,41.1,UG/M3,39.7,115,3
1598022000000000,PM2.5,53.8,UG/M3,21.2,146,3
1598029200000000,PM2.5,64.4,UG/M3,63.7,156,4
1597863600000000,PM2.5,12.6,UG/M3,13.4,52,2
1597834800000000,PM2.5,9.8,UG/M3,10.6,41,1
1597906800000000,PM2.5,12,UG/M3,11,50,1
1598504400000000,PM2.5,17.7,UG/M3,14.6,63,2
1598432400000000,PM2.5,20.9,UG/M3,14.2,70,2
1598475600000000,PM2.5,22.9,UG/M3,19.5,74,2
1599642000000000,PM2.5,33.4,UG/M3,32.7,96,2
1599685200000000,PM2.5,15.4,UG/M3,13.5,58,2
1599670800000000,PM2.5,24.9,UG/M3,9.6,78,2
1599483600000000,PM2.5,101.5,UG/M3,105.4,175,4
1599526800000000,PM2.5,57.4,UG/M3,54.2,152,4
1599548400000000,PM2.5,21.1,UG/M3,19.7,70,2
1598972400000000,PM2.5,36.5,UG/M3,28,103,3
1599001200000000,PM2.5,29.7,UG/M3,28.2,88,2
1598979600000000,PM2.5,46.5,UG/M3,50.8,128,3
1599454800000000,PM2.5,222.7,UG/M3,176,273,5
1599426000000000,PM2.5,115.2,UG/M3,105.7,182,4
1599382800000000,PM2.5,6.7,UG/M3,7.5,28,1
1599627600000000,PM10,241,UG/M3,166,144,3
1599613200000000,PM10,799,UG/M3,747,695,6
1599570000000000,PM2.5,298.7,UG/M3,212.3,349,6
1600196400000000,PM2.5,613.7,UG/M3,681.5,575,6
1600167600000000,PM2.5,22.6,UG/M3,23.2,73,2
1600239600000000,PM2.5,75.9,UG/M3,57.8,162,4
1599980400000000,PM2.5,9.2,UG/M3,4.9,38,1
1599915600000000,PM2.5,10.3,UG/M3,10.9,43,1
1599958800000000,PM2.5,75,UG/M3,48.6,161,4
1601017200000000,PM2.5,163.6,UG/M3,178.8,214,5
1600952400000000,PM2.5,79.2,UG/M3,91.5,163,4
1600995600000000,PM2.5,225.9,UG/M3,197.1,276,5
1600887600000000,PM2.5,375.4,UG/M3,384.9,417,6
1600858800000000,PM2.5,95.7,UG/M3,142.7,172,4
1600930800000000,PM2.5,134.3,UG/M3,86.6,192,4
1600794000000000,PM2.5,116.3,UG/M3,117.6,182,4
1600786800000000,PM2.5,97.5,UG/M3,46.3,173,4
1600815600000000,PM2.5,69.1,UG/M3,70.1,158,4
1600030800000000,PM2.5,46.8,UG/M3,51.1,129,3
1599987600000000,PM2.5,5.5,UG/M3,4.3,23,1
1600016400000000,PM2.5,9.5,UG/M3,10.3,40,1
1600146000000000,PM2.5,35.1,UG/M3,20.2,99,2
1600095600000000,PM10,47,UG/M3,69,44,1
1600124400000000,PM2.5,339.5,UG/M3,323.5,389,6
1598187600000000,PM2.5,30.3,UG/M3,37.6,89,2
1598230800000000,PM2.5,41,UG/M3,46.3,115,3
1598252400000000,PM2.5,26.9,UG/M3,25.8,82,2
1598338800000000,PM2.5,49.6,UG/M3,54.4,136,3
1598295600000000,PM2.5,24,UG/M3,24.4,76,2
1598266800000000,PM2.5,26.4,UG/M3,28.5,81,2
1597496400000000,PM10,32,UG/M3,30,30,1
1597539600000000,PM2.5,6.5,UG/M3,6.2,27,1
1597561200000000,PM10,36,UG/M3,58,33,1
1597467600000000,PM2.5,5.6,UG/M3,5.5,23,1
1597438800000000,PM2.5,4.9,UG/M3,4.9,20,1
1597395600000000,PM10,17,UG/M3,16,16,1
1598367600000000,PM2.5,23.3,UG/M3,20.3,75,2
1598396400000000,PM2.5,39.7,UG/M3,38.4,111,3
1598418000000000,PM2.5,12.7,UG/M3,10.1,52,2
1598115600000000,PM2.5,34.6,UG/M3,27,98,2
1598130000000000,PM2.5,26.9,UG/M3,26.5,82,2
1598086800000000,PM2.5,19.5,UG/M3,15.7,67,2
1599181200000000,PM2.5,15.1,UG/M3,13.7,57,2
1599138000000000,PM2.5,5.9,UG/M3,6,25,1
1599195600000000,PM2.5,7,UG/M3,4.5,29,1
1599238800000000,PM2.5,10.8,UG/M3,12.4,45,1
1599217200000000,PM10,42,UG/M3,54,39,1
1599246000000000,PM2.5,12.4,UG/M3,12.7,52,2
1599346800000000,PM10,59,UG/M3,91,53,2
1599318000000000,PM2.5,8.1,UG/M3,8.2,34,1
1599368400000000,PM2.5,6.6,UG/M3,5.6,28,1
1599066000000000,PM2.5,6.1,UG/M3,6.1,25,1
1599037200000000,PM2.5,19.6,UG/M3,19.5,67,2
1599080400000000,PM2.5,8.4,UG/M3,8.9,35,1
1599822000000000,PM2.5,15.2,UG/M3,15.5,58,2
1599850800000000,PM2.5,205.9,UG/M3,265.4,256,5
1599886800000000,PM2.5,66.2,UG/M3,39,157,4
1600275600000000,PM2.5,481,UG/M3,598.4,487,6
1600304400000000,PM2.5,548.9,UG/M3,502.6,532,6
1600261200000000,PM2.5,39.6,UG/M3,41,111,3
1600664400000000,PM2.5,41.8,UG/M3,49,117,3
1600650000000000,PM2.5,38.8,UG/M3,33.2,109,3
1600606800000000,PM2.5,46.6,UG/M3,47.3,128,3
1600448400000000,PM2.5,154.2,UG/M3,57.8,205,5
1600462800000000,PM2.5,39.1,UG/M3,31.9,110,3
1600419600000000,PM2.5,157.1,UG/M3,179.5,208,5
1600520400000000,PM2.5,22.9,UG/M3,23.7,74,2
1600563600000000,PM2.5,101.3,UG/M3,104.6,175,4
1600585200000000,PM2.5,36.1,UG/M3,34.8,102,3
1600678800000000,PM2.5,36.2,UG/M3,32.6,103,3
1600722000000000,PM2.5,304.4,UG/M3,306.6,354,6
1600707600000000,PM2.5,168.3,UG/M3,267.4,219,5
1600333200000000,PM2.5,58.5,UG/M3,49.2,153,4
1600376400000000,PM2.5,564.6,UG/M3,531.4,542,6
1600405200000000,PM2.5,271,UG/M3,200.7,321,6
1599757200000000,PM2.5,5.4,UG/M3,4.6,23,1
1599778800000000,PM2.5,5.2,UG/M3,5.5,22,1
1599750000000000,PM2.5,8,UG/M3,11.1,33,1
1598900400000000,PM2.5,31.2,UG/M3,36.7,91,2
1598871600000000,PM2.5,32.6,UG/M3,31.3,94,2
1598943600000000,PM2.5,51.3,UG/M3,51.4,140,3
1598806800000000,PM2.5,16.1,UG/M3,18.5,59,2
1598799600000000,PM2.5,11,UG/M3,11.2,46,1
