1597806000000000,PM2.5,14.1,UG/M3,12.9,55,2
1598828400000000,PM2.5,26.5,UG/M3,29.6,81,2
1597820400000000,PM2.5,11.7,UG/M3,10.1,49,1
1597755600000000,PM2.5,9.5,UG/M3,9.8,40,1
1597798800000000,PM2.5,15.4,UG/M3,15.8,58,2
1598569200000000,PM2.5,18.6,UG/M3,19.1,65,2
1598540400000000,PM2.5,26.4,UG/M3,32.1,81,2
1598583600000000,PM2.5,17,UG/M3,17.6,61,2
1597978800000000,PM2.5,94.4,UG/M3,102.2,171,4
1597914000000000,PM2.5,12,UG/M3,12.1,50,1
1597957200000000,PM2.5,55.3,UG/M3,57.6,150,3
1598727600000000,PM2.5,14.2,UG/M3,13.7,55,2
1598698800000000,PM2.5,16.9,UG/M3,13,61,2
1598770800000000,PM2.5,4.1,UG/M3,3.7,17,1
1597633200000000,PM2.5,5.2,UG/M3,4.9,22,1
1597568400000000,PM10,39,UG/M3,31,36,1
1597611600000000,PM2.5,5.1,UG/M3,5.3,21,1
1597114800000000,PM2.5,6.5,UG/M3,5.6,27,1
1597057200000000,PM2.5,4,UG/M3,4.2,17,1
1597086000000000,PM2.5,6.6,UG/M3,7,28,1
1598626800000000,PM2.5,27.4,UG/M3,19.6,83,2
1598655600000000,PM2.5,48,UG/M3,47.5,132,3
1597712400000000,PM2.5,27,UG/M3,26.3,82,2
1597669200000000,PM10,25,UG/M3,12,23,1
1597719600000000,PM2.5,22.8,UG/M3,20.9,74,2
1598058000000000,PM2.5,45,UG/M3,48.2,124,3
1598014800000000,PM2.5,84.8,UG/M3,94.3,166,4
1598065200000000,PM2.5,43.2,UG/M3,42.2,120,3
1597870800000000,PM2.5,12.7,UG/M3,13.3,52,2
1597827600000000,PM2.5,9.2,UG/M3,8.5,38,1
1597899600000000,PM2.5,14,UG/M3,12,55,2
1598497200000000,PM2.5,24,UG/M3,23.3,76,2
1598439600000000,PM2.5,12.1,UG/M3,9.1,51,2
1598468400000000,PM2.5,29.7,UG/M3,28.1,88,2
1599649200000000,PM2.5,28.7,UG/M3,24.4,86,2
1599678000000000,PM2.5,17.9,UG/M3,17.2,63,2
1599706800000000,PM2.5,8.2,UG/M3,5.1,34,1
1599490800000000,PM2.5,119.5,UG/M3,137.7,184,4
1599519600000000,PM2.5,63,UG/M3,58.9,155,4
1599498000000000,PM2.5,82.3,UG/M3,68.5,165,4
1598965200000000,PM2.5,39.5,UG/M3,44.5,111,3
1599008400000000,PM2.5,18.3,UG/M3,12.8,64,2
1599030000000000,PM2.5,20.8,UG/M3,20.6,69,2
1599462000000000,PM2.5,120.4,UG/M3,82,185,4
1599418800000000,PM2.5,119.1,UG/M3,133.6,184,4
1599390000000000,PM2.5,29.5,UG/M3,50.1,88,2
1599620400000000,PM10,434,UG/M3,259,312,6
1599606000000000,PM10,875,UG/M3,895,771,6
1599577200000000,PM2.5,157.7,UG/M3,90.8,208,5
1600203600000000,PM2.5,649.6,UG/M3,662.5,599,6
1600160400000000,PM2.5,22.7,UG/M3,22.1,73,2
1600189200000000,PM2.5,405.1,UG/M3,557,437,6
1599973200000000,PM2.5,21,UG/M3,13.1,70,2
1599922800000000,PM2.5,18.5,UG/M3,24.6,64,2
1599951600000000,PM2.5,116.5,UG/M3,103.7,182,4
1600966800000000,PM2.5,189.2,UG/M3,175.7,239,5
1600959600000000,PM2.5,261,UG/M3,426.7,311,6
1600988400000000,PM2.5,231.1,UG/M3,255.6,281,5
1600894800000000,PM2.5,380,UG/M3,376.9,420,6
1600851600000000,PM2.5,39.4,UG/M3,42.5,111,3
1600923600000000,PM2.5,287.2,UG/M3,216.2,337,6
1600844400000000,PM2.5,33.5,UG/M3,35.9,96,2
1600779600000000,PM2.5,118.3,UG/M3,169.8,183,4
1600822800000000,PM2.5,67.8,UG/M3,65.9,157,4
1600023600000000,PM2.5,32.5,UG/M3,48.9,94,2
1599994800000000,PM2.5,5.9,UG/M3,6.5,25,1
1600066800000000,PM2.5,6.8,UG/M3,6.1,28,1
1600153200000000,PM2.5,25,UG/M3,21.9,78,2
1600088400000000,PM2.5,6.1,UG/M3,5.8,25,1
1600131600000000,PM2.5,187,UG/M3,95.7,237,5
1598194800000000,PM2.5,31.7,UG/M3,27.6,92,2
1598223600000000,PM2.5,36.2,UG/M3,34.8,103,3
1598245200000000,PM2.5,33.4,UG/M3,25.3,96,2
1598288400000000,PM2.5,23.5,UG/M3,21.4,75,2
1598302800000000,PM2.5,24.1,UG/M3,24.3,76,2
1598259600000000,PM2.5,23.2,UG/M3,22.9,74,2
1597503600000000,PM2.5,5.7,UG/M3,4.4,24,1
1597532400000000,PM2.5,6.8,UG/M3,7.2,28,1
1597510800000000,PM2.5,5.8,UG/M3,5.9,24,1
1597474800000000,PM2.5,5.2,UG/M3,4.7,22,1
1597431600000000,PM2.5,4.9,UG/M3,4.8,20,1
1597402800000000,PM10,26,UG/M3,32,24,1
1598360400000000,PM2.5,29.4,UG/M3,30.3,87,2
1598403600000000,PM2.5,31.8,UG/M3,26.8,92,2
1598425200000000,PM2.5,31.9,UG/M3,46.3,93,2
1598166000000000,PM2.5,21.8,UG/M3,20,71,2
1598122800000000,PM2.5,28.6,UG/M3,26.6,86,2
1598094000000000,PM2.5,19.5,UG/M3,20.8,67,2
1599174000000000,PM2.5,17.1,UG/M3,17.2,62,2
1599145200000000,PM2.5,5.9,UG/M3,5.3,25,1
1599188400000000,PM2.5,12.4,UG/M3,10.4,52,2
1599274800000000,PM2.5,10.3,UG/M3,9.3,43,1
1599210000000000,PM10,24,UG/M3,27,22,1
1599253200000000,PM2.5,11.7,UG/M3,11.2,49,1
1599354000000000,PM2.5,9.8,UG/M3,8.7,41,1
1599310800000000,PM2.5,7.3,UG/M3,7.7,30,1
1599361200000000,PM2.5,9,UG/M3,7.9,38,1
1599102000000000,PM2.5,8,UG/M3,7.7,33,1
1599044400000000,PM2.5,20.5,UG/M3,20.3,69,2
1599073200000000,PM2.5,7.1,UG/M3,8,30,1
1599814800000000,PM2.5,13.9,UG/M3,15.1,55,2
1599858000000000,PM2.5,263.3,UG/M3,276.1,314,6
1599879600000000,PM2.5,138.3,UG/M3,99.9,194,4
1600311600000000,PM2.5,289.8,UG/M3,161.4,340,6
1600297200000000,PM2.5,616.3,UG/M3,603.6,577,6
1600268400000000,PM2.5,214,UG/M3,320.3,264,5
1600657200000000,PM2.5,35.6,UG/M3,30.7,101,3
1600642800000000,PM2.5,46.7,UG/M3,46.9,129,3
1600614000000000,PM2.5,44.6,UG/M3,52.1,123,3
1600498800000000,PM2.5,128.5,UG/M3,56.4,189,4
1600455600000000,PM2.5,63.9,UG/M3,30.1,155,4
1600426800000000,PM2.5,128.3,UG/M3,123.2,189,4
1600527600000000,PM2.5,79.2,UG/M3,125.7,163,4
1600556400000000,PM2.5,82.4,UG/M3,95.6,165,4
1600578000000000,PM2.5,41,UG/M3,33.2,115,3
1600686000000000,PM2.5,31.3,UG/M3,30.7,91,2
1600714800000000,PM2.5,296.6,UG/M3,341,347,6
1600743600000000,PM2.5,146.8,UG/M3,102.5,198,4
1600340400000000,PM2.5,100.7,UG/M3,132.1,174,4
1600369200000000,PM2.5,610,UG/M3,610.7,572,6
1600398000000000,PM2.5,387.4,UG/M3,347.9,425,6
1599793200000000,PM2.5,5,UG/M3,5,21,1
1599786000000000,PM2.5,5.2,UG/M3,5.1,22,1
1599742800000000,PM2.5,4.6,UG/M3,5.2,19,1
1598907600000000,PM2.5,41.6,UG/M3,45.6,116,3
1598864400000000,PM2.5,34.8,UG/M3,33.8,99,2
1598936400000000,PM2.5,53,UG/M3,57.6,144,3
1598857200000000,PM2.5,37.4,UG/M3,34.4,106,3
1598792400000000,PM2.5,8.2,UG/M3,9.6,34,1
1598835600000000,PM2.5,34.8,UG/M3,39.3,99,2
1597813200000000,PM2.5,14.1,UG/M3,14.4,55,2
1597777200000000,PM2.5,13.1,UG/M3,12.2,53,2
1597748400000000,PM2.5,9.4,UG/M3,9.3,39,1
1598518800000000,PM2.5,21,UG/M3,21.6,70,2
1598562000000000,PM2.5,18.7,UG/M3,18.5,65,2
1598590800000000,PM2.5,17.5,UG/M3,18.5,62,2
1597942800000000,PM2.5,40.7,UG/M3,55.7,114,3
1597964400000000,PM2.5,60.3,UG/M3,64.2,153,4
1597935600000000,PM2.5,12.4,UG/M3,11.4,52,2
1598706000000000,PM2.5,9.5,UG/M3,6.1,40,1
1598749200000000,PM2.5,14.9,UG/M3,12.3,57,2
1598763600000000,PM2.5,6,UG/M3,3.9,25,1
1597640400000000,PM2.5,5.3,UG/M3,5.8,22,1
1597618800000000,PM2.5,5.5,UG/M3,5.7,23,1
1597590000000000,PM2.5,6.3,UG/M3,6.5,26,1
1597129200000000,PM10,20,UG/M3,24,19,1
1597107600000000,PM2.5,7,UG/M3,6.7,29,1
1597064400000000,PM2.5,4.2,UG/M3,4.4,18,1
1598634000000000,PM2.5,33.9,UG/M3,36.3,97,2
1598648400000000,PM2.5,46.3,UG/M3,45.8,128,3
1598605200000000,PM2.5,20.5,UG/M3,25,69,2
1597662000000000,PM10,66,UG/M3,17,56,2
1597690800000000,PM2.5,52.3,UG/M3,47.9,142,3
1597734000000000,PM2.5,13.6,UG/M3,10.7,54,2
1598007600000000,PM2.5,46.5,UG/M3,61.3,128,3
1598036400000000,PM2.5,56.1,UG/M3,51.3,151,4
1598079600000000,PM2.5,27,UG/M3,22.7,82,2
1597849200000000,PM2.5,10.1,UG/M3,9.6,42,1
1597878000000000,PM2.5,13.1,UG/M3,13.6,53,2
1597856400000000,PM2.5,11.3,UG/M3,12.5,47,1
1598511600000000,PM2.5,17,UG/M3,17.8,61,2
1598490000000000,PM2.5,23,UG/M3,23.5,74,2
1598446800000000,PM2.5,14.5,UG/M3,17,56,2
1599699600000000,PM2.5,13.9,UG/M3,12.1,55,2
1599656400000000,PM2.5,17.7,UG/M3,13.4,63,2
1599721200000000,PM2.5,3.7,UG/M3,3,15,1
1599512400000000,PM2.5,73.6,UG/M3,68,160,4
1599469200000000,PM2.5,95.7,UG/M3,88.2,172,4
1599541200000000,PM2.5,24.4,UG/M3,18.6,77,2
1598986800000000,PM2.5,50.6,UG/M3,53.1,138,3
1598958000000000,PM2.5,33.5,UG/M3,31.4,96,2
1599022800000000,PM2.5,20.2,UG/M3,23.6,68,2
1599411600000000,PM2.5,86.2,UG/M3,84.1,167,4
1599397200000000,PM2.5,119.3,UG/M3,150.3,184,4
1599440400000000,PM2.5,210.4,UG/M3,273.8,260,5
1599584400000000,PM2.5,109.5,UG/M3,85.5,179,4
1599555600000000,PM2.5,146.4,UG/M3,263.1,198,4
1599598800000000,PM10,816,UG/M3,895,712,6
1600182000000000,PM2.5,68.8,UG/M3,77.2,158,4
1600210800000000,PM2.5,583.4,UG/M3,543.6,555,6
1600232400000000,PM2.5,141.1,UG/M3,55.6,195,4
1599930000000000,PM2.5,38.1,UG/M3,53.7,107,3
1599944400000000,PM2.5,133.6,UG/M3,136,191,4
1599901200000000,PM2.5,17.9,UG/M3,14.2,63,2
1601010000000000,PM2.5,147.9,UG/M3,144.3,199,4
1600981200000000,PM2.5,198.7,UG/M3,205.9,249,5
1600938000000000,PM2.5,89.8,UG/M3,70.8,169,4
1600873200000000,PM2.5,257.9,UG/M3,159.4,308,6
1600902000000000,PM2.5,377.9,UG/M3,373.1,419,6
1600880400000000,PM2.5,351.4,UG/M3,373.8,402,6
1600837200000000,PM2.5,35.3,UG/M3,27.9,100,2
1600801200000000,PM2.5,92,UG/M3,75,170,4
1600772400000000,PM2.5,34.8,UG/M3,38.8,99,2
1600002000000000,PM2.5,6.3,UG/M3,6.4,26,1
1600045200000000,PM2.5,26.6,UG/M3,13.8,81,2
1600059600000000,PM10,38,UG/M3,52,35,1
1600102800000000,PM2.5,153.4,UG/M3,239.8,204,5
1600110000000000,PM2.5,288.9,UG/M3,336,339,6
1600081200000000,PM2.5,6.1,UG/M3,6.2,25,1
1598216400000000,PM2.5,38.1,UG/M3,36.4,107,3
1598173200000000,PM2.5,21.3,UG/M3,21.2,70,2
1598202000000000,PM2.5,38.1,UG/M3,39.9,107,3
1598331600000000,PM2.5,27.1,UG/M3,31.7,83,2
1598281200000000,PM2.5,31.9,UG/M3,40.9,93,2
1598310000000000,PM2.5,27.6,UG/M3,30.3,84,2
1597525200000000,PM2.5,6.3,UG/M3,6.6,26,1
1597482000000000,PM2.5,5.3,UG/M3,5.1,22,1
1597554000000000,PM2.5,6.6,UG/M3,7.3,28,1
1597424400000000,PM2.5,4.9,UG/M3,4.8,20,1
1597410000000000,PM2.5,5,UG/M3,5.3,21,1
1597453200000000,PM10,27,UG/M3,30,25,1
1598382000000000,PM2.5,41.3,UG/M3,42.1,115,3
1598353200000000,PM2.5,29.8,UG/M3,29.8,88,2
1598374800000000,PM2.5,38.2,UG/M3,42.5,108,3
1598158800000000,PM2.5,23.8,UG/M3,21.4,76,2
1598101200000000,PM2.5,27.3,UG/M3,30.8,83,2
1598144400000000,PM2.5,25.7,UG/M3,24.5,80,2
1599123600000000,PM2.5,4.7,UG/M3,4.9,20,1
1599166800000000,PM2.5,17,UG/M3,17.4,61,2
1599152400000000,PM2.5,10.6,UG/M3,13.4,44,1
1599282000000000,PM10,51,UG/M3,68,47,1
1599260400000000,PM2.5,13,UG/M3,13.9,53,2
1599231600000000,PM2.5,7.2,UG/M3,8.6,30,1
1599303600000000,PM10,30,UG/M3,38,28,1
1599332400000000,PM2.5,9.4,UG/M3,10.1,39,1
1599375600000000,PM2.5,5.7,UG/M3,5.5,24,1
1599116400000000,PM2.5,4.7,UG/M3,4.4,20,1
1599094800000000,PM2.5,8.6,UG/M3,8.2,36,1
1599051600000000,PM2.5,11.1,UG/M3,5.2,46,1
1599865200000000,PM2.5,236.8,UG/M3,223,287,5
1599836400000000,PM2.5,16.3,UG/M3,5.1,60,2
1599843600000000,PM2.5,67.1,UG/M3,115.7,157,4
1600318800000000,PM2.5,175.4,UG/M3,126.2,226,5
1600246800000000,PM2.5,60.5,UG/M3,54.9,154,4
1600290000000000,PM2.5,649.6,UG/M3,631.4,599,6
1600621200000000,PM2.5,38.2,UG/M3,36.7,108,3
1600592400000000,PM2.5,34.9,UG/M3,34.9,99,2
1600635600000000,PM2.5,45.3,UG/M3,45.6,125,3
1600491600000000,PM2.5,191.1,UG/M3,256.7,241,5
1600434000000000,PM2.5,170,UG/M3,184.1,220,5
1600477200000000,PM2.5,41.9,UG/M3,40.1,117,3
1600549200000000,PM2.5,63,UG/M3,71.3,155,4
1600506000000000,PM2.5,55.8,UG/M3,14.4,151,4
1600534800000000,PM2.5,55.4,UG/M3,45.3,150,3
1600736400000000,PM2.5,245.5,UG/M3,224.1,295,5
1600693200000000,PM2.5,37.1,UG/M3,41.4,105,3
1600758000000000,PM2.5,31.7,UG/M3,22.7,92,2
1600390800000000,PM2.5,469.2,UG/M3,432.2,479,6
1600347600000000,PM2.5,325.1,UG/M3,463.1,375,6
1600412400000000,PM2.5,159,UG/M3,114.9,209,5
1599807600000000,PM2.5,10.8,UG/M3,15.1,45,1
1599735600000000,PM10,20,UG/M3,22,19,1
1599764400000000,PM2.5,4.5,UG/M3,4.2,19,1
1598886000000000,PM2.5,19.7,UG/M3,16.7,67,2
1598914800000000,PM2.5,46.8,UG/M3,48.9,129,3
1598893200000000,PM2.5,24.4,UG/M3,24.6,77,2
1598850000000000,PM2.5,45,UG/M3,36,124,3
1598814000000000,PM2.5,22.1,UG/M3,24.7,72,2
1598785200000000,PM2.5,4.9,UG/M3,5.5,20,1
