1597806000000000,PM10,181,UG/M3,148,114,3
1597784400000000,PM10,251,UG/M3,216,149,3
1597741200000000,PM10,86,UG/M3,99,66,2
1598526000000000,PM10,64,UG/M3,76,55,2
1598554800000000,PM10,14,UG/M3,17,13,1
1598598000000000,PM10,27,UG/M3,25,25,1
1597993200000000,PM10,132,UG/M3,168,89,2
1597971600000000,PM10,50,UG/M3,46,46,1
1597928400000000,PM10,69,UG/M3,68,58,2
1598713200000000,PM10,24,UG/M3,28,22,1
1598742000000000,PM10,55,UG/M3,60,51,2
1598756400000000,PM10,63,UG/M3,71,55,2
1597647600000000,PM10,54,UG/M3,46,50,1
1597626000000000,PM10,55,UG/M3,54,51,2
1597582800000000,PM10,67,UG/M3,59,57,2
1597122000000000,PM10,36,UG/M3,43,33,1
1597100400000000,PM10,88,UG/M3,114,67,2
1597071600000000,PM10,15,UG/M3,11,14,1
1598670000000000,PM10,28,UG/M3,15,26,1
1598641200000000,PM10,17,UG/M3,14,16,1
1598612400000000,PM10,32,UG/M3,27,30,1
1597654800000000,PM10,60,UG/M3,69,53,2
1597698000000000,PM10,91,UG/M3,106,69,2
1597683600000000,PM10,41,UG/M3,45,38,1
1598000400000000,PM10,125,UG/M3,92,86,2
1598043600000000,PM10,153,UG/M3,147,100,2
1598072400000000,PM10,65,UG/M3,73,56,2
1597842000000000,PM10,47,UG/M3,43,44,1
1597885200000000,PM10,67,UG/M3,77,57,2
1597892400000000,PM10,59,UG/M3,54,53,2
1598461200000000,PM10,31,UG/M3,26,29,1
1598482800000000,PM10,87,UG/M3,112,67,2
1598454000000000,PM10,32,UG/M3,31,30,1
1599692400000000,PM10,69,UG/M3,80,58,2
1599663600000000,PM10,81,UG/M3,75,64,2
1599714000000000,PM10,69,UG/M3,32,58,2
1599505200000000,PM10,46,UG/M3,42,43,1
1599476400000000,PM10,47,UG/M3,58,44,1
1599534000000000,PM10,64,UG/M3,76,55,2
1598994000000000,PM10,30,UG/M3,43,28,1
1598950800000000,PM10,34,UG/M3,37,31,1
1599015600000000,PM10,29,UG/M3,30,27,1
1599447600000000,PM10,35,UG/M3,32,32,1
1599404400000000,PM10,73,UG/M3,79,60,2
1599433200000000,PM10,79,UG/M3,64,63,2
1599634800000000,PM10,372,UG/M3,411,225,5
1599562800000000,PM10,122,UG/M3,111,84,2
1599591600000000,PM10,37,UG/M3,39,34,1
1600174800000000,PM10,76,UG/M3,65,61,2
1600218000000000,PM10,92,UG/M3,96,69,2
1600225200000000,PM10,72,UG/M3,59,59,2
1599966000000000,PM10,34,UG/M3,20,31,1
1599937200000000,PM10,37,UG/M3,33,34,1
1599908400000000,PM10,59,UG/M3,65,53,2
1601002800000000,PM10,51,UG/M3,41,47,1
1600974000000000,PM10,40,UG/M3,39,37,1
1600945200000000,PM10,42,UG/M3,46,39,1
1600866000000000,PM10,31,UG/M3,12,29,1
1600909200000000,PM10,61,UG/M3,48,54,2
1600916400000000,PM10,34,UG/M3,24,31,1
1600830000000000,PM10,32,UG/M3,26,30,1
1600808400000000,PM10,39,UG/M3,48,36,1
1600765200000000,PM10,42,UG/M3,53,39,1
1600009200000000,PM10,41,UG/M3,37,38,1
1600038000000000,PM10,59,UG/M3,73,53,2
1600052400000000,PM10,54,UG/M3,55,50,1
1600138800000000,PM10,65,UG/M3,51,56,2
1600117200000000,PM10,59,UG/M3,66,53,2
1600074000000000,PM10,32,UG/M3,37,30,1
1598209200000000,PM10,38,UG/M3,34,35,1
1598180400000000,PM10,60,UG/M3,64,53,2
1598238000000000,PM10,40,UG/M3,40,37,1
1598324400000000,PM10,42,UG/M3,35,39,1
1598274000000000,PM10,28,UG/M3,21,26,1
1598317200000000,PM10,55,UG/M3,54,51,2
1597518000000000,PM10,44,UG/M3,41,41,1
1597489200000000,PM10,100,UG/M3,91,73,2
1597546800000000,PM10,49,UG/M3,54,45,1
1597460400000000,PM10,42,UG/M3,32,39,1
1597417200000000,PM10,37,UG/M3,33,34,1
1597446000000000,PM10,75,UG/M3,91,61,2
1598389200000000,PM10,47,UG/M3,61,44,1
1598346000000000,PM10,35,UG/M3,38,32,1
1598410800000000,PM10,38,UG/M3,23,35,1
1598151600000000,PM10,38,UG/M3,46,35,1
1598108400000000,PM10,23,UG/M3,18,21,1
1598137200000000,PM10,23,UG/M3,24,21,1
1599130800000000,PM10,54,UG/M3,49,50,1
1599159600000000,PM10,12,UG/M3,12,11,1
1599202800000000,PM10,44,UG/M3,41,41,1
1599289200000000,PM10,31,UG/M3,25,29,1
1599267600000000,PM10,69,UG/M3,71,58,2
1599224400000000,PM10,54,UG/M3,53,50,1
1599296400000000,PM10,29,UG/M3,29,27,1
1599339600000000,PM10,43,UG/M3,51,40,1
1599325200000000,PM10,35,UG/M3,34,32,1
1599109200000000,PM10,49,UG/M3,55,45,1
1599087600000000,PM10,27,UG/M3,24,25,1
1599058800000000,PM10,39,UG/M3,33,36,1
1599872400000000,PM10,80,UG/M3,87,63,2
1599829200000000,PM10,48,UG/M3,52,44,1
1599894000000000,PM10,26,UG/M3,26,24,1
1600326000000000,PM10,30,UG/M3,26,28,1
1600254000000000,PM10,64,UG/M3,64,55,2
1600282800000000,PM10,55,UG/M3,55,51,2
1600671600000000,PM10,30,UG/M3,30,28,1
1600599600000000,PM10,65,UG/M3,69,56,2
1600628400000000,PM10,52,UG/M3,43,48,1
1600484400000000,PM10,84,UG/M3,61,65,2
1600441200000000,PM10,41,UG/M3,22,38,1
1600470000000000,PM10,86,UG/M3,108,66,2
1600542000000000,PM10,46,UG/M3,43,43,1
1600513200000000,PM10,112,UG/M3,107,79,2
1600570800000000,PM10,71,UG/M3,69,59,2
1600729200000000,PM10,75,UG/M3,75,61,2
1600700400000000,PM10,47,UG/M3,44,44,1
1600750800000000,PM10,36,UG/M3,32,33,1
1600383600000000,PM10,90,UG/M3,95,68,2
1600354800000000,PM10,44,UG/M3,39,41,1
1600362000000000,PM10,41,UG/M3,38,38,1
1599800400000000,PM10,24,UG/M3,18,22,1
1599728400000000,PM10,27,UG/M3,20,25,1
1599771600000000,PM10,24,UG/M3,30,22,1
1598878800000000,PM10,64,UG/M3,25,55,2
1598922000000000,PM10,40,UG/M3,40,37,1
1598929200000000,PM10,44,UG/M3,51,41,1
1598842800000000,PM10,42,UG/M3,42,39,1
1598821200000000,PM10,23,UG/M3,20,21,1
1598778000000000,PM10,99,UG/M3,75,73,2
1597770000000000,PM10,184,UG/M3,243,115,3
1597762800000000,PM10,67,UG/M3,58,57,2
1597791600000000,PM10,235,UG/M3,207,141,3
1598576400000000,PM10,94,UG/M3,88,70,2
1598533200000000,PM10,34,UG/M3,17,31,1
1598547600000000,PM10,13,UG/M3,12,12,1
1597986000000000,PM10,85,UG/M3,102,66,2
1597921200000000,PM10,64,UG/M3,58,55,2
1597950000000000,PM10,28,UG/M3,28,26,1
1598734800000000,PM10,36,UG/M3,41,33,1
1598691600000000,PM10,59,UG/M3,73,53,2
1598720400000000,PM10,34,UG/M3,39,31,1
1597597200000000,PM10,96,UG/M3,108,71,2
1597575600000000,PM10,87,UG/M3,76,67,2
1597604400000000,PM10,77,UG/M3,66,62,2
1597078800000000,PM10,10,UG/M3,10,9,1
1597050000000000,PM10,10,UG/M3,12,9,1
1597093200000000,PM10,39,UG/M3,60,36,1
1598684400000000,PM10,34,UG/M3,37,31,1
1598619600000000,PM10,42,UG/M3,53,39,1
1598662800000000,PM10,54,UG/M3,43,50,1
1597705200000000,PM10,134,UG/M3,127,90,2
1597676400000000,PM10,45,UG/M3,36,42,1
1597726800000000,PM10,85,UG/M3,97,66,2
1598050800000000,PM10,101,UG/M3,74,74,2
1598022000000000,PM10,35,UG/M3,31,32,1
1598029200000000,PM10,170,UG/M3,298,108,3
1597863600000000,PM10,42,UG/M3,38,39,1
1597834800000000,PM10,49,UG/M3,48,45,1
1597906800000000,PM10,70,UG/M3,70,58,2
1598504400000000,PM10,30,UG/M3,31,28,1
1598432400000000,PM10,21,UG/M3,22,19,1
1598475600000000,PM10,35,UG/M3,43,32,1
1599642000000000,PM10,236,UG/M3,159,141,3
1599685200000000,PM10,55,UG/M3,56,51,2
1599670800000000,PM10,64,UG/M3,56,55,2
1599483600000000,PM10,62,UG/M3,74,54,2
1599526800000000,PM10,51,UG/M3,48,47,1
1599548400000000,PM10,61,UG/M3,57,54,2
1598972400000000,PM10,39,UG/M3,43,36,1
1599001200000000,PM10,44,UG/M3,45,41,1
1598979600000000,PM10,19,UG/M3,7,18,1
1599454800000000,PM10,36,UG/M3,38,33,1
1599426000000000,PM10,91,UG/M3,104,69,2
1599382800000000,PM10,51,UG/M3,55,47,1
1599627600000000,PM10,196,UG/M3,327,121,3
1599613200000000,PM10,53,UG/M3,57,49,1
1599570000000000,PM10,88,UG/M3,67,67,2
1600196400000000,PM10,59,UG/M3,63,53,2
1600167600000000,PM10,89,UG/M3,90,68,2
1600239600000000,PM10,34,UG/M3,30,31,1
1599980400000000,PM10,24,UG/M3,24,22,1
1599915600000000,PM10,54,UG/M3,51,50,1
1599958800000000,PM10,58,UG/M3,53,52,2
1601017200000000,PM10,26,UG/M3,21,24,1
1600952400000000,PM10,39,UG/M3,36,36,1
1600995600000000,PM10,77,UG/M3,77,62,2
1600887600000000,PM10,10,UG/M3,10,9,1
1600858800000000,PM10,94,UG/M3,31,70,2
1600930800000000,PM10,27,UG/M3,25,25,1
1600794000000000,PM10,28,UG/M3,24,26,1
1600786800000000,PM10,37,UG/M3,38,34,1
1600815600000000,PM10,65,UG/M3,73,56,2
1600030800000000,PM10,37,UG/M3,42,34,1
1599987600000000,PM10,31,UG/M3,30,29,1
1600016400000000,PM10,41,UG/M3,41,38,1
1600146000000000,PM10,49,UG/M3,39,45,1
1600095600000000,PM10,48,UG/M3,41,44,1
1600124400000000,PM10,96,UG/M3,117,71,2
1598187600000000,PM10,60,UG/M3,59,53,2
1598230800000000,PM10,41,UG/M3,44,38,1
1598252400000000,PM10,37,UG/M3,33,34,1
1598338800000000,PM10,34,UG/M3,36,31,1
1598295600000000,PM10,21,UG/M3,20,19,1
1598266800000000,PM10,44,UG/M3,45,41,1
1597496400000000,PM10,162,UG/M3,95,104,3
1597539600000000,PM10,47,UG/M3,53,44,1
1597561200000000,PM10,54,UG/M3,60,50,1
1597467600000000,PM10,37,UG/M3,34,34,1
1597438800000000,PM10,48,UG/M3,60,44,1
1597395600000000,PM10,38,UG/M3,41,35,1
1598367600000000,PM10,28,UG/M3,26,26,1
1598396400000000,PM10,98,UG/M3,113,72,2
1598418000000000,PM10,27,UG/M3,24,25,1
1598115600000000,PM10,22,UG/M3,23,20,1
1598130000000000,PM10,21,UG/M3,22,19,1
1598086800000000,PM10,57,UG/M3,60,52,2
1599181200000000,PM10,34,UG/M3,39,31,1
1599138000000000,PM10,31,UG/M3,21,29,1
1599195600000000,PM10,47,UG/M3,48,44,1
1599238800000000,PM10,66,UG/M3,64,56,2
1599217200000000,PM10,57,UG/M3,67,52,2
1599246000000000,PM10,53,UG/M3,47,49,1
1599346800000000,PM10,81,UG/M3,89,64,2
1599318000000000,PM10,50,UG/M3,43,46,1
1599368400000000,PM10,44,UG/M3,46,41,1
1599066000000000,PM10,27,UG/M3,22,25,1
1599037200000000,PM10,31,UG/M3,39,29,1
1599080400000000,PM10,25,UG/M3,30,23,1
1599822000000000,PM10,45,UG/M3,52,42,1
1599850800000000,PM10,44,UG/M3,39,41,1
1599886800000000,PM10,26,UG/M3,20,24,1
1600275600000000,PM10,59,UG/M3,58,53,2
1600304400000000,PM10,107,UG/M3,102,77,2
1600261200000000,PM10,52,UG/M3,45,48,1
1600664400000000,PM10,30,UG/M3,23,28,1
1600650000000000,PM10,54,UG/M3,54,50,1
1600606800000000,PM10,89,UG/M3,90,68,2
1600448400000000,PM10,33,UG/M3,31,31,1
1600462800000000,PM10,43,UG/M3,50,40,1
1600419600000000,PM10,54,UG/M3,66,50,1
1600520400000000,PM10,110,UG/M3,108,78,2
1600563600000000,PM10,69,UG/M3,71,58,2
1600585200000000,PM10,36,UG/M3,35,33,1
1600678800000000,PM10,48,UG/M3,68,44,1
1600722000000000,PM10,51,UG/M3,61,47,1
1600707600000000,PM10,39,UG/M3,40,36,1
1600333200000000,PM10,34,UG/M3,40,31,1
1600376400000000,PM10,73,UG/M3,90,60,2
1600405200000000,PM10,88,UG/M3,71,67,2
1599757200000000,PM10,20,UG/M3,20,19,1
1599778800000000,PM10,42,UG/M3,41,39,1
1599750000000000,PM10,24,UG/M3,20,22,1
1598900400000000,PM10,20,UG/M3,23,19,1
1598871600000000,PM10,150,UG/M3,141,98,2
1598943600000000,PM10,31,UG/M3,28,29,1
1598806800000000,PM10,35,UG/M3,30,32,1
1598799600000000,PM10,47,UG/M3,34,44,1
1598828400000000,PM10,27,UG/M3,30,25,1
1597820400000000,PM10,70,UG/M3,49,58,2
1597755600000000,PM10,72,UG/M3,73,59,2
1597798800000000,PM10,215,UG/M3,225,131,3
1598569200000000,PM10,106,UG/M3,144,76,2
1598540400000000,PM10,19,UG/M3,14,18,1
1598583600000000,PM10,53,UG/M3,45,49,1
1597978800000000,PM10,58,UG/M3,62,52,2
1597914000000000,PM10,59,UG/M3,54,53,2
1597957200000000,PM10,44,UG/M3,62,41,1
1598727600000000,PM10,31,UG/M3,29,29,1
1598698800000000,PM10,52,UG/M3,38,48,1
1598770800000000,PM10,125,UG/M3,135,86,2
1597633200000000,PM10,60,UG/M3,65,53,2
1597568400000000,PM10,53,UG/M3,58,49,1
1597611600000000,PM10,54,UG/M3,49,50,1
1597114800000000,PM10,28,UG/M3,21,26,1
1597057200000000,PM10,39,UG/M3,59,36,1
1597086000000000,PM10,15,UG/M3,16,14,1
1598677200000000,PM10,32,UG/M3,28,30,1
1598626800000000,PM10,42,UG/M3,44,39,1
1598655600000000,PM10,72,UG/M3,64,59,2
1597712400000000,PM10,72,UG/M3,53,59,2
1597669200000000,PM10,60,UG/M3,52,53,2
1597719600000000,PM10,68,UG/M3,73,57,2
1598058000000000,PM10,68,UG/M3,51,57,2
1598014800000000,PM10,48,UG/M3,39,44,1
1598065200000000,PM10,57,UG/M3,57,52,2
1597870800000000,PM10,41,UG/M3,45,38,1
1597827600000000,PM10,50,UG/M3,43,46,1
1597899600000000,PM10,64,UG/M3,67,55,2
1598497200000000,PM10,36,UG/M3,28,33,1
1598439600000000,PM10,36,UG/M3,45,33,1
1598468400000000,PM10,29,UG/M3,29,27,1
1599649200000000,PM10,153,UG/M3,125,100,2
1599678000000000,PM10,56,UG/M3,53,51,2
1599706800000000,PM10,147,UG/M3,153,97,2
1599490800000000,PM10,67,UG/M3,67,57,2
1599519600000000,PM10,47,UG/M3,48,44,1
1599498000000000,PM10,55,UG/M3,45,51,2
1598965200000000,PM10,41,UG/M3,36,38,1
1599008400000000,PM10,32,UG/M3,25,30,1
1599030000000000,PM10,25,UG/M3,22,23,1
1599462000000000,PM10,28,UG/M3,25,26,1
1599418800000000,PM10,82,UG/M3,84,64,2
1599390000000000,PM10,56,UG/M3,52,51,2
1599620400000000,PM10,63,UG/M3,68,55,2
1599606000000000,PM10,47,UG/M3,55,44,1
1599577200000000,PM10,51,UG/M3,34,47,1
1600203600000000,PM10,69,UG/M3,81,58,2
1600160400000000,PM10,63,UG/M3,72,55,2
1600189200000000,PM10,51,UG/M3,44,47,1
1599973200000000,PM10,22,UG/M3,21,20,1
1599922800000000,PM10,69,UG/M3,84,58,2
1599951600000000,PM10,88,UG/M3,91,67,2
1600966800000000,PM10,36,UG/M3,34,33,1
1600959600000000,PM10,33,UG/M3,31,31,1
1600988400000000,PM10,83,UG/M3,87,65,2
1600894800000000,PM10,30,UG/M3,43,28,1
1600851600000000,PM10,192,UG/M3,338,119,3
1600923600000000,PM10,31,UG/M3,26,29,1
1600844400000000,PM10,26,UG/M3,28,24,1
1600779600000000,PM10,34,UG/M3,22,31,1
1600822800000000,PM10,48,UG/M3,33,44,1
1600023600000000,PM10,38,UG/M3,40,35,1
1599994800000000,PM10,73,UG/M3,80,60,2
1600066800000000,PM10,28,UG/M3,29,26,1
1600153200000000,PM10,52,UG/M3,57,48,1
1600088400000000,PM10,59,UG/M3,67,53,2
1600131600000000,PM10,103,UG/M3,113,75,2
1598194800000000,PM10,52,UG/M3,49,48,1
1598223600000000,PM10,38,UG/M3,40,35,1
1598245200000000,PM10,39,UG/M3,39,36,1
1598288400000000,PM10,23,UG/M3,25,21,1
1598302800000000,PM10,33,UG/M3,41,31,1
1598259600000000,PM10,45,UG/M3,59,42,1
1597503600000000,PM10,76,UG/M3,47,61,2
1597532400000000,PM10,44,UG/M3,45,41,1
1597510800000000,PM10,51,UG/M3,44,47,1
1597474800000000,PM10,42,UG/M3,46,39,1
1597431600000000,PM10,33,UG/M3,32,31,1
1597402800000000,PM10,45,UG/M3,45,42,1
1598360400000000,PM10,33,UG/M3,22,31,1
1598403600000000,PM10,62,UG/M3,48,54,2
1598425200000000,PM10,24,UG/M3,21,22,1
1598166000000000,PM10,43,UG/M3,47,40,1
1598122800000000,PM10,18,UG/M3,15,17,1
1598094000000000,PM10,48,UG/M3,48,44,1
1599174000000000,PM10,27,UG/M3,21,25,1
1599145200000000,PM10,22,UG/M3,21,20,1
1599188400000000,PM10,43,UG/M3,45,40,1
1599274800000000,PM10,61,UG/M3,53,54,2
1599210000000000,PM10,45,UG/M3,46,42,1
1599253200000000,PM10,53,UG/M3,54,49,1
1599354000000000,PM10,47,UG/M3,30,44,1
1599310800000000,PM10,63,UG/M3,69,55,2
1599361200000000,PM10,44,UG/M3,52,41,1
1599102000000000,PM10,45,UG/M3,49,42,1
1599044400000000,PM10,58,UG/M3,65,52,2
1599073200000000,PM10,25,UG/M3,26,23,1
1599814800000000,PM10,31,UG/M3,40,29,1
1599858000000000,PM10,56,UG/M3,77,51,2
1599879600000000,PM10,44,UG/M3,26,41,1
1600311600000000,PM10,84,UG/M3,73,65,2
1600297200000000,PM10,126,UG/M3,126,86,2
1600268400000000,PM10,62,UG/M3,60,54,2
1600657200000000,PM10,41,UG/M3,38,38,1
1600642800000000,PM10,51,UG/M3,59,47,1
1600614000000000,PM10,139,UG/M3,154,93,2
1600498800000000,PM10,44,UG/M3,44,41,1
1600455600000000,PM10,40,UG/M3,35,37,1
1600426800000000,PM10,257,UG/M3,439,152,4
1600527600000000,PM10,70,UG/M3,53,58,2
1600556400000000,PM10,59,UG/M3,60,53,2
1600578000000000,PM10,45,UG/M3,36,42,1
1600686000000000,PM10,45,UG/M3,39,42,1
1600714800000000,PM10,35,UG/M3,35,32,1
1600743600000000,PM10,39,UG/M3,35,36,1
1600340400000000,PM10,53,UG/M3,62,49,1
1600369200000000,PM10,46,UG/M3,50,43,1
1600398000000000,PM10,125,UG/M3,139,86,2
1599793200000000,PM10,36,UG/M3,41,33,1
1599786000000000,PM10,39,UG/M3,28,36,1
1599742800000000,PM10,42,UG/M3,19,39,1
1598907600000000,PM10,31,UG/M3,39,29,1
1598864400000000,PM10,140,UG/M3,174,93,2
1598936400000000,PM10,36,UG/M3,36,33,1
1598857200000000,PM10,60,UG/M3,68,53,2
1598792400000000,PM10,82,UG/M3,71,64,2
1598835600000000,PM10,40,UG/M3,50,37,1
1597813200000000,PM10,105,UG/M3,70,76,2
1597777200000000,PM10,312,UG/M3,385,179,4
1597748400000000,PM10,77,UG/M3,61,62,2
1598518800000000,PM10,45,UG/M3,49,42,1
1598562000000000,PM10,47,UG/M3,75,44,1
1598590800000000,PM10,31,UG/M3,21,29,1
1597942800000000,PM10,33,UG/M3,32,31,1
1597964400000000,PM10,47,UG/M3,44,44,1
1597935600000000,PM10,43,UG/M3,29,40,1
1598706000000000,PM10,25,UG/M3,15,23,1
1598749200000000,PM10,58,UG/M3,53,52,2
1598763600000000,PM10,92,UG/M3,118,69,2
1597640400000000,PM10,61,UG/M3,59,54,2
1597618800000000,PM10,57,UG/M3,58,52,2
1597590000000000,PM10,45,UG/M3,36,42,1
1597129200000000,PM10,52,UG/M3,62,48,1
1597107600000000,PM10,58,UG/M3,32,52,2
1597064400000000,PM10,22,UG/M3,14,20,1
1598634000000000,PM10,26,UG/M3,19,24,1
1598648400000000,PM10,36,UG/M3,47,33,1
1598605200000000,PM10,36,UG/M3,49,33,1
1597662000000000,PM10,79,UG/M3,60,63,2
1597690800000000,PM10,33,UG/M3,29,31,1
1597734000000000,PM10,80,UG/M3,79,63,2
1598007600000000,PM10,72,UG/M3,48,59,2
1598036400000000,PM10,160,UG/M3,136,103,3
1598079600000000,PM10,57,UG/M3,53,52,2
1597849200000000,PM10,51,UG/M3,55,47,1
1597878000000000,PM10,55,UG/M3,62,51,2
1597856400000000,PM10,42,UG/M3,38,39,1
1598511600000000,PM10,37,UG/M3,44,34,1
1598490000000000,PM10,56,UG/M3,40,51,2
1598446800000000,PM10,37,UG/M3,42,34,1
1599699600000000,PM10,147,UG/M3,184,97,2
1599656400000000,PM10,107,UG/M3,90,77,2
1599721200000000,PM10,47,UG/M3,32,44,1
1599512400000000,PM10,48,UG/M3,56,44,1
1599469200000000,PM10,24,UG/M3,24,22,1
1599541200000000,PM10,67,UG/M3,57,57,2
1598986800000000,PM10,16,UG/M3,17,15,1
1598958000000000,PM10,46,UG/M3,51,43,1
1599022800000000,PM10,35,UG/M3,40,32,1
1599411600000000,PM10,83,UG/M3,87,65,2
1599397200000000,PM10,69,UG/M3,78,58,2
1599440400000000,PM10,48,UG/M3,37,44,1
1599584400000000,PM10,38,UG/M3,30,35,1
1599555600000000,PM10,119,UG/M3,157,83,2
1599598800000000,PM10,37,UG/M3,40,34,1
1600182000000000,PM10,68,UG/M3,68,57,2
1600210800000000,PM10,85,UG/M3,96,66,2
1600232400000000,PM10,50,UG/M3,39,46,1
1599930000000000,PM10,54,UG/M3,42,50,1
1599944400000000,PM10,37,UG/M3,41,34,1
1599901200000000,PM10,37,UG/M3,52,34,1
1601010000000000,PM10,36,UG/M3,26,33,1
1600981200000000,PM10,35,UG/M3,31,32,1
1600938000000000,PM10,27,UG/M3,31,25,1
1600873200000000,PM10,14,UG/M3,9,13,1
1600902000000000,PM10,80,UG/M3,85,63,2
1600880400000000,PM10,8,UG/M3,6,7,1
1600837200000000,PM10,24,UG/M3,20,22,1
1600801200000000,PM10,22,UG/M3,23,20,1
1600772400000000,PM10,70,UG/M3,74,58,2
1600002000000000,PM10,54,UG/M3,45,50,1
1600045200000000,PM10,52,UG/M3,48,48,1
1600059600000000,PM10,31,UG/M3,22,29,1
1600102800000000,PM10,38,UG/M3,36,35,1
1600110000000000,PM10,52,UG/M3,59,48,1
1600081200000000,PM10,50,UG/M3,54,46,1
1598216400000000,PM10,38,UG/M3,39,35,1
1598173200000000,PM10,51,UG/M3,55,47,1
1598202000000000,PM10,49,UG/M3,49,45,1
1598331600000000,PM10,30,UG/M3,28,28,1
1598281200000000,PM10,21,UG/M3,20,19,1
1598310000000000,PM10,57,UG/M3,59,52,2
1597525200000000,PM10,39,UG/M3,41,36,1
1597482000000000,PM10,47,UG/M3,54,44,1
1597554000000000,PM10,47,UG/M3,45,44,1
1597424400000000,PM10,32,UG/M3,30,30,1
1597410000000000,PM10,41,UG/M3,36,38,1
1597453200000000,PM10,68,UG/M3,61,57,2
1598382000000000,PM10,32,UG/M3,40,30,1
1598353200000000,PM10,67,UG/M3,83,57,2
1598374800000000,PM10,29,UG/M3,28,27,1
1598158800000000,PM10,33,UG/M3,30,31,1
1598101200000000,PM10,34,UG/M3,27,31,1
1598144400000000,PM10,31,UG/M3,36,29,1
1599123600000000,PM10,60,UG/M3,61,53,2
1599166800000000,PM10,26,UG/M3,38,24,1
1599152400000000,PM10,16,UG/M3,12,15,1
1599282000000000,PM10,38,UG/M3,27,35,1
1599260400000000,PM10,69,UG/M3,81,58,2
1599231600000000,PM10,64,UG/M3,60,55,2
1599303600000000,PM10,58,UG/M3,70,52,2
1599332400000000,PM10,34,UG/M3,38,31,1
1599375600000000,PM10,43,UG/M3,49,40,1
1599116400000000,PM10,57,UG/M3,65,52,2
1599094800000000,PM10,37,UG/M3,42,34,1
1599051600000000,PM10,49,UG/M3,43,45,1
1599865200000000,PM10,100,UG/M3,139,73,2
1599836400000000,PM10,69,UG/M3,71,58,2
1599843600000000,PM10,50,UG/M3,37,46,1
1600318800000000,PM10,47,UG/M3,36,44,1
1600246800000000,PM10,39,UG/M3,49,36,1
1600290000000000,PM10,85,UG/M3,114,66,2
1600621200000000,PM10,82,UG/M3,53,64,2
1600592400000000,PM10,54,UG/M3,71,50,1
1600635600000000,PM10,43,UG/M3,41,40,1
1600491600000000,PM10,50,UG/M3,42,46,1
1600434000000000,PM10,95,UG/M3,41,71,2
1600477200000000,PM10,115,UG/M3,141,81,2
1600549200000000,PM10,53,UG/M3,61,49,1
1600506000000000,PM10,62,UG/M3,75,54,2
1600534800000000,PM10,55,UG/M3,50,51,2
1600736400000000,PM10,53,UG/M3,43,49,1
1600693200000000,PM10,48,UG/M3,44,44,1
1600758000000000,PM10,31,UG/M3,28,29,1
1600390800000000,PM10,84,UG/M3,75,65,2
1600347600000000,PM10,53,UG/M3,57,49,1
1600412400000000,PM10,47,UG/M3,30,44,1
1599807600000000,PM10,20,UG/M3,16,19,1
1599735600000000,PM10,85,UG/M3,124,66,2
1599764400000000,PM10,15,UG/M3,13,14,1
1598886000000000,PM10,30,UG/M3,20,28,1
1598914800000000,PM10,42,UG/M3,44,39,1
1598893200000000,PM10,19,UG/M3,14,18,1
1598850000000000,PM10,54,UG/M3,65,50,1
1598814000000000,PM10,27,UG/M3,27,25,1
1598785200000000,PM10,115,UG/M3,100,81,2
