1597806000000000,OZONE,58,PPB,64,61,2
1597784400000000,PM10,79,UG/M3,84,63,2
1597741200000000,PM10,51,UG/M3,52,47,1
1598526000000000,PM10,74,UG/M3,76,60,2
1598554800000000,PM10,48,UG/M3,54,44,1
1598598000000000,OZONE,60,PPB,64,67,2
1597993200000000,PM10,54,UG/M3,61,50,1
1597971600000000,PM10,46,UG/M3,26,43,1
1597928400000000,PM10,57,UG/M3,53,52,2
1598713200000000,PM10,48,UG/M3,50,44,1
1598742000000000,PM10,69,UG/M3,68,58,2
1598756400000000,OZONE,22,PPB,21,20,1
1597647600000000,OZONE,42,PPB,45,39,1
1597626000000000,PM10,61,UG/M3,52,54,2
1597582800000000,PM10,50,UG/M3,48,46,1
1597122000000000,OZONE,40,PPB,42,37,1
1597100400000000,PM10,136,UG/M3,91,91,2
1597071600000000,PM10,53,UG/M3,46,49,1
1598670000000000,OZONE,58,PPB,66,61,2
1598641200000000,PM10,44,UG/M3,45,41,1
1598612400000000,PM10,80,UG/M3,108,63,2
1597654800000000,PM10,70,UG/M3,110,58,2
1597698000000000,PM10,75,UG/M3,65,61,2
1597683600000000,PM10,208,UG/M3,226,127,3
1598000400000000,PM10,56,UG/M3,59,51,2
1598043600000000,PM10,55,UG/M3,56,51,2
1598072400000000,OZONE,39,PPB,32,36,1
1597842000000000,PM10,87,UG/M3,94,67,2
1597885200000000,PM10,53,UG/M3,44,49,1
1597892400000000,OZONE,46,PPB,51,43,1
1598461200000000,PM10,67,UG/M3,75,57,2
1598482800000000,PM10,90,UG/M3,91,68,2
1598454000000000,PM10,52,UG/M3,54,48,1
1599692400000000,PM10,56,UG/M3,45,51,2
1599663600000000,PM10,59,UG/M3,48,53,2
1599714000000000,PM10,47,UG/M3,49,44,1
1599505200000000,PM10,62,UG/M3,82,54,2
1599476400000000,PM10,56,UG/M3,65,51,2
1599534000000000,OZONE,44,PPB,42,41,1
1598994000000000,PM10,23,UG/M3,24,21,1
1598950800000000,OZONE,47,PPB,46,44,1
1599015600000000,OZONE,34,PPB,35,31,1
1599447600000000,OZONE,49,PPB,53,45,1
1599404400000000,PM10,53,UG/M3,49,49,1
1599433200000000,PM10,53,UG/M3,49,49,1
1599634800000000,PM10,144,UG/M3,228,95,2
1599562800000000,PM10,59,UG/M3,58,53,2
1599591600000000,PM10,33,UG/M3,31,31,1
1600174800000000,PM10,68,UG/M3,68,57,2
1600218000000000,PM10,77,UG/M3,77,62,2
1600225200000000,PM10,59,UG/M3,-999,53,2
1599966000000000,OZONE,46,PPB,57,43,1
1599937200000000,PM10,52,UG/M3,48,48,1
1599908400000000,PM10,59,UG/M3,65,53,2
1601002800000000,PM10,63,UG/M3,51,55,2
1600974000000000,PM10,63,UG/M3,72,55,2
1600945200000000,PM10,110,UG/M3,140,78,2
1600866000000000,PM10,56,UG/M3,52,51,2
1600909200000000,PM10,62,UG/M3,22,54,2
1600916400000000,OZONE,41,PPB,48,38,1
1600830000000000,OZONE,54,PPB,59,50,1
1600808400000000,PM10,69,UG/M3,79,58,2
1600765200000000,PM10,75,UG/M3,115,61,2
1600009200000000,PM10,82,UG/M3,97,64,2
1600038000000000,PM10,82,UG/M3,92,64,2
1600052400000000,PM10,48,UG/M3,35,44,1
1600138800000000,PM10,68,UG/M3,49,57,2
1600117200000000,PM10,58,UG/M3,77,52,2
1600074000000000,OZONE,43,PPB,45,40,1
1598209200000000,PM10,41,UG/M3,37,38,1
1598180400000000,OZONE,34,PPB,30,31,1
1598238000000000,OZONE,41,PPB,46,38,1
1598324400000000,OZONE,63,PPB,85,77,2
1598274000000000,PM10,45,UG/M3,36,42,1
1598317200000000,PM10,93,UG/M3,86,70,2
1597518000000000,PM10,47,UG/M3,44,44,1
1597489200000000,PM10,43,UG/M3,44,40,1
1597546800000000,OZONE,40,PPB,42,37,1
1597460400000000,OZONE,60,PPB,66,67,2
1597417200000000,PM10,67,UG/M3,77,57,2
1597446000000000,PM10,88,UG/M3,87,67,2
1598389200000000,PM10,67,UG/M3,79,57,2
1598346000000000,OZONE,64,PPB,50,80,2
1598410800000000,OZONE,64,PPB,79,80,2
1598151600000000,OZONE,28,PPB,37,26,1
1598108400000000,PM10,31,UG/M3,27,29,1
1598137200000000,PM10,29,UG/M3,34,27,1
1599130800000000,PM10,40,UG/M3,50,37,1
1599159600000000,PM10,29,UG/M3,30,27,1
1599202800000000,OZONE,44,PPB,49,41,1
1599289200000000,OZONE,61,PPB,64,71,2
1599267600000000,PM10,79,UG/M3,68,63,2
1599224400000000,PM10,62,UG/M3,60,54,2
1599296400000000,PM10,50,UG/M3,66,46,1
1599339600000000,PM10,39,UG/M3,50,36,1
1599325200000000,PM10,41,UG/M3,32,38,1
1599109200000000,OZONE,31,PPB,35,29,1
1599087600000000,PM10,33,UG/M3,36,31,1
1599058800000000,OZONE,13,PPB,9,12,1
1599872400000000,PM10,96,UG/M3,83,71,2
1599829200000000,PM10,44,UG/M3,45,41,1
1599894000000000,OZONE,44,PPB,51,41,1
1600326000000000,OZONE,59,PPB,59,64,2
1600254000000000,PM10,81,UG/M3,116,64,2
1600282800000000,PM10,57,UG/M3,53,52,2
1600671600000000,OZONE,59,PPB,67,64,2
1600599600000000,PM10,75,UG/M3,70,61,2
1600628400000000,PM10,61,UG/M3,55,54,2
1600484400000000,PM10,77,UG/M3,49,62,2
1600441200000000,PM10,109,UG/M3,98,78,2
1600470000000000,PM10,139,UG/M3,187,93,2
1600542000000000,PM10,45,UG/M3,41,42,1
1600513200000000,PM10,205,UG/M3,335,126,3
1600570800000000,PM10,66,UG/M3,49,56,2
1600729200000000,PM10,110,UG/M3,92,78,2
1600700400000000,PM10,77,UG/M3,92,62,2
1600750800000000,PM10,57,UG/M3,56,52,2
1600383600000000,PM10,116,UG/M3,131,81,2
1600354800000000,PM10,78,UG/M3,79,62,2
1600362000000000,PM10,89,UG/M3,103,68,2
1599800400000000,OZONE,52,PPB,57,48,1
1599728400000000,PM10,55,UG/M3,65,51,2
1599771600000000,OZONE,26,PPB,24,24,1
1598878800000000,OZONE,29,PPB,26,27,1
1598922000000000,OZONE,36,PPB,48,33,1
1598929200000000,OZONE,49,PPB,53,45,1
1598842800000000,OZONE,47,PPB,54,44,1
1598821200000000,PM10,33,UG/M3,49,31,1
1598778000000000,PM10,32,UG/M3,40,30,1
1597770000000000,PM10,122,UG/M3,114,84,2
1597762800000000,PM10,145,UG/M3,98,96,2
1597791600000000,PM10,103,UG/M3,110,75,2
1598576400000000,PM10,66,UG/M3,41,56,2
1598533200000000,PM10,45,UG/M3,36,42,1
1598547600000000,PM10,37,UG/M3,39,34,1
1597986000000000,PM10,44,UG/M3,54,41,1
1597921200000000,PM10,64,UG/M3,72,55,2
1597950000000000,PM10,40,UG/M3,30,37,1
1598734800000000,PM10,56,UG/M3,59,51,2
1598691600000000,OZONE,49,PPB,50,45,1
1598720400000000,PM10,48,UG/M3,45,44,1
1597597200000000,PM10,115,UG/M3,87,81,2
1597575600000000,PM10,55,UG/M3,65,51,2
1597604400000000,PM10,79,UG/M3,64,63,2
1597078800000000,PM10,42,UG/M3,33,39,1
1597050000000000,OZONE,35,PPB,37,32,1
1597093200000000,PM10,140,UG/M3,213,93,2
1598684400000000,PM10,53,UG/M3,53,49,1
1598619600000000,PM10,55,UG/M3,55,51,2
1598662800000000,PM10,78,UG/M3,65,62,2
1597705200000000,PM10,100,UG/M3,106,73,2
1597676400000000,PM10,204,UG/M3,219,125,3
1597726800000000,OZONE,53,PPB,58,49,1
1598050800000000,PM10,63,UG/M3,68,55,2
1598022000000000,PM10,62,UG/M3,31,54,2
1598029200000000,PM10,45,UG/M3,46,42,1
1597863600000000,PM10,44,UG/M3,40,41,1
1597834800000000,PM10,69,UG/M3,97,58,2
1597906800000000,OZONE,53,PPB,58,49,1
1598504400000000,OZONE,77,PPB,88,122,3
1598432400000000,PM10,62,UG/M3,49,54,2
1598475600000000,PM10,88,UG/M3,89,67,2
1599642000000000,PM10,216,UG/M3,247,131,3
1599685200000000,PM10,78,UG/M3,92,62,2
1599670800000000,PM10,49,UG/M3,47,45,1
1599483600000000,PM10,87,UG/M3,81,67,2
1599526800000000,PM10,53,UG/M3,39,49,1
1599548400000000,OZONE,39,PPB,43,36,1
1598972400000000,PM10,16,UG/M3,17,15,1
1599001200000000,PM10,27,UG/M3,26,25,1
1598979600000000,PM10,23,UG/M3,30,21,1
1599454800000000,OZONE,51,PPB,55,47,1
1599426000000000,PM10,50,UG/M3,49,46,1
1599382800000000,OZONE,44,PPB,41,41,1
1599627600000000,PM10,51,UG/M3,54,47,1
1599613200000000,PM10,45,UG/M3,48,42,1
1599570000000000,PM10,39,UG/M3,28,36,1
1600196400000000,PM10,39,UG/M3,39,36,1
1600167600000000,PM10,69,UG/M3,71,58,2
1600239600000000,OZONE,62,PPB,74,74,2
1599980400000000,OZONE,52,PPB,55,48,1
1599915600000000,PM10,59,UG/M3,59,53,2
1599958800000000,PM10,53,UG/M3,49,49,1
1601017200000000,OZONE,44,PPB,48,41,1
1600952400000000,PM10,93,UG/M3,62,70,2
1600995600000000,PM10,94,UG/M3,75,70,2
1600887600000000,PM10,60,UG/M3,57,53,2
1600858800000000,PM10,86,UG/M3,106,66,2
1600930800000000,OZONE,43,PPB,49,40,1
1600794000000000,PM10,48,UG/M3,39,44,1
1600786800000000,PM10,60,UG/M3,61,53,2
1600815600000000,PM10,84,UG/M3,101,65,2
1600030800000000,PM10,56,UG/M3,58,51,2
1599987600000000,PM10,57,UG/M3,67,52,2
1600016400000000,PM10,82,UG/M3,85,64,2
1600146000000000,OZONE,58,PPB,64,61,2
1600095600000000,PM10,56,UG/M3,54,51,2
1600124400000000,PM10,92,UG/M3,97,69,2
1598187600000000,OZONE,27,PPB,28,25,1
1598230800000000,OZONE,35,PPB,44,32,1
1598252400000000,OZONE,44,PPB,58,41,1
1598338800000000,OZONE,81,PPB,76,136,3
1598295600000000,PM10,46,UG/M3,55,43,1
1598266800000000,PM10,46,UG/M3,64,43,1
1597496400000000,PM10,58,UG/M3,79,52,2
1597539600000000,OZONE,37,PPB,39,34,1
1597561200000000,OZONE,44,PPB,47,41,1
1597467600000000,OZONE,51,PPB,55,47,1
1597438800000000,PM10,75,UG/M3,83,61,2
1597395600000000,PM10,177,UG/M3,69,112,3
1598367600000000,PM10,67,UG/M3,58,57,2
1598396400000000,PM10,152,UG/M3,190,99,2
1598418000000000,OZONE,77,PPB,79,122,3
1598115600000000,PM10,25,UG/M3,23,23,1
1598130000000000,PM10,26,UG/M3,27,24,1
1598086800000000,PM10,33,UG/M3,37,31,1
1599181200000000,PM10,26,UG/M3,22,24,1
1599138000000000,PM10,32,UG/M3,26,30,1
1599195600000000,OZONE,42,PPB,50,39,1
1599238800000000,PM10,48,UG/M3,56,44,1
1599217200000000,PM10,74,UG/M3,106,60,2
1599246000000000,PM10,47,UG/M3,49,44,1
1599346800000000,PM10,43,UG/M3,50,40,1
1599318000000000,PM10,52,UG/M3,55,48,1
1599368400000000,OZONE,55,PPB,60,51,2
1599066000000000,PM10,15,UG/M3,16,14,1
1599037200000000,PM10,55,UG/M3,87,51,2
1599080400000000,PM10,28,UG/M3,31,26,1
1599822000000000,PM10,55,UG/M3,48,51,2
1599850800000000,PM10,55,UG/M3,47,51,2
1599886800000000,PM10,42,UG/M3,31,39,1
1600275600000000,PM10,69,UG/M3,52,58,2
1600304400000000,PM10,104,UG/M3,88,75,2
1600261200000000,PM10,70,UG/M3,74,58,2
1600664400000000,OZONE,64,PPB,71,80,2
1600650000000000,PM10,55,UG/M3,46,51,2
1600606800000000,PM10,79,UG/M3,89,63,2
1600448400000000,PM10,64,UG/M3,47,55,2
1600462800000000,PM10,61,UG/M3,75,54,2
1600419600000000,PM10,69,UG/M3,96,58,2
1600520400000000,PM10,148,UG/M3,105,97,2
1600563600000000,PM10,116,UG/M3,148,81,2
1600585200000000,OZONE,56,PPB,61,54,2
1600678800000000,PM10,50,UG/M3,68,46,1
1600722000000000,PM10,103,UG/M3,132,75,2
1600707600000000,PM10,59,UG/M3,50,53,2
1600333200000000,PM10,69,UG/M3,102,58,2
1600376400000000,PM10,72,UG/M3,71,59,2
1600405200000000,OZONE,56,PPB,63,54,2
1599757200000000,PM10,35,UG/M3,32,32,1
1599778800000000,PM10,36,UG/M3,32,33,1
1599750000000000,PM10,50,UG/M3,56,46,1
1598900400000000,PM10,13,UG/M3,15,12,1
1598871600000000,PM10,52,UG/M3,12,48,1
1598943600000000,OZONE,49,PPB,52,45,1
1598806800000000,OZONE,31,PPB,29,29,1
1598799600000000,OZONE,32,PPB,31,30,1
1598828400000000,OZONE,31,PPB,33,29,1
1597820400000000,OZONE,56,PPB,61,54,2
1597755600000000,PM10,261,UG/M3,95,154,4
1597798800000000,PM10,111,UG/M3,-999,79,2
1598569200000000,PM10,112,UG/M3,128,79,2
1598540400000000,PM10,41,UG/M3,45,38,1
1598583600000000,OZONE,53,PPB,59,49,1
1597978800000000,OZONE,43,PPB,47,40,1
1597914000000000,OZONE,52,PPB,55,48,1
1597957200000000,PM10,68,UG/M3,100,57,2
1598727600000000,PM10,50,UG/M3,52,46,1
1598698800000000,PM10,62,UG/M3,79,54,2
1598770800000000,OZONE,26,PPB,34,24,1
1597633200000000,OZONE,47,PPB,50,44,1
1597568400000000,PM10,41,UG/M3,51,38,1
1597611600000000,PM10,80,UG/M3,87,63,2
1597114800000000,OZONE,47,PPB,50,44,1
1597057200000000,PM10,63,UG/M3,80,55,2
1597086000000000,PM10,39,UG/M3,42,36,1
1598677200000000,PM10,95,UG/M3,-999,71,2
1598626800000000,PM10,65,UG/M3,60,56,2
1598655600000000,PM10,102,UG/M3,124,74,2
1597712400000000,PM10,90,UG/M3,87,68,2
1597669200000000,PM10,263,UG/M3,73,155,4
1597719600000000,PM10,67,UG/M3,50,57,2
1598058000000000,PM10,50,UG/M3,41,46,1
1598014800000000,PM10,158,UG/M3,243,102,3
1598065200000000,OZONE,40,PPB,37,37,1
1597870800000000,PM10,59,UG/M3,74,53,2
1597827600000000,OZONE,45,PPB,48,42,1
1597899600000000,OZONE,51,PPB,61,47,1
1598497200000000,OZONE,62,PPB,72,74,2
1598439600000000,PM10,53,UG/M3,55,49,1
1598468400000000,PM10,69,UG/M3,80,58,2
1599649200000000,PM10,113,UG/M3,78,80,2
1599678000000000,PM10,58,UG/M3,69,52,2
1599706800000000,PM10,50,UG/M3,48,46,1
1599490800000000,PM10,67,UG/M3,61,57,2
1599519600000000,PM10,84,UG/M3,74,65,2
1599498000000000,PM10,47,UG/M3,36,44,1
1598965200000000,OZONE,24,PPB,20,22,1
1599008400000000,OZONE,30,PPB,30,28,1
1599030000000000,OZONE,35,PPB,37,32,1
1599462000000000,OZONE,49,PPB,56,45,1
1599418800000000,PM10,54,UG/M3,49,50,1
1599390000000000,PM10,35,UG/M3,35,32,1
1599620400000000,PM10,45,UG/M3,47,42,1
1599606000000000,PM10,54,UG/M3,-999,50,1
1599577200000000,PM10,30,UG/M3,26,28,1
1600203600000000,PM10,56,UG/M3,69,51,2
1600160400000000,PM10,51,UG/M3,72,47,1
1600189200000000,PM10,42,UG/M3,33,39,1
1599973200000000,OZONE,54,PPB,62,50,1
1599922800000000,PM10,64,UG/M3,66,55,2
1599951600000000,PM10,75,UG/M3,68,61,2
1600966800000000,PM10,53,UG/M3,33,49,1
1600959600000000,PM10,85,UG/M3,91,66,2
1600988400000000,PM10,122,UG/M3,117,84,2
1600894800000000,PM10,112,UG/M3,139,79,2
1600851600000000,PM10,41,UG/M3,48,38,1
1600923600000000,OZONE,48,PPB,54,44,1
1600844400000000,OZONE,46,PPB,51,43,1
1600779600000000,PM10,58,UG/M3,57,52,2
1600822800000000,OZONE,39,PPB,50,36,1
1600023600000000,PM10,59,UG/M3,50,53,2
1599994800000000,PM10,59,UG/M3,60,53,2
1600066800000000,OZONE,48,PPB,56,44,1
1600153200000000,OZONE,58,PPB,62,61,2
1600088400000000,PM10,45,UG/M3,45,42,1
1600131600000000,PM10,108,UG/M3,95,77,2
1598194800000000,PM10,31,UG/M3,41,29,1
1598223600000000,PM10,35,UG/M3,35,32,1
1598245200000000,OZONE,44,PPB,52,41,1
1598288400000000,PM10,44,UG/M3,43,41,1
1598302800000000,PM10,54,UG/M3,53,50,1
1598259600000000,OZONE,47,PPB,56,44,1
1597503600000000,PM10,70,UG/M3,69,58,2
1597532400000000,PM10,48,UG/M3,33,44,1
1597510800000000,PM10,53,UG/M3,49,49,1
1597474800000000,OZONE,49,PPB,53,45,1
1597431600000000,PM10,57,UG/M3,58,52,2
1597402800000000,PM10,80,UG/M3,49,63,2
1598360400000000,PM10,87,UG/M3,78,67,2
1598403600000000,PM10,125,UG/M3,101,86,2
1598425200000000,OZONE,68,PPB,71,93,2
1598166000000000,OZONE,38,PPB,41,35,1
1598122800000000,PM10,25,UG/M3,27,23,1
1598094000000000,PM10,51,UG/M3,66,47,1
1599174000000000,PM10,37,UG/M3,29,34,1
1599145200000000,PM10,28,UG/M3,25,26,1
1599188400000000,OZONE,34,PPB,41,31,1
1599274800000000,PM10,64,UG/M3,52,55,2
1599210000000000,OZONE,37,PPB,33,34,1
1599253200000000,PM10,53,UG/M3,58,49,1
1599354000000000,PM10,51,UG/M3,50,47,1
1599310800000000,PM10,35,UG/M3,33,32,1
1599361200000000,OZONE,56,PPB,57,54,2
1599102000000000,OZONE,27,PPB,32,25,1
1599044400000000,PM10,27,UG/M3,16,25,1
1599073200000000,PM10,20,UG/M3,23,19,1
1599814800000000,OZONE,47,PPB,48,44,1
1599858000000000,PM10,72,UG/M3,81,59,2
1599879600000000,PM10,65,UG/M3,52,56,2
1600311600000000,PM10,89,UG/M3,82,68,2
1600297200000000,PM10,109,UG/M3,119,78,2
1600268400000000,PM10,109,UG/M3,97,78,2
1600657200000000,OZONE,56,PPB,63,54,2
1600642800000000,PM10,79,UG/M3,62,63,2
1600614000000000,PM10,89,UG/M3,91,68,2
1600498800000000,OZONE,56,PPB,61,54,2
1600455600000000,PM10,50,UG/M3,46,46,1
1600426800000000,PM10,147,UG/M3,221,97,2
1600527600000000,PM10,93,UG/M3,70,70,2
1600556400000000,PM10,79,UG/M3,94,63,2
1600578000000000,OZONE,57,PPB,62,58,2
1600686000000000,PM10,53,UG/M3,50,49,1
1600714800000000,PM10,70,UG/M3,81,58,2
1600743600000000,PM10,69,UG/M3,63,58,2
1600340400000000,PM10,102,UG/M3,86,74,2
1600369200000000,PM10,86,UG/M3,82,66,2
1600398000000000,PM10,73,UG/M3,59,60,2
1599793200000000,OZONE,43,PPB,51,40,1
1599786000000000,PM10,37,UG/M3,39,34,1
1599742800000000,PM10,40,UG/M3,30,37,1
1598907600000000,PM10,18,UG/M3,23,17,1
1598864400000000,PM10,127,UG/M3,217,87,2
1598936400000000,OZONE,53,PPB,55,49,1
1598857200000000,PM10,43,UG/M3,62,40,1
1598792400000000,OZONE,33,PPB,32,31,1
1598835600000000,OZONE,37,PPB,48,34,1
1597813200000000,OZONE,58,PPB,63,61,2
1597777200000000,PM10,99,UG/M3,98,73,2
1597748400000000,PM10,465,UG/M3,840,351,6
1598518800000000,OZONE,72,PPB,68,105,3
1598562000000000,PM10,78,UG/M3,102,62,2
1598590800000000,OZONE,58,PPB,66,61,2
1597942800000000,PM10,55,UG/M3,51,51,2
1597964400000000,PM10,86,UG/M3,82,66,2
1597935600000000,PM10,52,UG/M3,54,48,1
1598706000000000,PM10,60,UG/M3,53,53,2
1598749200000000,PM10,51,UG/M3,62,47,1
1598763600000000,OZONE,22,PPB,34,20,1
1597640400000000,OZONE,49,PPB,53,45,1
1597618800000000,PM10,67,UG/M3,52,57,2
1597590000000000,PM10,185,UG/M3,305,116,3
1597129200000000,OZONE,40,PPB,42,37,1
1597107600000000,PM10,81,UG/M3,49,64,2
1597064400000000,PM10,60,UG/M3,65,53,2
1598634000000000,PM10,45,UG/M3,38,42,1
1598648400000000,PM10,61,UG/M3,72,54,2
1598605200000000,OZONE,50,PPB,50,46,1
1597662000000000,PM10,508,UG/M3,907,404,6
1597690800000000,PM10,116,UG/M3,58,81,2
1597734000000000,PM10,50,UG/M3,60,46,1
1598007600000000,PM10,146,UG/M3,206,96,2
1598036400000000,PM10,48,UG/M3,56,44,1
1598079600000000,OZONE,34,PPB,38,31,1
1597849200000000,PM10,71,UG/M3,57,59,2
1597878000000000,PM10,73,UG/M3,67,60,2
1597856400000000,PM10,54,UG/M3,49,50,1
1598511600000000,OZONE,86,PPB,106,151,4
1598490000000000,PM10,72,UG/M3,74,59,2
1598446800000000,PM10,58,UG/M3,61,52,2
1599699600000000,PM10,54,UG/M3,45,50,1
1599656400000000,PM10,86,UG/M3,75,66,2
1599721200000000,PM10,46,UG/M3,47,43,1
1599512400000000,PM10,69,UG/M3,54,58,2
1599469200000000,OZONE,43,PPB,39,40,1
1599541200000000,OZONE,42,PPB,43,39,1
1598986800000000,PM10,19,UG/M3,18,18,1
1598958000000000,OZONE,31,PPB,18,29,1
1599022800000000,OZONE,34,PPB,38,31,1
1599411600000000,PM10,51,UG/M3,44,47,1
1599397200000000,PM10,57,UG/M3,72,52,2
1599440400000000,OZONE,47,PPB,52,44,1
1599584400000000,PM10,31,UG/M3,37,29,1
1599555600000000,PM10,53,UG/M3,59,49,1
1599598800000000,PM10,43,UG/M3,51,40,1
1600182000000000,PM10,49,UG/M3,32,45,1
1600210800000000,PM10,66,UG/M3,75,56,2
1600232400000000,OZONE,60,PPB,70,67,2
1599930000000000,PM10,57,UG/M3,48,52,2
1599944400000000,PM10,60,UG/M3,67,53,2
1599901200000000,PM10,58,UG/M3,77,52,2
1601010000000000,OZONE,47,PPB,54,44,1
1600981200000000,PM10,92,UG/M3,118,69,2
1600938000000000,PM10,51,UG/M3,71,47,1
1600873200000000,PM10,96,UG/M3,125,71,2
1600902000000000,PM10,129,UG/M3,129,88,2
1600880400000000,PM10,71,UG/M3,59,59,2
1600837200000000,OZONE,54,PPB,55,50,1
1600801200000000,PM10,53,UG/M3,43,49,1
1600772400000000,PM10,59,UG/M3,55,53,2
1600002000000000,PM10,69,UG/M3,78,58,2
1600045200000000,PM10,70,UG/M3,74,58,2
1600059600000000,OZONE,50,PPB,58,46,1
1600102800000000,PM10,48,UG/M3,46,44,1
1600110000000000,PM10,37,UG/M3,33,34,1
1600081200000000,PM10,55,UG/M3,65,51,2
1598216400000000,PM10,39,UG/M3,40,36,1
1598173200000000,OZONE,37,PPB,31,34,1
1598202000000000,PM10,43,UG/M3,50,40,1
1598331600000000,OZONE,79,PPB,78,129,3
1598281200000000,PM10,42,UG/M3,41,39,1
1598310000000000,PM10,102,UG/M3,127,74,2
1597525200000000,PM10,65,UG/M3,65,56,2
1597482000000000,PM10,44,UG/M3,51,41,1
1597554000000000,OZONE,42,PPB,45,39,1
1597424400000000,PM10,58,UG/M3,62,52,2
1597410000000000,PM10,46,UG/M3,34,43,1
1597453200000000,PM10,66,UG/M3,54,56,2
1598382000000000,PM10,51,UG/M3,51,47,1
1598353200000000,PM10,107,UG/M3,114,77,2
1598374800000000,PM10,48,UG/M3,35,44,1
1598158800000000,OZONE,37,PPB,41,34,1
1598101200000000,PM10,44,UG/M3,42,41,1
1598144400000000,OZONE,25,PPB,30,23,1
1599123600000000,OZONE,32,PPB,30,30,1
1599166800000000,PM10,52,UG/M3,62,48,1
1599152400000000,PM10,27,UG/M3,29,25,1
1599282000000000,OZONE,66,PPB,72,87,2
1599260400000000,PM10,87,UG/M3,110,67,2
1599231600000000,PM10,44,UG/M3,36,41,1
1599303600000000,PM10,47,UG/M3,34,44,1
1599332400000000,PM10,31,UG/M3,28,29,1
1599375600000000,OZONE,52,PPB,61,48,1
1599116400000000,OZONE,40,PPB,45,37,1
1599094800000000,OZONE,22,PPB,23,20,1
1599051600000000,PM10,17,UG/M3,14,16,1
1599865200000000,PM10,111,UG/M3,115,79,2
1599836400000000,PM10,76,UG/M3,92,61,2
1599843600000000,PM10,66,UG/M3,57,56,2
1600318800000000,OZONE,63,PPB,69,77,2
1600246800000000,OZONE,51,PPB,54,47,1
1600290000000000,PM10,85,UG/M3,97,66,2
1600621200000000,PM10,75,UG/M3,69,61,2
1600592400000000,PM10,54,UG/M3,67,50,1
1600635600000000,PM10,64,UG/M3,74,55,2
1600491600000000,OZONE,58,PPB,68,61,2
1600434000000000,PM10,155,UG/M3,133,101,3
1600477200000000,PM10,123,UG/M3,109,85,2
1600549200000000,PM10,59,UG/M3,76,53,2
1600506000000000,PM10,53,UG/M3,55,49,1
1600534800000000,PM10,58,UG/M3,44,52,2
1600736400000000,PM10,97,UG/M3,102,72,2
1600693200000000,PM10,54,UG/M3,55,50,1
1600758000000000,OZONE,45,PPB,52,42,1
1600390800000000,PM10,103,UG/M3,95,75,2
1600347600000000,PM10,85,UG/M3,88,66,2
1600412400000000,OZONE,50,PPB,55,46,1
1599807600000000,OZONE,50,PPB,53,46,1
1599735600000000,PM10,53,UG/M3,50,49,1
1599764400000000,OZONE,29,PPB,29,27,1
1598886000000000,OZONE,23,PPB,20,21,1
1598914800000000,OZONE,23,PPB,27,21,1
1598893200000000,OZONE,15,PPB,15,14,1
1598850000000000,OZONE,46,PPB,52,43,1
1598814000000000,OZONE,25,PPB,26,23,1
1598785200000000,OZONE,30,PPB,25,28,1
