1597806000000000,PM2.5,5.4,UG/M3,6.1,23,1
1597784400000000,PM2.5,6.1,UG/M3,5.3,25,1
1597741200000000,PM2.5,2.1,UG/M3,0.5,9,1
1598526000000000,PM2.5,15.5,UG/M3,15.7,58,2
1598554800000000,PM2.5,9.4,UG/M3,8.5,39,1
1598598000000000,PM2.5,9.9,UG/M3,10.9,41,1
1597993200000000,PM2.5,9.9,UG/M3,12.5,41,1
1597971600000000,PM2.5,8.8,UG/M3,9.3,37,1
1597928400000000,PM2.5,5.2,UG/M3,5.3,22,1
1598713200000000,PM2.5,8.2,UG/M3,7.7,34,1
1598742000000000,PM2.5,9.5,UG/M3,9.3,40,1
1598756400000000,PM2.5,9.7,UG/M3,9.3,40,1
1597647600000000,PM2.5,10,UG/M3,10.1,42,1
1597626000000000,PM2.5,6.9,UG/M3,4.5,29,1
1597582800000000,PM2.5,10.5,UG/M3,8.5,44,1
1597122000000000,PM2.5,22.4,UG/M3,22.1,73,2
1597100400000000,PM2.5,16.1,UG/M3,20.5,59,2
1597071600000000,PM2.5,8.3,UG/M3,7.7,35,1
1598670000000000,PM2.5,14,UG/M3,16.5,55,2
1598641200000000,PM2.5,13.7,UG/M3,12.5,54,2
1598612400000000,PM2.5,12.5,UG/M3,14.9,52,2
1597654800000000,PM2.5,11.6,UG/M3,12.5,48,1
1597698000000000,PM2.5,8.4,UG/M3,6.9,35,1
1597683600000000,PM2.5,12,UG/M3,14.9,50,1
1598000400000000,PM2.5,6.6,UG/M3,5.3,28,1
1598043600000000,PM2.5,10.5,UG/M3,9.3,44,1
1598072400000000,PM2.5,11.9,UG/M3,11.7,50,1
1597842000000000,PM2.5,7,UG/M3,5.3,29,1
1597885200000000,PM2.5,6.2,UG/M3,2.1,26,1
1597892400000000,PM2.5,4.3,UG/M3,3.7,18,1
1598461200000000,PM2.5,13.3,UG/M3,13.3,54,2
1598454000000000,PM2.5,13.4,UG/M3,15.7,54,2
1599692400000000,PM2.5,5.6,UG/M3,6.9,23,1
1599663600000000,PM2.5,1.9,UG/M3,-0.3,8,1
1599714000000000,PM2.5,4.3,UG/M3,4.5,18,1
1599634800000000,PM2.5,0.5,UG/M3,-1.1,2,1
1600174800000000,PM2.5,8.2,UG/M3,8.5,34,1
1600218000000000,PM2.5,9.3,UG/M3,6.9,39,1
1600225200000000,PM2.5,7.9,UG/M3,7.7,33,1
1599966000000000,PM2.5,10.3,UG/M3,9.3,43,1
1599937200000000,PM2.5,9.6,UG/M3,14.9,40,1
1599908400000000,PM2.5,9.6,UG/M3,14.1,40,1
1601002800000000,PM2.5,14.2,UG/M3,10.7,55,2
1600974000000000,PM2.5,15.3,UG/M3,16.2,58,2
1600945200000000,PM2.5,15.3,UG/M3,17,58,2
1600866000000000,PM2.5,13,UG/M3,9.3,53,2
1600909200000000,PM2.5,13.9,UG/M3,11,55,2
1600916400000000,PM2.5,13.8,UG/M3,14.4,55,2
1600830000000000,PM2.5,13.1,UG/M3,13,53,2
1600808400000000,PM2.5,14.9,UG/M3,16,57,2
1600765200000000,PM2.5,8.4,UG/M3,12.7,35,1
1600009200000000,PM2.5,5.5,UG/M3,6.1,23,1
1600038000000000,PM2.5,8.9,UG/M3,10.9,37,1
1600052400000000,PM2.5,5.7,UG/M3,2.9,24,1
1600138800000000,PM2.5,13.6,UG/M3,15.7,54,2
1600117200000000,PM2.5,11.6,UG/M3,13.3,48,1
1600074000000000,PM2.5,5.8,UG/M3,5.3,24,1
1598209200000000,PM2.5,13.8,UG/M3,11.7,55,2
1598180400000000,PM2.5,9.5,UG/M3,9.3,40,1
1598238000000000,PM2.5,14.2,UG/M3,14.9,55,2
1598324400000000,PM2.5,13.7,UG/M3,-999,54,2
1598274000000000,PM2.5,16.3,UG/M3,18.1,60,2
1598317200000000,PM2.5,15.6,UG/M3,18.1,58,2
1597518000000000,PM2.5,12.7,UG/M3,13.3,52,2
1597489200000000,PM2.5,17.1,UG/M3,22.1,62,2
1597546800000000,PM2.5,10.6,UG/M3,8.5,44,1
1597460400000000,PM2.5,11.7,UG/M3,12.5,49,1
1597417200000000,PM2.5,8.6,UG/M3,4.5,36,1
1597446000000000,PM2.5,14.6,UG/M3,15.7,56,2
1598389200000000,PM2.5,7,UG/M3,5.3,29,1
1598346000000000,PM2.5,11,UG/M3,10.9,46,1
1598410800000000,PM2.5,7.7,UG/M3,8.5,32,1
1598151600000000,PM2.5,7.8,UG/M3,7.7,33,1
1598108400000000,PM2.5,14.2,UG/M3,15.7,55,2
1598137200000000,PM2.5,13.4,UG/M3,14.9,54,2
1599872400000000,PM2.5,3,UG/M3,4.5,13,1
1599829200000000,PM2.5,8.5,UG/M3,10.1,35,1
1599894000000000,PM2.5,6.2,UG/M3,5.3,26,1
1600326000000000,PM2.5,10.2,UG/M3,12.5,43,1
1600254000000000,PM2.5,9.9,UG/M3,10.1,41,1
1600282800000000,PM2.5,3.7,UG/M3,2.9,15,1
1600671600000000,PM2.5,5.2,UG/M3,5.8,22,1
1600599600000000,PM2.5,17.7,UG/M3,22.1,63,2
1600628400000000,PM2.5,29.7,UG/M3,21.2,88,2
1600484400000000,PM2.5,5.2,UG/M3,4.8,22,1
1600441200000000,PM2.5,5.2,UG/M3,5.8,22,1
1600470000000000,PM2.5,2.7,UG/M3,3.8,11,1
1600542000000000,PM2.5,9.7,UG/M3,6.5,40,1
1600513200000000,PM2.5,4.1,UG/M3,6.5,17,1
1600570800000000,PM2.5,3.6,UG/M3,2.3,15,1
1600729200000000,PM2.5,9.6,UG/M3,10.1,40,1
1600700400000000,PM2.5,10.6,UG/M3,14.2,44,1
1600750800000000,PM2.5,5.5,UG/M3,3.5,23,1
1600383600000000,PM2.5,5.8,UG/M3,4.2,24,1
1600354800000000,PM2.5,13.6,UG/M3,12.3,54,2
1600362000000000,PM2.5,17,UG/M3,19.9,61,2
1599800400000000,PM2.5,3.3,UG/M3,4.5,14,1
1599728400000000,PM2.5,6.2,UG/M3,6.9,26,1
1599771600000000,PM2.5,3.3,UG/M3,4.5,14,1
1598778000000000,PM2.5,4.1,UG/M3,3.7,17,1
1597770000000000,PM2.5,11.1,UG/M3,10.1,46,1
1597762800000000,PM2.5,10.3,UG/M3,10.9,43,1
1597791600000000,PM2.5,4.9,UG/M3,3.7,20,1
1598576400000000,PM2.5,9.8,UG/M3,9.3,41,1
1598533200000000,PM2.5,14.2,UG/M3,15.7,55,2
1598547600000000,PM2.5,11.4,UG/M3,8.5,48,1
1597986000000000,PM2.5,7.7,UG/M3,6.9,32,1
1597921200000000,PM2.5,4.4,UG/M3,3.7,18,1
1597950000000000,PM2.5,6.2,UG/M3,4.5,26,1
1598734800000000,PM2.5,7.9,UG/M3,6.9,33,1
1598691600000000,PM2.5,13.7,UG/M3,16.5,54,2
1598720400000000,PM2.5,10,UG/M3,13.3,42,1
1597597200000000,PM2.5,8,UG/M3,6.1,33,1
1597575600000000,PM2.5,14.2,UG/M3,12.5,55,2
1597604400000000,PM2.5,5.3,UG/M3,4.5,22,1
1597078800000000,PM2.5,12.2,UG/M3,15.7,51,2
1597050000000000,PM2.5,7.5,UG/M3,6.9,31,1
1597093200000000,PM2.5,11.8,UG/M3,11.7,49,1
1598684400000000,PM2.5,10.4,UG/M3,8.5,43,1
1598619600000000,PM2.5,9.1,UG/M3,4.5,38,1
1598662800000000,PM2.5,11.5,UG/M3,10.1,48,1
1597705200000000,PM2.5,9.2,UG/M3,12.5,38,1
1597676400000000,PM2.5,9.9,UG/M3,6.9,41,1
1597726800000000,PM2.5,7.7,UG/M3,7.7,32,1
1598050800000000,PM2.5,7.2,UG/M3,2.9,30,1
1598022000000000,PM2.5,10.2,UG/M3,10.1,43,1
1598029200000000,PM2.5,11.5,UG/M3,11.7,48,1
1597863600000000,PM2.5,6.8,UG/M3,6.9,28,1
1597834800000000,PM2.5,5.8,UG/M3,5.3,24,1
1597906800000000,PM2.5,3.6,UG/M3,4.5,15,1
1598504400000000,PM2.5,14,UG/M3,12.5,55,2
1598432400000000,PM2.5,13.2,UG/M3,16.5,53,2
1598475600000000,PM2.5,17.5,UG/M3,18.1,62,2
1599642000000000,PM2.5,1.9,UG/M3,3.7,8,1
1599685200000000,PM2.5,4,UG/M3,4.5,17,1
1599670800000000,PM2.5,1.2,UG/M3,2.1,5,1
1599627600000000,PM2.5,1.5,UG/M3,1.3,6,1
1600196400000000,PM2.5,10.5,UG/M3,11.7,44,1
1600167600000000,PM2.5,7.5,UG/M3,7.7,31,1
1600239600000000,PM2.5,9.7,UG/M3,6.9,40,1
1599980400000000,PM2.5,8.8,UG/M3,6.1,37,1
1599915600000000,PM2.5,6.9,UG/M3,2.1,29,1
1599958800000000,PM2.5,8,UG/M3,9.3,33,1
1601017200000000,PM2.5,10.7,UG/M3,9.9,45,1
1600952400000000,PM2.5,16.2,UG/M3,15.3,60,2
1600995600000000,PM2.5,15.6,UG/M3,16,58,2
1600887600000000,PM2.5,15.7,UG/M3,14.1,59,2
1600858800000000,PM2.5,14.7,UG/M3,12.6,56,2
1600930800000000,PM2.5,16.9,UG/M3,16.3,61,2
1600794000000000,PM2.5,11.9,UG/M3,12.2,50,1
1600786800000000,PM2.5,9.8,UG/M3,7.4,41,1
1600815600000000,PM2.5,12.5,UG/M3,11.8,52,2
1600030800000000,PM2.5,5.3,UG/M3,5.3,22,1
1599987600000000,PM2.5,6.3,UG/M3,5.3,26,1
1600016400000000,PM2.5,7.1,UG/M3,7.7,30,1
1600146000000000,PM2.5,10.5,UG/M3,9.3,44,1
1600095600000000,PM2.5,8.6,UG/M3,8.5,36,1
1600124400000000,PM2.5,11.4,UG/M3,10.9,48,1
1598187600000000,PM2.5,9.7,UG/M3,10.9,40,1
1598230800000000,PM2.5,15.3,UG/M3,15.7,58,2
1598252400000000,PM2.5,10.3,UG/M3,9.3,43,1
1598338800000000,PM2.5,10.8,UG/M3,11.7,45,1
1598295600000000,PM2.5,12.5,UG/M3,13.3,52,2
1598266800000000,PM2.5,11.8,UG/M3,13.3,49,1
1597496400000000,PM2.5,12.4,UG/M3,12.5,52,2
1597539600000000,PM2.5,13.2,UG/M3,8.5,53,2
1597561200000000,PM2.5,16.3,UG/M3,19.7,60,2
1597467600000000,PM2.5,7.3,UG/M3,6.9,30,1
1597438800000000,PM2.5,12.9,UG/M3,15.7,53,2
1597395600000000,PM2.5,8.5,UG/M3,6.9,35,1
1598367600000000,PM2.5,14.3,UG/M3,12.5,56,2
1598396400000000,PM2.5,9.3,UG/M3,10.9,39,1
1598418000000000,PM2.5,8.1,UG/M3,8.5,34,1
1598115600000000,PM2.5,10.7,UG/M3,6.1,45,1
1598130000000000,PM2.5,12.3,UG/M3,11.7,51,2
1598086800000000,PM2.5,11.8,UG/M3,12.5,49,1
1599822000000000,PM2.5,2.9,UG/M3,4.5,12,1
1599850800000000,PM2.5,4.3,UG/M3,3.7,18,1
1599886800000000,PM2.5,8.4,UG/M3,7.7,35,1
1600275600000000,PM2.5,6.4,UG/M3,2.1,27,1
1600304400000000,PM2.5,0,UG/M3,-4.1,0,1
1600261200000000,PM2.5,10.6,UG/M3,11.7,44,1
1600664400000000,PM2.5,3.9,UG/M3,3.6,16,1
1600650000000000,PM2.5,6.7,UG/M3,4.9,28,1
1600606800000000,PM2.5,31.3,UG/M3,38.5,91,2
1600448400000000,PM2.5,2.9,UG/M3,2.2,12,1
1600462800000000,PM2.5,1.4,UG/M3,1.4,6,1
1600419600000000,PM2.5,4.9,UG/M3,6.8,20,1
1600520400000000,PM2.5,9.1,UG/M3,12,38,1
1600563600000000,PM2.5,5,UG/M3,6.5,21,1
1600585200000000,PM2.5,7.1,UG/M3,9.1,30,1
1600678800000000,PM2.5,9.8,UG/M3,13.5,41,1
1600722000000000,PM2.5,5.9,UG/M3,6.7,25,1
1600707600000000,PM2.5,3.8,UG/M3,2.5,16,1
1600333200000000,PM2.5,7.6,UG/M3,7.3,32,1
1600376400000000,PM2.5,6.9,UG/M3,7.6,29,1
1600405200000000,PM2.5,5.2,UG/M3,4.7,22,1
1599757200000000,PM2.5,3.2,UG/M3,3.7,13,1
1599778800000000,PM2.5,3,UG/M3,2.9,13,1
1599750000000000,PM2.5,3.4,UG/M3,1.3,14,1
1598799600000000,PM2.5,6.1,UG/M3,-999,25,1
1597820400000000,PM2.5,3.4,UG/M3,2.1,14,1
1597755600000000,PM2.5,7.7,UG/M3,7.7,32,1
1597798800000000,PM2.5,4.1,UG/M3,3.7,17,1
1598569200000000,PM2.5,6.5,UG/M3,5.3,27,1
1598540400000000,PM2.5,13.7,UG/M3,14.1,54,2
1598583600000000,PM2.5,12,UG/M3,11.7,50,1
1597978800000000,PM2.5,9.3,UG/M3,9.3,39,1
1597914000000000,PM2.5,6.8,UG/M3,5.3,28,1
1597957200000000,PM2.5,4.5,UG/M3,3.7,19,1
1598727600000000,PM2.5,10.4,UG/M3,9.3,43,1
1598698800000000,PM2.5,9.2,UG/M3,7.7,38,1
1598770800000000,PM2.5,5.5,UG/M3,4.5,23,1
1597633200000000,PM2.5,6.9,UG/M3,7.7,29,1
1597568400000000,PM2.5,17.2,UG/M3,17.3,62,2
1597611600000000,PM2.5,5.9,UG/M3,5.3,25,1
1597114800000000,PM2.5,24.1,UG/M3,29.3,76,2
1597057200000000,PM2.5,6.8,UG/M3,6.9,28,1
1597086000000000,PM2.5,9.8,UG/M3,6.9,41,1
1598677200000000,PM2.5,10.8,UG/M3,9.3,45,1
1598626800000000,PM2.5,9.8,UG/M3,11.7,41,1
1598655600000000,PM2.5,15,UG/M3,16.5,57,2
1597712400000000,PM2.5,9.6,UG/M3,12.5,40,1
1597669200000000,PM2.5,12.8,UG/M3,14.1,52,2
1597719600000000,PM2.5,7.7,UG/M3,5.3,32,1
1598058000000000,PM2.5,10.5,UG/M3,10.9,44,1
1598014800000000,PM2.5,8.9,UG/M3,10.1,37,1
1598065200000000,PM2.5,12,UG/M3,14.1,50,1
1597870800000000,PM2.5,8.4,UG/M3,9.3,35,1
1597827600000000,PM2.5,5.8,UG/M3,7.7,24,1
1597899600000000,PM2.5,2.6,UG/M3,2.1,11,1
1598439600000000,PM2.5,9.6,UG/M3,5.3,40,1
1598468400000000,PM2.5,15.9,UG/M3,17.3,59,2
1599649200000000,PM2.5,0.2,UG/M3,-1.1,1,1
1599678000000000,PM2.5,2,UG/M3,2.9,8,1
1599706800000000,PM2.5,3.1,UG/M3,3.7,13,1
1599620400000000,PM2.5,-999,UG/M3,2.9,-999,-999
1600203600000000,PM2.5,9.8,UG/M3,7.7,41,1
1600160400000000,PM2.5,7.9,UG/M3,6.9,33,1
1600189200000000,PM2.5,10.4,UG/M3,8.5,43,1
1599973200000000,PM2.5,15.5,UG/M3,15.7,58,2
1599922800000000,PM2.5,7.1,UG/M3,7.7,30,1
1599951600000000,PM2.5,6.5,UG/M3,5.3,27,1
1600966800000000,PM2.5,14.4,UG/M3,12.9,56,2
1600959600000000,PM2.5,19.1,UG/M3,23.1,66,2
1600988400000000,PM2.5,16.7,UG/M3,20.2,61,2
1600894800000000,PM2.5,14.7,UG/M3,14.3,56,2
1600851600000000,PM2.5,14.5,UG/M3,17.8,56,2
1600923600000000,PM2.5,21.6,UG/M3,31.5,71,2
1600844400000000,PM2.5,11.3,UG/M3,12.5,47,1
1600779600000000,PM2.5,10.7,UG/M3,10.2,45,1
1600822800000000,PM2.5,12.7,UG/M3,14.1,52,2
1600023600000000,PM2.5,7.7,UG/M3,7.7,32,1
1599994800000000,PM2.5,5.5,UG/M3,6.1,23,1
1600066800000000,PM2.5,6.5,UG/M3,7.7,27,1
1600153200000000,PM2.5,10.4,UG/M3,9.3,43,1
1600088400000000,PM2.5,8.2,UG/M3,7.7,34,1
1600131600000000,PM2.5,12.4,UG/M3,13.3,52,2
1598194800000000,PM2.5,13.4,UG/M3,14.9,54,2
1598223600000000,PM2.5,14.3,UG/M3,13.3,56,2
1598245200000000,PM2.5,11.7,UG/M3,8.5,49,1
1598288400000000,PM2.5,10.5,UG/M3,9.3,44,1
1598302800000000,PM2.5,15,UG/M3,16.5,57,2
1598259600000000,PM2.5,10.3,UG/M3,10.9,43,1
1597503600000000,PM2.5,13.2,UG/M3,16.5,53,2
1597532400000000,PM2.5,13.2,UG/M3,14.9,53,2
1597510800000000,PM2.5,12,UG/M3,12.5,50,1
1597474800000000,PM2.5,11.6,UG/M3,14.9,48,1
1597431600000000,PM2.5,11.2,UG/M3,14.9,47,1
1597402800000000,PM2.5,8.5,UG/M3,8.5,35,1
1598360400000000,PM2.5,15,UG/M3,15.7,57,2
1598403600000000,PM2.5,7.9,UG/M3,5.3,33,1
1598425200000000,PM2.5,9.8,UG/M3,10.9,41,1
1598166000000000,PM2.5,8.6,UG/M3,7.7,36,1
1598122800000000,PM2.5,15.2,UG/M3,18.1,58,2
1598094000000000,PM2.5,8.3,UG/M3,7.7,35,1
1599814800000000,PM2.5,1.3,UG/M3,0.5,5,1
1599858000000000,PM2.5,3,UG/M3,3.7,13,1
1599879600000000,PM2.5,8.9,UG/M3,11.7,37,1
1600311600000000,PM2.5,11.3,UG/M3,15.2,47,1
1600297200000000,PM2.5,7.6,UG/M3,-999,32,1
1600268400000000,PM2.5,10.6,UG/M3,10.1,44,1
1600657200000000,PM2.5,8.6,UG/M3,10.8,36,1
1600642800000000,PM2.5,11.6,UG/M3,11.3,48,1
1600614000000000,PM2.5,38.8,UG/M3,40.7,109,3
1600498800000000,PM2.5,2.9,UG/M3,3.1,12,1
1600455600000000,PM2.5,2.6,UG/M3,2,11,1
1600426800000000,PM2.5,4.1,UG/M3,3,17,1
1600527600000000,PM2.5,16.8,UG/M3,18.3,61,2
1600556400000000,PM2.5,2.6,UG/M3,1.9,11,1
1600578000000000,PM2.5,4.8,UG/M3,5.5,20,1
1600686000000000,PM2.5,12,UG/M3,10.7,50,1
1600714800000000,PM2.5,5.8,UG/M3,6.6,24,1
1600743600000000,PM2.5,8.3,UG/M3,8.9,35,1
1600340400000000,PM2.5,12.7,UG/M3,16.8,52,2
1600369200000000,PM2.5,7.8,UG/M3,4.8,33,1
1600398000000000,PM2.5,4.3,UG/M3,5,18,1
1599793200000000,PM2.5,1.6,UG/M3,1.3,7,1
1599786000000000,PM2.5,3.3,UG/M3,3.7,14,1
1599742800000000,PM2.5,6.6,UG/M3,6.9,28,1
1598792400000000,PM2.5,9.4,UG/M3,13.3,39,1
1597813200000000,PM2.5,4.1,UG/M3,3.7,17,1
1597777200000000,PM2.5,8.5,UG/M3,7.7,35,1
1597748400000000,PM2.5,8.5,UG/M3,14.1,35,1
1598518800000000,PM2.5,14.4,UG/M3,10.9,56,2
1598562000000000,PM2.5,7.9,UG/M3,7.7,33,1
1598590800000000,PM2.5,12.5,UG/M3,15.7,52,2
1597942800000000,PM2.5,10.8,UG/M3,11.7,45,1
1597964400000000,PM2.5,9.1,UG/M3,13.3,38,1
1597935600000000,PM2.5,11.3,UG/M3,16.5,47,1
1598706000000000,PM2.5,8.4,UG/M3,8.5,35,1
1598749200000000,PM2.5,10.9,UG/M3,12.5,45,1
1598763600000000,PM2.5,8.8,UG/M3,7.7,37,1
1597640400000000,PM2.5,7.5,UG/M3,6.9,31,1
1597618800000000,PM2.5,6.2,UG/M3,6.9,26,1
1597590000000000,PM2.5,11.6,UG/M3,10.9,48,1
1597129200000000,PM2.5,14.1,UG/M3,5.3,55,2
1597107600000000,PM2.5,20,UG/M3,22.1,68,2
1597064400000000,PM2.5,6.2,UG/M3,5.3,26,1
1598634000000000,PM2.5,13.4,UG/M3,17.3,54,2
1598648400000000,PM2.5,11.6,UG/M3,14.9,48,1
1598605200000000,PM2.5,10.4,UG/M3,11.7,43,1
1597662000000000,PM2.5,10.4,UG/M3,13.3,43,1
1597690800000000,PM2.5,8.3,UG/M3,7.7,35,1
1597734000000000,PM2.5,5.5,UG/M3,4.5,23,1
1598007600000000,PM2.5,4.6,UG/M3,4.5,19,1
1598036400000000,PM2.5,10.4,UG/M3,6.9,43,1
1598079600000000,PM2.5,10.7,UG/M3,10.1,45,1
1597849200000000,PM2.5,6.1,UG/M3,6.1,25,1
1597878000000000,PM2.5,8.2,UG/M3,6.1,34,1
1597856400000000,PM2.5,6.5,UG/M3,6.9,27,1
1598511600000000,PM2.5,18.8,UG/M3,22.9,65,2
1598446800000000,PM2.5,10.7,UG/M3,9.3,45,1
1599699600000000,PM2.5,4.5,UG/M3,2.9,19,1
1599656400000000,PM2.5,4.8,UG/M3,7.7,20,1
1599721200000000,PM2.5,5,UG/M3,5.3,21,1
1600182000000000,PM2.5,12.4,UG/M3,17.3,52,2
1600210800000000,PM2.5,15.2,UG/M3,18.9,58,2
1600232400000000,PM2.5,13.3,UG/M3,15.7,54,2
1599930000000000,PM2.5,5.7,UG/M3,4.5,24,1
1599944400000000,PM2.5,10.3,UG/M3,13.3,43,1
1599901200000000,PM2.5,4.9,UG/M3,4.5,20,1
1601010000000000,PM2.5,13.4,UG/M3,9.2,54,2
1600981200000000,PM2.5,11.4,UG/M3,7.5,48,1
1600938000000000,PM2.5,10,UG/M3,8.4,42,1
1600873200000000,PM2.5,12.7,UG/M3,14.1,52,2
1600902000000000,PM2.5,15.4,UG/M3,10.6,58,2
1600880400000000,PM2.5,15.8,UG/M3,17.7,59,2
1600837200000000,PM2.5,11.5,UG/M3,9.3,48,1
1600801200000000,PM2.5,13.3,UG/M3,12.9,54,2
1600772400000000,PM2.5,7,UG/M3,7.6,29,1
1600002000000000,PM2.5,4.5,UG/M3,3.7,19,1
1600045200000000,PM2.5,9.4,UG/M3,9.3,39,1
1600059600000000,PM2.5,4,UG/M3,4.5,17,1
1600102800000000,PM2.5,12.5,UG/M3,13.3,52,2
1600110000000000,PM2.5,12.9,UG/M3,14.1,53,2
1600081200000000,PM2.5,8.4,UG/M3,10.1,35,1
1598216400000000,PM2.5,13.4,UG/M3,14.1,54,2
1598173200000000,PM2.5,9.3,UG/M3,10.1,39,1
1598202000000000,PM2.5,9.7,UG/M3,8.5,40,1
1598331600000000,PM2.5,13.5,UG/M3,15.7,54,2
1598281200000000,PM2.5,11.8,UG/M3,10.1,49,1
1598310000000000,PM2.5,14.7,UG/M3,14.1,56,2
1597525200000000,PM2.5,12.1,UG/M3,12.5,51,2
1597482000000000,PM2.5,11.8,UG/M3,8.5,49,1
1597554000000000,PM2.5,12.6,UG/M3,14.9,52,2
1597424400000000,PM2.5,9.1,UG/M3,5.3,38,1
1597410000000000,PM2.5,11.3,UG/M3,14.1,47,1
1597453200000000,PM2.5,12,UG/M3,10.9,50,1
1598382000000000,PM2.5,16.2,UG/M3,15.7,60,2
1598353200000000,PM2.5,15.5,UG/M3,18.9,58,2
1598374800000000,PM2.5,13.7,UG/M3,16.5,54,2
1598158800000000,PM2.5,9.9,UG/M3,13.3,41,1
1598101200000000,PM2.5,10,UG/M3,10.9,42,1
1598144400000000,PM2.5,9.9,UG/M3,7.7,41,1
1599865200000000,PM2.5,1.7,UG/M3,0.5,7,1
1599836400000000,PM2.5,6.5,UG/M3,4.5,27,1
1599843600000000,PM2.5,3.8,UG/M3,3.7,16,1
1600318800000000,PM2.5,6.4,UG/M3,6.3,27,1
1600246800000000,PM2.5,7,UG/M3,6.1,29,1
1600290000000000,PM2.5,9.9,UG/M3,15.7,41,1
1600621200000000,PM2.5,37.1,UG/M3,34.8,105,3
1600592400000000,PM2.5,7.8,UG/M3,8.2,33,1
1600635600000000,PM2.5,18.3,UG/M3,12.3,64,2
1600491600000000,PM2.5,3.4,UG/M3,2.8,14,1
1600434000000000,PM2.5,4.5,UG/M3,4.8,19,1
1600477200000000,PM2.5,5.3,UG/M3,5.7,22,1
1600549200000000,PM2.5,6.1,UG/M3,0.5,25,1
1600506000000000,PM2.5,1.4,UG/M3,0.4,6,1
1600534800000000,PM2.5,17.7,UG/M3,17.7,63,2
1600736400000000,PM2.5,8.7,UG/M3,7.8,36,1
1600693200000000,PM2.5,9.6,UG/M3,7.5,40,1
1600758000000000,PM2.5,4.5,UG/M3,4.2,19,1
1600390800000000,PM2.5,2.8,UG/M3,2.3,12,1
1600347600000000,PM2.5,14.5,UG/M3,17.1,56,2
1600412400000000,PM2.5,2.1,UG/M3,1.4,9,1
1599807600000000,PM2.5,3,UG/M3,1.3,13,1
1599735600000000,PM2.5,6.5,UG/M3,3.7,27,1
1599764400000000,PM2.5,2.3,UG/M3,1.3,10,1
1598785200000000,PM2.5,5,UG/M3,5.3,21,1
