1597806000000000,OZONE,44,PPB,51,41,1
1597784400000000,PM2.5,4.2,UG/M3,4,18,1
1597741200000000,OZONE,48,PPB,48,44,1
1598526000000000,OZONE,47,PPB,50,44,1
1598554800000000,PM2.5,9.7,UG/M3,9,40,1
1598598000000000,OZONE,50,PPB,54,46,1
1597993200000000,PM2.5,20.3,UG/M3,27,68,2
1597971600000000,PM2.5,5.6,UG/M3,6,23,1
1597928400000000,OZONE,41,PPB,36,38,1
1598713200000000,PM2.5,7.9,UG/M3,6,33,1
1598742000000000,PM2.5,11.3,UG/M3,13,47,1
1598756400000000,OZONE,49,PPB,53,45,1
1597647600000000,OZONE,52,PPB,53,48,1
1597626000000000,OZONE,35,PPB,43,32,1
1597582800000000,OZONE,32,PPB,26,30,1
1597122000000000,OZONE,44,PPB,44,41,1
1597100400000000,OZONE,30,PPB,28,28,1
1597071600000000,OZONE,34,PPB,29,31,1
1598670000000000,OZONE,51,PPB,55,47,1
1598641200000000,OZONE,43,PPB,46,40,1
1598612400000000,PM2.5,10.3,UG/M3,11,43,1
1597654800000000,OZONE,50,PPB,53,46,1
1597698000000000,PM2.5,6,UG/M3,7,25,1
1597683600000000,OZONE,27,PPB,24,25,1
1598000400000000,PM2.5,24.1,UG/M3,24,76,2
1598043600000000,PM2.5,15.2,UG/M3,14,58,2
1598072400000000,PM2.5,33.4,UG/M3,36,96,2
1597842000000000,OZONE,40,PPB,42,37,1
1597885200000000,OZONE,38,PPB,43,35,1
1597892400000000,OZONE,43,PPB,47,40,1
1598461200000000,OZONE,34,PPB,35,31,1
1598482800000000,PM2.5,8.5,UG/M3,10,35,1
1598454000000000,OZONE,40,PPB,42,37,1
1599692400000000,OZONE,22,PPB,26,20,1
1599663600000000,OZONE,24,PPB,23,22,1
1599714000000000,OZONE,41,PPB,43,38,1
1599505200000000,PM2.5,11.5,UG/M3,14,48,1
1599476400000000,PM2.5,19.5,UG/M3,17,67,2
1599534000000000,OZONE,29,PPB,28,27,1
1598994000000000,OZONE,32,PPB,35,30,1
1598950800000000,OZONE,40,PPB,42,37,1
1599015600000000,OZONE,34,PPB,35,31,1
1599447600000000,PM2.5,11.7,UG/M3,13,49,1
1599404400000000,OZONE,31,PPB,39,29,1
1599433200000000,PM2.5,7.3,UG/M3,8,30,1
1599634800000000,OZONE,37,PPB,37,34,1
1599562800000000,OZONE,21,PPB,18,19,1
1599591600000000,OZONE,24,PPB,26,22,1
1600174800000000,PM2.5,13,UG/M3,13,53,2
1600218000000000,PM2.5,15.3,UG/M3,15,58,2
1600225200000000,PM2.5,14.5,UG/M3,15,56,2
1599966000000000,OZONE,40,PPB,44,37,1
1599937200000000,OZONE,21,PPB,20,19,1
1599908400000000,PM2.5,11.6,UG/M3,10,48,1
1601002800000000,PM2.5,11.3,UG/M3,16,47,1
1600974000000000,PM2.5,8.1,UG/M3,6,34,1
1600945200000000,PM2.5,12.2,UG/M3,14,51,2
1600866000000000,OZONE,45,PPB,47,42,1
1600909200000000,OZONE,45,PPB,47,42,1
1600916400000000,OZONE,44,PPB,51,41,1
1600830000000000,PM2.5,14.2,UG/M3,14,55,2
1600808400000000,PM2.5,6.9,UG/M3,8,29,1
1600765200000000,OZONE,50,PPB,48,46,1
1600009200000000,PM2.5,6.2,UG/M3,7,26,1
1600038000000000,PM2.5,3.8,UG/M3,4,16,1
1600052400000000,OZONE,44,PPB,48,41,1
1600138800000000,OZONE,47,PPB,52,44,1
1600117200000000,PM2.5,8.7,UG/M3,11,36,1
1600074000000000,OZONE,44,PPB,39,41,1
1598209200000000,PM2.5,28.8,UG/M3,30,86,2
1598180400000000,PM2.5,32.6,UG/M3,32,94,2
1598238000000000,PM2.5,23.7,UG/M3,23,75,2
1598324400000000,OZONE,59,PPB,65,64,2
1598274000000000,PM2.5,19.6,UG/M3,19,67,2
1598317200000000,PM2.5,17.3,UG/M3,17,62,2
1597518000000000,OZONE,25,PPB,26,23,1
1597489200000000,OZONE,42,PPB,38,39,1
1597546800000000,OZONE,45,PPB,49,42,1
1597460400000000,OZONE,46,PPB,46,43,1
1597417200000000,OZONE,46,PPB,46,43,1
1597446000000000,OZONE,41,PPB,42,38,1
1598389200000000,PM2.5,12.8,UG/M3,11,52,2
1598346000000000,PM2.5,19.6,UG/M3,22,67,2
1598410800000000,OZONE,57,PPB,62,58,2
1598151600000000,PM2.5,34.8,UG/M3,36,99,2
1598108400000000,PM2.5,34.1,UG/M3,31,97,2
1598137200000000,PM2.5,32.5,UG/M3,35,94,2
1599130800000000,OZONE,32,PPB,29,30,1
1599159600000000,PM2.5,61.6,UG/M3,51,154,4
1599202800000000,PM2.5,29.1,UG/M3,17,87,2
1599289200000000,OZONE,42,PPB,45,39,1
1599267600000000,PM2.5,18.5,UG/M3,18,64,2
1599224400000000,PM2.5,16.6,UG/M3,16,60,2
1599296400000000,OZONE,44,PPB,35,41,1
1599339600000000,PM2.5,6.5,UG/M3,8,27,1
1599325200000000,PM2.5,6.6,UG/M3,6,28,1
1599109200000000,OZONE,36,PPB,42,33,1
1599087600000000,OZONE,23,PPB,32,21,1
1599058800000000,OZONE,26,PPB,22,24,1
1599872400000000,OZONE,37,PPB,40,34,1
1599829200000000,OZONE,27,PPB,24,25,1
1599894000000000,OZONE,40,PPB,35,37,1
1600326000000000,PM2.5,31.5,UG/M3,27,92,2
1600254000000000,PM2.5,19.7,UG/M3,20,67,2
1600282800000000,PM2.5,31.4,UG/M3,40,92,2
1600671600000000,OZONE,40,PPB,45,37,1
1600599600000000,OZONE,46,PPB,49,43,1
1600628400000000,PM2.5,11.4,UG/M3,10,48,1
1600484400000000,PM2.5,39.2,UG/M3,36,110,3
1600441200000000,PM2.5,60.9,UG/M3,59,154,4
1600470000000000,PM2.5,39.4,UG/M3,38,111,3
1600542000000000,PM2.5,27,UG/M3,24,82,2
1600513200000000,PM2.5,28.6,UG/M3,33,86,2
1600570800000000,PM2.5,11.2,UG/M3,8,47,1
1600729200000000,PM2.5,7.2,UG/M3,7,30,1
1600700400000000,PM2.5,9.8,UG/M3,10,41,1
1600750800000000,OZONE,48,PPB,59,44,1
1600383600000000,PM2.5,34.3,UG/M3,34,98,2
1600354800000000,PM2.5,37.2,UG/M3,38,105,3
1600362000000000,PM2.5,34.8,UG/M3,36,99,2
1599800400000000,PM2.5,11.6,UG/M3,8,48,1
1599728400000000,PM2.5,8.6,UG/M3,10,36,1
1599771600000000,PM2.5,9.6,UG/M3,9,40,1
1598878800000000,OZONE,43,PPB,46,40,1
1598922000000000,OZONE,28,PPB,28,26,1
1598929200000000,OZONE,34,PPB,35,31,1
1598842800000000,OZONE,41,PPB,44,38,1
1598821200000000,OZONE,45,PPB,48,42,1
1598778000000000,OZONE,50,PPB,54,46,1
1597770000000000,OZONE,26,PPB,26,24,1
1597762800000000,OZONE,28,PPB,25,26,1
1597791600000000,PM2.5,6.8,UG/M3,8,28,1
1598576400000000,PM2.5,11.6,UG/M3,11,48,1
1598533200000000,OZONE,41,PPB,44,38,1
1598547600000000,PM2.5,8.7,UG/M3,10,36,1
1597986000000000,PM2.5,8.5,UG/M3,11,35,1
1597921200000000,OZONE,45,PPB,45,42,1
1597950000000000,PM2.5,8.5,UG/M3,8,35,1
1598734800000000,PM2.5,10.2,UG/M3,9,43,1
1598691600000000,OZONE,53,PPB,58,49,1
1598720400000000,PM2.5,8.2,UG/M3,9,34,1
1597597200000000,OZONE,22,PPB,24,20,1
1597575600000000,OZONE,39,PPB,37,36,1
1597604400000000,OZONE,23,PPB,24,21,1
1597078800000000,OZONE,26,PPB,29,24,1
1597050000000000,OZONE,46,PPB,47,43,1
1597093200000000,OZONE,27,PPB,18,25,1
1598684400000000,OZONE,53,PPB,58,49,1
1598619600000000,PM2.5,13.8,UG/M3,13,55,2
1598662800000000,OZONE,44,PPB,47,41,1
1597705200000000,PM2.5,5.5,UG/M3,5,23,1
1597676400000000,OZONE,35,PPB,30,32,1
1597726800000000,OZONE,50,PPB,50,46,1
1598050800000000,PM2.5,17.8,UG/M3,20,63,2
1598022000000000,PM2.5,21,UG/M3,20,70,2
1598029200000000,PM2.5,20,UG/M3,23,68,2
1597863600000000,OZONE,33,PPB,30,31,1
1597834800000000,OZONE,41,PPB,43,38,1
1597906800000000,OZONE,47,PPB,50,44,1
1598504400000000,OZONE,49,PPB,53,45,1
1598432400000000,OZONE,43,PPB,46,40,1
1598475600000000,OZONE,28,PPB,28,26,1
1599642000000000,OZONE,36,PPB,38,33,1
1599685200000000,OZONE,24,PPB,19,22,1
1599670800000000,PM2.5,6.6,UG/M3,8,28,1
1599483600000000,PM2.5,10.8,UG/M3,8,45,1
1599526800000000,PM2.5,7.9,UG/M3,6,33,1
1599548400000000,OZONE,25,PPB,26,23,1
1598972400000000,OZONE,31,PPB,35,29,1
1599001200000000,OZONE,35,PPB,36,32,1
1598979600000000,OZONE,35,PPB,37,32,1
1599454800000000,PM2.5,20.1,UG/M3,24,68,2
1599426000000000,PM2.5,7.2,UG/M3,7,30,1
1599382800000000,OZONE,41,PPB,35,38,1
1599627600000000,OZONE,33,PPB,37,31,1
1599613200000000,OZONE,30,PPB,28,28,1
1599570000000000,OZONE,17,PPB,15,16,1
1600196400000000,PM2.5,13,UG/M3,12,53,2
1600167600000000,PM2.5,11.1,UG/M3,11,46,1
1600239600000000,PM2.5,16.6,UG/M3,17,60,2
1599980400000000,OZONE,43,PPB,44,40,1
1599915600000000,PM2.5,9.1,UG/M3,8,38,1
1599958800000000,OZONE,35,PPB,40,32,1
1601017200000000,PM2.5,13.2,UG/M3,14,53,2
1600952400000000,PM2.5,12.8,UG/M3,12,52,2
1600995600000000,OZONE,51,PPB,49,47,1
1600887600000000,OZONE,44,PPB,44,41,1
1600858800000000,OZONE,46,PPB,51,43,1
1600930800000000,OZONE,49,PPB,50,45,1
1600794000000000,PM2.5,5.9,UG/M3,6,25,1
1600786800000000,PM2.5,6.7,UG/M3,6,28,1
1600815600000000,PM2.5,10.2,UG/M3,11,43,1
1600030800000000,NO2,16.5,PPB,16.5,15,1
1599987600000000,OZONE,38,PPB,32,35,1
1600016400000000,PM2.5,7.3,UG/M3,6,30,1
1600146000000000,OZONE,49,PPB,54,45,1
1600095600000000,PM2.5,6.7,UG/M3,5,28,1
1600124400000000,PM2.5,9.9,UG/M3,11,41,1
1598187600000000,PM2.5,33.3,UG/M3,33,96,2
1598230800000000,PM2.5,24.5,UG/M3,20,77,2
1598252400000000,OZONE,66,PPB,73,87,2
1598338800000000,OZONE,62,PPB,68,74,2
1598295600000000,PM2.5,19.8,UG/M3,23,67,2
1598266800000000,PM2.5,20.1,UG/M3,21,68,2
1597496400000000,OZONE,39,PPB,38,36,1
1597539600000000,OZONE,37,PPB,46,34,1
1597561200000000,OZONE,43,PPB,43,40,1
1597467600000000,OZONE,46,PPB,47,43,1
1597438800000000,OZONE,33,PPB,32,31,1
1597395600000000,OZONE,51,PPB,54,47,1
1598367600000000,OZONE,62,PPB,68,74,2
1598396400000000,PM2.5,11.7,UG/M3,11,49,1
1598418000000000,OZONE,58,PPB,63,61,2
1598115600000000,PM2.5,32.5,UG/M3,31,94,2
1598130000000000,PM2.5,32.9,UG/M3,35,95,2
1598086800000000,PM2.5,43,UG/M3,45,119,3
1599181200000000,PM2.5,30.2,UG/M3,27,89,2
1599138000000000,PM2.5,103.4,UG/M3,132,176,4
1599195600000000,PM2.5,54.8,UG/M3,52,149,3
1599238800000000,PM2.5,13.6,UG/M3,15,54,2
1599217200000000,PM2.5,17.5,UG/M3,16,62,2
1599246000000000,PM2.5,15.1,UG/M3,17,57,2
1599346800000000,PM2.5,8.3,UG/M3,9,35,1
1599318000000000,PM2.5,6.5,UG/M3,6,27,1
1599368400000000,OZONE,44,PPB,45,41,1
1599066000000000,OZONE,21,PPB,19,19,1
1599037200000000,OZONE,41,PPB,37,38,1
1599080400000000,PM2.5,3.3,UG/M3,5,14,1
1599822000000000,OZONE,28,PPB,23,26,1
1599850800000000,OZONE,36,PPB,36,33,1
1599886800000000,OZONE,41,PPB,49,38,1
1600275600000000,PM2.5,20.5,UG/M3,17,69,2
1600304400000000,PM2.5,43.3,UG/M3,45,120,3
1600261200000000,PM2.5,22.8,UG/M3,24,74,2
1600664400000000,OZONE,43,PPB,45,40,1
1600650000000000,OZONE,45,PPB,44,42,1
1600606800000000,OZONE,47,PPB,46,44,1
1600448400000000,PM2.5,51.7,UG/M3,43,141,3
1600462800000000,PM2.5,41.3,UG/M3,38,115,3
1600419600000000,PM2.5,60.1,UG/M3,66,153,4
1600520400000000,PM2.5,30.4,UG/M3,30,89,2
1600563600000000,PM2.5,17.8,UG/M3,12,63,2
1600585200000000,PM2.5,12.6,UG/M3,14,52,2
1600678800000000,PM2.5,8.9,UG/M3,11,37,1
1600722000000000,PM2.5,6.9,UG/M3,6,29,1
1600707600000000,PM2.5,7.9,UG/M3,7,33,1
1600333200000000,PM2.5,25.8,UG/M3,24,80,2
1600376400000000,PM2.5,35.3,UG/M3,37,100,2
1600405200000000,PM2.5,40.1,UG/M3,42,112,3
1599757200000000,PM2.5,8.9,UG/M3,9,37,1
1599778800000000,PM2.5,9.8,UG/M3,8,41,1
1599750000000000,PM2.5,9.8,UG/M3,9,41,1
1598900400000000,OZONE,25,PPB,25,23,1
1598871600000000,OZONE,41,PPB,44,38,1
1598943600000000,OZONE,41,PPB,44,38,1
1598806800000000,OZONE,47,PPB,51,44,1
1598799600000000,OZONE,47,PPB,51,44,1
1598828400000000,OZONE,47,PPB,50,44,1
1597820400000000,OZONE,49,PPB,49,45,1
1597755600000000,OZONE,34,PPB,30,31,1
1597798800000000,OZONE,36,PPB,44,33,1
1598569200000000,PM2.5,11.7,UG/M3,12,49,1
1598540400000000,OZONE,41,PPB,43,38,1
1598583600000000,OZONE,55,PPB,60,51,2
1597978800000000,PM2.5,5.1,UG/M3,4,21,1
1597914000000000,OZONE,46,PPB,47,43,1
1597957200000000,PM2.5,7.8,UG/M3,7,33,1
1598727600000000,PM2.5,10,UG/M3,12,42,1
1598698800000000,OZONE,45,PPB,48,42,1
1598770800000000,OZONE,50,PPB,54,46,1
1597633200000000,OZONE,45,PPB,55,42,1
1597568400000000,OZONE,43,PPB,43,40,1
1597611600000000,OZONE,23,PPB,16,21,1
1597114800000000,OZONE,45,PPB,49,42,1
1597057200000000,OZONE,43,PPB,47,40,1
1597086000000000,OZONE,25,PPB,24,23,1
1598677200000000,OZONE,52,PPB,56,48,1
1598626800000000,PM2.5,10.4,UG/M3,9,43,1
1598655600000000,OZONE,38,PPB,40,35,1
1597712400000000,OZONE,31,PPB,41,29,1
1597669200000000,OZONE,41,PPB,45,38,1
1597719600000000,OZONE,43,PPB,52,40,1
1598058000000000,PM2.5,16.9,UG/M3,19,61,2
1598014800000000,PM2.5,23.3,UG/M3,22,75,2
1598065200000000,PM2.5,24.7,UG/M3,26,77,2
1597870800000000,PM2.5,7.8,UG/M3,8,33,1
1597827600000000,OZONE,43,PPB,46,40,1
1597899600000000,OZONE,47,PPB,48,44,1
1598497200000000,OZONE,46,PPB,49,43,1
1598439600000000,OZONE,41,PPB,43,38,1
1598468400000000,OZONE,30,PPB,31,28,1
1599649200000000,OZONE,36,PPB,36,33,1
1599678000000000,PM2.5,6.6,UG/M3,7,28,1
1599706800000000,OZONE,37,PPB,42,34,1
1599490800000000,PM2.5,10.4,UG/M3,10,43,1
1599519600000000,PM2.5,12.7,UG/M3,15,52,2
1599498000000000,PM2.5,10.1,UG/M3,10,42,1
1598965200000000,OZONE,34,PPB,35,31,1
1599008400000000,OZONE,34,PPB,35,31,1
1599030000000000,OZONE,41,PPB,43,38,1
1599462000000000,PM2.5,21.5,UG/M3,22,71,2
1599418800000000,OZONE,32,PPB,29,30,1
1599390000000000,OZONE,32,PPB,27,30,1
1599620400000000,OZONE,27,PPB,27,25,1
1599606000000000,OZONE,28,PPB,30,26,1
1600203600000000,PM2.5,15.6,UG/M3,20,58,2
1600160400000000,OZONE,47,PPB,51,44,1
1600189200000000,PM2.5,13.3,UG/M3,15,54,2
1599973200000000,OZONE,42,PPB,46,39,1
1599922800000000,PM2.5,7.7,UG/M3,7,32,1
1599951600000000,OZONE,22,PPB,33,20,1
1600966800000000,PM2.5,11.4,UG/M3,12,48,1
1600959600000000,PM2.5,10.7,UG/M3,10,45,1
1600988400000000,OZONE,46,PPB,47,43,1
1600894800000000,OZONE,48,PPB,42,44,1
1600851600000000,OZONE,45,PPB,45,42,1
1600923600000000,OZONE,47,PPB,52,44,1
1600844400000000,PM2.5,12.5,UG/M3,12,52,2
1600779600000000,PM2.5,8,UG/M3,9,33,1
1600822800000000,PM2.5,14.8,UG/M3,18,57,2
1600023600000000,PM2.5,4,UG/M3,3,17,1
1599994800000000,OZONE,30,PPB,17,28,1
1600066800000000,OZONE,47,PPB,51,44,1
1600153200000000,OZONE,51,PPB,54,47,1
1600088400000000,PM2.5,9.8,UG/M3,9,41,1
1600131600000000,OZONE,36,PPB,49,33,1
1598194800000000,PM2.5,29.4,UG/M3,29,87,2
1598223600000000,PM2.5,28.6,UG/M3,26,86,2
1598245200000000,OZONE,66,PPB,73,87,2
1598288400000000,PM2.5,18.4,UG/M3,19,64,2
1598302800000000,PM2.5,19.9,UG/M3,20,67,2
1598259600000000,OZONE,64,PPB,71,80,2
1597503600000000,OZONE,34,PPB,27,31,1
1597532400000000,OZONE,31,PPB,35,29,1
1597510800000000,OZONE,28,PPB,28,26,1
1597474800000000,OZONE,47,PPB,46,44,1
1597431600000000,OZONE,34,PPB,35,31,1
1597402800000000,OZONE,51,PPB,49,47,1
1598360400000000,OZONE,59,PPB,65,64,2
1598403600000000,OZONE,54,PPB,59,50,1
1598425200000000,OZONE,54,PPB,59,50,1
1598166000000000,OZONE,75,PPB,84,115,3
1598122800000000,PM2.5,32.1,UG/M3,33,93,2
1598094000000000,PM2.5,38.7,UG/M3,36,109,3
1599174000000000,PM2.5,45.1,UG/M3,40,125,3
1599145200000000,PM2.5,105.3,UG/M3,98,177,4
1599188400000000,PM2.5,53.3,UG/M3,65,145,3
1599274800000000,PM2.5,11.6,UG/M3,9,48,1
1599210000000000,PM2.5,21.2,UG/M3,20,70,2
1599253200000000,PM2.5,16.8,UG/M3,18,61,2
1599354000000000,OZONE,31,PPB,42,29,1
1599310800000000,PM2.5,8.2,UG/M3,8,34,1
1599361200000000,OZONE,34,PPB,44,31,1
1599102000000000,OZONE,33,PPB,37,31,1
1599044400000000,OZONE,31,PPB,33,29,1
1599073200000000,OZONE,18,PPB,12,17,1
1599814800000000,OZONE,37,PPB,34,34,1
1599858000000000,OZONE,34,PPB,33,31,1
1599879600000000,OZONE,36,PPB,39,33,1
1600311600000000,PM2.5,41,UG/M3,39,115,3
1600297200000000,PM2.5,42.2,UG/M3,42,117,3
1600268400000000,PM2.5,24.5,UG/M3,24,77,2
1600657200000000,OZONE,46,PPB,44,43,1
1600642800000000,PM2.5,11,UG/M3,13,46,1
1600614000000000,PM2.5,12.2,UG/M3,13,51,2
1600498800000000,PM2.5,21.3,UG/M3,21,70,2
1600455600000000,PM2.5,47.6,UG/M3,45,131,3
1600426800000000,PM2.5,62.9,UG/M3,64,155,4
1600527600000000,PM2.5,28.2,UG/M3,27,85,2
1600556400000000,PM2.5,25.7,UG/M3,27,80,2
1600578000000000,OZONE,52,PPB,58,48,1
1600686000000000,PM2.5,10.7,UG/M3,11,45,1
1600714800000000,PM2.5,7.8,UG/M3,8,33,1
1600743600000000,OZONE,40,PPB,56,37,1
1600340400000000,PM2.5,25.6,UG/M3,28,79,2
1600369200000000,PM2.5,34.6,UG/M3,36,98,2
1600398000000000,PM2.5,39.2,UG/M3,42,110,3
1599793200000000,PM2.5,10.6,UG/M3,13,44,1
1599786000000000,OZONE,32,PPB,43,30,1
1599742800000000,PM2.5,9.4,UG/M3,9,39,1
1598907600000000,OZONE,14,PPB,12,13,1
1598864400000000,PM2.5,8.7,UG/M3,7,36,1
1598936400000000,OZONE,35,PPB,37,32,1
1598857200000000,OZONE,40,PPB,42,37,1
1598792400000000,OZONE,48,PPB,52,44,1
1598835600000000,PM2.5,13.6,UG/M3,18,54,2
1597813200000000,OZONE,51,PPB,51,47,1
1597777200000000,OZONE,21,PPB,20,19,1
1597748400000000,OZONE,41,PPB,34,38,1
1598518800000000,OZONE,46,PPB,49,43,1
1598562000000000,PM2.5,12.1,UG/M3,12,51,2
1598590800000000,OZONE,53,PPB,58,49,1
1597942800000000,PM2.5,8.2,UG/M3,8,34,1
1597964400000000,OZONE,32,PPB,-999,30,1
1597935600000000,OZONE,37,PPB,32,34,1
1598706000000000,PM2.5,10.6,UG/M3,12,44,1
1598749200000000,OZONE,42,PPB,45,39,1
1598763600000000,OZONE,50,PPB,54,46,1
1597640400000000,OZONE,51,PPB,53,47,1
1597618800000000,OZONE,28,PPB,30,26,1
1597590000000000,OZONE,26,PPB,24,24,1
1597129200000000,OZONE,43,PPB,40,40,1
1597107600000000,OZONE,32,PPB,38,30,1
1597064400000000,OZONE,37,PPB,34,34,1
1598634000000000,OZONE,44,PPB,47,41,1
1598648400000000,OZONE,32,PPB,33,30,1
1598605200000000,OZONE,51,PPB,55,47,1
1597662000000000,OZONE,43,PPB,41,40,1
1597690800000000,OZONE,25,PPB,24,23,1
1597734000000000,OZONE,51,PPB,49,47,1
1598007600000000,PM2.5,23.5,UG/M3,21,75,2
1598036400000000,PM2.5,18,UG/M3,16,63,2
1598079600000000,PM2.5,41.3,UG/M3,47,115,3
1597849200000000,PM2.5,10,UG/M3,11,42,1
1597878000000000,PM2.5,8.9,UG/M3,8,37,1
1597856400000000,OZONE,38,PPB,44,35,1
1598511600000000,OZONE,48,PPB,52,44,1
1598490000000000,OZONE,41,PPB,44,38,1
1598446800000000,OZONE,44,PPB,47,41,1
1599699600000000,OZONE,29,PPB,32,27,1
1599656400000000,OZONE,31,PPB,31,29,1
1599721200000000,OZONE,41,PPB,44,38,1
1599512400000000,PM2.5,9.6,UG/M3,9,40,1
1599469200000000,PM2.5,23.1,UG/M3,23,74,2
1599541200000000,PM2.5,7.6,UG/M3,9,32,1
1598986800000000,OZONE,34,PPB,36,31,1
1598958000000000,OZONE,36,PPB,38,33,1
1599022800000000,OZONE,36,PPB,42,33,1
1599411600000000,OZONE,32,PPB,35,30,1
1599397200000000,OZONE,30,PPB,39,28,1
1599440400000000,PM2.5,10,UG/M3,12,42,1
1599584400000000,OZONE,21,PPB,20,19,1
1599555600000000,OZONE,26,PPB,22,24,1
1599598800000000,OZONE,28,PPB,29,26,1
1600182000000000,PM2.5,11.7,UG/M3,11,49,1
1600210800000000,PM2.5,15.9,UG/M3,14,59,2
1600232400000000,PM2.5,13.4,UG/M3,13,54,2
1599930000000000,PM2.5,5.1,UG/M3,4,21,1
1599944400000000,OZONE,17,PPB,17,16,1
1599901200000000,PM2.5,10.4,UG/M3,13,43,1
1601010000000000,PM2.5,13,UG/M3,14,53,2
1600981200000000,PM2.5,7.5,UG/M3,7,31,1
1600938000000000,OZONE,46,PPB,38,43,1
1600873200000000,OZONE,45,PPB,46,42,1
1600902000000000,OZONE,48,PPB,45,44,1
1600880400000000,OZONE,43,PPB,46,40,1
1600837200000000,PM2.5,13.3,UG/M3,13,54,2
1600801200000000,PM2.5,4.7,UG/M3,4,20,1
1600772400000000,OZONE,47,PPB,23,44,1
1600002000000000,NO2,23.8,PPB,23.8,22,1
1600045200000000,OZONE,20,PPB,44,19,1
1600059600000000,OZONE,47,PPB,50,44,1
1600102800000000,PM2.5,6.6,UG/M3,7,28,1
1600110000000000,PM2.5,6.1,UG/M3,6,25,1
1600081200000000,PM2.5,8.4,UG/M3,11,35,1
1598216400000000,PM2.5,30.3,UG/M3,33,89,2
1598173200000000,PM2.5,34.8,UG/M3,35,99,2
1598202000000000,PM2.5,28.1,UG/M3,27,85,2
1598331600000000,OZONE,60,PPB,66,67,2
1598281200000000,PM2.5,19.6,UG/M3,20,67,2
1598310000000000,PM2.5,18.9,UG/M3,19,65,2
1597525200000000,OZONE,29,PPB,27,27,1
1597482000000000,OZONE,46,PPB,48,43,1
1597554000000000,OZONE,47,PPB,47,44,1
1597424400000000,OZONE,39,PPB,36,36,1
1597410000000000,OZONE,49,PPB,48,45,1
1597453200000000,OZONE,43,PPB,45,40,1
1598382000000000,PM2.5,15.3,UG/M3,18,58,2
1598353200000000,PM2.5,17.9,UG/M3,17,63,2
1598374800000000,OZONE,56,PPB,61,54,2
1598158800000000,OZONE,69,PPB,77,97,2
1598101200000000,PM2.5,35.9,UG/M3,35,102,3
1598144400000000,PM2.5,34.1,UG/M3,38,97,2
1599123600000000,OZONE,37,PPB,36,34,1
1599166800000000,PM2.5,54.6,UG/M3,52,148,3
1599152400000000,PM2.5,78.6,UG/M3,64,163,4
1599282000000000,PM2.5,10.1,UG/M3,10,42,1
1599260400000000,PM2.5,19,UG/M3,22,66,2
1599231600000000,PM2.5,12.6,UG/M3,12,52,2
1599303600000000,OZONE,34,PPB,28,31,1
1599332400000000,PM2.5,5.1,UG/M3,5,21,1
1599375600000000,OZONE,44,PPB,44,41,1
1599116400000000,OZONE,40,PPB,41,37,1
1599094800000000,OZONE,31,PPB,32,29,1
1599051600000000,OZONE,33,PPB,28,31,1
1599865200000000,OZONE,35,PPB,38,32,1
1599836400000000,PM2.5,5.5,UG/M3,6,23,1
1599843600000000,PM2.5,5.6,UG/M3,6,23,1
1600318800000000,PM2.5,37.1,UG/M3,33,105,3
1600246800000000,PM2.5,17.6,UG/M3,19,63,2
1600290000000000,PM2.5,38.8,UG/M3,42,109,3
1600621200000000,PM2.5,10.6,UG/M3,10,44,1
1600592400000000,PM2.5,10.9,UG/M3,11,45,1
1600635600000000,PM2.5,8.3,UG/M3,6,35,1
1600491600000000,PM2.5,24.5,UG/M3,20,77,2
1600434000000000,PM2.5,60.9,UG/M3,62,154,4
1600477200000000,PM2.5,40.1,UG/M3,42,112,3
1600549200000000,PM2.5,26.4,UG/M3,24,81,2
1600506000000000,PM2.5,21.5,UG/M3,22,71,2
1600534800000000,PM2.5,28,UG/M3,28,84,2
1600736400000000,PM2.5,11.5,UG/M3,13,48,1
1600693200000000,PM2.5,9.4,UG/M3,9,39,1
1600758000000000,OZONE,52,PPB,57,48,1
1600390800000000,PM2.5,34.8,UG/M3,35,99,2
1600347600000000,PM2.5,35.1,UG/M3,38,99,2
1600412400000000,PM2.5,42.4,UG/M3,44,118,3
1599807600000000,OZONE,44,PPB,41,41,1
1599735600000000,PM2.5,8.9,UG/M3,9,37,1
1599764400000000,PM2.5,9.5,UG/M3,9,40,1
1598886000000000,OZONE,40,PPB,42,37,1
1598914800000000,OZONE,23,PPB,22,21,1
1598893200000000,OZONE,31,PPB,32,29,1
1598850000000000,OZONE,43,PPB,46,40,1
1598814000000000,OZONE,45,PPB,48,42,1
1598785200000000,OZONE,48,PPB,52,44,1
