1597806000000000,OZONE,55,PPB,56,51,2
1597784400000000,PM2.5,11.6,UG/M3,11,48,1
1597741200000000,OZONE,53,PPB,53,49,1
1598526000000000,PM2.5,15.3,UG/M3,18,58,2
1598554800000000,PM2.5,17.3,UG/M3,17,62,2
1598598000000000,OZONE,69,PPB,68,97,2
1597993200000000,OZONE,49,PPB,50,45,1
1597971600000000,OZONE,46,PPB,48,43,1
1597928400000000,PM2.5,15.5,UG/M3,17,58,2
1598713200000000,PM2.5,9.3,UG/M3,8,39,1
1598742000000000,PM2.5,8.2,UG/M3,8,34,1
1598756400000000,OZONE,43,PPB,42,40,1
1597647600000000,OZONE,54,PPB,53,50,1
1597626000000000,OZONE,42,PPB,54,39,1
1597582800000000,PM2.5,10.1,UG/M3,8,42,1
1597122000000000,OZONE,44,PPB,43,41,1
1597100400000000,OZONE,19,PPB,-999,18,1
1597071600000000,PM2.5,8.2,UG/M3,9,34,1
1598670000000000,OZONE,59,PPB,72,64,2
1598641200000000,PM2.5,13.1,UG/M3,14,53,2
1598612400000000,PM2.5,11.7,UG/M3,10,49,1
1597654800000000,OZONE,44,PPB,45,41,1
1597698000000000,OZONE,22,PPB,18,20,1
1597683600000000,OZONE,27,PPB,33,25,1
1598000400000000,PM2.5,22.6,UG/M3,35,73,2
1598043600000000,PM2.5,11.9,UG/M3,15,50,1
1598072400000000,OZONE,61,PPB,73,71,2
1597842000000000,OZONE,47,PPB,37,44,1
1597885200000000,PM2.5,9,UG/M3,9,38,1
1597892400000000,OZONE,51,PPB,58,47,1
1598461200000000,PM2.5,15.5,UG/M3,18,58,2
1598482800000000,PM2.5,13.8,UG/M3,12,55,2
1598454000000000,PM2.5,12.1,UG/M3,14,51,2
1599692400000000,PM2.5,12.2,UG/M3,13,51,2
1599663600000000,PM2.5,16.5,UG/M3,16,60,2
1599714000000000,OZONE,39,PPB,43,36,1
1599505200000000,PM2.5,8.7,UG/M3,10,36,1
1599476400000000,OZONE,35,PPB,29,32,1
1599534000000000,OZONE,42,PPB,44,39,1
1598994000000000,OZONE,13,PPB,8,12,1
1598950800000000,OZONE,40,PPB,34,37,1
1599015600000000,PM2.5,5.9,UG/M3,6,25,1
1599447600000000,OZONE,50,PPB,52,46,1
1599404400000000,OZONE,45,PPB,41,42,1
1599433200000000,OZONE,41,PPB,37,38,1
1599634800000000,PM2.5,14.8,UG/M3,15,57,2
1599562800000000,PM2.5,10.4,UG/M3,13,43,1
1599591600000000,PM2.5,12.5,UG/M3,16,52,2
1600174800000000,PM2.5,10.1,UG/M3,12,42,1
1600218000000000,OZONE,47,PPB,51,44,1
1600225200000000,PM2.5,11.5,UG/M3,16,48,1
1599966000000000,PM2.5,9.1,UG/M3,9,38,1
1599937200000000,OZONE,5,PPB,4,5,1
1599908400000000,PM2.5,11.2,UG/M3,13,47,1
1601002800000000,OZONE,40,PPB,49,37,1
1600974000000000,PM2.5,9.5,UG/M3,10,40,1
1600945200000000,PM2.5,8.9,UG/M3,10,37,1
1600866000000000,PM2.5,11.3,UG/M3,13,47,1
1600909200000000,OZONE,31,PPB,41,29,1
1600916400000000,OZONE,43,PPB,51,40,1
1600830000000000,OZONE,49,PPB,55,45,1
1600808400000000,PM2.5,12.6,UG/M3,14,52,2
1600765200000000,OZONE,50,PPB,53,46,1
1600009200000000,PM2.5,18.6,UG/M3,18,65,2
1600038000000000,PM2.5,14.5,UG/M3,14,56,2
1600052400000000,OZONE,48,PPB,54,44,1
1600138800000000,PM2.5,13.4,UG/M3,12,54,2
1600117200000000,PM2.5,11.7,UG/M3,10,49,1
1600074000000000,OZONE,51,PPB,54,47,1
1598209200000000,PM2.5,8.2,UG/M3,7,34,1
1598180400000000,OZONE,49,PPB,43,45,1
1598238000000000,OZONE,57,PPB,64,58,2
1598324400000000,PM2.5,16.5,UG/M3,17,60,2
1598274000000000,PM2.5,11.8,UG/M3,13,49,1
1598317200000000,OZONE,43,PPB,66,40,1
1597518000000000,OZONE,20,PPB,14,19,1
1597489200000000,OZONE,36,PPB,32,33,1
1597546800000000,OZONE,42,PPB,44,39,1
1597460400000000,OZONE,44,PPB,50,41,1
1597417200000000,PM2.5,5.9,UG/M3,6,25,1
1597446000000000,PM2.5,5.9,UG/M3,6,25,1
1598389200000000,PM2.5,16.7,UG/M3,20,61,2
1598346000000000,OZONE,65,PPB,68,84,2
1598410800000000,OZONE,64,PPB,78,80,2
1598151600000000,OZONE,46,PPB,46,43,1
1598108400000000,PM2.5,7.3,UG/M3,7,30,1
1598137200000000,PM2.5,8.6,UG/M3,7,36,1
1599130800000000,PM2.5,7,UG/M3,7,29,1
1599159600000000,PM2.5,9.3,UG/M3,12,39,1
1599202800000000,OZONE,42,PPB,52,39,1
1599289200000000,OZONE,56,PPB,60,54,2
1599267600000000,OZONE,34,PPB,49,31,1
1599224400000000,PM2.5,11.1,UG/M3,12,46,1
1599296400000000,OZONE,51,PPB,54,47,1
1599339600000000,OZONE,35,PPB,31,32,1
1599325200000000,OZONE,28,PPB,41,26,1
1599109200000000,OZONE,34,PPB,39,31,1
1599087600000000,PM2.5,5,UG/M3,4,21,1
1599058800000000,OZONE,21,PPB,19,19,1
1599872400000000,PM2.5,8.5,UG/M3,9,35,1
1599829200000000,PM2.5,9,UG/M3,10,38,1
1599894000000000,OZONE,40,PPB,38,37,1
1600326000000000,PM2.5,16.3,UG/M3,29,60,2
1600254000000000,OZONE,41,PPB,41,38,1
1600282800000000,PM2.5,9.4,UG/M3,9,39,1
1600671600000000,OZONE,57,PPB,67,58,2
1600599600000000,PM2.5,12.9,UG/M3,14,53,2
1600628400000000,PM2.5,11.4,UG/M3,11,48,1
1600484400000000,OZONE,61,PPB,59,71,2
1600441200000000,OZONE,46,PPB,49,43,1
1600470000000000,OZONE,46,PPB,48,43,1
1600542000000000,OZONE,42,PPB,47,39,1
1600513200000000,PM2.5,16.3,UG/M3,16,60,2
1600570800000000,OZONE,58,PPB,60,61,2
1600729200000000,PM2.5,11.4,UG/M3,-999,48,1
1600700400000000,PM2.5,10.3,UG/M3,11,43,1
1600750800000000,OZONE,55,PPB,56,51,2
1600383600000000,PM2.5,6.1,UG/M3,5,25,1
1600354800000000,PM2.5,9.4,UG/M3,11,39,1
1600362000000000,PM2.5,7.8,UG/M3,7,33,1
1599800400000000,OZONE,45,PPB,51,42,1
1599728400000000,OZONE,37,PPB,43,34,1
1599771600000000,PM2.5,5.6,UG/M3,4,23,1
1598878800000000,PM2.5,5.4,UG/M3,6,23,1
1598922000000000,OZONE,34,PPB,46,31,1
1598929200000000,OZONE,45,PPB,52,42,1
1598842800000000,OZONE,49,PPB,49,45,1
1598821200000000,PM2.5,6,UG/M3,6,25,1
1598778000000000,PM2.5,8.8,UG/M3,8,37,1
1597770000000000,PM2.5,11.4,UG/M3,11,48,1
1597762800000000,PM2.5,9.6,UG/M3,9,40,1
1597791600000000,PM2.5,12.1,UG/M3,11,51,2
1598576400000000,OZONE,47,PPB,53,44,1
1598533200000000,PM2.5,15,UG/M3,16,57,2
1598547600000000,PM2.5,16.5,UG/M3,19,60,2
1597986000000000,OZONE,52,PPB,48,48,1
1597921200000000,OZONE,59,PPB,54,64,2
1597950000000000,PM2.5,10.5,UG/M3,11,44,1
1598734800000000,PM2.5,9,UG/M3,10,38,1
1598691600000000,OZONE,54,PPB,55,50,1
1598720400000000,PM2.5,11.5,UG/M3,15,48,1
1597597200000000,PM2.5,7.7,UG/M3,8,32,1
1597575600000000,OZONE,39,PPB,50,36,1
1597604400000000,PM2.5,6.4,UG/M3,6,27,1
1597078800000000,PM2.5,7.3,UG/M3,6,30,1
1597050000000000,OZONE,42,PPB,45,39,1
1597093200000000,PM2.5,6.2,UG/M3,5,26,1
1598684400000000,OZONE,66,PPB,62,87,2
1598619600000000,PM2.5,12.9,UG/M3,15,53,2
1598662800000000,PM2.5,13.1,UG/M3,12,53,2
1597705200000000,OZONE,32,PPB,35,30,1
1597676400000000,OZONE,27,PPB,30,25,1
1597726800000000,OZONE,57,PPB,58,58,2
1598050800000000,PM2.5,10.2,UG/M3,9,43,1
1598022000000000,OZONE,39,PPB,37,36,1
1598029200000000,PM2.5,12.3,UG/M3,15,51,2
1597863600000000,PM2.5,6.1,UG/M3,6,25,1
1597834800000000,OZONE,50,PPB,49,46,1
1597906800000000,OZONE,64,PPB,69,80,2
1598504400000000,OZONE,67,PPB,64,90,2
1598432400000000,OZONE,70,PPB,77,100,2
1598475600000000,PM2.5,15.5,UG/M3,15,58,2
1599642000000000,PM2.5,14.7,UG/M3,14,56,2
1599685200000000,PM2.5,11.8,UG/M3,13,49,1
1599670800000000,PM2.5,11.3,UG/M3,7,47,1
1599483600000000,OZONE,25,PPB,16,23,1
1599526800000000,OZONE,32,PPB,44,30,1
1599548400000000,OZONE,43,PPB,46,40,1
1598972400000000,PM2.5,4.2,UG/M3,5,18,1
1599001200000000,PM2.5,4.7,UG/M3,6,20,1
1598979600000000,OZONE,12,PPB,11,11,1
1599454800000000,OZONE,55,PPB,52,51,2
1599426000000000,OZONE,35,PPB,29,32,1
1599382800000000,OZONE,39,PPB,44,36,1
1599627600000000,OZONE,39,PPB,40,36,1
1599570000000000,PM2.5,10.6,UG/M3,10,44,1
1600196400000000,OZONE,37,PPB,36,34,1
1600167600000000,OZONE,41,PPB,38,38,1
1600239600000000,OZONE,55,PPB,53,51,2
1599980400000000,PM2.5,18.3,UG/M3,20,64,2
1599915600000000,PM2.5,14,UG/M3,16,55,2
1599958800000000,PM2.5,9.5,UG/M3,10,40,1
1601017200000000,OZONE,46,PPB,50,43,1
1600952400000000,PM2.5,10.4,UG/M3,12,43,1
1600995600000000,PM2.5,8.8,UG/M3,7,37,1
1600887600000000,PM2.5,8.4,UG/M3,6,35,1
1600858800000000,PM2.5,8.4,UG/M3,6,35,1
1600930800000000,OZONE,49,PPB,52,45,1
1600794000000000,PM2.5,13.8,UG/M3,16,55,2
1600786800000000,PM2.5,14.5,UG/M3,13,56,2
1600815600000000,PM2.5,13.4,UG/M3,13,54,2
1600030800000000,PM2.5,16.2,UG/M3,16,60,2
1599987600000000,PM2.5,15,UG/M3,15,57,2
1600016400000000,PM2.5,17.3,UG/M3,15,62,2
1600146000000000,OZONE,57,PPB,55,58,2
1600095600000000,PM2.5,9.5,UG/M3,9,40,1
1600124400000000,PM2.5,15.3,UG/M3,-999,58,2
1598187600000000,OZONE,49,PPB,57,45,1
1598230800000000,OZONE,47,PPB,58,44,1
1598252400000000,OZONE,59,PPB,63,64,2
1598338800000000,OZONE,68,PPB,78,93,2
1598295600000000,PM2.5,9.5,UG/M3,10,40,1
1598266800000000,PM2.5,11.5,UG/M3,13,48,1
1597496400000000,OZONE,34,PPB,36,31,1
1597539600000000,OZONE,35,PPB,40,32,1
1597561200000000,OZONE,42,PPB,47,39,1
1597467600000000,OZONE,49,PPB,52,45,1
1597438800000000,PM2.5,3.6,UG/M3,4,15,1
1597395600000000,OZONE,44,PPB,47,41,1
1598367600000000,PM2.5,12.8,UG/M3,10,52,2
1598396400000000,PM2.5,16.6,UG/M3,15,60,2
1598418000000000,OZONE,77,PPB,79,122,3
1598115600000000,PM2.5,6.5,UG/M3,5,27,1
1598130000000000,PM2.5,6.7,UG/M3,7,28,1
1598086800000000,OZONE,65,PPB,64,84,2
1599181200000000,OZONE,24,PPB,32,22,1
1599138000000000,PM2.5,9.2,UG/M3,12,38,1
1599195600000000,OZONE,40,PPB,47,37,1
1599238800000000,PM2.5,7.3,UG/M3,7,30,1
1599217200000000,PM2.5,8.7,UG/M3,9,36,1
1599246000000000,PM2.5,6.5,UG/M3,5,27,1
1599346800000000,OZONE,47,PPB,49,44,1
1599318000000000,PM2.5,6.9,UG/M3,5,29,1
1599368400000000,OZONE,50,PPB,51,46,1
1599066000000000,PM2.5,6.3,UG/M3,6,26,1
1599037200000000,OZONE,34,PPB,36,31,1
1599080400000000,PM2.5,6,UG/M3,7,25,1
1599822000000000,OZONE,39,PPB,27,36,1
1599850800000000,PM2.5,12.5,UG/M3,15,52,2
1599886800000000,OZONE,41,PPB,40,38,1
1600275600000000,PM2.5,10.7,UG/M3,12,45,1
1600304400000000,PM2.5,6.9,UG/M3,6,29,1
1600261200000000,PM2.5,9,UG/M3,9,38,1
1600664400000000,OZONE,61,PPB,63,71,2
1600650000000000,PM2.5,10.2,UG/M3,10,43,1
1600606800000000,PM2.5,16.5,UG/M3,19,60,2
1600448400000000,OZONE,47,PPB,51,44,1
1600462800000000,PM2.5,12.8,UG/M3,12,52,2
1600419600000000,OZONE,51,PPB,50,47,1
1600520400000000,PM2.5,12,UG/M3,11,50,1
1600563600000000,OZONE,54,PPB,56,50,1
1600585200000000,OZONE,62,PPB,66,74,2
1600678800000000,OZONE,56,PPB,60,54,2
1600722000000000,PM2.5,12.4,UG/M3,12,52,2
1600707600000000,PM2.5,9.6,UG/M3,10,40,1
1600333200000000,OZONE,52,PPB,52,48,1
1600376400000000,PM2.5,7.8,UG/M3,7,33,1
1600405200000000,OZONE,54,PPB,61,50,1
1599757200000000,PM2.5,11,UG/M3,11,46,1
1599778800000000,OZONE,25,PPB,18,23,1
1599750000000000,PM2.5,9.3,UG/M3,8,39,1
1598900400000000,PM2.5,5.4,UG/M3,4,23,1
1598871600000000,OZONE,34,PPB,28,31,1
1598943600000000,OZONE,49,PPB,47,45,1
1598806800000000,PM2.5,6.6,UG/M3,8,28,1
1598799600000000,OZONE,23,PPB,22,21,1
1598828400000000,PM2.5,6.5,UG/M3,6,27,1
1597820400000000,OZONE,59,PPB,61,64,2
1597755600000000,PM2.5,10.5,UG/M3,11,44,1
1597798800000000,PM2.5,12.6,UG/M3,11,52,2
1598569200000000,PM2.5,16.1,UG/M3,16,59,2
1598540400000000,PM2.5,14.5,UG/M3,14,56,2
1598583600000000,OZONE,62,PPB,70,74,2
1597978800000000,OZONE,52,PPB,52,48,1
1597914000000000,OZONE,64,PPB,67,80,2
1597957200000000,PM2.5,10.1,UG/M3,8,42,1
1598727600000000,PM2.5,9.1,UG/M3,7,38,1
1598698800000000,OZONE,44,PPB,47,41,1
1598770800000000,OZONE,41,PPB,40,38,1
1597633200000000,OZONE,50,PPB,56,46,1
1597568400000000,OZONE,38,PPB,45,35,1
1597611600000000,OZONE,29,PPB,23,27,1
1597114800000000,OZONE,40,PPB,46,37,1
1597057200000000,OZONE,32,PPB,34,30,1
1597086000000000,PM2.5,6.8,UG/M3,6,28,1
1598677200000000,OZONE,70,PPB,71,100,2
1598626800000000,PM2.5,11.2,UG/M3,10,47,1
1598655600000000,PM2.5,13.8,UG/M3,14,55,2
1597712400000000,OZONE,41,PPB,50,38,1
1597669200000000,OZONE,32,PPB,27,30,1
1597719600000000,OZONE,52,PPB,60,48,1
1598058000000000,OZONE,46,PPB,47,43,1
1598014800000000,PM2.5,10.7,UG/M3,10,45,1
1598065200000000,OZONE,52,PPB,62,48,1
1597870800000000,PM2.5,8.2,UG/M3,9,34,1
1597827600000000,OZONE,57,PPB,62,58,2
1597899600000000,OZONE,61,PPB,68,71,2
1598497200000000,OZONE,51,PPB,60,47,1
1598439600000000,OZONE,60,PPB,59,67,2
1598468400000000,PM2.5,16.3,UG/M3,16,60,2
1599649200000000,PM2.5,14.9,UG/M3,16,57,2
1599678000000000,PM2.5,12.5,UG/M3,12,52,2
1599706800000000,PM2.5,8.5,UG/M3,8,35,1
1599490800000000,PM2.5,5.5,UG/M3,6,23,1
1599519600000000,PM2.5,6.7,UG/M3,6,28,1
1599498000000000,PM2.5,7.1,UG/M3,8,30,1
1598965200000000,OZONE,14,PPB,15,13,1
1599008400000000,OZONE,23,PPB,26,21,1
1599030000000000,OZONE,31,PPB,36,29,1
1599462000000000,OZONE,51,PPB,53,47,1
1599418800000000,OZONE,36,PPB,37,33,1
1599390000000000,OZONE,40,PPB,35,37,1
1599620400000000,PM2.5,-999,UG/M3,7,-999,-999
1599606000000000,PM2.5,11.4,UG/M3,-999,48,1
1599577200000000,PM2.5,12.9,UG/M3,9,53,2
1600203600000000,PM2.5,7.8,UG/M3,8,33,1
1600160400000000,OZONE,45,PPB,47,42,1
1600189200000000,OZONE,36,PPB,38,33,1
1599973200000000,PM2.5,12.5,UG/M3,15,52,2
1599922800000000,PM2.5,14.7,UG/M3,16,56,2
1599951600000000,PM2.5,11.6,UG/M3,10,48,1
1600966800000000,PM2.5,10,UG/M3,12,42,1
1600959600000000,PM2.5,8.3,UG/M3,6,35,1
1600988400000000,PM2.5,12.4,UG/M3,13,52,2
1600894800000000,PM2.5,9.6,UG/M3,10,40,1
1600851600000000,PM2.5,11.6,UG/M3,15,48,1
1600923600000000,OZONE,49,PPB,49,45,1
1600844400000000,OZONE,47,PPB,50,44,1
1600779600000000,PM2.5,15.2,UG/M3,16,58,2
1600822800000000,OZONE,36,PPB,50,33,1
1600023600000000,PM2.5,15.8,UG/M3,16,59,2
1599994800000000,PM2.5,17.2,UG/M3,18,62,2
1600066800000000,PM2.5,11.8,UG/M3,12,49,1
1600153200000000,OZONE,53,PPB,54,49,1
1600088400000000,PM2.5,12,UG/M3,12,50,1
1600131600000000,PM2.5,19.3,UG/M3,23,66,2
1598194800000000,OZONE,44,PPB,47,41,1
1598223600000000,PM2.5,9.5,UG/M3,9,40,1
1598245200000000,OZONE,59,PPB,62,64,2
1598288400000000,PM2.5,10.2,UG/M3,9,43,1
1598302800000000,PM2.5,14.6,UG/M3,16,56,2
1598259600000000,OZONE,59,PPB,60,64,2
1597503600000000,PM2.5,5.5,UG/M3,5,23,1
1597532400000000,OZONE,29,PPB,36,27,1
1597510800000000,OZONE,19,PPB,18,18,1
1597474800000000,OZONE,48,PPB,50,44,1
1597431600000000,PM2.5,4.7,UG/M3,4,20,1
1597402800000000,OZONE,38,PPB,46,35,1
1598360400000000,PM2.5,14.8,UG/M3,17,57,2
1598403600000000,PM2.5,17.9,UG/M3,21,63,2
1598425200000000,OZONE,76,PPB,82,119,3
1598166000000000,OZONE,54,PPB,58,50,1
1598122800000000,OZONE,32,PPB,30,30,1
1598094000000000,OZONE,56,PPB,49,54,2
1599174000000000,PM2.5,8.2,UG/M3,7,34,1
1599145200000000,PM2.5,9.8,UG/M3,7,41,1
1599188400000000,OZONE,35,PPB,45,32,1
1599274800000000,OZONE,47,PPB,58,44,1
1599210000000000,OZONE,42,PPB,50,39,1
1599253200000000,PM2.5,10.4,UG/M3,14,43,1
1599354000000000,OZONE,50,PPB,51,46,1
1599310800000000,PM2.5,8.7,UG/M3,10,36,1
1599361200000000,OZONE,48,PPB,45,44,1
1599102000000000,OZONE,31,PPB,33,29,1
1599044400000000,OZONE,32,PPB,32,30,1
1599073200000000,PM2.5,5,UG/M3,6,21,1
1599814800000000,OZONE,47,PPB,53,44,1
1599858000000000,PM2.5,9.3,UG/M3,8,39,1
1599879600000000,OZONE,36,PPB,44,33,1
1600311600000000,OZONE,50,PPB,60,46,1
1600297200000000,PM2.5,6.9,UG/M3,7,29,1
1600268400000000,PM2.5,7,UG/M3,6,29,1
1600657200000000,OZONE,55,PPB,64,51,2
1600642800000000,PM2.5,9,UG/M3,9,38,1
1600614000000000,PM2.5,12.6,UG/M3,11,52,2
1600498800000000,OZONE,56,PPB,58,54,2
1600455600000000,PM2.5,12.3,UG/M3,14,51,2
1600426800000000,OZONE,46,PPB,45,43,1
1600527600000000,PM2.5,10.7,UG/M3,11,45,1
1600556400000000,OZONE,54,PPB,50,50,1
1600578000000000,OZONE,61,PPB,65,71,2
1600686000000000,OZONE,47,PPB,37,44,1
1600714800000000,PM2.5,11.7,UG/M3,13,49,1
1600743600000000,OZONE,50,PPB,54,46,1
1600340400000000,PM2.5,9.5,UG/M3,11,40,1
1600369200000000,PM2.5,8.4,UG/M3,8,35,1
1600398000000000,OZONE,50,PPB,57,46,1
1599793200000000,OZONE,40,PPB,51,37,1
1599786000000000,OZONE,25,PPB,-999,23,1
1599742800000000,PM2.5,10.5,UG/M3,12,44,1
1598907600000000,PM2.5,5.3,UG/M3,5,22,1
1598864400000000,OZONE,42,PPB,34,39,1
1598936400000000,OZONE,49,PPB,55,45,1
1598857200000000,OZONE,48,PPB,51,44,1
1598792400000000,OZONE,28,PPB,22,26,1
1598835600000000,OZONE,40,PPB,46,37,1
1597813200000000,OZONE,58,PPB,60,61,2
1597777200000000,PM2.5,12.1,UG/M3,12,51,2
1597748400000000,PM2.5,11.2,UG/M3,15,47,1
1598518800000000,OZONE,59,PPB,59,64,2
1598562000000000,PM2.5,16.8,UG/M3,17,61,2
1598590800000000,OZONE,70,PPB,75,100,2
1597942800000000,PM2.5,8,UG/M3,7,33,1
1597964400000000,PM2.5,8,UG/M3,8,33,1
1597935600000000,PM2.5,11.1,UG/M3,9,46,1
1598706000000000,OZONE,41,PPB,49,38,1
1598749200000000,OZONE,41,PPB,43,38,1
1598763600000000,OZONE,44,PPB,40,41,1
1597640400000000,OZONE,57,PPB,60,58,2
1597618800000000,OZONE,34,PPB,33,31,1
1597590000000000,OZONE,41,PPB,44,38,1
1597129200000000,OZONE,43,PPB,44,40,1
1597107600000000,OZONE,30,PPB,37,28,1
1597064400000000,OZONE,29,PPB,23,27,1
1598634000000000,PM2.5,10.3,UG/M3,10,43,1
1598648400000000,PM2.5,14.8,UG/M3,15,57,2
1598605200000000,PM2.5,15.8,UG/M3,15,59,2
1597662000000000,OZONE,41,PPB,41,38,1
1597690800000000,OZONE,29,PPB,25,27,1
1597734000000000,OZONE,58,PPB,56,61,2
1598007600000000,PM2.5,14.1,UG/M3,10,55,2
1598036400000000,PM2.5,9.8,UG/M3,8,41,1
1598079600000000,OZONE,67,PPB,70,90,2
1597849200000000,OZONE,39,PPB,33,36,1
1597878000000000,PM2.5,8.2,UG/M3,8,34,1
1597856400000000,PM2.5,7.5,UG/M3,7,31,1
1598511600000000,OZONE,60,PPB,63,67,2
1598490000000000,PM2.5,13.2,UG/M3,10,53,2
1598446800000000,OZONE,54,PPB,52,50,1
1599699600000000,PM2.5,10,UG/M3,8,42,1
1599656400000000,PM2.5,13.2,UG/M3,12,53,2
1599721200000000,OZONE,38,PPB,43,35,1
1599512400000000,PM2.5,7.1,UG/M3,6,30,1
1599469200000000,OZONE,45,PPB,50,42,1
1599541200000000,OZONE,43,PPB,45,40,1
1598986800000000,PM2.5,4.5,UG/M3,5,19,1
1598958000000000,OZONE,25,PPB,20,23,1
1599022800000000,OZONE,30,PPB,34,28,1
1599411600000000,OZONE,38,PPB,35,35,1
1599397200000000,OZONE,37,PPB,40,34,1
1599440400000000,OZONE,41,PPB,47,38,1
1599584400000000,PM2.5,11.2,UG/M3,11,47,1
1599555600000000,OZONE,37,PPB,42,34,1
1599598800000000,PM2.5,8.8,UG/M3,7,37,1
1600182000000000,PM2.5,9.2,UG/M3,9,38,1
1600210800000000,PM2.5,8.4,UG/M3,9,35,1
1600232400000000,OZONE,54,PPB,59,50,1
1599930000000000,OZONE,8,PPB,2,7,1
1599944400000000,PM2.5,12,UG/M3,13,50,1
1599901200000000,PM2.5,8.9,UG/M3,8,37,1
1601010000000000,OZONE,48,PPB,51,44,1
1600981200000000,PM2.5,9.8,UG/M3,10,41,1
1600938000000000,OZONE,43,PPB,49,40,1
1600873200000000,PM2.5,10.3,UG/M3,11,43,1
1600902000000000,PM2.5,8.1,UG/M3,8,34,1
1600880400000000,PM2.5,12.8,UG/M3,14,52,2
1600837200000000,OZONE,52,PPB,54,48,1
1600801200000000,PM2.5,14.4,UG/M3,15,56,2
1600772400000000,PM2.5,13.1,UG/M3,14,53,2
1600002000000000,PM2.5,16.5,UG/M3,17,60,2
1600045200000000,PM2.5,11.3,UG/M3,11,47,1
1600059600000000,OZONE,54,PPB,53,50,1
1600102800000000,OZONE,38,PPB,40,35,1
1600110000000000,PM2.5,12.9,UG/M3,15,53,2
1600081200000000,PM2.5,11.3,UG/M3,12,47,1
1598216400000000,PM2.5,8.4,UG/M3,9,35,1
1598173200000000,OZONE,54,PPB,58,50,1
1598202000000000,OZONE,39,PPB,40,36,1
1598331600000000,OZONE,69,PPB,74,97,2
1598281200000000,PM2.5,13.9,UG/M3,14,55,2
1598310000000000,PM2.5,14.8,UG/M3,-999,57,2
1597525200000000,OZONE,21,PPB,18,19,1
1597482000000000,OZONE,50,PPB,50,46,1
1597554000000000,OZONE,44,PPB,46,41,1
1597424400000000,PM2.5,5.9,UG/M3,6,25,1
1597410000000000,OZONE,31,PPB,26,29,1
1597453200000000,OZONE,36,PPB,48,33,1
1598382000000000,PM2.5,16,UG/M3,17,59,2
1598353200000000,OZONE,61,PPB,53,71,2
1598374800000000,PM2.5,16.3,UG/M3,18,60,2
1598158800000000,OZONE,51,PPB,50,47,1
1598101200000000,PM2.5,9.5,UG/M3,9,40,1
1598144400000000,OZONE,38,PPB,39,35,1
1599123600000000,OZONE,39,PPB,44,36,1
1599166800000000,PM2.5,9.8,UG/M3,10,41,1
1599152400000000,PM2.5,7.2,UG/M3,6,30,1
1599282000000000,OZONE,57,PPB,61,58,2
1599260400000000,PM2.5,8.8,UG/M3,8,37,1
1599231600000000,PM2.5,9.5,UG/M3,8,40,1
1599303600000000,OZONE,41,PPB,40,38,1
1599332400000000,OZONE,35,PPB,27,32,1
1599375600000000,OZONE,47,PPB,50,44,1
1599116400000000,OZONE,37,PPB,44,34,1
1599094800000000,OZONE,26,PPB,27,24,1
1599051600000000,OZONE,28,PPB,26,26,1
1599865200000000,PM2.5,8.3,UG/M3,9,35,1
1599836400000000,PM2.5,8.2,UG/M3,8,34,1
1599843600000000,PM2.5,12,UG/M3,15,50,1
1600318800000000,OZONE,55,PPB,60,51,2
1600246800000000,OZONE,45,PPB,44,42,1
1600290000000000,PM2.5,7.8,UG/M3,7,33,1
1600621200000000,PM2.5,11.9,UG/M3,11,50,1
1600592400000000,OZONE,59,PPB,61,64,2
1600635600000000,PM2.5,10.3,UG/M3,11,43,1
1600491600000000,OZONE,58,PPB,60,61,2
1600434000000000,OZONE,44,PPB,45,41,1
1600477200000000,OZONE,55,PPB,62,51,2
1600549200000000,OZONE,53,PPB,48,49,1
1600506000000000,PM2.5,12.3,UG/M3,13,51,2
1600534800000000,OZONE,46,PPB,51,43,1
1600736400000000,PM2.5,10.5,UG/M3,8,44,1
1600693200000000,PM2.5,10.2,UG/M3,10,43,1
1600758000000000,OZONE,51,PPB,57,47,1
1600390800000000,OZONE,40,PPB,53,37,1
1600347600000000,PM2.5,8.8,UG/M3,9,37,1
1600412400000000,OZONE,54,PPB,59,50,1
1599807600000000,OZONE,49,PPB,57,45,1
1599735600000000,OZONE,36,PPB,34,33,1
1599764400000000,PM2.5,8.7,UG/M3,8,36,1
1598886000000000,PM2.5,7.8,UG/M3,9,33,1
1598914800000000,OZONE,23,PPB,26,21,1
1598893200000000,PM2.5,6.9,UG/M3,6,29,1
1598850000000000,OZONE,49,PPB,53,45,1
1598814000000000,PM2.5,7.1,UG/M3,7,30,1
1598785200000000,OZONE,33,PPB,33,31,1
