1597806000000000,PM2.5,16.9,UG/M3,15,61,2
1597784400000000,PM2.5,35,UG/M3,37,99,2
1597741200000000,PM2.5,19.6,UG/M3,10,67,2
1598526000000000,PM2.5,50.9,UG/M3,46,139,3
1598554800000000,PM2.5,16,UG/M3,18,59,2
1598598000000000,PM2.5,30.9,UG/M3,25,91,2
1597993200000000,PM2.5,159.5,UG/M3,170,210,5
1597971600000000,PM2.5,84.2,UG/M3,98,166,4
1597928400000000,PM2.5,23,UG/M3,-999,74,2
1598713200000000,PM2.5,38,UG/M3,39,107,3
1598742000000000,PM2.5,41.1,UG/M3,50,115,3
1598756400000000,PM2.5,46.7,UG/M3,50,129,3
1597647600000000,PM2.5,13.4,UG/M3,16,54,2
1597626000000000,PM10,69,UG/M3,51,58,2
1597582800000000,PM10,32,UG/M3,25,30,1
1597122000000000,PM2.5,13.9,UG/M3,10,55,2
1597100400000000,PM2.5,11.5,UG/M3,15,48,1
1597071600000000,PM10,28,UG/M3,33,26,1
1598670000000000,PM2.5,37.9,UG/M3,39,107,3
1598641200000000,PM2.5,27.7,UG/M3,24,84,2
1598612400000000,PM2.5,15.4,UG/M3,15,58,2
1597654800000000,PM2.5,7.6,UG/M3,6,32,1
1597698000000000,PM2.5,7.2,UG/M3,8,30,1
1597683600000000,PM2.5,6,UG/M3,3,25,1
1598000400000000,PM2.5,148.1,UG/M3,137,199,4
1598043600000000,PM2.5,106.2,UG/M3,96,177,4
1598072400000000,PM2.5,101.2,UG/M3,120,175,4
1597842000000000,PM10,32,UG/M3,12,30,1
1597885200000000,PM2.5,29.2,UG/M3,31,87,2
1597892400000000,PM2.5,33.8,UG/M3,35,97,2
1598461200000000,PM2.5,12.9,UG/M3,10,53,2
1598482800000000,PM2.5,31.5,UG/M3,38,92,2
1598454000000000,PM2.5,17.9,UG/M3,10,63,2
1599692400000000,PM10,160,UG/M3,182,103,3
1599663600000000,PM10,112,UG/M3,109,79,2
1599714000000000,PM10,132,UG/M3,115,89,2
1599505200000000,PM2.5,28.5,UG/M3,27,85,2
1599476400000000,PM2.5,26.4,UG/M3,25,81,2
1599534000000000,PM2.5,58.3,UG/M3,54,152,4
1598994000000000,PM2.5,26,UG/M3,29,80,2
1598950800000000,PM2.5,23.9,UG/M3,25,76,2
1599015600000000,PM2.5,33,UG/M3,28,95,2
1599447600000000,PM2.5,73.3,UG/M3,52,160,4
1599404400000000,PM2.5,36.1,UG/M3,39,102,3
1599433200000000,PM2.5,104.5,UG/M3,101,176,4
1599634800000000,PM10,205,UG/M3,155,126,3
1599562800000000,PM2.5,46,UG/M3,45,127,3
1599591600000000,PM10,523,UG/M3,854,419,6
1600174800000000,PM2.5,63,UG/M3,64,155,4
1600218000000000,PM2.5,84.9,UG/M3,94,166,4
1600225200000000,PM2.5,86.7,UG/M3,83,167,4
1599966000000000,PM2.5,118.5,UG/M3,103,184,4
1599937200000000,PM2.5,100.9,UG/M3,104,174,4
1599908400000000,PM2.5,101,UG/M3,95,174,4
1601002800000000,PM2.5,18.1,UG/M3,17,64,2
1600974000000000,OZONE,10,PPB,10,9,1
1600945200000000,PM10,52,UG/M3,30,48,1
1600866000000000,PM10,43,UG/M3,39,40,1
1600909200000000,PM2.5,15.7,UG/M3,20,59,2
1600916400000000,PM2.5,29.6,UG/M3,35,88,2
1600830000000000,PM2.5,21.9,UG/M3,25,72,2
1600808400000000,PM10,17,UG/M3,16,16,1
1600765200000000,PM2.5,33.2,UG/M3,25,95,2
1600009200000000,PM2.5,91.4,UG/M3,87,170,4
1600038000000000,PM2.5,125.1,UG/M3,133,187,4
1600052400000000,PM2.5,226.1,UG/M3,262,276,5
1600138800000000,PM10,149,UG/M3,154,98,2
1600117200000000,PM2.5,87.8,UG/M3,88,168,4
1600074000000000,PM2.5,200.1,UG/M3,190,250,5
1598209200000000,PM2.5,76.3,UG/M3,75,162,4
1598180400000000,PM2.5,100.1,UG/M3,101,174,4
1598238000000000,PM2.5,70,UG/M3,66,158,4
1598324400000000,PM2.5,76.6,UG/M3,83,162,4
1598274000000000,PM2.5,46.9,UG/M3,42,129,3
1598317200000000,PM2.5,60.3,UG/M3,68,153,4
1597518000000000,PM10,34,UG/M3,31,31,1
1597489200000000,OZONE,31,PPB,25,29,1
1597546800000000,PM2.5,15.2,UG/M3,17,58,2
1597460400000000,PM2.5,15,UG/M3,15,57,2
1597417200000000,OZONE,28,PPB,25,26,1
1597446000000000,PM10,47,UG/M3,53,44,1
1598389200000000,PM2.5,54.3,UG/M3,49,147,3
1598346000000000,PM2.5,91,UG/M3,101,169,4
1598410800000000,PM2.5,43.8,UG/M3,43,121,3
1598151600000000,PM2.5,139.4,UG/M3,152,194,4
1598108400000000,PM2.5,110,UG/M3,110,179,4
1598137200000000,PM2.5,107.3,UG/M3,117,178,4
1599130800000000,PM2.5,14,UG/M3,13,55,2
1599159600000000,PM2.5,11.5,UG/M3,12,48,1
1599202800000000,PM2.5,25.3,UG/M3,19,79,2
1599289200000000,PM2.5,25,UG/M3,22,78,2
1599267600000000,PM2.5,19.9,UG/M3,22,67,2
1599224400000000,PM2.5,15.1,UG/M3,13,57,2
1599296400000000,PM2.5,22.2,UG/M3,21,72,2
1599339600000000,PM2.5,23.9,UG/M3,28,76,2
1599325200000000,PM2.5,20.5,UG/M3,19,69,2
1599109200000000,PM2.5,27.6,UG/M3,27,84,2
1599087600000000,PM2.5,20.7,UG/M3,25,69,2
1599058800000000,PM2.5,12.4,UG/M3,11,52,2
1599872400000000,PM2.5,96.3,UG/M3,105,172,4
1599829200000000,PM2.5,102.8,UG/M3,100,175,4
1599894000000000,PM2.5,132.4,UG/M3,118,191,4
1600326000000000,PM2.5,33.8,UG/M3,25,97,2
1600254000000000,PM2.5,55.2,UG/M3,59,150,3
1600282800000000,PM2.5,19.4,UG/M3,16,66,2
1600671600000000,PM2.5,62.6,UG/M3,59,155,4
1600599600000000,PM2.5,21.5,UG/M3,25,71,2
1600628400000000,PM2.5,25.1,UG/M3,23,78,2
1600484400000000,PM2.5,39.7,UG/M3,58,111,3
1600441200000000,PM10,37,UG/M3,52,34,1
1600470000000000,PM10,27,UG/M3,31,25,1
1600542000000000,PM10,34,UG/M3,39,31,1
1600513200000000,PM10,42,UG/M3,35,39,1
1600570800000000,PM2.5,38.7,UG/M3,45,109,3
1600729200000000,PM2.5,67.3,UG/M3,73,157,4
1600700400000000,PM2.5,39.7,UG/M3,38,111,3
1600750800000000,PM2.5,55.4,UG/M3,55,150,3
1600383600000000,PM10,29,UG/M3,26,27,1
1600354800000000,PM10,87,UG/M3,78,67,2
1600362000000000,PM10,45,UG/M3,28,42,1
1599800400000000,PM2.5,125.2,UG/M3,123,187,4
1599728400000000,PM10,60,UG/M3,48,53,2
1599771600000000,PM2.5,22.6,UG/M3,20,73,2
1598878800000000,PM2.5,36.7,UG/M3,39,104,3
1598922000000000,PM2.5,64.2,UG/M3,71,155,4
1598929200000000,PM2.5,39.2,UG/M3,29,110,3
1598842800000000,PM2.5,44.5,UG/M3,50,123,3
1598821200000000,PM2.5,28.5,UG/M3,29,85,2
1598778000000000,PM2.5,48.9,UG/M3,41,134,3
1597770000000000,PM2.5,27.3,UG/M3,31,83,2
1597762800000000,PM2.5,21.4,UG/M3,28,71,2
1597791600000000,PM2.5,31.5,UG/M3,34,92,2
1598576400000000,PM2.5,26.3,UG/M3,30,81,2
1598533200000000,PM2.5,24.9,UG/M3,15,78,2
1598547600000000,PM2.5,13.4,UG/M3,13,54,2
1597986000000000,PM2.5,130.9,UG/M3,146,190,4
1597921200000000,PM2.5,39,UG/M3,28,110,3
1597950000000000,PM2.5,15.9,UG/M3,28,59,2
1598734800000000,PM2.5,38.3,UG/M3,38,108,3
1598691600000000,PM2.5,47.8,UG/M3,46,131,3
1598720400000000,PM2.5,38.4,UG/M3,40,108,3
1597597200000000,PM10,41,UG/M3,60,38,1
1597575600000000,PM10,44,UG/M3,60,41,1
1597604400000000,PM10,29,UG/M3,23,27,1
1597078800000000,PM10,25,UG/M3,24,23,1
1597050000000000,OZONE,43,PPB,46,40,1
1597093200000000,PM2.5,6.2,UG/M3,5,26,1
1598684400000000,PM2.5,45.5,UG/M3,41,126,3
1598619600000000,PM2.5,22.1,UG/M3,26,72,2
1598662800000000,PM2.5,36.7,UG/M3,33,104,3
1597705200000000,PM2.5,11,UG/M3,11,46,1
1597676400000000,PM2.5,8.4,UG/M3,6,35,1
1597726800000000,PM2.5,21.3,UG/M3,27,70,2
1598050800000000,PM2.5,99.5,UG/M3,94,174,4
1598022000000000,PM2.5,127.1,UG/M3,121,188,4
1598029200000000,PM2.5,129.9,UG/M3,142,189,4
1597863600000000,PM10,37,UG/M3,47,34,1
1597834800000000,PM10,70,UG/M3,79,58,2
1597906800000000,PM2.5,36.4,UG/M3,42,103,3
1598504400000000,PM2.5,57.9,UG/M3,57,152,4
1598432400000000,PM2.5,51.6,UG/M3,64,141,3
1598475600000000,PM2.5,22.3,UG/M3,26,72,2
1599642000000000,PM10,116,UG/M3,85,81,2
1599685200000000,PM10,109,UG/M3,95,78,2
1599670800000000,PM10,127,UG/M3,178,87,2
1599483600000000,PM2.5,30.5,UG/M3,31,90,2
1599526800000000,PM2.5,67.3,UG/M3,73,157,4
1599548400000000,PM2.5,39.8,UG/M3,35,112,3
1598972400000000,PM2.5,30.3,UG/M3,31,89,2
1599001200000000,PM2.5,38,UG/M3,44,107,3
1598979600000000,PM2.5,29.3,UG/M3,29,87,2
1599454800000000,PM2.5,47.8,UG/M3,34,131,3
1599426000000000,PM2.5,117.2,UG/M3,142,183,4
1599382800000000,PM2.5,45.3,UG/M3,32,125,3
1599627600000000,PM10,325,UG/M3,287,186,4
1599613200000000,PM10,452,UG/M3,460,335,6
1599570000000000,PM2.5,40,UG/M3,38,112,3
1600196400000000,PM2.5,53.1,UG/M3,57,144,3
1600167600000000,PM2.5,58.3,UG/M3,57,152,4
1600239600000000,PM2.5,52.6,UG/M3,49,143,3
1599980400000000,PM2.5,73.7,UG/M3,61,160,4
1599915600000000,PM2.5,105.8,UG/M3,110,177,4
1599958800000000,PM2.5,123.5,UG/M3,140,186,4
1601017200000000,PM2.5,10.1,UG/M3,-1,42,1
1600952400000000,PM10,23,UG/M3,14,21,1
1600995600000000,PM2.5,18.4,UG/M3,23,64,2
1600887600000000,OZONE,16,PPB,16,15,1
1600858800000000,PM10,57,UG/M3,47,52,2
1600930800000000,PM2.5,25.1,UG/M3,15,78,2
1600794000000000,PM2.5,5.1,UG/M3,2,21,1
1600786800000000,PM2.5,12.5,UG/M3,7,52,2
1600815600000000,PM2.5,7.6,UG/M3,13,32,1
1600030800000000,PM2.5,98.7,UG/M3,129,173,4
1599987600000000,PM2.5,74.6,UG/M3,87,161,4
1600016400000000,PM2.5,83.6,UG/M3,80,166,4
1600146000000000,PM2.5,109.4,UG/M3,111,179,4
1600095600000000,PM2.5,98.4,UG/M3,84,173,4
1600124400000000,PM2.5,87.5,UG/M3,89,168,4
1598187600000000,PM2.5,97.1,UG/M3,93,172,4
1598230800000000,PM2.5,70.9,UG/M3,66,159,4
1598252400000000,PM2.5,72.3,UG/M3,65,160,4
1598338800000000,PM2.5,72.1,UG/M3,74,160,4
1598295600000000,PM2.5,42.5,UG/M3,42,118,3
1598266800000000,PM2.5,59.2,UG/M3,50,153,4
1597496400000000,PM10,32,UG/M3,34,30,1
1597539600000000,PM2.5,17.1,UG/M3,18,62,2
1597561200000000,OZONE,42,PPB,42,39,1
1597467600000000,PM2.5,10.4,UG/M3,5,43,1
1597438800000000,PM10,27,UG/M3,31,25,1
1597395600000000,OZONE,40,PPB,46,37,1
1598367600000000,PM2.5,50.6,UG/M3,35,138,3
1598396400000000,PM2.5,44.8,UG/M3,41,124,3
1598418000000000,PM2.5,40.1,UG/M3,38,112,3
1598115600000000,PM2.5,107.7,UG/M3,105,178,4
1598130000000000,PM2.5,106.7,UG/M3,107,177,4
1598086800000000,PM2.5,111.3,UG/M3,108,180,4
1599181200000000,PM2.5,20.1,UG/M3,25,68,2
1599138000000000,PM2.5,15.4,UG/M3,17,58,2
1599195600000000,PM2.5,27.3,UG/M3,28,83,2
1599238800000000,PM2.5,13.5,UG/M3,13,54,2
1599217200000000,PM2.5,18.6,UG/M3,19,65,2
1599246000000000,PM2.5,11.7,UG/M3,10,49,1
1599346800000000,PM2.5,35,UG/M3,47,99,2
1599318000000000,PM2.5,22,UG/M3,24,72,2
1599368400000000,PM2.5,71.9,UG/M3,72,159,4
1599066000000000,PM2.5,13.4,UG/M3,12,54,2
1599037200000000,PM10,84,UG/M3,83,65,2
1599080400000000,PM2.5,15.8,UG/M3,16,59,2
1599822000000000,PM2.5,97.2,UG/M3,109,173,4
1599850800000000,PM2.5,90.8,UG/M3,80,169,4
1599886800000000,PM2.5,143.3,UG/M3,167,196,4
1600275600000000,PM2.5,25.8,UG/M3,21,80,2
1600304400000000,PM2.5,33.6,UG/M3,43,96,2
1600261200000000,PM2.5,47.3,UG/M3,41,130,3
1600664400000000,PM2.5,67.7,UG/M3,73,157,4
1600650000000000,PM2.5,46.2,UG/M3,50,127,3
1600606800000000,PM2.5,26.6,UG/M3,27,81,2
1600448400000000,PM10,33,UG/M3,25,31,1
1600462800000000,PM10,23,UG/M3,21,21,1
1600419600000000,PM10,91,UG/M3,42,69,2
1600520400000000,PM10,32,UG/M3,29,30,1
1600563600000000,PM2.5,19.1,UG/M3,22,66,2
1600585200000000,PM2.5,30.2,UG/M3,23,89,2
1600678800000000,PM2.5,38.6,UG/M3,24,109,3
1600722000000000,PM2.5,53.1,UG/M3,59,144,3
1600707600000000,PM2.5,43.1,UG/M3,45,120,3
1600333200000000,PM10,91,UG/M3,96,69,2
1600376400000000,PM2.5,6.9,UG/M3,9,29,1
1600405200000000,PM2.5,25,UG/M3,20,78,2
1599757200000000,PM2.5,29.8,UG/M3,27,88,2
1599778800000000,PM2.5,23.9,UG/M3,27,76,2
1599750000000000,PM2.5,33.5,UG/M3,31,96,2
1598900400000000,PM2.5,44.9,UG/M3,47,124,3
1598871600000000,PM2.5,33.4,UG/M3,30,96,2
1598943600000000,PM2.5,20.8,UG/M3,20,69,2
1598806800000000,PM2.5,28.1,UG/M3,28,85,2
1598799600000000,PM2.5,29.5,UG/M3,30,88,2
1598828400000000,PM2.5,29.1,UG/M3,32,87,2
