1597806000000000,PM2.5,16.9,UG/M3,15,61,2
1597820400000000,PM2.5,14.6,UG/M3,12,56,2
1597755600000000,PM2.5,16.6,UG/M3,21,60,2
1597798800000000,PM2.5,23.8,UG/M3,20,76,2
1598569200000000,PM2.5,21.5,UG/M3,22,71,2
1598540400000000,PM2.5,16.7,UG/M3,14,61,2
1598583600000000,PM2.5,32.6,UG/M3,35,94,2
1597978800000000,PM2.5,113.5,UG/M3,137,181,4
1597914000000000,PM2.5,53.1,UG/M3,60,144,3
1597957200000000,PM2.5,26,UG/M3,31,80,2
1598727600000000,PM2.5,38.7,UG/M3,39,109,3
1598698800000000,PM2.5,44.2,UG/M3,43,122,3
1598770800000000,PM2.5,49.3,UG/M3,50,135,3
1597633200000000,PM10,61,UG/M3,49,54,2
1597568400000000,OZONE,39,PPB,46,36,1
1597611600000000,PM10,35,UG/M3,43,32,1
1597114800000000,PM2.5,17.8,UG/M3,18,63,2
1597057200000000,OZONE,39,PPB,42,36,1
1597086000000000,PM2.5,7.8,UG/M3,10,33,1
1598677200000000,PM2.5,56.2,UG/M3,71,151,4
1598626800000000,PM10,248,UG/M3,423,147,3
1598655600000000,PM2.5,50.8,UG/M3,33,139,3
1597712400000000,PM2.5,17.7,UG/M3,16,63,2
1597669200000000,PM2.5,13.6,UG/M3,28,54,2
1597719600000000,PM2.5,24.1,UG/M3,28,76,2
1598058000000000,PM2.5,68.2,UG/M3,68,158,4
1598014800000000,PM2.5,127.9,UG/M3,130,188,4
1598065200000000,PM2.5,72,UG/M3,79,160,4
1597870800000000,PM2.5,9.1,UG/M3,9,38,1
1597827600000000,PM2.5,14.4,UG/M3,16,56,2
1597899600000000,PM2.5,32.7,UG/M3,31,94,2
1598497200000000,PM2.5,56.4,UG/M3,60,151,4
1598439600000000,PM2.5,56.6,UG/M3,50,152,4
1598468400000000,PM2.5,15.4,UG/M3,18,58,2
1599649200000000,PM10,92,UG/M3,91,69,2
1599678000000000,PM10,131,UG/M3,106,89,2
1599706800000000,PM10,161,UG/M3,190,104,3
1599490800000000,PM2.5,31.1,UG/M3,31,91,2
1599519600000000,PM2.5,43.3,UG/M3,56,120,3
1599498000000000,PM2.5,29.5,UG/M3,25,88,2
1598965200000000,PM2.5,26.8,UG/M3,31,82,2
1599008400000000,PM2.5,42,UG/M3,44,117,3
1599030000000000,PM2.5,18.4,UG/M3,16,64,2
1599462000000000,PM2.5,38.2,UG/M3,33,108,3
1599418800000000,PM2.5,48.6,UG/M3,58,133,3
1599390000000000,PM2.5,35.8,UG/M3,32,102,3
1599620400000000,PM10,444,UG/M3,415,325,6
1599606000000000,PM10,518,UG/M3,445,414,6
1599577200000000,PM2.5,45.8,UG/M3,50,126,3
1600203600000000,PM2.5,53.9,UG/M3,56,146,3
1600160400000000,PM2.5,71.5,UG/M3,52,159,4
1600189200000000,PM2.5,49.2,UG/M3,47,135,3
1599973200000000,PM2.5,104.2,UG/M3,91,176,4
1599922800000000,PM2.5,102.1,UG/M3,100,175,4
1599951600000000,PM2.5,105,UG/M3,106,177,4
1600966800000000,PM10,15,UG/M3,12,14,1
1600959600000000,PM10,22,UG/M3,20,20,1
1600988400000000,PM2.5,9.9,UG/M3,18,41,1
1600894800000000,PM10,17,UG/M3,20,16,1
1600851600000000,PM10,61,UG/M3,45,54,2
1600923600000000,PM2.5,32.4,UG/M3,33,94,2
1600844400000000,PM2.5,40.5,UG/M3,29,113,3
1600779600000000,PM2.5,24.1,UG/M3,26,76,2
1600822800000000,PM2.5,17.6,UG/M3,22,63,2
1600023600000000,PM2.5,64.5,UG/M3,58,156,4
1599994800000000,PM2.5,89.4,UG/M3,96,169,4
1600066800000000,PM2.5,194.4,UG/M3,198,245,5
1600153200000000,PM2.5,104.4,UG/M3,103,176,4
1600088400000000,PM2.5,137.8,UG/M3,116,193,4
1600131600000000,PM2.5,96.5,UG/M3,110,172,4
1598194800000000,PM2.5,81.3,UG/M3,71,164,4
1598223600000000,PM2.5,77.2,UG/M3,75,162,4
1598245200000000,PM2.5,75.1,UG/M3,86,161,4
1598288400000000,PM2.5,46.8,UG/M3,46,129,3
1598302800000000,PM2.5,43.1,UG/M3,46,120,3
1598259600000000,PM2.5,65.9,UG/M3,58,156,4
1597503600000000,PM10,35,UG/M3,38,32,1
1597532400000000,PM2.5,10.3,UG/M3,16,43,1
1597510800000000,PM10,33,UG/M3,37,31,1
1597474800000000,OZONE,45,PPB,45,42,1
1597431600000000,PM2.5,6.6,UG/M3,7,28,1
1597402800000000,OZONE,40,PPB,42,37,1
1598360400000000,PM2.5,91.4,UG/M3,71,170,4
1598403600000000,PM2.5,44.4,UG/M3,46,123,3
1598425200000000,PM2.5,41.4,UG/M3,41,116,3
1598166000000000,PM2.5,119.4,UG/M3,108,184,4
1598122800000000,PM2.5,106,UG/M3,101,177,4
1598094000000000,PM2.5,106,UG/M3,102,177,4
1599174000000000,PM2.5,15.7,UG/M3,20,59,2
1599145200000000,PM2.5,14.1,UG/M3,13,55,2
1599188400000000,PM2.5,26.5,UG/M3,28,81,2
1599274800000000,PM2.5,26.2,UG/M3,28,81,2
1599210000000000,PM2.5,20.5,UG/M3,19,69,2
1599253200000000,PM2.5,12.6,UG/M3,13,52,2
1599354000000000,PM2.5,71.2,UG/M3,77,159,4
1599310800000000,PM2.5,20.6,UG/M3,21,69,2
1599361200000000,PM2.5,72.5,UG/M3,71,160,4
1599102000000000,PM2.5,29.6,UG/M3,29,88,2
1599044400000000,PM10,79,UG/M3,72,63,2
1599073200000000,PM2.5,12.5,UG/M3,14,52,2
1599814800000000,PM2.5,87.9,UG/M3,90,168,4
1599858000000000,PM2.5,90.3,UG/M3,93,169,4
1599879600000000,PM2.5,107.9,UG/M3,121,178,4
1600311600000000,PM2.5,48.4,UG/M3,56,133,3
1600297200000000,PM10,125,UG/M3,210,86,2
1600268400000000,PM2.5,36.5,UG/M3,35,103,3
1600657200000000,PM2.5,57.8,UG/M3,67,152,4
1600642800000000,PM2.5,30.7,UG/M3,37,90,2
1600614000000000,PM2.5,29.9,UG/M3,33,88,2
1600498800000000,PM2.5,20.1,UG/M3,17,68,2
1600455600000000,PM10,25,UG/M3,22,23,1
1600426800000000,PM10,59,UG/M3,50,53,2
1600527600000000,PM10,34,UG/M3,31,31,1
1600556400000000,PM2.5,11.4,UG/M3,14,48,1
1600578000000000,PM2.5,41.9,UG/M3,42,117,3
1600686000000000,PM2.5,31.6,UG/M3,34,92,2
1600714800000000,PM2.5,47.5,UG/M3,49,131,3
1600743600000000,PM2.5,61.9,UG/M3,51,154,4
1600340400000000,PM10,90,UG/M3,80,68,2
1600369200000000,PM10,35,UG/M3,37,32,1
1600398000000000,PM2.5,39.2,UG/M3,39,110,3
1599793200000000,PM2.5,114.8,UG/M3,126,182,4
1599786000000000,PM2.5,80.2,UG/M3,112,164,4
1599742800000000,PM10,115,UG/M3,129,81,2
1598907600000000,PM2.5,45.4,UG/M3,45,125,3
1598864400000000,PM2.5,36.5,UG/M3,33,103,3
1598936400000000,PM2.5,23.5,UG/M3,17,75,2
1598857200000000,PM2.5,41.3,UG/M3,39,115,3
1598792400000000,PM2.5,31,UG/M3,27,91,2
1598835600000000,PM2.5,35.7,UG/M3,41,101,3
1597813200000000,PM2.5,17.7,UG/M3,16,63,2
1597777200000000,PM2.5,33.3,UG/M3,35,96,2
1597748400000000,PM2.5,15.4,UG/M3,15,58,2
1598518800000000,PM2.5,51.5,UG/M3,51,140,3
1598562000000000,PM2.5,19.2,UG/M3,20,66,2
1598590800000000,PM2.5,36.4,UG/M3,39,103,3
1597942800000000,OZONE,22,PPB,26,20,1
1597964400000000,PM2.5,52.7,UG/M3,75,143,3
1597935600000000,OZONE,23,PPB,26,21,1
1598706000000000,PM2.5,39.2,UG/M3,37,110,3
1598749200000000,PM2.5,44,UG/M3,45,122,3
1598763600000000,PM2.5,48.4,UG/M3,51,133,3
1597640400000000,PM10,54,UG/M3,62,50,1
1597618800000000,PM10,57,UG/M3,63,52,2
1597590000000000,OZONE,30,PPB,31,28,1
1597129200000000,PM10,54,UG/M3,60,50,1
1597107600000000,PM2.5,18.3,UG/M3,22,64,2
1597064400000000,OZONE,34,PPB,31,31,1
1598634000000000,PM2.5,38.9,UG/M3,35,109,3
1598648400000000,PM2.5,20.1,UG/M3,16,68,2
1598605200000000,PM2.5,17.9,UG/M3,7,63,2
1597662000000000,OZONE,27,PPB,24,25,1
1597690800000000,PM2.5,9,UG/M3,12,38,1
1597734000000000,PM2.5,15.5,UG/M3,15,58,2
1598007600000000,PM2.5,125.4,UG/M3,112,187,4
1598036400000000,PM2.5,115.3,UG/M3,98,182,4
1598079600000000,PM2.5,134.3,UG/M3,139,192,4
1597849200000000,PM10,25,UG/M3,27,23,1
1597878000000000,PM2.5,21,UG/M3,30,70,2
1597856400000000,PM10,29,UG/M3,33,27,1
1598511600000000,PM2.5,53.1,UG/M3,46,144,3
1598490000000000,PM2.5,40.7,UG/M3,-999,114,3
1598446800000000,PM2.5,35.9,UG/M3,26,102,3
1599699600000000,PM10,126,UG/M3,111,86,2
1599656400000000,PM10,118,UG/M3,128,82,2
1599721200000000,PM10,87,UG/M3,68,67,2
1599512400000000,PM2.5,27.8,UG/M3,26,84,2
1599469200000000,PM2.5,32.7,UG/M3,27,94,2
1599541200000000,PM2.5,48.5,UG/M3,37,133,3
1598986800000000,PM2.5,24.1,UG/M3,18,76,2
1598958000000000,PM2.5,20.9,UG/M3,18,70,2
1599022800000000,PM2.5,25.7,UG/M3,25,80,2
1599411600000000,PM2.5,37.9,UG/M3,39,107,3
1599397200000000,PM2.5,33.4,UG/M3,33,96,2
1599440400000000,PM2.5,111.4,UG/M3,107,180,4
1599584400000000,PM2.5,52.5,UG/M3,58,143,3
1599555600000000,PM2.5,46.2,UG/M3,51,127,3
1599598800000000,PM10,677,UG/M3,772,573,6
1600182000000000,PM2.5,54,UG/M3,48,147,3
1600210800000000,PM2.5,57.9,UG/M3,67,152,4
1600232400000000,PM2.5,70.4,UG/M3,62,159,4
1599930000000000,PM2.5,100.8,UG/M3,98,174,4
1599944400000000,PM2.5,105.9,UG/M3,116,177,4
1599901200000000,PM2.5,109.7,UG/M3,100,179,4
1601010000000000,PM2.5,19.7,UG/M3,20,67,2
1600981200000000,OZONE,11,PPB,8,10,1
1600938000000000,PM10,81,UG/M3,79,64,2
1600873200000000,PM10,29,UG/M3,23,27,1
1600902000000000,PM10,67,UG/M3,109,57,2
1600880400000000,PM10,21,UG/M3,18,19,1
1600837200000000,PM2.5,41.9,UG/M3,62,117,3
1600801200000000,PM10,17,UG/M3,17,16,1
1600772400000000,PM2.5,23.7,UG/M3,20,75,2
1600002000000000,PM2.5,94.5,UG/M3,97,171,4
1600045200000000,PM2.5,139.3,UG/M3,161,194,4
1600059600000000,PM2.5,207.7,UG/M3,191,258,5
1600102800000000,PM2.5,86.5,UG/M3,83,167,4
1600110000000000,PM2.5,85.6,UG/M3,85,167,4
1600081200000000,PM2.5,179.2,UG/M3,170,229,5
1598216400000000,PM2.5,77.4,UG/M3,81,162,4
1598173200000000,PM2.5,100,UG/M3,91,174,4
1598202000000000,PM2.5,79,UG/M3,73,163,4
1598331600000000,PM2.5,74.4,UG/M3,73,161,4
1598281200000000,PM2.5,45.4,UG/M3,47,125,3
1598310000000000,PM2.5,46.5,UG/M3,52,128,3
1597525200000000,PM10,31,UG/M3,33,29,1
1597482000000000,OZONE,41,PPB,42,38,1
1597554000000000,PM2.5,9.8,UG/M3,8,41,1
1597424400000000,PM10,22,UG/M3,19,20,1
1597410000000000,OZONE,33,PPB,31,31,1
1597453200000000,PM2.5,15.4,UG/M3,19,58,2
1598382000000000,PM2.5,61.5,UG/M3,61,154,4
1598353200000000,PM2.5,113.7,UG/M3,120,181,4
1598374800000000,PM2.5,54.1,UG/M3,63,147,3
1598158800000000,PM2.5,133.3,UG/M3,128,191,4
1598101200000000,PM2.5,108.5,UG/M3,110,178,4
1598144400000000,PM2.5,124.5,UG/M3,146,187,4
1599123600000000,PM2.5,18,UG/M3,12,63,2
1599166800000000,PM2.5,12.8,UG/M3,15,52,2
1599152400000000,PM2.5,12.2,UG/M3,11,51,2
1599282000000000,PM2.5,25.3,UG/M3,24,79,2
1599260400000000,PM2.5,13.5,UG/M3,13,54,2
1599231600000000,PM2.5,14.2,UG/M3,15,55,2
1599303600000000,PM2.5,21.5,UG/M3,20,71,2
1599332400000000,PM2.5,20.6,UG/M3,20,69,2
1599375600000000,PM2.5,62.4,UG/M3,58,155,4
1599116400000000,PM2.5,29.1,UG/M3,31,87,2
1599094800000000,PM2.5,28.4,UG/M3,32,85,2
1599051600000000,PM2.5,13.9,UG/M3,14,55,2
1599865200000000,PM2.5,90.9,UG/M3,92,169,4
1599836400000000,PM2.5,100.9,UG/M3,101,174,4
1599843600000000,PM2.5,95.9,UG/M3,92,172,4
1600318800000000,PM2.5,46.3,UG/M3,45,128,3
1600246800000000,PM2.5,56.1,UG/M3,62,151,4
1600290000000000,PM2.5,12.3,UG/M3,9,51,2
1600621200000000,PM2.5,30.7,UG/M3,29,90,2
1600592400000000,PM2.5,18,UG/M3,12,63,2
1600635600000000,PM2.5,27,UG/M3,29,82,2
1600491600000000,PM2.5,32.4,UG/M3,23,94,2
1600434000000000,PM10,24,UG/M3,11,22,1
1600477200000000,PM2.5,13.1,UG/M3,17,53,2
1600549200000000,PM2.5,4.9,UG/M3,5,20,1
1600506000000000,PM10,50,UG/M3,49,46,1
1600534800000000,PM2.5,9.8,UG/M3,13,41,1
1600736400000000,PM2.5,84.9,UG/M3,95,166,4
1600693200000000,PM2.5,40.9,UG/M3,47,114,3
1600758000000000,PM2.5,53.8,UG/M3,46,146,3
1600390800000000,PM2.5,23.1,UG/M3,34,74,2
1600347600000000,PM10,88,UG/M3,106,67,2
1600412400000000,PM10,110,UG/M3,126,78,2
1599807600000000,PM2.5,89.8,UG/M3,70,169,4
1599735600000000,PM10,96,UG/M3,120,71,2
1599764400000000,PM2.5,26.7,UG/M3,26,82,2
1598886000000000,PM2.5,42.4,UG/M3,48,118,3
1598914800000000,PM2.5,46.5,UG/M3,51,128,3
1598893200000000,PM2.5,44.6,UG/M3,45,123,3
1598850000000000,PM2.5,42.7,UG/M3,42,119,3
1598814000000000,PM2.5,29.2,UG/M3,30,87,2
1598785200000000,PM2.5,39.9,UG/M3,33,112,3
