1597806000000000,OZONE,72,PPB,95,105,3
1597784400000000,NO2,38.2,PPB,38.2,36,1
1597741200000000,OZONE,93,PPB,98,169,4
1598526000000000,OZONE,40,PPB,21,37,1
1598554800000000,NO2,24,PPB,24,23,1
1598598000000000,OZONE,78,PPB,99,126,3
1597993200000000,OZONE,115,PPB,125,210,5
1597971600000000,OZONE,33,PPB,45,31,1
1597928400000000,OZONE,37,PPB,37,34,1
1598713200000000,NO2,23.3,PPB,23.3,22,1
1598742000000000,NO2,29.2,PPB,29.2,27,1
1598756400000000,OZONE,57,PPB,68,58,2
1597647600000000,OZONE,75,PPB,63,115,3
1597626000000000,OZONE,56,PPB,56,54,2
1597582800000000,OZONE,40,PPB,28,37,1
1597122000000000,OZONE,61,PPB,64,71,2
1597100400000000,NO2,25,PPB,25,24,1
1597071600000000,NO2,25.9,PPB,25.9,24,1
1598670000000000,OZONE,55,PPB,62,51,2
1598641200000000,NO2,35.2,PPB,35.2,33,1
1598612400000000,OZONE,55,PPB,51,51,2
1597654800000000,OZONE,56,PPB,47,54,2
1597698000000000,NO2,30.2,PPB,30.2,28,1
1597683600000000,NO2,22.4,PPB,22.4,21,1
1598000400000000,OZONE,87,PPB,71,154,4
1598043600000000,NO2,38.5,PPB,38.5,36,1
1598072400000000,OZONE,88,PPB,100,156,4
1597842000000000,OZONE,45,PPB,31,42,1
1597885200000000,OZONE,58,PPB,58,61,2
1597892400000000,OZONE,94,PPB,109,172,4
1598461200000000,NO2,18.2,PPB,18.2,17,1
1598482800000000,NO2,37.2,PPB,37.2,35,1
1598454000000000,NO2,21.5,PPB,21.5,20,1
1599692400000000,OZONE,33,PPB,33,31,1
1599663600000000,OZONE,19,PPB,37,18,1
1599714000000000,OZONE,46,PPB,48,43,1
1599505200000000,NO2,31.2,PPB,31.2,29,1
1599476400000000,OZONE,71,PPB,72,101,3
1599534000000000,OZONE,49,PPB,49,45,1
1598994000000000,NO2,26.9,PPB,26.9,25,1
1598950800000000,OZONE,69,PPB,67,97,2
1599015600000000,OZONE,50,PPB,55,46,1
1599447600000000,OZONE,62,PPB,74,74,2
1599404400000000,OZONE,28,PPB,10,26,1
1599433200000000,OZONE,31,PPB,31,29,1
1599634800000000,OZONE,43,PPB,43,40,1
1599562800000000,OZONE,40,PPB,27,37,1
1599591600000000,NO2,16.1,PPB,16.1,15,1
1600174800000000,OZONE,47,PPB,30,44,1
1600218000000000,OZONE,46,PPB,60,43,1
1600225200000000,OZONE,68,PPB,76,93,2
1599966000000000,OZONE,43,PPB,55,40,1
1599937200000000,NO2,26.4,PPB,26.4,25,1
1599908400000000,OZONE,54,PPB,29,50,1
1601002800000000,OZONE,50,PPB,63,46,1
1600974000000000,NO2,33.5,PPB,33.5,31,1
1600945200000000,OZONE,51,PPB,40,47,1
1600866000000000,OZONE,30,PPB,21,28,1
1600909200000000,NO2,29,PPB,29,27,1
1600916400000000,OZONE,40,PPB,47,37,1
1600830000000000,OZONE,41,PPB,47,38,1
1600808400000000,NO2,25.4,PPB,25.4,24,1
1600765200000000,OZONE,62,PPB,61,74,2
1600009200000000,NO2,33.9,PPB,33.9,31,1
1600038000000000,NO2,26.8,PPB,26.8,25,1
1600052400000000,OZONE,63,PPB,73,77,2
1600138800000000,OZONE,67,PPB,68,90,2
1600117200000000,NO2,47.7,PPB,47.7,44,1
1600074000000000,OZONE,90,PPB,95,161,4
1598209200000000,OZONE,15,PPB,15,14,1
1598180400000000,OZONE,46,PPB,33,43,1
1598238000000000,OZONE,48,PPB,57,44,1
1598324400000000,OZONE,53,PPB,61,49,1
1598274000000000,OZONE,31,PPB,17,29,1
1598317200000000,OZONE,31,PPB,30,29,1
1597518000000000,NO2,30.9,PPB,30.9,28,1
1597489200000000,OZONE,45,PPB,30,42,1
1597546800000000,OZONE,72,PPB,79,105,3
1597460400000000,OZONE,74,PPB,98,112,3
1597417200000000,NO2,46.7,PPB,46.7,43,1
1597446000000000,NO2,49.6,PPB,49.6,46,1
1598389200000000,NO2,22.4,PPB,22.4,21,1
1598346000000000,OZONE,61,PPB,59,71,2
1598410800000000,OZONE,48,PPB,62,44,1
1598151600000000,OZONE,60,PPB,55,67,2
1598108400000000,OZONE,26,PPB,21,24,1
1598137200000000,OZONE,32,PPB,16,30,1
1599130800000000,OZONE,56,PPB,47,54,2
1599159600000000,NO2,35.2,PPB,35.2,33,1
1599202800000000,OZONE,95,PPB,120,174,4
1599289200000000,OZONE,110,PPB,129,205,5
1599267600000000,OZONE,48,PPB,61,44,1
1599224400000000,OZONE,50,PPB,41,46,1
1599296400000000,OZONE,99,PPB,103,185,4
1599339600000000,NO2,40.5,PPB,40.5,38,1
1599325200000000,NO2,42.8,PPB,42.8,40,1
1599109200000000,OZONE,75,PPB,89,115,3
1599087600000000,NO2,37.1,PPB,37.1,35,1
1599058800000000,OZONE,20,PPB,17,19,1
1599872400000000,OZONE,24,PPB,25,22,1
1599829200000000,NO2,42.4,PPB,42.4,40,1
1599894000000000,OZONE,73,PPB,103,108,3
1600326000000000,OZONE,95,PPB,124,174,4
1600254000000000,OZONE,52,PPB,42,48,1
1600282800000000,NO2,34.8,PPB,34.8,32,1
1600671600000000,OZONE,66,PPB,69,87,2
1600599600000000,OZONE,43,PPB,44,40,1
1600628400000000,NO2,23.9,PPB,23.9,22,1
1600484400000000,OZONE,51,PPB,54,47,1
1600441200000000,NO2,42.7,PPB,42.7,40,1
1600470000000000,NO2,53.6,PPB,53.6,50,1
1600542000000000,NO2,33.9,PPB,33.9,31,1
1600513200000000,OZONE,52,PPB,58,48,1
1600570800000000,OZONE,52,PPB,58,48,1
1600729200000000,NO2,34.9,PPB,34.9,32,1
1600700400000000,NO2,21.6,PPB,21.6,20,1
1600750800000000,OZONE,59,PPB,75,64,2
1600383600000000,NO2,43.1,PPB,43.1,41,1
1600354800000000,NO2,43,PPB,43,41,1
1600362000000000,NO2,24.8,PPB,24.8,23,1
1599800400000000,OZONE,40,PPB,41,37,1
1599728400000000,OZONE,41,PPB,46,38,1
1599771600000000,NO2,30.3,PPB,30.3,28,1
1598878800000000,OZONE,34,PPB,23,31,1
1598922000000000,OZONE,30,PPB,30,28,1
1598929200000000,OZONE,51,PPB,61,47,1
1598842800000000,OZONE,57,PPB,68,58,2
1598821200000000,NO2,19.8,PPB,19.8,18,1
1598778000000000,OZONE,67,PPB,68,90,2
1597770000000000,NO2,35.5,PPB,35.5,33,1
1597762800000000,OZONE,24,PPB,24,22,1
1597791600000000,NO2,52.2,PPB,52.2,49,1
1598576400000000,NO2,31.2,PPB,31.2,29,1
1598533200000000,NO2,23.2,PPB,23.2,22,1
1598547600000000,NO2,22.8,PPB,22.8,21,1
1597986000000000,OZONE,94,PPB,120,172,4
1597921200000000,OZONE,65,PPB,52,84,2
1597950000000000,NO2,31.9,PPB,31.9,29,1
1598734800000000,NO2,27.8,PPB,27.8,25,1
1598691600000000,OZONE,74,PPB,78,112,3
1598720400000000,NO2,32,PPB,32,30,1
1597597200000000,NO2,23.2,PPB,23.2,22,1
1597575600000000,OZONE,58,PPB,43,61,2
1597604400000000,NO2,18.5,PPB,18.5,17,1
1597078800000000,NO2,28.5,PPB,28.5,26,1
1597050000000000,OZONE,66,PPB,68,87,2
1597093200000000,NO2,28.2,PPB,28.2,26,1
1598684400000000,OZONE,80,PPB,94,133,3
1598619600000000,OZONE,36,PPB,28,33,1
1598662800000000,NO2,36.1,PPB,36.1,34,1
1597705200000000,NO2,30.3,PPB,30.3,28,1
1597676400000000,NO2,23.3,PPB,23.3,22,1
1597726800000000,OZONE,92,PPB,117,166,4
1598050800000000,NO2,36.7,PPB,36.7,34,1
1598022000000000,NO2,26.9,PPB,26.9,25,1
1598029200000000,NO2,27,PPB,27,25,1
1597863600000000,NO2,37.5,PPB,37.5,35,1
1597834800000000,OZONE,63,PPB,58,77,2
1597906800000000,OZONE,99,PPB,116,185,4
1598504400000000,OZONE,57,PPB,77,58,2
1598432400000000,OZONE,55,PPB,50,51,2
1598475600000000,NO2,22.3,PPB,22.3,21,1
1599642000000000,OZONE,32,PPB,34,30,1
1599685200000000,OZONE,32,PPB,33,30,1
1599670800000000,OZONE,27,PPB,37,25,1
1599483600000000,OZONE,52,PPB,45,48,1
1599526800000000,OZONE,40,PPB,39,37,1
1599548400000000,OZONE,46,PPB,46,43,1
1598972400000000,OZONE,17,PPB,18,16,1
1599001200000000,NO2,24.7,PPB,24.7,23,1
1598979600000000,NO2,17.5,PPB,17.5,16,1
1599454800000000,OZONE,89,PPB,104,159,4
1599426000000000,NO2,23.2,PPB,23.2,22,1
1599382800000000,OZONE,62,PPB,73,74,2
1599627600000000,OZONE,35,PPB,32,32,1
1599613200000000,OZONE,18,PPB,18,17,1
1599570000000000,OZONE,20,PPB,15,19,1
1600196400000000,NO2,44.9,PPB,44.9,42,1
1600167600000000,OZONE,74,PPB,68,112,3
1600239600000000,OZONE,82,PPB,88,140,3
1599980400000000,OZONE,77,PPB,92,122,3
1599915600000000,NO2,46.3,PPB,46.3,43,1
1599958800000000,OZONE,28,PPB,44,26,1
1601017200000000,OZONE,72,PPB,87,105,3
1600952400000000,NO2,37.5,PPB,37.5,35,1
1600995600000000,OZONE,32,PPB,44,30,1
1600887600000000,NO2,33.9,PPB,33.9,31,1
1600858800000000,OZONE,48,PPB,46,44,1
1600930800000000,OZONE,71,PPB,99,101,3
1600794000000000,NO2,27,PPB,27,25,1
1600786800000000,NO2,32.7,PPB,32.7,30,1
1600815600000000,NO2,38.8,PPB,38.8,36,1
1600030800000000,NO2,25.2,PPB,25.2,24,1
1599987600000000,OZONE,70,PPB,68,100,2
1600016400000000,NO2,25.7,PPB,25.7,24,1
1600146000000000,OZONE,83,PPB,92,143,3
1600095600000000,NO2,37.7,PPB,37.7,35,1
1600124400000000,NO2,45.9,PPB,45.9,42,1
1598187600000000,OZONE,29,PPB,30,27,1
1598230800000000,OZONE,38,PPB,39,35,1
1598252400000000,OZONE,67,PPB,65,90,2
1598338800000000,OZONE,71,PPB,76,101,3
1598295600000000,NO2,19.5,PPB,19.5,18,1
1598266800000000,OZONE,44,PPB,33,41,1
1597496400000000,NO2,24.5,PPB,24.5,23,1
1597539600000000,OZONE,51,PPB,52,47,1
1597561200000000,OZONE,93,PPB,126,169,4
1597467600000000,OZONE,101,PPB,142,190,4
1597438800000000,NO2,39.5,PPB,39.5,37,1
1597395600000000,OZONE,75,PPB,79,115,3
1598367600000000,NO2,22.3,PPB,22.3,21,1
1598396400000000,NO2,32.5,PPB,32.5,30,1
1598418000000000,OZONE,62,PPB,81,74,2
1598115600000000,NO2,19.8,PPB,19.8,18,1
1598130000000000,NO2,32.9,PPB,32.9,30,1
1598086800000000,OZONE,60,PPB,63,67,2
1599181200000000,OZONE,37,PPB,41,34,1
1599138000000000,OZONE,33,PPB,27,31,1
1599195600000000,OZONE,83,PPB,111,143,3
1599238800000000,NO2,43.9,PPB,43.9,41,1
1599217200000000,OZONE,71,PPB,61,101,3
1599246000000000,NO2,40.1,PPB,40.1,38,1
1599346800000000,OZONE,40,PPB,35,37,1
1599318000000000,NO2,49.5,PPB,49.5,46,1
1599368400000000,OZONE,84,PPB,75,147,3
1599066000000000,NO2,21.1,PPB,21.1,20,1
1599037200000000,OZONE,67,PPB,73,90,2
1599080400000000,NO2,25.9,PPB,25.9,24,1
1599822000000000,NO2,48,PPB,48,45,1
1599850800000000,NO2,27.1,PPB,27.1,25,1
1599886800000000,OZONE,48,PPB,67,44,1
1600275600000000,NO2,35.2,PPB,35.2,33,1
1600304400000000,OZONE,41,PPB,50,38,1
1600261200000000,NO2,40.3,PPB,40.3,38,1
1600664400000000,OZONE,66,PPB,87,87,2
1600650000000000,OZONE,29,PPB,42,27,1
1600606800000000,OZONE,34,PPB,26,31,1
1600448400000000,NO2,28.9,PPB,28.9,26,1
1600462800000000,NO2,43.5,PPB,43.5,41,1
1600419600000000,OZONE,59,PPB,68,64,2
1600520400000000,OZONE,37,PPB,28,34,1
1600563600000000,OZONE,36,PPB,50,33,1
1600585200000000,OZONE,55,PPB,53,51,2
1600678800000000,OZONE,57,PPB,63,58,2
1600722000000000,NO2,23.5,PPB,23.5,22,1
1600707600000000,NO2,22.7,PPB,22.7,21,1
1600333200000000,OZONE,65,PPB,52,84,2
1600376400000000,NO2,43.3,PPB,43.3,41,1
1600405200000000,OZONE,67,PPB,75,90,2
1599757200000000,NO2,29.4,PPB,29.4,27,1
1599778800000000,NO2,38.2,PPB,38.2,36,1
1599750000000000,NO2,34.7,PPB,34.7,32,1
1598900400000000,NO2,24.9,PPB,24.9,23,1
1598871600000000,OZONE,55,PPB,49,51,2
1598943600000000,OZONE,81,PPB,96,136,3
1598806800000000,NO2,20.1,PPB,20.1,19,1
1598799600000000,OZONE,18,PPB,14,17,1
1598828400000000,OZONE,17,PPB,15,16,1
1597820400000000,OZONE,78,PPB,49,126,3
1597755600000000,OZONE,42,PPB,34,39,1
1597798800000000,NO2,44.6,PPB,44.6,42,1
1598569200000000,NO2,26.2,PPB,26.2,25,1
1598540400000000,NO2,22.5,PPB,22.5,21,1
1598583600000000,OZONE,49,PPB,58,45,1
1597978800000000,OZONE,60,PPB,89,67,2
1597914000000000,OZONE,84,PPB,72,147,3
1597957200000000,NO2,28.9,PPB,28.9,26,1
1598727600000000,NO2,27.4,PPB,27.4,25,1
1598698800000000,OZONE,52,PPB,37,48,1
1598770800000000,OZONE,81,PPB,93,136,3
1597633200000000,OZONE,75,PPB,81,115,3
1597568400000000,OZONE,93,PPB,107,169,4
1597611600000000,NO2,17.8,PPB,17.8,16,1
1597114800000000,OZONE,51,PPB,58,47,1
1597057200000000,OZONE,50,PPB,48,46,1
1597086000000000,NO2,26.4,PPB,26.4,25,1
1598677200000000,OZONE,72,PPB,75,105,3
1598626800000000,NO2,26.2,PPB,26.2,25,1
1598655600000000,NO2,47.5,PPB,47.5,44,1
1597712400000000,OZONE,43,PPB,42,40,1
1597669200000000,OZONE,24,PPB,28,22,1
1597719600000000,OZONE,75,PPB,70,115,3
1598058000000000,OZONE,58,PPB,52,61,2
1598014800000000,OZONE,33,PPB,23,31,1
1598065200000000,OZONE,78,PPB,84,126,3
1597870800000000,NO2,40.2,PPB,40.2,38,1
1597827600000000,OZONE,82,PPB,102,140,3
1597899600000000,OZONE,110,PPB,147,205,5
1598497200000000,OZONE,40,PPB,51,37,1
1598439600000000,OZONE,35,PPB,20,32,1
1598468400000000,NO2,20.2,PPB,20.2,19,1
1599649200000000,OZONE,26,PPB,19,24,1
1599678000000000,OZONE,37,PPB,35,34,1
1599706800000000,OZONE,41,PPB,42,38,1
1599490800000000,NO2,33.1,PPB,33.1,31,1
1599519600000000,OZONE,34,PPB,33,31,1
1599498000000000,NO2,39,PPB,39,37,1
1598965200000000,OZONE,27,PPB,21,25,1
1599008400000000,OZONE,32,PPB,28,30,1
1599030000000000,OZONE,77,PPB,99,122,3
1599462000000000,OZONE,86,PPB,88,151,4
1599418800000000,NO2,22.3,PPB,22.3,21,1
1599390000000000,OZONE,57,PPB,47,58,2
1599620400000000,OZONE,31,PPB,22,29,1
1599606000000000,OZONE,19,PPB,12,18,1
1599577200000000,NO2,15,PPB,15,14,1
1600203600000000,NO2,42.4,PPB,42.4,40,1
1600160400000000,OZONE,88,PPB,96,156,4
1600189200000000,NO2,34.6,PPB,34.6,32,1
1599973200000000,OZONE,76,PPB,95,119,3
1599922800000000,NO2,40.4,PPB,40.4,38,1
1599951600000000,NO2,37.2,PPB,37.2,35,1
1600966800000000,NO2,36.2,PPB,36.2,34,1
1600959600000000,NO2,35.7,PPB,35.7,33,1
1600988400000000,NO2,45.8,PPB,45.8,42,1
1600894800000000,NO2,31.2,PPB,31.2,29,1
1600851600000000,OZONE,62,PPB,62,74,2
1600923600000000,OZONE,57,PPB,65,58,2
1600844400000000,OZONE,70,PPB,85,100,2
1600779600000000,OZONE,31,PPB,20,29,1
1600822800000000,OZONE,15,PPB,-999,14,1
1600023600000000,NO2,22.5,PPB,22.5,21,1
1599994800000000,OZONE,46,PPB,32,43,1
1600066800000000,OZONE,98,PPB,115,182,4
1600153200000000,OZONE,94,PPB,115,172,4
1600088400000000,OZONE,46,PPB,30,43,1
1600131600000000,OZONE,52,PPB,58,48,1
1598194800000000,OZONE,22,PPB,24,20,1
1598223600000000,OZONE,30,PPB,22,28,1
1598245200000000,OZONE,62,PPB,62,74,2
1598288400000000,NO2,24.2,PPB,24.2,23,1
1598302800000000,NO2,21.8,PPB,21.8,20,1
1598259600000000,OZONE,58,PPB,62,61,2
1597503600000000,NO2,27.6,PPB,27.6,25,1
1597532400000000,NO2,24.5,PPB,24.5,23,1
1597510800000000,NO2,26.7,PPB,26.7,25,1
1597474800000000,OZONE,111,PPB,128,206,5
1597431600000000,NO2,38.8,PPB,38.8,36,1
1597402800000000,OZONE,51,PPB,37,47,1
1598360400000000,OZONE,24,PPB,14,22,1
1598403600000000,NO2,31.6,PPB,31.6,29,1
1598425200000000,OZONE,68,PPB,80,93,2
1598166000000000,OZONE,58,PPB,59,61,2
1598122800000000,NO2,25.1,PPB,25.1,24,1
1598094000000000,OZONE,48,PPB,41,44,1
1599174000000000,NO2,28.3,PPB,28.3,26,1
1599145200000000,NO2,28.4,PPB,28.4,26,1
1599188400000000,OZONE,61,PPB,68,71,2
1599274800000000,OZONE,86,PPB,100,151,4
1599210000000000,OZONE,88,PPB,88,156,4
1599253200000000,NO2,38,PPB,38,36,1
1599354000000000,OZONE,71,PPB,79,101,3
1599310800000000,OZONE,48,PPB,36,44,1
1599361200000000,OZONE,85,PPB,75,150,3
1599102000000000,OZONE,51,PPB,60,47,1
1599044400000000,OZONE,51,PPB,41,47,1
1599073200000000,NO2,27.7,PPB,27.7,25,1
1599814800000000,NO2,47.6,PPB,47.6,44,1
1599858000000000,NO2,29.6,PPB,29.6,27,1
1599879600000000,NO2,42.7,PPB,42.7,40,1
1600311600000000,OZONE,54,PPB,61,50,1
1600297200000000,NO2,56.3,PPB,56.3,53,2
1600268400000000,NO2,44.1,PPB,44.1,42,1
1600657200000000,OZONE,53,PPB,60,49,1
1600642800000000,NO2,27.7,PPB,27.7,25,1
1600614000000000,NO2,29.2,PPB,29.2,27,1
1600498800000000,OZONE,52,PPB,58,48,1
1600455600000000,NO2,33.9,PPB,33.9,31,1
1600426800000000,OZONE,45,PPB,31,42,1
1600527600000000,NO2,51.3,PPB,51.3,48,1
1600556400000000,NO2,30.8,PPB,30.8,28,1
1600578000000000,OZONE,60,PPB,61,67,2
1600686000000000,OZONE,39,PPB,32,36,1
1600714800000000,NO2,22.7,PPB,22.7,21,1
1600743600000000,OZONE,47,PPB,48,44,1
1600340400000000,NO2,37.3,PPB,37.3,35,1
1600369200000000,NO2,34.3,PPB,34.3,32,1
1600398000000000,OZONE,47,PPB,45,44,1
1599793200000000,OZONE,31,PPB,39,29,1
1599786000000000,OZONE,23,PPB,29,21,1
1599742800000000,NO2,36.9,PPB,36.9,34,1
1598907600000000,NO2,23.3,PPB,23.3,22,1
1598864400000000,OZONE,70,PPB,76,100,2
1598936400000000,OZONE,68,PPB,82,93,2
1598857200000000,OZONE,75,PPB,89,115,3
1598792400000000,OZONE,31,PPB,20,29,1
1598835600000000,OZONE,35,PPB,37,32,1
1597813200000000,OZONE,91,PPB,94,164,4
1597777200000000,NO2,37.4,PPB,37.4,35,1
1597748400000000,OZONE,69,PPB,63,97,2
1598518800000000,OZONE,63,PPB,66,77,2
1598562000000000,NO2,26.9,PPB,26.9,25,1
1598590800000000,OZONE,67,PPB,85,90,2
1597942800000000,NO2,29.9,PPB,29.9,27,1
1597964400000000,NO2,36.4,PPB,36.4,34,1
1597935600000000,NO2,36.3,PPB,36.3,34,1
1598706000000000,OZONE,35,PPB,21,32,1
1598749200000000,OZONE,33,PPB,33,31,1
1598763600000000,OZONE,74,PPB,86,112,3
1597640400000000,OZONE,88,PPB,106,156,4
1597618800000000,OZONE,32,PPB,23,30,1
1597590000000000,OZONE,21,PPB,20,19,1
1597129200000000,OZONE,65,PPB,75,84,2
1597107600000000,OZONE,30,PPB,32,28,1
1597064400000000,OZONE,36,PPB,25,33,1
1598634000000000,NO2,36.9,PPB,36.9,34,1
1598648400000000,NO2,32,PPB,32,30,1
1598605200000000,OZONE,67,PPB,74,90,2
1597662000000000,OZONE,34,PPB,35,31,1
1597690800000000,NO2,25.5,PPB,25.5,24,1
1597734000000000,OZONE,105,PPB,127,200,4
1598007600000000,OZONE,57,PPB,34,58,2
1598036400000000,NO2,27.2,PPB,27.2,25,1
1598079600000000,OZONE,71,PPB,67,101,3
1597849200000000,NO2,23.4,PPB,23.4,22,1
1597878000000000,NO2,45.3,PPB,45.3,42,1
1597856400000000,NO2,41.8,PPB,41.8,39,1
1598511600000000,OZONE,69,PPB,89,97,2
1598490000000000,NO2,32,PPB,32,30,1
1598446800000000,NO2,23.3,PPB,23.3,22,1
1599699600000000,OZONE,32,PPB,37,30,1
1599656400000000,NO2,18,PPB,18,17,1
1599721200000000,OZONE,46,PPB,49,43,1
1599512400000000,NO2,30.1,PPB,30.1,28,1
1599469200000000,OZONE,76,PPB,78,119,3
1599541200000000,OZONE,55,PPB,50,51,2
1598986800000000,NO2,25.9,PPB,25.9,24,1
1598958000000000,OZONE,44,PPB,26,41,1
1599022800000000,OZONE,65,PPB,79,84,2
1599411600000000,NO2,19.5,PPB,19.5,18,1
1599397200000000,OZONE,44,PPB,31,41,1
1599440400000000,OZONE,46,PPB,71,43,1
1599584400000000,NO2,17.9,PPB,17.9,16,1
1599555600000000,OZONE,48,PPB,42,44,1
1599598800000000,NO2,16.5,PPB,16.5,15,1
1600182000000000,NO2,41.8,PPB,41.8,39,1
1600210800000000,NO2,49.9,PPB,49.9,46,1
1600232400000000,OZONE,85,PPB,90,150,3
1599930000000000,NO2,30.3,PPB,30.3,28,1
1599944400000000,NO2,30.3,PPB,30.3,28,1
1599901200000000,OZONE,70,PPB,58,100,2
1601010000000000,OZONE,69,PPB,75,97,2
1600981200000000,NO2,41.9,PPB,41.9,39,1
1600938000000000,OZONE,69,PPB,73,97,2
1600873200000000,NO2,37.7,PPB,37.7,35,1
1600902000000000,NO2,37.4,PPB,37.4,35,1
1600880400000000,NO2,35.7,PPB,35.7,33,1
1600837200000000,OZONE,57,PPB,69,58,2
1600801200000000,NO2,28,PPB,28,26,1
1600772400000000,OZONE,49,PPB,40,45,1
1600002000000000,NO2,29.8,PPB,29.8,27,1
1600045200000000,OZONE,44,PPB,46,41,1
1600059600000000,OZONE,85,PPB,110,150,3
1600102800000000,NO2,30.8,PPB,30.8,28,1
1600110000000000,NO2,31.2,PPB,31.2,29,1
1600081200000000,OZONE,70,PPB,60,100,2
1598216400000000,OZONE,13,PPB,10,12,1
1598173200000000,OZONE,52,PPB,52,48,1
1598202000000000,OZONE,18,PPB,18,17,1
1598331600000000,OZONE,62,PPB,82,74,2
1598281200000000,OZONE,15,PPB,9,14,1
1598310000000000,NO2,24.4,PPB,24.4,23,1
1597525200000000,NO2,30.3,PPB,30.3,28,1
1597482000000000,OZONE,80,PPB,66,133,3
1597554000000000,OZONE,85,PPB,117,150,3
1597424400000000,NO2,41.4,PPB,41.4,39,1
1597410000000000,NO2,32.9,PPB,32.9,30,1
1597453200000000,NO2,43,PPB,43,41,1
1598382000000000,NO2,23.1,PPB,23.1,22,1
1598353200000000,OZONE,43,PPB,29,40,1
1598374800000000,NO2,26.1,PPB,26.1,25,1
1598158800000000,OZONE,69,PPB,67,97,2
1598101200000000,OZONE,36,PPB,35,33,1
1598144400000000,OZONE,46,PPB,49,43,1
1599123600000000,OZONE,67,PPB,65,90,2
1599166800000000,NO2,31.2,PPB,31.2,29,1
1599152400000000,NO2,31.3,PPB,31.3,29,1
1599282000000000,OZONE,104,PPB,126,197,4
1599260400000000,NO2,41.9,PPB,41.9,39,1
1599231600000000,NO2,37.8,PPB,37.8,35,1
1599303600000000,OZONE,83,PPB,70,143,3
1599332400000000,NO2,29.4,PPB,29.4,27,1
1599375600000000,OZONE,68,PPB,72,93,2
1599116400000000,OZONE,82,PPB,100,140,3
1599094800000000,NO2,32.2,PPB,32.2,30,1
1599051600000000,OZONE,34,PPB,23,31,1
1599865200000000,NO2,32.6,PPB,32.6,30,1
1599836400000000,NO2,37.9,PPB,37.9,35,1
1599843600000000,NO2,29.4,PPB,29.4,27,1
1600318800000000,OZONE,73,PPB,86,108,3
1600246800000000,OZONE,74,PPB,80,112,3
1600290000000000,NO2,47.1,PPB,47.1,44,1
1600621200000000,NO2,31.8,PPB,31.8,29,1
1600592400000000,OZONE,46,PPB,60,43,1
1600635600000000,NO2,26,PPB,26,25,1
1600491600000000,OZONE,63,PPB,61,77,2
1600434000000000,NO2,44.4,PPB,44.4,42,1
1600477200000000,OZONE,40,PPB,56,37,1
1600549200000000,NO2,33.1,PPB,33.1,31,1
1600506000000000,OZONE,61,PPB,76,71,2
1600534800000000,NO2,43.4,PPB,43.4,41,1
1600736400000000,NO2,29.6,PPB,29.6,27,1
1600693200000000,OZONE,30,PPB,20,28,1
1600758000000000,OZONE,68,PPB,80,93,2
1600390800000000,OZONE,34,PPB,45,31,1
1600347600000000,NO2,41.7,PPB,41.7,39,1
1600412400000000,OZONE,61,PPB,83,71,2
1599807600000000,OZONE,37,PPB,34,34,1
1599735600000000,OZONE,33,PPB,27,31,1
1599764400000000,NO2,28.8,PPB,28.8,26,1
1598886000000000,OZONE,19,PPB,15,18,1
1598914800000000,NO2,25.2,PPB,25.2,24,1
1598893200000000,NO2,20.4,PPB,20.4,19,1
1598850000000000,OZONE,69,PPB,82,97,2
1598814000000000,NO2,19.5,PPB,19.5,18,1
1598785200000000,OZONE,48,PPB,37,44,1
