1597806000000000,PM10,20,UG/M3,20,19,1
1597784400000000,PM10,5,UG/M3,3,5,1
1597741200000000,PM10,8,UG/M3,5,7,1
1598526000000000,PM10,21,UG/M3,18,19,1
1598554800000000,PM10,1,UG/M3,-2,1,1
1598598000000000,PM10,15,UG/M3,16,14,1
1597928400000000,PM10,4,UG/M3,2,4,1
1598713200000000,PM10,12,UG/M3,7,11,1
1598742000000000,PM10,2,UG/M3,2,2,1
1598756400000000,PM10,15,UG/M3,19,14,1
1597647600000000,PM10,6,UG/M3,5,6,1
1597626000000000,PM10,22,UG/M3,25,20,1
1597582800000000,PM10,21,UG/M3,19,19,1
1597122000000000,PM10,14,UG/M3,12,13,1
1597100400000000,PM10,11,UG/M3,9,10,1
1597071600000000,PM10,11,UG/M3,12,10,1
1598670000000000,PM10,14,UG/M3,17,13,1
1598641200000000,PM10,6,UG/M3,5,6,1
1598612400000000,PM10,13,UG/M3,13,12,1
1597654800000000,PM10,2,UG/M3,1,2,1
1597698000000000,PM10,3,UG/M3,3,3,1
1597683600000000,PM10,0,UG/M3,1,0,1
1597842000000000,PM10,14,UG/M3,12,13,1
1597885200000000,PM10,19,UG/M3,19,18,1
1597892400000000,PM10,12,UG/M3,9,11,1
1598461200000000,PM10,3,UG/M3,2,3,1
1598482800000000,PM10,12,UG/M3,18,11,1
1598454000000000,PM10,6,UG/M3,5,6,1
1599692400000000,PM10,39,UG/M3,42,36,1
1599663600000000,PM10,20,UG/M3,18,19,1
1599714000000000,PM10,72,UG/M3,75,59,2
1599505200000000,PM10,24,UG/M3,24,22,1
1599476400000000,PM10,38,UG/M3,30,35,1
1599534000000000,PM10,36,UG/M3,36,33,1
1598994000000000,PM10,0,UG/M3,-1,0,1
1598950800000000,PM10,13,UG/M3,8,12,1
1599015600000000,PM10,7,UG/M3,12,6,1
1599447600000000,PM10,50,UG/M3,54,46,1
1599404400000000,PM10,26,UG/M3,23,24,1
1599433200000000,PM10,19,UG/M3,23,18,1
1599634800000000,PM10,42,UG/M3,47,39,1
1599562800000000,PM10,21,UG/M3,22,19,1
1599591600000000,PM10,5,UG/M3,3,5,1
1600174800000000,PM10,14,UG/M3,14,13,1
1600218000000000,PM10,22,UG/M3,22,20,1
1600225200000000,PM10,22,UG/M3,17,20,1
1599966000000000,PM10,106,UG/M3,107,76,2
1599937200000000,PM10,110,UG/M3,111,78,2
1599908400000000,PM10,206,UG/M3,174,126,3
1601002800000000,PM10,13,UG/M3,16,12,1
1600974000000000,PM10,2,UG/M3,2,2,1
1600945200000000,PM10,2,UG/M3,6,2,1
1600866000000000,PM10,6,UG/M3,8,6,1
1600909200000000,PM10,13,UG/M3,15,12,1
1600916400000000,PM10,9,UG/M3,8,8,1
1600830000000000,PM10,9,UG/M3,8,8,1
1600808400000000,PM10,5,UG/M3,5,5,1
1600765200000000,PM10,9,UG/M3,7,8,1
1600009200000000,PM10,68,UG/M3,64,57,2
1600038000000000,PM10,106,UG/M3,118,76,2
1600052400000000,PM10,123,UG/M3,125,85,2
1600138800000000,PM10,146,UG/M3,163,96,2
1600117200000000,PM10,151,UG/M3,153,99,2
1600074000000000,PM10,117,UG/M3,115,82,2
1597518000000000,PM10,7,UG/M3,8,6,1
1597489200000000,PM10,71,UG/M3,109,59,2
1597546800000000,PM10,27,UG/M3,28,25,1
1597460400000000,PM10,40,UG/M3,45,37,1
1597417200000000,PM10,21,UG/M3,19,19,1
1597446000000000,PM10,6,UG/M3,6,6,1
1599130800000000,PM10,5,UG/M3,6,5,1
1599159600000000,PM10,1,UG/M3,3,1,1
1599202800000000,PM10,4,UG/M3,5,4,1
1599289200000000,PM10,19,UG/M3,21,18,1
1599267600000000,PM10,21,UG/M3,24,19,1
1599224400000000,PM10,5,UG/M3,8,5,1
1599296400000000,PM10,17,UG/M3,16,16,1
1599339600000000,PM10,5,UG/M3,4,5,1
1599325200000000,PM10,5,UG/M3,4,5,1
1599109200000000,PM10,4,UG/M3,3,4,1
1599087600000000,PM10,0,UG/M3,1,0,1
1599058800000000,PM10,11,UG/M3,8,10,1
1599872400000000,PM10,160,UG/M3,177,103,3
1599829200000000,PM10,228,UG/M3,200,137,3
1599894000000000,PM10,273,UG/M3,278,160,4
1600326000000000,PM10,2,UG/M3,0,2,1
1600254000000000,PM10,2,UG/M3,2,2,1
1600282800000000,PM10,-999,UG/M3,-3,-999,-999
1600671600000000,PM10,24,UG/M3,23,22,1
1600599600000000,PM10,11,UG/M3,6,10,1
1600628400000000,PM10,5,UG/M3,5,5,1
1600484400000000,PM10,13,UG/M3,17,12,1
1600441200000000,PM10,7,UG/M3,5,6,1
1600470000000000,PM10,6,UG/M3,7,6,1
1600542000000000,PM10,4,UG/M3,3,4,1
1600513200000000,PM10,9,UG/M3,10,8,1
1600570800000000,PM10,13,UG/M3,14,12,1
1600729200000000,PM10,10,UG/M3,19,9,1
1600700400000000,PM10,12,UG/M3,10,11,1
1600750800000000,PM10,15,UG/M3,11,14,1
1600383600000000,PM10,0,UG/M3,-2,0,1
1600354800000000,PM10,0,UG/M3,-3,0,1
1600362000000000,PM10,0,UG/M3,-3,0,1
1599800400000000,PM10,249,UG/M3,266,148,3
1599728400000000,PM10,76,UG/M3,84,61,2
1599771600000000,PM10,93,UG/M3,111,70,2
1598878800000000,PM10,21,UG/M3,17,19,1
1598922000000000,PM10,14,UG/M3,14,13,1
1598929200000000,PM10,13,UG/M3,14,12,1
1598842800000000,PM10,16,UG/M3,21,15,1
1598821200000000,PM10,0,UG/M3,-1,0,1
1598778000000000,PM10,16,UG/M3,24,15,1
1597770000000000,PM10,8,UG/M3,8,7,1
1597762800000000,PM10,8,UG/M3,9,7,1
1597791600000000,PM10,18,UG/M3,24,17,1
1598576400000000,PM10,9,UG/M3,18,8,1
1598533200000000,PM10,12,UG/M3,10,11,1
1598547600000000,PM10,9,UG/M3,5,8,1
1597921200000000,PM10,7,UG/M3,7,6,1
1598734800000000,PM10,4,UG/M3,3,4,1
1598691600000000,PM10,29,UG/M3,27,27,1
1598720400000000,PM10,5,UG/M3,3,5,1
1597597200000000,PM10,18,UG/M3,16,17,1
1597575600000000,PM10,23,UG/M3,24,21,1
1597604400000000,PM10,14,UG/M3,12,13,1
1597078800000000,PM10,12,UG/M3,14,11,1
1597050000000000,PM10,7,UG/M3,7,6,1
1597093200000000,PM10,12,UG/M3,14,11,1
1598684400000000,PM10,29,UG/M3,34,27,1
1598619600000000,PM10,6,UG/M3,3,6,1
1598662800000000,PM10,9,UG/M3,10,8,1
1597705200000000,PM10,6,UG/M3,8,6,1
1597676400000000,PM10,0,UG/M3,-1,0,1
1597726800000000,PM10,12,UG/M3,12,11,1
1597863600000000,PM10,8,UG/M3,9,7,1
1597834800000000,PM10,15,UG/M3,13,14,1
1597906800000000,PM10,8,UG/M3,6,7,1
1598504400000000,PM10,9,UG/M3,10,8,1
1598432400000000,PM10,4,UG/M3,3,4,1
1598475600000000,PM10,5,UG/M3,6,5,1
1599642000000000,PM10,43,UG/M3,45,40,1
1599685200000000,PM10,38,UG/M3,51,35,1
1599670800000000,PM10,17,UG/M3,18,16,1
1599483600000000,PM10,32,UG/M3,31,30,1
1599526800000000,PM10,37,UG/M3,44,34,1
1599548400000000,PM10,28,UG/M3,27,26,1
1598972400000000,PM10,5,UG/M3,5,5,1
1599001200000000,PM10,0,UG/M3,-1,0,1
1598979600000000,PM10,6,UG/M3,8,6,1
1599454800000000,PM10,39,UG/M3,35,36,1
1599426000000000,PM10,14,UG/M3,13,13,1
1599382800000000,PM10,32,UG/M3,33,30,1
1599627600000000,PM10,16,UG/M3,26,15,1
1599613200000000,PM10,8,UG/M3,11,7,1
1599570000000000,PM10,22,UG/M3,24,20,1
1600196400000000,PM10,17,UG/M3,20,16,1
1600167600000000,PM10,17,UG/M3,10,16,1
1600239600000000,PM10,13,UG/M3,8,12,1
1599980400000000,PM10,109,UG/M3,117,78,2
1599915600000000,PM10,151,UG/M3,137,99,2
1599958800000000,PM10,103,UG/M3,114,75,2
1601017200000000,PM10,12,UG/M3,11,11,1
1600952400000000,PM10,3,UG/M3,2,3,1
1600995600000000,PM10,7,UG/M3,7,6,1
1600887600000000,PM10,0,UG/M3,1,0,1
1600858800000000,PM10,5,UG/M3,4,5,1
1600930800000000,PM10,5,UG/M3,5,5,1
1600794000000000,PM10,6,UG/M3,6,6,1
1600786800000000,PM10,6,UG/M3,6,6,1
1600815600000000,PM10,6,UG/M3,6,6,1
1600030800000000,PM10,85,UG/M3,91,66,2
1599987600000000,PM10,120,UG/M3,124,83,2
1600016400000000,PM10,67,UG/M3,72,57,2
1600146000000000,PM10,137,UG/M3,117,92,2
1600095600000000,PM10,134,UG/M3,153,90,2
1600124400000000,PM10,141,UG/M3,127,94,2
1597496400000000,PM10,41,UG/M3,30,38,1
1597539600000000,PM10,29,UG/M3,36,27,1
1597561200000000,PM10,21,UG/M3,22,19,1
1597467600000000,PM10,51,UG/M3,68,47,1
1597438800000000,PM10,8,UG/M3,8,7,1
1597395600000000,PM10,30,UG/M3,30,28,1
1599181200000000,PM10,0,UG/M3,1,0,1
1599138000000000,PM10,5,UG/M3,5,5,1
1599195600000000,PM10,4,UG/M3,7,4,1
1599238800000000,PM10,13,UG/M3,14,12,1
1599217200000000,PM10,2,UG/M3,4,2,1
1599246000000000,PM10,10,UG/M3,10,9,1
1599346800000000,PM10,12,UG/M3,16,11,1
1599318000000000,PM10,7,UG/M3,6,6,1
1599368400000000,PM10,24,UG/M3,26,22,1
1599066000000000,PM10,4,UG/M3,1,4,1
1599037200000000,PM10,12,UG/M3,15,11,1
1599080400000000,PM10,0,UG/M3,0,0,1
1599822000000000,PM10,267,UG/M3,243,157,4
1599850800000000,PM10,159,UG/M3,153,103,3
1599886800000000,PM10,258,UG/M3,282,152,4
1600275600000000,PM10,0,UG/M3,-999,0,1
1600304400000000,PM10,4,UG/M3,5,4,1
1600261200000000,PM10,0,UG/M3,-2,0,1
1600664400000000,PM10,25,UG/M3,24,23,1
1600650000000000,PM10,11,UG/M3,18,10,1
1600606800000000,PM10,10,UG/M3,12,9,1
1600448400000000,PM10,5,UG/M3,4,5,1
1600462800000000,PM10,6,UG/M3,6,6,1
1600419600000000,PM10,15,UG/M3,12,14,1
1600520400000000,PM10,6,UG/M3,6,6,1
1600563600000000,PM10,11,UG/M3,15,10,1
1600585200000000,PM10,12,UG/M3,12,11,1
1600678800000000,PM10,19,UG/M3,17,18,1
1600722000000000,PM10,2,UG/M3,0,2,1
1600707600000000,PM10,5,UG/M3,1,5,1
1600333200000000,PM10,1,UG/M3,1,1,1
1600376400000000,PM10,0,UG/M3,-999,0,1
1600405200000000,PM10,1,UG/M3,2,1,1
1599757200000000,PM10,66,UG/M3,59,56,2
1599778800000000,PM10,118,UG/M3,133,82,2
1599750000000000,PM10,71,UG/M3,64,59,2
1598900400000000,PM10,4,UG/M3,3,4,1
1598871600000000,PM10,29,UG/M3,33,27,1
1598943600000000,PM10,18,UG/M3,15,17,1
1598806800000000,PM10,3,UG/M3,0,3,1
1598799600000000,PM10,8,UG/M3,7,7,1
1598828400000000,PM10,0,UG/M3,-1,0,1
1597820400000000,PM10,19,UG/M3,17,18,1
1597755600000000,PM10,9,UG/M3,8,8,1
1597798800000000,PM10,21,UG/M3,25,19,1
1598569200000000,PM10,1,UG/M3,2,1,1
1598540400000000,PM10,13,UG/M3,16,12,1
1598583600000000,PM10,12,UG/M3,12,11,1
1597914000000000,PM10,8,UG/M3,8,7,1
1598727600000000,PM10,5,UG/M3,7,5,1
1598698800000000,PM10,31,UG/M3,31,29,1
1598770800000000,PM10,10,UG/M3,13,9,1
1597633200000000,PM10,23,UG/M3,18,21,1
1597568400000000,PM10,22,UG/M3,19,20,1
1597611600000000,PM10,14,UG/M3,15,13,1
1597114800000000,PM10,17,UG/M3,21,16,1
1597057200000000,PM10,9,UG/M3,8,8,1
1597086000000000,PM10,11,UG/M3,10,10,1
1598677200000000,PM10,16,UG/M3,17,15,1
1598626800000000,PM10,6,UG/M3,6,6,1
1598655600000000,PM10,5,UG/M3,6,5,1
1597712400000000,PM10,9,UG/M3,11,8,1
1597669200000000,PM10,4,UG/M3,4,4,1
1597719600000000,PM10,11,UG/M3,11,10,1
1597870800000000,PM10,6,UG/M3,5,6,1
1597827600000000,PM10,19,UG/M3,16,18,1
1597899600000000,PM10,11,UG/M3,9,10,1
1598497200000000,PM10,11,UG/M3,7,10,1
1598439600000000,PM10,2,UG/M3,3,2,1
1598468400000000,PM10,2,UG/M3,3,2,1
1599649200000000,PM10,35,UG/M3,32,32,1
1599678000000000,PM10,21,UG/M3,24,19,1
1599706800000000,PM10,68,UG/M3,75,57,2
1599490800000000,PM10,28,UG/M3,27,26,1
1599519600000000,PM10,26,UG/M3,28,24,1
1599498000000000,PM10,23,UG/M3,23,21,1
1598965200000000,PM10,7,UG/M3,8,6,1
1599008400000000,PM10,1,UG/M3,4,1,1
1599030000000000,PM10,11,UG/M3,11,10,1
1599462000000000,PM10,32,UG/M3,29,30,1
1599418800000000,PM10,14,UG/M3,14,13,1
1599390000000000,PM10,33,UG/M3,33,31,1
1599620400000000,PM10,7,UG/M3,8,6,1
1599606000000000,PM10,2,UG/M3,3,2,1
1599577200000000,PM10,19,UG/M3,21,18,1
1600203600000000,PM10,18,UG/M3,18,17,1
1600160400000000,PM10,33,UG/M3,13,31,1
1600189200000000,PM10,15,UG/M3,18,14,1
1599973200000000,PM10,105,UG/M3,104,76,2
1599922800000000,PM10,134,UG/M3,119,90,2
1599951600000000,PM10,96,UG/M3,88,71,2
1600966800000000,PM10,4,UG/M3,4,4,1
1600959600000000,PM10,2,UG/M3,4,2,1
1600988400000000,PM10,0,UG/M3,0,0,1
1600894800000000,PM10,0,UG/M3,-2,0,1
1600851600000000,PM10,8,UG/M3,3,7,1
1600923600000000,PM10,6,UG/M3,5,6,1
1600844400000000,PM10,6,UG/M3,8,6,1
1600779600000000,PM10,8,UG/M3,7,7,1
1600822800000000,PM10,11,UG/M3,17,10,1
1600023600000000,PM10,83,UG/M3,89,65,2
1599994800000000,PM10,96,UG/M3,76,71,2
1600066800000000,PM10,119,UG/M3,116,83,2
1600153200000000,PM10,88,UG/M3,59,67,2
1600088400000000,PM10,114,UG/M3,114,80,2
1600131600000000,PM10,137,UG/M3,150,92,2
1597503600000000,PM10,16,UG/M3,6,15,1
1597532400000000,PM10,14,UG/M3,24,13,1
1597510800000000,PM10,9,UG/M3,7,8,1
1597474800000000,PM10,27,UG/M3,20,25,1
1597431600000000,PM10,11,UG/M3,9,10,1
1597402800000000,PM10,32,UG/M3,30,30,1
1598425200000000,PM10,-999,UG/M3,9,-999,-999
1599174000000000,PM10,0,UG/M3,1,0,1
1599145200000000,PM10,3,UG/M3,2,3,1
1599188400000000,PM10,0,UG/M3,1,0,1
1599274800000000,PM10,19,UG/M3,15,18,1
1599210000000000,PM10,1,UG/M3,-1,1,1
1599253200000000,PM10,9,UG/M3,8,8,1
1599354000000000,PM10,18,UG/M3,22,17,1
1599310800000000,PM10,12,UG/M3,8,11,1
1599361200000000,PM10,21,UG/M3,23,19,1
1599102000000000,PM10,4,UG/M3,10,4,1
1599044400000000,PM10,18,UG/M3,21,17,1
1599073200000000,PM10,0,UG/M3,-3,0,1
1599814800000000,PM10,299,UG/M3,286,173,4
1599858000000000,PM10,148,UG/M3,145,97,2
1599879600000000,PM10,222,UG/M3,255,134,3
1600311600000000,PM10,6,UG/M3,7,6,1
1600297200000000,PM10,2,UG/M3,4,2,1
1600268400000000,PM10,0,UG/M3,2,0,1
1600657200000000,PM10,24,UG/M3,28,22,1
1600642800000000,PM10,1,UG/M3,0,1,1
1600614000000000,PM10,7,UG/M3,6,6,1
1600498800000000,PM10,13,UG/M3,14,12,1
1600455600000000,PM10,5,UG/M3,8,5,1
1600426800000000,PM10,11,UG/M3,10,10,1
1600527600000000,PM10,7,UG/M3,10,6,1
1600556400000000,PM10,5,UG/M3,5,5,1
1600578000000000,PM10,13,UG/M3,16,12,1
1600686000000000,PM10,21,UG/M3,23,19,1
1600714800000000,PM10,5,UG/M3,5,5,1
1600743600000000,PM10,19,UG/M3,21,18,1
1600340400000000,PM10,0,UG/M3,-4,0,1
1600369200000000,PM10,0,UG/M3,-3,0,1
1600398000000000,PM10,0,UG/M3,1,0,1
1599793200000000,PM10,213,UG/M3,260,130,3
1599786000000000,PM10,141,UG/M3,154,94,2
1599742800000000,PM10,74,UG/M3,73,60,2
1598907600000000,PM10,13,UG/M3,21,12,1
1598864400000000,PM10,23,UG/M3,20,21,1
1598936400000000,PM10,16,UG/M3,19,15,1
1598857200000000,PM10,25,UG/M3,27,23,1
1598792400000000,PM10,12,UG/M3,13,11,1
1598835600000000,PM10,10,UG/M3,16,9,1
1597813200000000,PM10,22,UG/M3,24,20,1
1597777200000000,PM10,10,UG/M3,7,9,1
1597748400000000,PM10,9,UG/M3,12,8,1
1598518800000000,PM10,22,UG/M3,27,20,1
1598562000000000,PM10,1,UG/M3,2,1,1
1598590800000000,PM10,12,UG/M3,16,11,1
1597942800000000,PM10,0,UG/M3,-999,0,1
1597935600000000,PM10,0,UG/M3,-3,0,1
1598706000000000,PM10,23,UG/M3,21,21,1
1598749200000000,PM10,7,UG/M3,13,6,1
1598763600000000,PM10,11,UG/M3,8,10,1
1597640400000000,PM10,10,UG/M3,5,9,1
1597618800000000,PM10,16,UG/M3,20,15,1
1597590000000000,PM10,24,UG/M3,25,22,1
1597129200000000,PM10,10,UG/M3,8,9,1
1597107600000000,PM10,12,UG/M3,11,11,1
1597064400000000,PM10,13,UG/M3,19,12,1
1598634000000000,PM10,8,UG/M3,11,7,1
1598648400000000,PM10,6,UG/M3,7,6,1
1598605200000000,PM10,12,UG/M3,11,11,1
1597662000000000,PM10,4,UG/M3,5,4,1
1597690800000000,PM10,1,UG/M3,2,1,1
1597734000000000,PM10,16,UG/M3,17,15,1
1597849200000000,PM10,15,UG/M3,17,14,1
1597878000000000,PM10,21,UG/M3,31,19,1
1597856400000000,PM10,11,UG/M3,10,10,1
1598511600000000,PM10,16,UG/M3,22,15,1
1598490000000000,PM10,15,UG/M3,15,14,1
1598446800000000,PM10,7,UG/M3,10,6,1
1599699600000000,PM10,59,UG/M3,75,53,2
1599656400000000,PM10,23,UG/M3,16,21,1
1599721200000000,PM10,72,UG/M3,69,59,2
1599512400000000,PM10,24,UG/M3,26,22,1
1599469200000000,PM10,44,UG/M3,50,41,1
1599541200000000,PM10,31,UG/M3,31,29,1
1598986800000000,PM10,0,UG/M3,-4,0,1
1598958000000000,PM10,8,UG/M3,7,7,1
1599022800000000,PM10,13,UG/M3,14,12,1
1599411600000000,PM10,17,UG/M3,14,16,1
1599397200000000,PM10,33,UG/M3,30,31,1
1599440400000000,PM10,41,UG/M3,52,38,1
1599584400000000,PM10,11,UG/M3,8,10,1
1599555600000000,PM10,25,UG/M3,21,23,1
1599598800000000,PM10,3,UG/M3,2,3,1
1600182000000000,PM10,13,UG/M3,14,12,1
1600210800000000,PM10,22,UG/M3,24,20,1
1600232400000000,PM10,9,UG/M3,4,8,1
1599930000000000,PM10,111,UG/M3,104,79,2
1599944400000000,PM10,107,UG/M3,104,77,2
1599901200000000,PM10,260,UG/M3,250,153,4
1601010000000000,PM10,13,UG/M3,12,12,1
1600981200000000,PM10,0,UG/M3,0,0,1
1600938000000000,PM10,0,UG/M3,-2,0,1
1600873200000000,PM10,4,UG/M3,4,4,1
1600902000000000,PM10,3,UG/M3,6,3,1
1600880400000000,PM10,1,UG/M3,-999,1,1
1600837200000000,PM10,6,UG/M3,5,6,1
1600801200000000,PM10,6,UG/M3,8,6,1
1600772400000000,PM10,10,UG/M3,11,9,1
1600002000000000,PM10,80,UG/M3,75,63,2
1600045200000000,PM10,111,UG/M3,118,79,2
1600059600000000,PM10,127,UG/M3,122,87,2
1600102800000000,PM10,142,UG/M3,148,94,2
1600110000000000,PM10,149,UG/M3,148,98,2
1600081200000000,PM10,117,UG/M3,118,82,2
1597525200000000,PM10,3,UG/M3,0,3,1
1597482000000000,PM10,31,UG/M3,40,29,1
1597554000000000,PM10,20,UG/M3,20,19,1
1597424400000000,PM10,17,UG/M3,19,16,1
1597410000000000,PM10,27,UG/M3,25,25,1
1597453200000000,PM10,30,UG/M3,53,28,1
1599123600000000,PM10,5,UG/M3,7,5,1
1599166800000000,PM10,0,UG/M3,-2,0,1
1599152400000000,PM10,0,UG/M3,-3,0,1
1599282000000000,PM10,16,UG/M3,14,15,1
1599260400000000,PM10,19,UG/M3,25,18,1
1599231600000000,PM10,11,UG/M3,13,10,1
1599303600000000,PM10,18,UG/M3,16,17,1
1599332400000000,PM10,8,UG/M3,10,7,1
1599375600000000,PM10,30,UG/M3,33,28,1
1599116400000000,PM10,2,UG/M3,2,2,1
1599094800000000,PM10,1,UG/M3,1,1,1
1599051600000000,PM10,16,UG/M3,15,15,1
1599865200000000,PM10,149,UG/M3,150,98,2
1599836400000000,PM10,186,UG/M3,168,116,3
1599843600000000,PM10,174,UG/M3,171,110,3
1600318800000000,PM10,4,UG/M3,4,4,1
1600246800000000,PM10,3,UG/M3,-1,3,1
1600290000000000,PM10,0,UG/M3,2,0,1
1600621200000000,PM10,5,UG/M3,6,5,1
1600592400000000,PM10,16,UG/M3,19,15,1
1600635600000000,PM10,4,UG/M3,4,4,1
1600491600000000,PM10,14,UG/M3,15,13,1
1600434000000000,PM10,9,UG/M3,10,8,1
1600477200000000,PM10,9,UG/M3,11,8,1
1600549200000000,PM10,6,UG/M3,8,6,1
1600506000000000,PM10,9,UG/M3,8,8,1
1600534800000000,PM10,7,UG/M3,6,6,1
1600736400000000,PM10,14,UG/M3,16,13,1
1600693200000000,PM10,18,UG/M3,19,17,1
1600758000000000,PM10,13,UG/M3,12,12,1
1600390800000000,PM10,0,UG/M3,-2,0,1
1600347600000000,PM10,0,UG/M3,-1,0,1
1600412400000000,PM10,22,UG/M3,29,20,1
1599807600000000,PM10,302,UG/M3,323,174,4
1599735600000000,PM10,77,UG/M3,75,62,2
1599764400000000,PM10,60,UG/M3,65,53,2
1598886000000000,PM10,14,UG/M3,11,13,1
1598914800000000,PM10,13,UG/M3,12,12,1
1598893200000000,PM10,8,UG/M3,5,7,1
1598850000000000,PM10,18,UG/M3,17,17,1
1598814000000000,PM10,1,UG/M3,0,1,1
1598785200000000,PM10,12,UG/M3,12,11,1
