1597806000000000,PM2.5,8.7,UG/M3,11,36,1
1597784400000000,PM2.5,8.5,UG/M3,9,35,1
1597741200000000,PM2.5,20.5,UG/M3,24,69,2
1598526000000000,PM2.5,0,UG/M3,0,0,1
1598554800000000,PM2.5,0,UG/M3,0,0,1
1597993200000000,PM2.5,10.6,UG/M3,7,44,1
1597971600000000,PM2.5,16.3,UG/M3,11,60,2
1597928400000000,PM2.5,1.2,UG/M3,2,5,1
1597647600000000,PM2.5,6.6,UG/M3,8,28,1
1597626000000000,PM2.5,9.1,UG/M3,10,38,1
1597582800000000,PM2.5,5.3,UG/M3,9,22,1
1597122000000000,PM2.5,7.4,UG/M3,8,31,1
1597100400000000,PM2.5,10.4,UG/M3,10,43,1
1597071600000000,PM2.5,26.7,UG/M3,36,82,2
1597654800000000,PM2.5,4.4,UG/M3,3,18,1
1597698000000000,PM2.5,3.5,UG/M3,-1,15,1
1597683600000000,PM2.5,5,UG/M3,5,21,1
1598000400000000,PM2.5,4.4,UG/M3,-3,18,1
1598043600000000,PM2.5,8.1,UG/M3,3,34,1
1598072400000000,PM2.5,10.6,UG/M3,9,44,1
1597842000000000,PM2.5,18.9,UG/M3,28,65,2
1597885200000000,PM2.5,15.1,UG/M3,5,57,2
1597892400000000,PM2.5,35,UG/M3,40,99,2
1598461200000000,PM2.5,0,UG/M3,0,0,1
1598482800000000,PM2.5,0,UG/M3,0,0,1
1598454000000000,PM2.5,0,UG/M3,0,0,1
1599692400000000,PM2.5,8.4,UG/M3,9,35,1
1599663600000000,PM2.5,9.9,UG/M3,5,41,1
1599714000000000,PM2.5,34.6,UG/M3,49,98,2
1599505200000000,PM2.5,48.4,UG/M3,42,133,3
1599476400000000,PM2.5,62.2,UG/M3,70,154,4
1599534000000000,PM2.5,47.3,UG/M3,53,130,3
1599447600000000,PM2.5,60.8,UG/M3,58,154,4
1599404400000000,PM2.5,57.9,UG/M3,55,152,4
1599433200000000,PM2.5,58.9,UG/M3,64,153,4
1599562800000000,PM2.5,17.8,UG/M3,18,63,2
1600174800000000,PM2.5,77.7,UG/M3,56,162,4
1600218000000000,PM2.5,58.5,UG/M3,68,153,4
1600225200000000,PM2.5,58.9,UG/M3,74,153,4
1599966000000000,PM2.5,194.4,UG/M3,207,245,5
1599937200000000,PM2.5,190,UG/M3,181,240,5
1599908400000000,PM2.5,195.8,UG/M3,195,246,5
1601002800000000,PM2.5,2.4,UG/M3,1,10,1
1600974000000000,PM2.5,4.7,UG/M3,6,20,1
1600945200000000,PM2.5,6.1,UG/M3,-999,25,1
1600866000000000,PM2.5,10.3,UG/M3,-999,43,1
1600909200000000,PM2.5,6.8,UG/M3,13,28,1
1600916400000000,PM2.5,12.9,UG/M3,21,53,2
1600830000000000,PM2.5,27.6,UG/M3,43,84,2
1600808400000000,PM2.5,3.2,UG/M3,2,13,1
1600765200000000,PM2.5,11.5,UG/M3,6,48,1
1600009200000000,PM2.5,452.8,UG/M3,456,469,6
1600038000000000,PM2.5,422.6,UG/M3,362,449,6
1600052400000000,PM2.5,416.8,UG/M3,435,445,6
1600138800000000,PM2.5,480.4,UG/M3,425,487,6
1600117200000000,PM2.5,508.5,UG/M3,508,505,6
1600074000000000,PM2.5,586.2,UG/M3,606,557,6
1598209200000000,PM2.5,0.2,UG/M3,0,1,1
1598180400000000,PM2.5,78.1,UG/M3,71,163,4
1598238000000000,PM2.5,0,UG/M3,0,0,1
1598324400000000,PM2.5,0,UG/M3,0,0,1
1598274000000000,PM2.5,0,UG/M3,0,0,1
1598317200000000,PM2.5,0,UG/M3,0,0,1
1597518000000000,PM2.5,7.8,UG/M3,8,33,1
1597489200000000,PM2.5,2.9,UG/M3,1,12,1
1597546800000000,PM2.5,17.2,UG/M3,15,62,2
1597460400000000,PM2.5,13,UG/M3,12,53,2
1597417200000000,PM2.5,7.1,UG/M3,12,30,1
1597446000000000,PM2.5,35.7,UG/M3,15,101,3
1598389200000000,PM2.5,0,UG/M3,0,0,1
1598346000000000,PM2.5,0,UG/M3,0,0,1
1598410800000000,PM2.5,0,UG/M3,0,0,1
1598151600000000,PM2.5,34.3,UG/M3,46,98,2
1598108400000000,PM2.5,8,UG/M3,10,33,1
1598137200000000,PM2.5,12.5,UG/M3,14,52,2
1599130800000000,PM2.5,20.8,UG/M3,22,69,2
1599159600000000,PM2.5,2.5,UG/M3,-2,10,1
1599202800000000,PM2.5,53.8,UG/M3,65,146,3
1599289200000000,PM2.5,18.3,UG/M3,9,64,2
1599267600000000,PM2.5,13.8,UG/M3,23,55,2
1599224400000000,PM2.5,16.7,UG/M3,6,61,2
1599296400000000,PM2.5,16.8,UG/M3,19,61,2
1599339600000000,PM2.5,6.9,UG/M3,7,29,1
1599325200000000,PM2.5,8.6,UG/M3,7,36,1
1599109200000000,PM2.5,34.7,UG/M3,21,99,2
1599872400000000,PM2.5,201.7,UG/M3,186,252,5
1599829200000000,PM2.5,223.4,UG/M3,219,273,5
1599894000000000,PM2.5,200,UG/M3,197,250,5
1600326000000000,PM2.5,74.6,UG/M3,47,161,4
1600254000000000,PM2.5,91.5,UG/M3,85,170,4
1600282800000000,PM2.5,65.9,UG/M3,66,156,4
1600671600000000,PM2.5,71.7,UG/M3,61,159,4
1600599600000000,PM2.5,12.3,UG/M3,-999,51,2
1600628400000000,PM2.5,20.1,UG/M3,22,68,2
1600484400000000,PM2.5,31,UG/M3,41,91,2
1600441200000000,PM2.5,5.9,UG/M3,6,25,1
1600470000000000,PM2.5,10.1,UG/M3,10,42,1
1600542000000000,PM2.5,3.7,UG/M3,4,15,1
1600513200000000,PM2.5,5.5,UG/M3,2,23,1
1600570800000000,PM2.5,19,UG/M3,31,66,2
1600729200000000,PM2.5,25.2,UG/M3,27,79,2
1600700400000000,PM2.5,32.2,UG/M3,27,93,2
1600750800000000,PM2.5,51,UG/M3,56,139,3
1600383600000000,PM2.5,35.5,UG/M3,38,101,3
1600354800000000,PM2.5,1.3,UG/M3,2,5,1
1600362000000000,PM2.5,3,UG/M3,-1,13,1
1599800400000000,PM2.5,159.5,UG/M3,183,210,5
1599728400000000,PM2.5,66.9,UG/M3,64,157,4
1599771600000000,PM2.5,118.5,UG/M3,117,184,4
1597770000000000,PM2.5,9.1,UG/M3,7,38,1
1597762800000000,PM2.5,12.4,UG/M3,15,52,2
1597791600000000,PM2.5,8.6,UG/M3,14,36,1
1598576400000000,PM2.5,0,UG/M3,0,0,1
1598533200000000,PM2.5,0,UG/M3,0,0,1
1598547600000000,PM2.5,0,UG/M3,0,0,1
1597986000000000,PM2.5,12.6,UG/M3,11,52,2
1597921200000000,PM2.5,0.9,UG/M3,1,4,1
1597950000000000,PM2.5,1.5,UG/M3,-1,6,1
1597597200000000,PM2.5,5.2,UG/M3,3,22,1
1597575600000000,PM2.5,1.9,UG/M3,-1,8,1
1597604400000000,PM2.5,2.5,UG/M3,-2,10,1
1597078800000000,PM2.5,23.4,UG/M3,18,75,2
1597050000000000,PM2.5,7.8,UG/M3,4,33,1
1597093200000000,PM2.5,14.8,UG/M3,14,57,2
1597705200000000,PM2.5,7.3,UG/M3,5,30,1
1597676400000000,PM2.5,7,UG/M3,9,29,1
1597726800000000,PM2.5,8.5,UG/M3,7,35,1
1598050800000000,PM2.5,11,UG/M3,13,46,1
1598022000000000,PM2.5,4,UG/M3,2,17,1
1598029200000000,PM2.5,8.4,UG/M3,10,35,1
1597863600000000,PM2.5,37.6,UG/M3,29,106,3
1597834800000000,PM2.5,4.6,UG/M3,5,19,1
1597906800000000,PM2.5,6.6,UG/M3,0,28,1
1598504400000000,PM2.5,0,UG/M3,0,0,1
1598432400000000,PM2.5,0,UG/M3,0,0,1
1598475600000000,PM2.5,0,UG/M3,0,0,1
1599685200000000,PM2.5,7.6,UG/M3,2,32,1
1599670800000000,PM2.5,11.2,UG/M3,6,47,1
1599483600000000,PM2.5,55.8,UG/M3,58,151,4
1599526800000000,PM2.5,46.5,UG/M3,38,128,3
1599548400000000,PM2.5,31.4,UG/M3,19,92,2
1599454800000000,PM2.5,52.9,UG/M3,49,144,3
1599426000000000,PM2.5,54.6,UG/M3,61,148,3
1599382800000000,PM2.5,68.9,UG/M3,74,158,4
1599570000000000,PM2.5,14.7,UG/M3,12,56,2
1600196400000000,PM2.5,46.7,UG/M3,51,129,3
1600167600000000,PM2.5,131.1,UG/M3,61,190,4
1600239600000000,PM2.5,80.8,UG/M3,87,164,4
1599980400000000,PM2.5,311.9,UG/M3,323,362,6
1599915600000000,PM2.5,198.9,UG/M3,195,249,5
1599958800000000,PM2.5,181.3,UG/M3,184,232,5
1601017200000000,PM2.5,0.3,UG/M3,2,1,1
1600952400000000,PM2.5,2.5,UG/M3,4,10,1
1600995600000000,PM2.5,4.6,UG/M3,8,19,1
1600887600000000,PM2.5,4.4,UG/M3,6,18,1
1600858800000000,PM2.5,13.6,UG/M3,-2,54,2
1600930800000000,PM2.5,23,UG/M3,1,74,2
1600794000000000,PM2.5,5.5,UG/M3,3,23,1
1600786800000000,PM2.5,5.1,UG/M3,7,21,1
1600815600000000,PM2.5,4.5,UG/M3,7,19,1
1600030800000000,PM2.5,451.7,UG/M3,422,468,6
1599987600000000,PM2.5,427.2,UG/M3,487,452,6
1600016400000000,PM2.5,456.5,UG/M3,464,471,6
1600146000000000,PM2.5,381.3,UG/M3,324,421,6
1600095600000000,PM2.5,559.8,UG/M3,530,539,6
1600124400000000,PM2.5,509.8,UG/M3,543,506,6
1598187600000000,PM2.5,19.5,UG/M3,0,67,2
1598230800000000,PM2.5,0,UG/M3,0,0,1
1598252400000000,PM2.5,0,UG/M3,0,0,1
1598338800000000,PM2.5,0,UG/M3,0,0,1
1598295600000000,PM2.5,0,UG/M3,0,0,1
1598266800000000,PM2.5,0,UG/M3,0,0,1
1597496400000000,PM2.5,1.9,UG/M3,-999,8,1
1597539600000000,PM2.5,11.8,UG/M3,5,49,1
1597561200000000,PM2.5,5,UG/M3,2,21,1
1597467600000000,PM2.5,7.7,UG/M3,2,32,1
1597438800000000,PM2.5,12.1,UG/M3,-999,51,2
1597395600000000,PM2.5,8.1,UG/M3,-999,34,1
1598367600000000,PM2.5,0,UG/M3,0,0,1
1598396400000000,PM2.5,0,UG/M3,0,0,1
1598418000000000,PM2.5,0,UG/M3,0,0,1
1598115600000000,PM2.5,8.2,UG/M3,8,34,1
1598130000000000,PM2.5,12.1,UG/M3,10,51,2
1598086800000000,PM2.5,3.2,UG/M3,1,13,1
1599181200000000,PM2.5,13.1,UG/M3,16,53,2
1599138000000000,PM2.5,12.7,UG/M3,11,52,2
1599195600000000,PM2.5,46.2,UG/M3,66,127,3
1599238800000000,PM2.5,12.1,UG/M3,10,51,2
1599217200000000,PM2.5,38.1,UG/M3,33,107,3
1599246000000000,PM2.5,6,UG/M3,-1,25,1
1599346800000000,PM2.5,5.9,UG/M3,4,25,1
1599318000000000,PM2.5,7.4,UG/M3,13,31,1
1599368400000000,PM2.5,14.1,UG/M3,24,55,2
1599822000000000,PM2.5,231.5,UG/M3,228,281,5
1599850800000000,PM2.5,215.2,UG/M3,213,265,5
1599886800000000,PM2.5,201,UG/M3,201,251,5
1600275600000000,PM2.5,66.6,UG/M3,64,157,4
1600304400000000,PM2.5,65.9,UG/M3,74,156,4
1600261200000000,PM2.5,90.1,UG/M3,88,169,4
1600664400000000,PM2.5,96.9,UG/M3,96,172,4
1600650000000000,PM2.5,50.3,UG/M3,56,137,3
1600606800000000,PM2.5,8,UG/M3,6,33,1
1600448400000000,PM2.5,6.2,UG/M3,5,26,1
1600462800000000,PM2.5,9.7,UG/M3,12,40,1
1600419600000000,PM2.5,8.8,UG/M3,7,37,1
1600520400000000,PM2.5,8.5,UG/M3,10,35,1
1600563600000000,PM2.5,9.2,UG/M3,20,38,1
1600585200000000,PM2.5,20.9,UG/M3,24,70,2
1600678800000000,PM2.5,53.9,UG/M3,52,146,3
1600722000000000,PM2.5,26.1,UG/M3,27,80,2
1600707600000000,PM2.5,34.8,UG/M3,32,99,2
1600333200000000,PM2.5,30.4,UG/M3,12,89,2
1600376400000000,PM2.5,32.2,UG/M3,32,93,2
1600405200000000,PM2.5,40.4,UG/M3,28,113,3
1599757200000000,PM2.5,104.5,UG/M3,114,176,4
1599778800000000,PM2.5,119.6,UG/M3,127,184,4
1599750000000000,PM2.5,89.7,UG/M3,95,169,4
1597820400000000,PM2.5,5,UG/M3,2,21,1
1597755600000000,PM2.5,12.6,UG/M3,13,52,2
1597798800000000,PM2.5,7.3,UG/M3,-999,30,1
1598569200000000,PM2.5,0,UG/M3,0,0,1
1598540400000000,PM2.5,0,UG/M3,0,0,1
1598583600000000,PM2.5,0,UG/M3,0,0,1
1597978800000000,PM2.5,20.7,UG/M3,27,69,2
1597914000000000,PM2.5,0.6,UG/M3,-3,3,1
1597957200000000,PM2.5,8.6,UG/M3,12,36,1
1597633200000000,PM2.5,10.7,UG/M3,12,45,1
1597568400000000,PM2.5,5.5,UG/M3,-999,23,1
1597611600000000,PM2.5,9.2,UG/M3,-999,38,1
1597114800000000,PM2.5,9,UG/M3,5,38,1
1597057200000000,PM2.5,10.7,UG/M3,13,45,1
1597086000000000,PM2.5,20.3,UG/M3,18,68,2
1597712400000000,PM2.5,3.3,UG/M3,1,14,1
1597669200000000,PM2.5,2.3,UG/M3,-1,10,1
1597719600000000,PM2.5,5,UG/M3,4,21,1
1598058000000000,PM2.5,11,UG/M3,13,46,1
1598014800000000,PM2.5,2.6,UG/M3,-999,11,1
1598065200000000,PM2.5,19.5,UG/M3,18,67,2
1597870800000000,PM2.5,38.6,UG/M3,46,109,3
1597827600000000,PM2.5,6.7,UG/M3,9,28,1
1597899600000000,PM2.5,18.5,UG/M3,5,64,2
1598497200000000,PM2.5,0,UG/M3,0,0,1
1598439600000000,PM2.5,0,UG/M3,0,0,1
1598468400000000,PM2.5,0,UG/M3,0,0,1
1599649200000000,PM2.5,5.6,UG/M3,0,23,1
1599678000000000,PM2.5,9.5,UG/M3,4,40,1
1599706800000000,PM2.5,8.4,UG/M3,10,35,1
1599490800000000,PM2.5,54.2,UG/M3,53,147,3
1599519600000000,PM2.5,52.3,UG/M3,51,142,3
1599498000000000,PM2.5,57.2,UG/M3,63,152,4
1599462000000000,PM2.5,59.4,UG/M3,61,153,4
1599418800000000,PM2.5,46.5,UG/M3,49,128,3
1599390000000000,PM2.5,50.4,UG/M3,42,138,3
1599577200000000,PM2.5,12.1,UG/M3,17,51,2
1600203600000000,PM2.5,42.8,UG/M3,44,119,3
1600160400000000,PM2.5,265,UG/M3,240,315,6
1600189200000000,PM2.5,46,UG/M3,43,127,3
1599973200000000,PM2.5,279.6,UG/M3,329,330,6
1599922800000000,PM2.5,201,UG/M3,221,251,5
1599951600000000,PM2.5,183.9,UG/M3,162,234,5
1600966800000000,PM2.5,2.1,UG/M3,5,9,1
1600959600000000,PM2.5,0,UG/M3,0,0,1
1600988400000000,PM2.5,0,UG/M3,-3,0,1
1600894800000000,PM2.5,2.3,UG/M3,1,10,1
1600851600000000,PM2.5,49.4,UG/M3,19,135,3
1600923600000000,PM2.5,52,UG/M3,70,142,3
1600844400000000,PM2.5,104.8,UG/M3,120,176,4
1600779600000000,PM2.5,1.7,UG/M3,-2,7,1
1600822800000000,PM2.5,15.3,UG/M3,27,58,2
1600023600000000,PM2.5,458.3,UG/M3,469,472,6
1599994800000000,PM2.5,470.1,UG/M3,491,480,6
1600066800000000,PM2.5,547.7,UG/M3,595,531,6
1600153200000000,PM2.5,300.7,UG/M3,277,351,6
1600088400000000,PM2.5,577.1,UG/M3,578,551,6
1600131600000000,PM2.5,505,UG/M3,489,503,6
1598194800000000,PM2.5,4.8,UG/M3,0,20,1
1598223600000000,PM2.5,0,UG/M3,0,0,1
1598245200000000,PM2.5,0,UG/M3,0,0,1
1598288400000000,PM2.5,0,UG/M3,0,0,1
1598302800000000,PM2.5,0,UG/M3,0,0,1
1598259600000000,PM2.5,0,UG/M3,0,0,1
1597503600000000,PM2.5,6.8,UG/M3,5,28,1
1597532400000000,PM2.5,16.3,UG/M3,17,60,2
1597510800000000,PM2.5,8.2,UG/M3,11,34,1
1597474800000000,PM2.5,2.9,UG/M3,0,12,1
1597431600000000,PM2.5,13.2,UG/M3,20,53,2
1597402800000000,PM2.5,2.8,UG/M3,1,12,1
1598360400000000,PM2.5,0,UG/M3,0,0,1
1598403600000000,PM2.5,0,UG/M3,0,0,1
1598425200000000,PM2.5,0,UG/M3,0,0,1
1598166000000000,PM2.5,79.9,UG/M3,97,164,4
1598122800000000,PM2.5,19.4,UG/M3,25,66,2
1598094000000000,PM2.5,2.3,UG/M3,4,10,1
1599174000000000,PM2.5,3.4,UG/M3,1,14,1
1599145200000000,PM2.5,10.8,UG/M3,10,45,1
1599188400000000,PM2.5,11,UG/M3,15,46,1
1599274800000000,PM2.5,9.2,UG/M3,6,38,1
1599210000000000,PM2.5,47.7,UG/M3,42,131,3
1599253200000000,PM2.5,7.2,UG/M3,8,30,1
1599354000000000,PM2.5,7.9,UG/M3,9,33,1
1599310800000000,PM2.5,6.7,UG/M3,2,28,1
1599361200000000,PM2.5,8.4,UG/M3,3,35,1
1599102000000000,PM2.5,-999,UG/M3,67,-999,-999
1599814800000000,PM2.5,244.1,UG/M3,230,294,5
1599858000000000,PM2.5,211.8,UG/M3,201,262,5
1599879600000000,PM2.5,204.8,UG/M3,220,255,5
1600311600000000,PM2.5,93.2,UG/M3,94,170,4
1600297200000000,PM2.5,55.9,UG/M3,43,151,4
1600268400000000,PM2.5,89.1,UG/M3,90,168,4
1600657200000000,PM2.5,91.8,UG/M3,110,170,4
1600642800000000,PM2.5,33.3,UG/M3,40,96,2
1600614000000000,PM2.5,8.7,UG/M3,11,36,1
1600498800000000,PM2.5,15.8,UG/M3,3,59,2
1600455600000000,PM2.5,7,UG/M3,6,29,1
1600426800000000,PM2.5,9.2,UG/M3,10,38,1
1600527600000000,PM2.5,3.8,UG/M3,5,16,1
1600556400000000,PM2.5,0,UG/M3,-3,0,1
1600578000000000,PM2.5,19.7,UG/M3,10,67,2
1600686000000000,PM2.5,50.7,UG/M3,47,138,3
1600714800000000,PM2.5,32.6,UG/M3,32,94,2
1600743600000000,PM2.5,38,UG/M3,43,107,3
1600340400000000,PM2.5,22.1,UG/M3,-999,72,2
1600369200000000,PM2.5,20.7,UG/M3,29,69,2
1600398000000000,PM2.5,58.7,UG/M3,41,153,4
1599793200000000,PM2.5,130.1,UG/M3,144,190,4
1599786000000000,PM2.5,127.2,UG/M3,141,188,4
1599742800000000,PM2.5,80,UG/M3,82,164,4
1597813200000000,PM2.5,8.4,UG/M3,7,35,1
1597777200000000,PM2.5,11.2,UG/M3,13,47,1
1597748400000000,PM2.5,12.6,UG/M3,11,52,2
1598518800000000,PM2.5,0,UG/M3,0,0,1
1598562000000000,PM2.5,0,UG/M3,0,0,1
1598590800000000,PM2.5,0,UG/M3,-999,0,1
1597942800000000,PM2.5,4.3,UG/M3,7,18,1
1597964400000000,PM2.5,10.3,UG/M3,-999,43,1
1597935600000000,PM2.5,2.5,UG/M3,5,10,1
1597640400000000,PM2.5,5.6,UG/M3,0,23,1
1597618800000000,PM2.5,10.7,UG/M3,4,45,1
1597590000000000,PM2.5,2,UG/M3,-1,8,1
1597129200000000,PM2.5,6.1,UG/M3,8,25,1
1597107600000000,PM2.5,7.2,UG/M3,-999,30,1
1597064400000000,PM2.5,10.9,UG/M3,15,45,1
1597662000000000,PM2.5,5.6,UG/M3,7,23,1
1597690800000000,PM2.5,8,UG/M3,10,33,1
1597734000000000,PM2.5,12.3,UG/M3,16,51,2
1598007600000000,PM2.5,1.3,UG/M3,1,5,1
1598036400000000,PM2.5,8.6,UG/M3,11,36,1
1598079600000000,PM2.5,3.1,UG/M3,2,13,1
1597849200000000,PM2.5,40.4,UG/M3,47,113,3
1597878000000000,PM2.5,29.6,UG/M3,26,88,2
1597856400000000,PM2.5,44.3,UG/M3,44,123,3
1598511600000000,PM2.5,0,UG/M3,0,0,1
1598490000000000,PM2.5,0,UG/M3,0,0,1
1598446800000000,PM2.5,0,UG/M3,0,0,1
1599699600000000,PM2.5,13.8,UG/M3,11,55,2
1599656400000000,PM2.5,15,UG/M3,13,57,2
1599721200000000,PM2.5,68.9,UG/M3,83,158,4
1599512400000000,PM2.5,52.2,UG/M3,57,142,3
1599469200000000,PM2.5,56.1,UG/M3,48,151,4
1599541200000000,PM2.5,47.3,UG/M3,43,130,3
1599411600000000,PM2.5,54.4,UG/M3,49,148,3
1599397200000000,PM2.5,59.8,UG/M3,69,153,4
1599440400000000,PM2.5,69.2,UG/M3,73,158,4
1599555600000000,PM2.5,25.3,UG/M3,27,79,2
1600182000000000,PM2.5,53.3,UG/M3,46,145,3
1600210800000000,PM2.5,44.5,UG/M3,42,123,3
1600232400000000,PM2.5,74.4,UG/M3,82,161,4
1599930000000000,PM2.5,198.7,UG/M3,200,249,5
1599944400000000,PM2.5,191,UG/M3,178,241,5
1599901200000000,PM2.5,198.8,UG/M3,192,249,5
1601010000000000,PM2.5,1.3,UG/M3,1,5,1
1600981200000000,PM2.5,0.6,UG/M3,0,3,1
1600938000000000,PM2.5,10.2,UG/M3,8,43,1
1600873200000000,PM2.5,3.1,UG/M3,-3,13,1
1600902000000000,PM2.5,2.5,UG/M3,3,10,1
1600880400000000,PM2.5,6.1,UG/M3,9,25,1
1600837200000000,PM2.5,67.4,UG/M3,87,157,4
1600801200000000,PM2.5,3.1,UG/M3,4,13,1
1600772400000000,PM2.5,9.3,UG/M3,8,39,1
1600002000000000,PM2.5,467.5,UG/M3,467,478,6
1600045200000000,PM2.5,409.4,UG/M3,401,440,6
1600059600000000,PM2.5,457,UG/M3,526,471,6
1600102800000000,PM2.5,543.8,UG/M3,508,529,6
1600110000000000,PM2.5,519.2,UG/M3,484,512,6
1600081200000000,PM2.5,586.6,UG/M3,600,557,6
1598216400000000,PM2.5,0,UG/M3,0,0,1
1598173200000000,PM2.5,92.4,UG/M3,91,170,4
1598202000000000,PM2.5,1.2,UG/M3,0,5,1
1598331600000000,PM2.5,0,UG/M3,0,0,1
1598281200000000,PM2.5,0,UG/M3,0,0,1
1598310000000000,PM2.5,0,UG/M3,0,0,1
1597525200000000,PM2.5,14.4,UG/M3,17,56,2
1597482000000000,PM2.5,5.7,UG/M3,4,24,1
1597554000000000,PM2.5,8,UG/M3,2,33,1
1597424400000000,PM2.5,7,UG/M3,11,29,1
1597410000000000,PM2.5,4.5,UG/M3,3,19,1
1597453200000000,PM2.5,9.1,UG/M3,1,38,1
1598382000000000,PM2.5,0,UG/M3,0,0,1
1598353200000000,PM2.5,0,UG/M3,0,0,1
1598374800000000,PM2.5,0,UG/M3,0,0,1
1598158800000000,PM2.5,42.5,UG/M3,45,118,3
1598101200000000,PM2.5,0.3,UG/M3,-1,1,1
1598144400000000,PM2.5,7.1,UG/M3,1,30,1
1599123600000000,PM2.5,25.4,UG/M3,29,79,2
1599166800000000,PM2.5,7.9,UG/M3,9,33,1
1599152400000000,PM2.5,6.4,UG/M3,8,27,1
1599282000000000,PM2.5,23.5,UG/M3,30,75,2
1599260400000000,PM2.5,4.5,UG/M3,2,19,1
1599231600000000,PM2.5,13.4,UG/M3,14,54,2
1599303600000000,PM2.5,11.9,UG/M3,12,50,1
1599332400000000,PM2.5,6.8,UG/M3,4,28,1
1599375600000000,PM2.5,56.7,UG/M3,81,152,4
1599116400000000,PM2.5,24.8,UG/M3,21,78,2
1599865200000000,PM2.5,211,UG/M3,219,261,5
1599836400000000,PM2.5,218.8,UG/M3,208,269,5
1599843600000000,PM2.5,218.8,UG/M3,211,269,5
1600318800000000,PM2.5,104.5,UG/M3,108,176,4
1600246800000000,PM2.5,97.9,UG/M3,108,173,4
1600290000000000,PM2.5,67.9,UG/M3,71,157,4
1600621200000000,PM2.5,12.7,UG/M3,16,52,2
1600592400000000,PM2.5,17.7,UG/M3,13,63,2
1600635600000000,PM2.5,26.5,UG/M3,34,81,2
1600491600000000,PM2.5,34.5,UG/M3,30,98,2
1600434000000000,PM2.5,3,UG/M3,0,13,1
1600477200000000,PM2.5,17.3,UG/M3,24,62,2
1600549200000000,PM2.5,2.4,UG/M3,3,10,1
1600506000000000,PM2.5,10.2,UG/M3,6,43,1
1600534800000000,PM2.5,3.9,UG/M3,3,16,1
1600736400000000,PM2.5,32,UG/M3,43,93,2
1600693200000000,PM2.5,38.1,UG/M3,30,107,3
1600758000000000,PM2.5,25.2,UG/M3,15,79,2
1600390800000000,PM2.5,74.1,UG/M3,83,161,4
1600347600000000,PM2.5,6,UG/M3,0,25,1
1600412400000000,PM2.5,15.3,UG/M3,4,58,2
1599807600000000,PM2.5,258.6,UG/M3,284,309,6
1599735600000000,PM2.5,68,UG/M3,67,157,4
1599764400000000,PM2.5,108.7,UG/M3,117,178,4
