1597806000000000,PM2.5,30.1,UG/M3,27,89,2
1597784400000000,PM2.5,23.8,UG/M3,21,76,2
1597741200000000,OZONE,70,PPB,73,100,2
1598526000000000,PM2.5,36.9,UG/M3,44,104,3
1598554800000000,PM2.5,12.8,UG/M3,11,52,2
1598598000000000,OZONE,66,PPB,69,87,2
1597993200000000,PM2.5,117.9,UG/M3,138,183,4
1597971600000000,PM2.5,41.3,UG/M3,51,115,3
1597928400000000,PM2.5,35.3,UG/M3,34,100,2
1598713200000000,PM2.5,35.3,UG/M3,40,100,2
1598742000000000,PM2.5,42.1,UG/M3,34,117,3
1598756400000000,PM2.5,41.1,UG/M3,49,115,3
1597647600000000,PM10,138,UG/M3,128,92,2
1597626000000000,PM10,76,UG/M3,79,61,2
1597582800000000,PM10,92,UG/M3,82,69,2
1597122000000000,OZONE,57,PPB,60,58,2
1597100400000000,PM10,58,UG/M3,54,52,2
1597071600000000,PM2.5,8.6,UG/M3,7,36,1
1598670000000000,PM2.5,29.8,UG/M3,36,88,2
1598641200000000,PM2.5,23.9,UG/M3,24,76,2
1598612400000000,PM10,89,UG/M3,84,68,2
1597654800000000,PM10,84,UG/M3,60,65,2
1597698000000000,OZONE,35,PPB,19,32,1
1597683600000000,OZONE,38,PPB,44,35,1
1598000400000000,PM2.5,110.2,UG/M3,107,179,4
1598043600000000,PM2.5,69.1,UG/M3,64,158,4
1598072400000000,PM2.5,127.3,UG/M3,133,188,4
1597842000000000,PM2.5,26.4,UG/M3,28,81,2
1597885200000000,PM10,123,UG/M3,161,85,2
1597892400000000,PM2.5,39.5,UG/M3,47,111,3
1598461200000000,PM2.5,36.7,UG/M3,42,104,3
1598482800000000,PM2.5,36,UG/M3,32,102,3
1598454000000000,PM2.5,30.9,UG/M3,27,91,2
1599692400000000,PM10,303,UG/M3,340,175,4
1599663600000000,PM10,309,UG/M3,243,178,4
1599714000000000,PM10,312,UG/M3,293,179,4
1599505200000000,PM2.5,52.1,UG/M3,63,142,3
1599476400000000,PM2.5,35.5,UG/M3,37,101,3
1599534000000000,PM2.5,63.4,UG/M3,47,155,4
1598994000000000,PM2.5,44.6,UG/M3,46,123,3
1598950800000000,PM2.5,42.6,UG/M3,38,118,3
1599015600000000,PM2.5,46.4,UG/M3,37,128,3
1599447600000000,OZONE,72,PPB,88,105,3
1599404400000000,PM2.5,30.2,UG/M3,31,89,2
1599433200000000,PM2.5,31.6,UG/M3,35,92,2
1599634800000000,PM10,732,UG/M3,684,628,6
1599562800000000,PM2.5,28.2,UG/M3,26,85,2
1599591600000000,PM2.5,33.7,UG/M3,30,96,2
1600174800000000,PM2.5,107,UG/M3,106,178,4
1600218000000000,PM2.5,98.3,UG/M3,104,173,4
1600225200000000,PM2.5,99.9,UG/M3,104,174,4
1599966000000000,PM2.5,59.6,UG/M3,53,153,4
1599937200000000,PM2.5,95,UG/M3,117,171,4
1599908400000000,PM2.5,47.9,UG/M3,43,132,3
1601002800000000,PM10,60,UG/M3,71,53,2
1600974000000000,OZONE,20,PPB,-999,19,1
1600945200000000,PM10,60,UG/M3,62,53,2
1600866000000000,PM10,49,UG/M3,43,45,1
1600909200000000,PM10,111,UG/M3,111,79,2
1600916400000000,PM10,89,UG/M3,90,68,2
1600830000000000,PM2.5,37.9,UG/M3,35,107,3
1600808400000000,PM2.5,26.5,UG/M3,29,81,2
1600765200000000,PM2.5,42.5,UG/M3,38,118,3
1600009200000000,PM2.5,98.1,UG/M3,105,173,4
1600038000000000,PM2.5,118.5,UG/M3,138,184,4
1600052400000000,PM2.5,131.7,UG/M3,134,190,4
1600138800000000,PM2.5,262,UG/M3,233,312,6
1600117200000000,PM2.5,264.1,UG/M3,276,314,6
1600074000000000,PM2.5,159.2,UG/M3,164,210,5
1598209200000000,PM2.5,120.2,UG/M3,113,184,4
1598180400000000,PM2.5,134,UG/M3,136,192,4
1598238000000000,PM2.5,131.1,UG/M3,160,190,4
1598324400000000,PM2.5,95.7,UG/M3,108,172,4
1598274000000000,PM2.5,90.7,UG/M3,85,169,4
1598317200000000,PM2.5,85.6,UG/M3,84,167,4
1597518000000000,PM10,52,UG/M3,52,48,1
1597489200000000,OZONE,62,PPB,66,74,2
1597546800000000,OZONE,69,PPB,69,97,2
1597460400000000,PM10,115,UG/M3,98,81,2
1597417200000000,PM10,78,UG/M3,42,62,2
1597446000000000,PM10,97,UG/M3,112,72,2
1598389200000000,PM2.5,27.5,UG/M3,25,83,2
1598346000000000,PM2.5,107.6,UG/M3,108,178,4
1598410800000000,PM2.5,37.9,UG/M3,37,107,3
1598151600000000,PM2.5,146.9,UG/M3,140,198,4
1598108400000000,PM2.5,154.2,UG/M3,159,205,5
1598137200000000,PM2.5,153.1,UG/M3,184,204,5
1599130800000000,PM10,162,UG/M3,177,104,3
1599159600000000,PM2.5,29.3,UG/M3,33,87,2
1599202800000000,OZONE,70,PPB,71,100,2
1599289200000000,OZONE,66,PPB,78,87,2
1599267600000000,PM10,120,UG/M3,144,83,2
1599224400000000,PM2.5,30,UG/M3,28,89,2
1599296400000000,PM10,126,UG/M3,130,86,2
1599339600000000,PM2.5,25.5,UG/M3,24,79,2
1599325200000000,PM10,125,UG/M3,111,86,2
1599109200000000,PM10,131,UG/M3,128,89,2
1599087600000000,PM2.5,29.2,UG/M3,28,87,2
1599058800000000,PM2.5,27.6,UG/M3,26,84,2
1599872400000000,PM2.5,63.4,UG/M3,58,155,4
1599829200000000,PM10,292,UG/M3,261,169,4
1599894000000000,PM2.5,57.2,UG/M3,51,152,4
1600326000000000,PM2.5,81,UG/M3,73,164,4
1600254000000000,PM2.5,102.7,UG/M3,104,175,4
1600282800000000,PM2.5,97,UG/M3,92,172,4
1600671600000000,PM2.5,39.2,UG/M3,43,110,3
1600599600000000,PM10,78,UG/M3,88,62,2
1600628400000000,PM10,62,UG/M3,59,54,2
1600484400000000,PM10,60,UG/M3,-999,53,2
1600441200000000,PM2.5,50.9,UG/M3,44,139,3
1600470000000000,PM10,53,UG/M3,59,49,1
1600542000000000,PM2.5,8.3,UG/M3,6,35,1
1600513200000000,PM10,59,UG/M3,59,53,2
1600570800000000,PM10,60,UG/M3,67,53,2
1600729200000000,PM2.5,95.4,UG/M3,134,172,4
1600700400000000,PM2.5,40.4,UG/M3,42,113,3
1600750800000000,PM2.5,37.1,UG/M3,37,105,3
1600383600000000,PM2.5,66.1,UG/M3,65,156,4
1600354800000000,PM2.5,70.5,UG/M3,66,159,4
1600362000000000,PM2.5,67.7,UG/M3,66,157,4
1599800400000000,PM10,322,UG/M3,396,184,4
1599728400000000,PM10,269,UG/M3,289,158,4
1599771600000000,PM10,132,UG/M3,144,89,2
1598878800000000,PM2.5,36.9,UG/M3,36,104,3
1598922000000000,PM2.5,51.9,UG/M3,52,141,3
1598929200000000,PM2.5,53.4,UG/M3,54,145,3
1598842800000000,PM2.5,34.1,UG/M3,30,97,2
1598821200000000,PM2.5,46.6,UG/M3,52,128,3
1598778000000000,OZONE,73,PPB,79,108,3
1597770000000000,PM2.5,29.4,UG/M3,31,87,2
1597762800000000,PM2.5,23.5,UG/M3,25,75,2
1597791600000000,PM2.5,23.6,UG/M3,-999,75,2
1598576400000000,PM10,78,UG/M3,85,62,2
1598533200000000,PM2.5,33.1,UG/M3,29,95,2
1598547600000000,PM2.5,13.3,UG/M3,10,54,2
1597986000000000,PM2.5,59.5,UG/M3,55,153,4
1597921200000000,PM2.5,41.3,UG/M3,32,115,3
1597950000000000,PM2.5,25.1,UG/M3,23,78,2
1598734800000000,PM2.5,47.4,UG/M3,49,130,3
1598691600000000,OZONE,59,PPB,62,64,2
1598720400000000,PM2.5,39,UG/M3,41,110,3
1597597200000000,PM10,71,UG/M3,69,59,2
1597575600000000,PM10,112,UG/M3,105,79,2
1597604400000000,PM10,65,UG/M3,62,56,2
1597078800000000,PM2.5,9.4,UG/M3,11,39,1
1597050000000000,OZONE,56,PPB,59,54,2
1597093200000000,PM10,44,UG/M3,59,41,1
1598684400000000,OZONE,62,PPB,65,74,2
1598619600000000,PM2.5,19.5,UG/M3,22,67,2
1598662800000000,PM2.5,27.1,UG/M3,27,83,2
1597705200000000,PM10,48,UG/M3,56,44,1
1597676400000000,PM2.5,9.1,UG/M3,8,38,1
1597726800000000,OZONE,75,PPB,88,115,3
1598050800000000,PM2.5,59,UG/M3,54,153,4
1598022000000000,PM2.5,151.8,UG/M3,139,202,5
1598029200000000,PM2.5,111.6,UG/M3,89,180,4
1597863600000000,PM2.5,9.6,UG/M3,6,40,1
1597834800000000,PM10,91,UG/M3,92,69,2
1597906800000000,PM2.5,69.4,UG/M3,57,158,4
1598504400000000,PM2.5,34,UG/M3,33,97,2
1598432400000000,PM2.5,50.1,UG/M3,47,137,3
1598475600000000,PM2.5,36.8,UG/M3,41,104,3
1599642000000000,PM10,639,UG/M3,586,535,6
1599685200000000,PM2.5,74.8,UG/M3,72,161,4
1599670800000000,PM2.5,76.1,UG/M3,72,162,4
1599483600000000,PM2.5,34.3,UG/M3,32,98,2
1599526800000000,PM2.5,98.9,UG/M3,65,173,4
1599548400000000,OZONE,88,PPB,91,156,4
1598972400000000,PM2.5,41.3,UG/M3,32,115,3
1599001200000000,PM2.5,56.9,UG/M3,69,152,4
1598979600000000,PM2.5,37.6,UG/M3,41,106,3
1599454800000000,OZONE,85,PPB,96,150,3
1599426000000000,PM2.5,30.3,UG/M3,29,89,2
1599382800000000,OZONE,77,PPB,89,122,3
1599627600000000,PM10,768,UG/M3,842,664,6
1599613200000000,PM10,191,UG/M3,235,119,3
1599570000000000,PM2.5,36.3,UG/M3,40,103,3
1600196400000000,PM2.5,99.4,UG/M3,87,174,4
1600167600000000,PM2.5,107.2,UG/M3,107,178,4
1600239600000000,PM2.5,107.5,UG/M3,100,178,4
1599980400000000,PM2.5,96.3,UG/M3,118,172,4
1599915600000000,PM2.5,46.2,UG/M3,44,127,3
1599958800000000,PM2.5,74.7,UG/M3,59,161,4
1601017200000000,PM10,70,UG/M3,78,58,2
1600952400000000,PM10,49,UG/M3,40,45,1
1600995600000000,PM10,48,UG/M3,58,44,1
1600887600000000,OZONE,25,PPB,-999,23,1
1600858800000000,PM10,70,UG/M3,61,58,2
1600930800000000,PM10,75,UG/M3,72,61,2
1600794000000000,PM2.5,24,UG/M3,22,76,2
1600786800000000,PM2.5,26.1,UG/M3,30,80,2
1600815600000000,PM2.5,28.6,UG/M3,31,86,2
1600030800000000,PM2.5,104.5,UG/M3,99,176,4
1599987600000000,PM2.5,110.3,UG/M3,109,179,4
1600016400000000,PM2.5,122.4,UG/M3,132,186,4
1600146000000000,PM2.5,223.8,UG/M3,196,274,5
1600095600000000,PM2.5,169.5,UG/M3,175,220,5
1600124400000000,PM2.5,283.6,UG/M3,292,334,6
1598187600000000,PM2.5,128.1,UG/M3,113,188,4
1598230800000000,PM2.5,119.5,UG/M3,109,184,4
1598252400000000,PM2.5,104.9,UG/M3,91,177,4
1598338800000000,PM2.5,106.3,UG/M3,106,177,4
1598295600000000,PM2.5,103.3,UG/M3,88,176,4
1598266800000000,PM2.5,104.8,UG/M3,99,176,4
1597496400000000,PM10,71,UG/M3,71,59,2
1597539600000000,PM10,82,UG/M3,99,64,2
1597561200000000,OZONE,63,PPB,66,77,2
1597467600000000,OZONE,65,PPB,73,84,2
1597438800000000,PM10,81,UG/M3,108,64,2
1597395600000000,PM10,169,UG/M3,221,108,3
1598367600000000,PM2.5,67.9,UG/M3,33,157,4
1598396400000000,PM2.5,27.1,UG/M3,22,83,2
1598418000000000,PM2.5,45.7,UG/M3,51,126,3
1598115600000000,PM2.5,151.7,UG/M3,150,202,5
1598130000000000,PM2.5,140,UG/M3,137,195,4
1598086800000000,PM2.5,170.4,UG/M3,190,221,5
1599181200000000,PM2.5,30.4,UG/M3,27,89,2
1599138000000000,PM10,121,UG/M3,90,84,2
1599195600000000,PM2.5,28.6,UG/M3,24,86,2
1599238800000000,PM2.5,29.7,UG/M3,31,88,2
1599217200000000,PM10,144,UG/M3,155,95,2
1599246000000000,PM2.5,34.8,UG/M3,39,99,2
1599346800000000,PM2.5,25.7,UG/M3,26,80,2
1599318000000000,PM10,130,UG/M3,115,88,2
1599368400000000,OZONE,74,PPB,82,112,3
1599066000000000,PM2.5,28,UG/M3,30,84,2
1599037200000000,PM2.5,38.1,UG/M3,38,107,3
1599080400000000,PM2.5,28.3,UG/M3,27,85,2
1599822000000000,PM10,354,UG/M3,379,200,4
1599850800000000,PM2.5,49.5,UG/M3,47,135,3
1599886800000000,PM2.5,62,UG/M3,61,154,4
1600275600000000,PM2.5,99.5,UG/M3,96,174,4
1600304400000000,PM2.5,77.9,UG/M3,83,163,4
1600261200000000,PM2.5,103.1,UG/M3,101,176,4
1600664400000000,PM2.5,30,UG/M3,39,89,2
1600650000000000,PM2.5,14.9,UG/M3,15,57,2
1600606800000000,PM10,69,UG/M3,68,58,2
1600448400000000,PM2.5,20.4,UG/M3,7,68,2
1600462800000000,PM2.5,9.8,UG/M3,10,41,1
1600419600000000,PM2.5,74.1,UG/M3,86,161,4
1600520400000000,PM10,50,UG/M3,52,46,1
1600563600000000,PM10,48,UG/M3,53,44,1
1600585200000000,PM10,70,UG/M3,74,58,2
1600678800000000,PM2.5,36,UG/M3,31,102,3
1600722000000000,PM2.5,40.2,UG/M3,47,113,3
1600707600000000,PM2.5,38.7,UG/M3,35,109,3
1600333200000000,PM2.5,72.6,UG/M3,67,160,4
1600376400000000,PM2.5,67,UG/M3,69,157,4
1600405200000000,PM2.5,73.8,UG/M3,60,160,4
1599757200000000,PM10,139,UG/M3,127,93,2
1599778800000000,PM10,162,UG/M3,180,104,3
1599750000000000,PM10,163,UG/M3,143,105,3
1598900400000000,PM2.5,44.3,UG/M3,41,123,3
1598871600000000,PM2.5,34.7,UG/M3,39,99,2
1598943600000000,PM2.5,48.5,UG/M3,39,133,3
1598806800000000,PM2.5,37.7,UG/M3,41,106,3
1598799600000000,PM2.5,33.8,UG/M3,33,97,2
1598828400000000,PM2.5,43.2,UG/M3,38,120,3
