1597806000000000,PM2.5,30.1,UG/M3,27,89,2
1597820400000000,OZONE,87,PPB,84,154,4
1597755600000000,PM10,90,UG/M3,84,68,2
1597798800000000,PM2.5,32,UG/M3,32,93,2
1598569200000000,PM2.5,14.9,UG/M3,17,57,2
1598540400000000,PM2.5,22.5,UG/M3,17,73,2
1598583600000000,PM10,97,UG/M3,100,72,2
1597978800000000,PM2.5,61.3,UG/M3,71,154,4
1597914000000000,PM2.5,55.3,UG/M3,50,150,3
1597957200000000,PM2.5,25.2,UG/M3,26,79,2
1598727600000000,PM2.5,45.7,UG/M3,47,126,3
1598698800000000,PM2.5,16.7,UG/M3,19,61,2
1598770800000000,OZONE,75,PPB,79,115,3
1597633200000000,PM10,75,UG/M3,78,61,2
1597568400000000,PM10,120,UG/M3,149,83,2
1597611600000000,PM2.5,14.4,UG/M3,16,56,2
1597114800000000,PM10,60,UG/M3,69,53,2
1597057200000000,OZONE,49,PPB,52,45,1
1597086000000000,PM2.5,10.1,UG/M3,9,42,1
1598677200000000,OZONE,67,PPB,68,90,2
1598626800000000,PM2.5,19.4,UG/M3,18,66,2
1598655600000000,PM2.5,27.2,UG/M3,30,83,2
1597712400000000,PM10,98,UG/M3,115,72,2
1597669200000000,PM10,45,UG/M3,43,42,1
1597719600000000,PM10,157,UG/M3,158,102,3
1598058000000000,PM2.5,88.2,UG/M3,98,168,4
1598014800000000,PM2.5,169.2,UG/M3,175,220,5
1598065200000000,PM2.5,118.5,UG/M3,130,184,4
1597870800000000,PM2.5,12.6,UG/M3,15,52,2
1597827600000000,OZONE,71,PPB,69,101,3
1597899600000000,PM2.5,68.8,UG/M3,82,158,4
1598497200000000,PM2.5,34.7,UG/M3,38,99,2
1598439600000000,PM2.5,44.1,UG/M3,41,122,3
1598468400000000,PM2.5,35.6,UG/M3,36,101,3
1599649200000000,PM10,481,UG/M3,410,371,6
1599678000000000,PM2.5,76.7,UG/M3,78,162,4
1599706800000000,PM10,362,UG/M3,325,211,5
1599490800000000,PM2.5,35.1,UG/M3,37,99,2
1599519600000000,PM2.5,132.7,UG/M3,168,191,4
1599498000000000,PM2.5,37.4,UG/M3,40,106,3
1598965200000000,PM2.5,48.9,UG/M3,53,134,3
1599008400000000,PM2.5,58.7,UG/M3,59,153,4
1599030000000000,PM2.5,41.8,UG/M3,42,117,3
1599462000000000,OZONE,96,PPB,110,177,4
1599418800000000,PM2.5,33.3,UG/M3,36,96,2
1599390000000000,OZONE,73,PPB,66,108,3
1599620400000000,PM10,486,UG/M3,682,377,6
1599606000000000,PM10,115,UG/M3,136,81,2
1599577200000000,PM2.5,41.3,UG/M3,43,115,3
1600203600000000,PM2.5,91.8,UG/M3,82,170,4
1600160400000000,PM2.5,122.1,UG/M3,99,185,4
1600189200000000,PM2.5,105.2,UG/M3,103,177,4
1599973200000000,PM2.5,57.4,UG/M3,57,152,4
1599922800000000,PM2.5,45.1,UG/M3,46,125,3
1599951600000000,PM2.5,113.1,UG/M3,110,181,4
1600966800000000,OZONE,19,PPB,20,18,1
1600959600000000,PM10,27,UG/M3,17,25,1
1600988400000000,PM10,28,UG/M3,30,26,1
1600894800000000,PM10,42,UG/M3,56,39,1
1600851600000000,PM10,78,UG/M3,70,62,2
1600923600000000,PM10,75,UG/M3,68,61,2
1600844400000000,PM10,86,UG/M3,71,66,2
1600779600000000,PM2.5,25.7,UG/M3,22,80,2
1600822800000000,PM2.5,48.8,UG/M3,61,134,3
1600023600000000,PM2.5,113.2,UG/M3,105,181,4
1599994800000000,PM2.5,90,UG/M3,78,169,4
1600066800000000,PM2.5,150,UG/M3,145,200,4
1600153200000000,PM2.5,178.6,UG/M3,155,229,5
1600088400000000,PM2.5,165.2,UG/M3,170,216,5
1600131600000000,PM10,458,UG/M3,509,342,6
1598194800000000,PM2.5,126.2,UG/M3,131,188,4
1598223600000000,PM2.5,120.5,UG/M3,128,185,4
1598245200000000,PM2.5,124.4,UG/M3,111,187,4
1598288400000000,PM2.5,127.9,UG/M3,133,188,4
1598302800000000,PM2.5,100.1,UG/M3,103,174,4
1598259600000000,PM2.5,114.1,UG/M3,124,181,4
1597503600000000,PM10,71,UG/M3,69,59,2
1597532400000000,PM10,66,UG/M3,76,56,2
1597510800000000,PM10,57,UG/M3,46,52,2
1597474800000000,OZONE,71,PPB,75,101,3
1597431600000000,PM10,55,UG/M3,63,51,2
1597402800000000,PM10,189,UG/M3,202,118,3
1598360400000000,PM2.5,117.7,UG/M3,132,183,4
1598403600000000,PM2.5,37.7,UG/M3,46,106,3
1598425200000000,PM2.5,53.6,UG/M3,56,146,3
1598166000000000,PM2.5,138.5,UG/M3,135,194,4
1598122800000000,PM2.5,142.7,UG/M3,132,196,4
1598094000000000,PM2.5,138.2,UG/M3,129,194,4
1599174000000000,PM2.5,30.8,UG/M3,31,90,2
1599145200000000,PM2.5,28.5,UG/M3,27,85,2
1599188400000000,PM2.5,30.7,UG/M3,33,90,2
1599274800000000,PM10,113,UG/M3,115,80,2
1599210000000000,PM2.5,31.4,UG/M3,32,92,2
1599253200000000,PM2.5,33.3,UG/M3,29,96,2
1599354000000000,PM10,147,UG/M3,144,97,2
1599310800000000,PM10,135,UG/M3,141,91,2
1599361200000000,PM10,130,UG/M3,113,88,2
1599102000000000,PM10,128,UG/M3,149,87,2
1599044400000000,PM2.5,38.8,UG/M3,39,109,3
1599073200000000,PM2.5,28.7,UG/M3,28,86,2
1599814800000000,PM10,327,UG/M3,352,187,4
1599858000000000,PM2.5,56.7,UG/M3,67,152,4
1599879600000000,PM2.5,63,UG/M3,64,155,4
1600311600000000,PM2.5,83.6,UG/M3,92,166,4
1600297200000000,PM2.5,86.7,UG/M3,76,167,4
1600268400000000,PM2.5,102,UG/M3,95,175,4
1600657200000000,PM2.5,16,UG/M3,18,59,2
1600642800000000,PM2.5,15,UG/M3,17,57,2
1600614000000000,PM10,70,UG/M3,69,58,2
1600498800000000,PM10,61,UG/M3,52,54,2
1600455600000000,PM10,56,UG/M3,49,51,2
1600426800000000,PM2.5,52,UG/M3,35,142,3
1600527600000000,PM2.5,10.2,UG/M3,12,43,1
1600556400000000,PM2.5,9,UG/M3,12,38,1
1600578000000000,PM10,75,UG/M3,63,61,2
1600686000000000,PM2.5,40.2,UG/M3,41,113,3
1600714800000000,PM2.5,35.3,UG/M3,34,100,2
1600743600000000,PM2.5,43.4,UG/M3,28,120,3
1600340400000000,PM2.5,75.8,UG/M3,78,161,4
1600369200000000,PM2.5,66,UG/M3,63,156,4
1600398000000000,PM2.5,109.2,UG/M3,103,179,4
1599793200000000,PM10,235,UG/M3,256,141,3
1599786000000000,PM10,243,UG/M3,303,145,3
1599742800000000,PM10,214,UG/M3,174,130,3
1598907600000000,PM2.5,41.8,UG/M3,42,117,3
1598864400000000,PM2.5,30.8,UG/M3,34,90,2
1598936400000000,PM2.5,51.4,UG/M3,52,140,3
1598857200000000,OZONE,68,PPB,75,93,2
1598792400000000,PM2.5,34.4,UG/M3,34,98,2
1598835600000000,PM2.5,39.2,UG/M3,37,110,3
1597813200000000,OZONE,77,PPB,92,122,3
1597777200000000,PM2.5,28.6,UG/M3,29,86,2
1597748400000000,PM10,111,UG/M3,103,79,2
1598518800000000,PM2.5,32.1,UG/M3,29,93,2
1598562000000000,PM2.5,12.9,UG/M3,14,53,2
1598590800000000,PM10,94,UG/M3,91,70,2
1597942800000000,PM2.5,29.6,UG/M3,30,88,2
1597964400000000,PM2.5,25.5,UG/M3,27,79,2
1597935600000000,PM2.5,29.5,UG/M3,28,88,2
1598706000000000,PM2.5,20.4,UG/M3,22,68,2
1598749200000000,PM2.5,31.7,UG/M3,25,92,2
1598763600000000,PM2.5,46,UG/M3,47,127,3
1597640400000000,OZONE,64,PPB,74,80,2
1597618800000000,PM2.5,16.6,UG/M3,18,60,2
1597590000000000,PM10,80,UG/M3,72,63,2
1597129200000000,OZONE,61,PPB,63,71,2
1597107600000000,PM10,58,UG/M3,62,52,2
1597064400000000,PM2.5,10.6,UG/M3,13,44,1
1598634000000000,PM2.5,22,UG/M3,23,72,2
1598648400000000,PM2.5,25.2,UG/M3,25,79,2
1598605200000000,OZONE,63,PPB,58,77,2
1597662000000000,PM10,51,UG/M3,35,47,1
1597690800000000,OZONE,37,PPB,-999,34,1
1597734000000000,OZONE,78,PPB,91,126,3
1598007600000000,PM2.5,150.8,UG/M3,174,201,5
1598036400000000,PM2.5,83.7,UG/M3,72,166,4
1598079600000000,PM2.5,123.6,UG/M3,113,186,4
1597849200000000,PM2.5,23.9,UG/M3,21,76,2
1597878000000000,PM2.5,15.4,UG/M3,17,58,2
1597856400000000,PM2.5,17.6,UG/M3,15,63,2
1598511600000000,PM2.5,33.7,UG/M3,33,96,2
1598490000000000,PM2.5,33.5,UG/M3,29,96,2
1598446800000000,PM2.5,39.5,UG/M3,36,111,3
1599699600000000,PM10,407,UG/M3,468,276,5
1599656400000000,PM10,407,UG/M3,361,276,5
1599721200000000,PM10,264,UG/M3,251,155,4
1599512400000000,PM2.5,85,UG/M3,100,166,4
1599469200000000,OZONE,88,PPB,95,156,4
1599541200000000,PM2.5,57.1,UG/M3,56,152,4
1598986800000000,PM2.5,41.1,UG/M3,40,115,3
1598958000000000,PM2.5,46.6,UG/M3,53,128,3
1599022800000000,PM2.5,43.9,UG/M3,42,122,3
1599411600000000,PM2.5,31.9,UG/M3,34,93,2
1599397200000000,PM10,133,UG/M3,133,90,2
1599440400000000,PM2.5,32.6,UG/M3,33,94,2
1599584400000000,PM2.5,42,UG/M3,41,117,3
1599555600000000,OZONE,72,PPB,67,105,3
1599598800000000,PM2.5,30.6,UG/M3,29,90,2
1600182000000000,PM2.5,103.9,UG/M3,105,176,4
1600210800000000,PM2.5,91.5,UG/M3,97,170,4
1600232400000000,PM2.5,111.6,UG/M3,117,180,4
1599930000000000,PM2.5,47.3,UG/M3,54,130,3
1599944400000000,PM2.5,102.5,UG/M3,102,175,4
1599901200000000,PM2.5,54.1,UG/M3,51,147,3
1601010000000000,PM10,58,UG/M3,60,52,2
1600981200000000,PM10,21,UG/M3,25,19,1
1600938000000000,PM10,58,UG/M3,51,52,2
1600873200000000,OZONE,40,PPB,39,37,1
1600902000000000,PM10,100,UG/M3,98,73,2
1600880400000000,OZONE,28,PPB,27,26,1
1600837200000000,PM2.5,26.9,UG/M3,25,82,2
1600801200000000,PM2.5,23.2,UG/M3,24,74,2
1600772400000000,PM2.5,37.1,UG/M3,34,105,3
1600002000000000,PM2.5,88.5,UG/M3,90,168,4
1600045200000000,PM2.5,131.1,UG/M3,104,190,4
1600059600000000,PM2.5,161.4,UG/M3,192,212,5
1600102800000000,PM2.5,210.9,UG/M3,247,261,5
1600110000000000,PM2.5,247.3,UG/M3,261,297,5
1600081200000000,PM2.5,160,UG/M3,160,210,5
1598216400000000,PM2.5,117.1,UG/M3,116,183,4
1598173200000000,PM2.5,132.6,UG/M3,125,191,4
1598202000000000,PM2.5,124.2,UG/M3,117,186,4
1598331600000000,PM2.5,104.7,UG/M3,115,176,4
1598281200000000,PM2.5,120.5,UG/M3,127,185,4
1598310000000000,PM2.5,92.4,UG/M3,89,170,4
1597525200000000,PM10,61,UG/M3,75,54,2
1597482000000000,OZONE,67,PPB,72,90,2
1597554000000000,OZONE,65,PPB,65,84,2
1597424400000000,PM10,49,UG/M3,43,45,1
1597410000000000,PM10,149,UG/M3,134,98,2
1597453200000000,PM10,134,UG/M3,155,90,2
1598382000000000,PM2.5,29.2,UG/M3,27,87,2
1598353200000000,PM2.5,104.5,UG/M3,105,176,4
1598374800000000,PM2.5,33.2,UG/M3,22,95,2
1598158800000000,PM2.5,141.7,UG/M3,136,196,4
1598101200000000,PM2.5,142.6,UG/M3,150,196,4
1598144400000000,PM2.5,153.4,UG/M3,152,204,5
1599123600000000,PM10,136,UG/M3,134,91,2
1599166800000000,PM2.5,29.4,UG/M3,29,87,2
1599152400000000,PM2.5,28.1,UG/M3,27,85,2
1599282000000000,PM10,105,UG/M3,102,76,2
1599260400000000,PM2.5,30.8,UG/M3,23,90,2
1599231600000000,PM2.5,29.3,UG/M3,26,87,2
1599303600000000,PM10,138,UG/M3,141,92,2
1599332400000000,PM2.5,25.5,UG/M3,23,79,2
1599375600000000,OZONE,74,PPB,84,112,3
1599116400000000,PM10,143,UG/M3,157,95,2
1599094800000000,PM2.5,27.7,UG/M3,25,84,2
1599051600000000,PM2.5,32.8,UG/M3,27,95,2
1599865200000000,PM2.5,66.1,UG/M3,67,156,4
1599836400000000,PM2.5,52.3,UG/M3,50,142,3
1599843600000000,PM2.5,52,UG/M3,50,142,3
1600318800000000,PM2.5,85.4,UG/M3,85,166,4
1600246800000000,PM2.5,102,UG/M3,98,175,4
1600290000000000,PM2.5,92.4,UG/M3,93,170,4
1600621200000000,PM2.5,15.2,UG/M3,13,58,2
1600592400000000,PM10,62,UG/M3,57,54,2
1600635600000000,PM2.5,12.6,UG/M3,12,52,2
1600491600000000,PM2.5,9.3,UG/M3,8,39,1
1600434000000000,PM10,262,UG/M3,263,154,4
1600477200000000,PM10,55,UG/M3,59,51,2
1600549200000000,PM2.5,7.3,UG/M3,7,30,1
1600506000000000,PM10,61,UG/M3,66,54,2
1600534800000000,PM2.5,10.3,UG/M3,10,43,1
1600736400000000,PM2.5,83.6,UG/M3,54,166,4
1600693200000000,PM2.5,40.5,UG/M3,41,113,3
1600758000000000,PM2.5,43,UG/M3,45,119,3
1600390800000000,PM2.5,82.4,UG/M3,107,165,4
1600347600000000,PM2.5,73.2,UG/M3,69,160,4
1600412400000000,PM2.5,63.7,UG/M3,61,155,4
1599807600000000,PM10,329,UG/M3,319,188,4
1599735600000000,PM10,283,UG/M3,288,165,4
1599764400000000,PM10,123,UG/M3,115,85,2
1598886000000000,PM2.5,37.2,UG/M3,33,105,3
1598914800000000,PM2.5,52.7,UG/M3,60,143,3
1598893200000000,PM2.5,52.5,UG/M3,45,143,3
1598850000000000,PM2.5,28.7,UG/M3,27,86,2
1598814000000000,PM2.5,43.9,UG/M3,46,122,3
1598785200000000,PM2.5,34.8,UG/M3,40,99,2
