1597806000000000,OZONE,40,PPB,39,37,1
1597784400000000,PM2.5,8,UG/M3,8,33,1
1597741200000000,OZONE,37,PPB,35,34,1
1598526000000000,PM2.5,7.3,UG/M3,4.9,30,1
1598554800000000,PM2.5,6.9,UG/M3,8.5,29,1
1598598000000000,PM2.5,8.8,UG/M3,10.7,37,1
1597993200000000,OZONE,40,PPB,45,37,1
1597971600000000,OZONE,44,PPB,51,41,1
1597928400000000,PM2.5,10.9,UG/M3,10.5,45,1
1598713200000000,PM2.5,8,UG/M3,8.4,33,1
1598742000000000,PM2.5,8.7,UG/M3,9,36,1
1598756400000000,OZONE,36,PPB,36,33,1
1597647600000000,OZONE,37,PPB,42,34,1
1597626000000000,OZONE,32,PPB,33,30,1
1597582800000000,PM2.5,6,UG/M3,7.1,25,1
1597122000000000,OZONE,36,PPB,40,33,1
1597100400000000,PM2.5,11.8,UG/M3,12.8,49,1
1597071600000000,OZONE,33,PPB,30,31,1
1598670000000000,OZONE,29,PPB,31,27,1
1598641200000000,PM2.5,11.4,UG/M3,12.2,48,1
1598612400000000,PM2.5,12.2,UG/M3,12.5,51,2
1597654800000000,PM2.5,8.9,UG/M3,8.5,37,1
1597698000000000,PM2.5,8.6,UG/M3,8.1,36,1
1597683600000000,PM2.5,10.1,UG/M3,11.5,42,1
1598000400000000,OZONE,35,PPB,30,32,1
1598043600000000,PM2.5,8.9,UG/M3,9.6,37,1
1598072400000000,OZONE,49,PPB,49,45,1
1597842000000000,PM2.5,7,UG/M3,7.2,29,1
1597885200000000,OZONE,30,PPB,35,28,1
1597892400000000,OZONE,35,PPB,37,32,1
1598461200000000,PM2.5,20.5,UG/M3,20,69,2
1598482800000000,PM2.5,12.1,UG/M3,11.7,51,2
1598454000000000,PM2.5,21.1,UG/M3,23.1,70,2
1599692400000000,PM2.5,6.3,UG/M3,6.7,26,1
1599663600000000,PM2.5,3.4,UG/M3,-1.1,14,1
1599714000000000,PM2.5,11.3,UG/M3,12.3,47,1
1599505200000000,PM2.5,7.6,UG/M3,7.3,32,1
1599476400000000,PM2.5,11.7,UG/M3,11.4,49,1
1599534000000000,OZONE,33,PPB,35,31,1
1598994000000000,PM2.5,13.3,UG/M3,15.5,54,2
1598950800000000,PM2.5,10.9,UG/M3,10.6,45,1
1599015600000000,OZONE,27,PPB,35,25,1
1599447600000000,OZONE,30,PPB,32,28,1
1599404400000000,PM2.5,8.6,UG/M3,7.3,36,1
1599433200000000,PM2.5,6.3,UG/M3,3.7,26,1
1599634800000000,OZONE,15,PPB,16,14,1
1599562800000000,PM2.5,8.9,UG/M3,7.3,37,1
1599591600000000,PM2.5,3.7,UG/M3,5.4,15,1
1600174800000000,PM2.5,8.6,UG/M3,9.3,36,1
1600218000000000,OZONE,30,PPB,37,28,1
1600225200000000,OZONE,36,PPB,41,33,1
1599966000000000,OZONE,26,PPB,26,24,1
1599937200000000,PM2.5,10.6,UG/M3,12.3,44,1
1599908400000000,PM2.5,14.5,UG/M3,15.9,56,2
1601002800000000,OZONE,48,PPB,51,44,1
1600974000000000,PM2.5,8.9,UG/M3,9.5,37,1
1600945200000000,PM2.5,15.2,UG/M3,14.5,58,2
1600866000000000,PM2.5,9.9,UG/M3,6.5,41,1
1600909200000000,PM2.5,8.7,UG/M3,8.6,36,1
1600916400000000,OZONE,45,PPB,48,42,1
1600830000000000,PM2.5,12.2,UG/M3,8.5,51,2
1600808400000000,PM2.5,12.3,UG/M3,13,51,2
1600765200000000,PM2.5,7.7,UG/M3,7.9,32,1
1600009200000000,PM2.5,4,UG/M3,3.1,17,1
1600038000000000,PM2.5,7,UG/M3,7.4,29,1
1600052400000000,OZONE,30,PPB,33,28,1
1600138800000000,OZONE,28,PPB,31,26,1
1600117200000000,PM2.5,6,UG/M3,4.6,25,1
1600074000000000,PM2.5,4.5,UG/M3,4.7,19,1
1598209200000000,PM2.5,14.1,UG/M3,14.4,55,2
1598180400000000,PM2.5,16.2,UG/M3,16.3,60,2
1598238000000000,PM2.5,10.9,UG/M3,9.2,45,1
1598324400000000,PM2.5,12.2,UG/M3,13.1,51,2
1598274000000000,PM2.5,11.4,UG/M3,11.6,48,1
1598317200000000,PM2.5,12,UG/M3,12.1,50,1
1597518000000000,PM2.5,11.8,UG/M3,10.7,49,1
1597489200000000,PM2.5,15.9,UG/M3,19.7,59,2
1597546800000000,OZONE,52,PPB,54,48,1
1597460400000000,OZONE,59,PPB,60,64,2
1597417200000000,OZONE,34,PPB,37,31,1
1597446000000000,PM2.5,11.6,UG/M3,12.7,48,1
1598389200000000,PM2.5,17.8,UG/M3,21.1,63,2
1598346000000000,PM2.5,13.4,UG/M3,13.4,54,2
1598410800000000,PM2.5,13,UG/M3,13.5,53,2
1598151600000000,OZONE,47,PPB,48,44,1
1598108400000000,PM2.5,14.7,UG/M3,13,56,2
1598137200000000,OZONE,36,PPB,46,33,1
1599130800000000,PM2.5,8.2,UG/M3,9.3,34,1
1599159600000000,PM2.5,7.1,UG/M3,6.1,30,1
1599202800000000,OZONE,38,PPB,40,35,1
1599289200000000,OZONE,36,PPB,39,33,1
1599267600000000,OZONE,32,PPB,33,30,1
1599224400000000,PM2.5,9.2,UG/M3,11,38,1
1599296400000000,PM2.5,8.6,UG/M3,12.9,36,1
1599339600000000,OZONE,28,PPB,32,26,1
1599325200000000,PM2.5,7.7,UG/M3,8.8,32,1
1599109200000000,PM2.5,7.7,UG/M3,8.3,32,1
1599087600000000,OZONE,27,PPB,31,25,1
1599058800000000,OZONE,27,PPB,27,25,1
1599872400000000,PM2.5,6.9,UG/M3,8.8,29,1
1599829200000000,PM2.5,4.2,UG/M3,4.2,18,1
1599894000000000,PM2.5,10.3,UG/M3,12.9,43,1
1600326000000000,PM2.5,8.9,UG/M3,8.9,37,1
1600254000000000,PM2.5,7.6,UG/M3,6.5,32,1
1600282800000000,PM2.5,7.2,UG/M3,6,30,1
1600671600000000,OZONE,40,PPB,45,37,1
1600599600000000,PM2.5,24.9,UG/M3,23.4,78,2
1600628400000000,PM2.5,8.8,UG/M3,8.1,37,1
1600484400000000,OZONE,32,PPB,38,30,1
1600441200000000,PM2.5,6.7,UG/M3,6.8,28,1
1600470000000000,OZONE,23,PPB,28,21,1
1600542000000000,PM2.5,8.9,UG/M3,9.7,37,1
1600513200000000,PM2.5,6.5,UG/M3,6.8,27,1
1600570800000000,OZONE,38,PPB,43,35,1
1600729200000000,OZONE,29,PPB,27,27,1
1600700400000000,PM2.5,7.2,UG/M3,5.5,30,1
1600750800000000,OZONE,50,PPB,52,46,1
1600383600000000,PM2.5,13.3,UG/M3,13.2,54,2
1600354800000000,PM2.5,16.4,UG/M3,22,60,2
1600362000000000,PM2.5,19.9,UG/M3,21.5,67,2
1599800400000000,PM2.5,5.9,UG/M3,6.8,25,1
1599728400000000,PM2.5,11.5,UG/M3,13.6,48,1
1599771600000000,PM2.5,4.4,UG/M3,3.2,18,1
1598878800000000,OZONE,39,PPB,39,36,1
1598922000000000,PM2.5,9.4,UG/M3,12,39,1
1598929200000000,PM2.5,11.7,UG/M3,12.9,49,1
1598842800000000,OZONE,41,PPB,46,38,1
1598821200000000,PM2.5,7.1,UG/M3,6.9,30,1
1598778000000000,PM2.5,9.8,UG/M3,13.5,41,1
1597770000000000,PM2.5,4.6,UG/M3,4.6,19,1
1597762800000000,PM2.5,4.5,UG/M3,4.1,19,1
1597791600000000,PM2.5,7.2,UG/M3,8.1,30,1
1598576400000000,PM2.5,8.7,UG/M3,7.4,36,1
1598533200000000,PM2.5,5.8,UG/M3,5,24,1
1598547600000000,PM2.5,4.1,UG/M3,4.1,17,1
1597986000000000,OZONE,48,PPB,47,44,1
1597921200000000,PM2.5,12.1,UG/M3,13.4,51,2
1597950000000000,PM2.5,5.5,UG/M3,5.5,23,1
1598734800000000,OZONE,34,PPB,30,31,1
1598691600000000,OZONE,27,PPB,21,25,1
1598720400000000,PM2.5,8.6,UG/M3,8.1,36,1
1597597200000000,OZONE,19,PPB,23,18,1
1597575600000000,PM2.5,8.2,UG/M3,6.9,34,1
1597604400000000,OZONE,23,PPB,20,21,1
1597078800000000,PM2.5,6.6,UG/M3,7.9,28,1
1597050000000000,PM2.5,9.7,UG/M3,12.1,40,1
1597093200000000,PM2.5,9.9,UG/M3,11.1,41,1
1598684400000000,OZONE,31,PPB,33,29,1
1598619600000000,PM2.5,12.9,UG/M3,12.9,53,2
1598662800000000,PM2.5,9.8,UG/M3,7.2,41,1
1597705200000000,PM2.5,9.9,UG/M3,8.4,41,1
1597676400000000,PM2.5,10.5,UG/M3,9.9,44,1
1597726800000000,OZONE,41,PPB,45,38,1
1598050800000000,OZONE,35,PPB,49,32,1
1598022000000000,PM2.5,11.9,UG/M3,14.8,50,1
1598029200000000,PM2.5,10.4,UG/M3,9.1,43,1
1597863600000000,PM2.5,6.3,UG/M3,6.9,26,1
1597834800000000,PM2.5,7.4,UG/M3,7.2,31,1
1597906800000000,OZONE,38,PPB,41,35,1
1598504400000000,OZONE,50,PPB,52,46,1
1598432400000000,PM2.5,8.9,UG/M3,9.6,37,1
1598475600000000,PM2.5,14.7,UG/M3,11.6,56,2
1599642000000000,OZONE,13,PPB,11,12,1
1599685200000000,PM2.5,5.3,UG/M3,5.4,22,1
1599670800000000,PM2.5,3.8,UG/M3,4.1,16,1
1599483600000000,PM2.5,8.9,UG/M3,8.4,37,1
1599526800000000,PM2.5,8.6,UG/M3,8.2,36,1
1599548400000000,OZONE,32,PPB,33,30,1
1598972400000000,PM2.5,14,UG/M3,12.9,55,2
1599001200000000,PM2.5,20.3,UG/M3,24.1,68,2
1598979600000000,PM2.5,14.2,UG/M3,14.4,55,2
1599454800000000,OZONE,32,PPB,37,30,1
1599426000000000,PM2.5,9.4,UG/M3,9.2,39,1
1599382800000000,PM2.5,9.1,UG/M3,10.3,38,1
1599627600000000,PM2.5,3.3,UG/M3,4.1,14,1
1599613200000000,PM2.5,9.8,UG/M3,12.6,41,1
1599570000000000,OZONE,24,PPB,20,22,1
1600196400000000,PM2.5,7.8,UG/M3,9.9,33,1
1600167600000000,PM2.5,7.2,UG/M3,6.3,30,1
1600239600000000,OZONE,36,PPB,36,33,1
1599980400000000,OZONE,21,PPB,18,19,1
1599915600000000,PM2.5,14.6,UG/M3,14.9,56,2
1599958800000000,OZONE,24,PPB,24,22,1
1601017200000000,OZONE,41,PPB,39,38,1
1600952400000000,PM2.5,12.3,UG/M3,10.3,51,2
1600995600000000,PM2.5,9.8,UG/M3,11.6,41,1
1600887600000000,PM2.5,10.7,UG/M3,11.4,45,1
1600858800000000,PM2.5,12,UG/M3,12.1,50,1
1600930800000000,PM2.5,9.3,UG/M3,10.5,39,1
1600794000000000,PM2.5,9.7,UG/M3,12,40,1
1600786800000000,PM2.5,6,UG/M3,7.8,25,1
1600815600000000,PM2.5,32.9,UG/M3,48,95,2
1600030800000000,PM2.5,4.5,UG/M3,5.1,19,1
1599987600000000,PM2.5,5.8,UG/M3,7.1,24,1
1600016400000000,PM2.5,3.4,UG/M3,3.8,14,1
1600146000000000,OZONE,28,PPB,32,26,1
1600095600000000,PM2.5,6.6,UG/M3,7.9,28,1
1600124400000000,OZONE,23,PPB,27,21,1
1598187600000000,PM2.5,15.2,UG/M3,15.4,58,2
1598230800000000,PM2.5,14.3,UG/M3,14.2,56,2
1598252400000000,OZONE,42,PPB,44,39,1
1598338800000000,PM2.5,12.2,UG/M3,14.4,51,2
1598295600000000,PM2.5,11.1,UG/M3,10.7,46,1
1598266800000000,PM2.5,11.4,UG/M3,11.3,48,1
1597496400000000,PM2.5,17.9,UG/M3,17.3,63,2
1597539600000000,PM2.5,12,UG/M3,9.2,50,1
1597561200000000,PM2.5,11.9,UG/M3,11.7,50,1
1597467600000000,OZONE,58,PPB,58,61,2
1597438800000000,PM2.5,14.5,UG/M3,13.8,56,2
1597395600000000,PM2.5,10,UG/M3,13.7,42,1
1598367600000000,PM2.5,12,UG/M3,11.6,50,1
1598396400000000,PM2.5,17.1,UG/M3,15.5,62,2
1598418000000000,PM2.5,12.8,UG/M3,13,52,2
1598115600000000,PM2.5,12.5,UG/M3,11,52,2
1598130000000000,PM2.5,9.5,UG/M3,7.6,40,1
1598086800000000,OZONE,33,PPB,32,31,1
1599181200000000,OZONE,37,PPB,40,34,1
1599138000000000,PM2.5,8.1,UG/M3,9.7,34,1
1599195600000000,OZONE,42,PPB,44,39,1
1599238800000000,PM2.5,7.4,UG/M3,7.9,31,1
1599217200000000,PM2.5,6.1,UG/M3,4.8,25,1
1599246000000000,PM2.5,7.4,UG/M3,7.4,31,1
1599346800000000,PM2.5,9.6,UG/M3,12.4,40,1
1599318000000000,PM2.5,6.6,UG/M3,4.5,28,1
1599368400000000,OZONE,43,PPB,49,40,1
1599066000000000,OZONE,24,PPB,27,22,1
1599037200000000,PM2.5,7,UG/M3,8.3,29,1
1599080400000000,PM2.5,7.4,UG/M3,8,31,1
1599822000000000,PM2.5,4.7,UG/M3,3.5,20,1
1599850800000000,PM2.5,7.5,UG/M3,8.7,31,1
1599886800000000,PM2.5,7.9,UG/M3,9.1,33,1
1600275600000000,PM2.5,6.9,UG/M3,5.2,29,1
1600304400000000,OZONE,36,PPB,45,33,1
1600261200000000,PM2.5,8.1,UG/M3,9,34,1
1600664400000000,OZONE,45,PPB,49,42,1
1600650000000000,OZONE,39,PPB,45,36,1
1600606800000000,PM2.5,16.1,UG/M3,11.7,59,2
1600448400000000,PM2.5,7.7,UG/M3,9,32,1
1600462800000000,PM2.5,9.8,UG/M3,12.1,41,1
1600419600000000,PM2.5,14.2,UG/M3,12.2,55,2
1600520400000000,PM2.5,6.5,UG/M3,6.8,27,1
1600563600000000,OZONE,37,PPB,40,34,1
1600585200000000,OZONE,38,PPB,40,35,1
1600678800000000,OZONE,41,PPB,40,38,1
1600722000000000,OZONE,33,PPB,27,31,1
1600707600000000,PM2.5,7,UG/M3,5.9,29,1
1600333200000000,PM2.5,9.4,UG/M3,11,39,1
1600376400000000,PM2.5,16.9,UG/M3,17.1,61,2
1600405200000000,PM2.5,19.5,UG/M3,18.2,67,2
1599757200000000,PM2.5,10.6,UG/M3,7.9,44,1
1599778800000000,PM2.5,4.2,UG/M3,6.2,18,1
1599750000000000,PM2.5,17.4,UG/M3,16.4,62,2
1598900400000000,PM2.5,7.2,UG/M3,7.3,30,1
1598871600000000,OZONE,38,PPB,34,35,1
1598943600000000,PM2.5,11.2,UG/M3,13.1,47,1
1598806800000000,PM2.5,6.6,UG/M3,7,28,1
1598799600000000,PM2.5,5,UG/M3,5.8,21,1
1598828400000000,OZONE,32,PPB,37,30,1
