1597806000000000,PM2.5,9.3,UG/M3,7.9,39,1
1597784400000000,PM2.5,9.9,UG/M3,10.6,41,1
1597741200000000,PM2.5,14.1,UG/M3,12,55,2
1598526000000000,PM2.5,14.6,UG/M3,18.2,56,2
1598554800000000,PM2.5,11.1,UG/M3,10.5,46,1
1598598000000000,PM2.5,14.5,UG/M3,16.2,56,2
1597993200000000,PM2.5,12.2,UG/M3,15.7,51,2
1597971600000000,PM2.5,8.9,UG/M3,7.5,37,1
1597928400000000,PM2.5,14,UG/M3,13.7,55,2
1598713200000000,PM2.5,18.1,UG/M3,18.8,64,2
1598742000000000,PM2.5,20.3,UG/M3,21.6,68,2
1598756400000000,PM2.5,22.3,UG/M3,21.9,72,2
1598670000000000,PM2.5,17.3,UG/M3,18.4,62,2
1598641200000000,PM2.5,12.5,UG/M3,12.1,52,2
1598612400000000,PM2.5,18.2,UG/M3,19.7,64,2
1598000400000000,PM2.5,16.1,UG/M3,17.2,59,2
1598043600000000,PM2.5,18.8,UG/M3,18.8,65,2
1598072400000000,PM2.5,29.2,UG/M3,31.4,87,2
1597885200000000,PM2.5,20.5,UG/M3,14.1,69,2
1597892400000000,PM2.5,14,UG/M3,11.9,55,2
1598461200000000,PM2.5,-999,UG/M3,20.7,-999,-999
1598482800000000,PM2.5,20,UG/M3,19.3,68,2
1598454000000000,PM2.5,23.5,UG/M3,-999,75,2
1599692400000000,PM2.5,21.9,UG/M3,23.2,72,2
1599663600000000,PM2.5,24,UG/M3,24,76,2
1599714000000000,PM2.5,7.2,UG/M3,6.9,30,1
1599505200000000,PM2.5,22.4,UG/M3,20.4,73,2
1599476400000000,PM2.5,16.9,UG/M3,17.8,61,2
1599534000000000,PM2.5,8.8,UG/M3,11.6,37,1
1598994000000000,PM2.5,2.2,UG/M3,2.7,9,1
1598950800000000,PM2.5,2.1,UG/M3,2,9,1
1599015600000000,PM2.5,1.8,UG/M3,1.6,8,1
1599447600000000,PM2.5,18.9,UG/M3,-999,65,2
1599404400000000,PM2.5,22.9,UG/M3,24.3,74,2
1599433200000000,PM2.5,25.1,UG/M3,26.6,78,2
1599634800000000,PM2.5,4.8,UG/M3,-999,20,1
1599562800000000,PM2.5,13.1,UG/M3,14.1,53,2
1599591600000000,PM2.5,11.1,UG/M3,12.8,46,1
1600174800000000,PM2.5,58.9,UG/M3,58.4,153,4
1600225200000000,PM2.5,59.3,UG/M3,62.3,153,4
1599966000000000,PM2.5,33.2,UG/M3,-999,95,2
1599937200000000,PM2.5,17.6,UG/M3,18.5,63,2
1599908400000000,PM2.5,14,UG/M3,15.4,55,2
1601002800000000,PM2.5,4.4,UG/M3,2.4,18,1
1600974000000000,PM2.5,24.1,UG/M3,27.4,76,2
1600945200000000,PM2.5,22.8,UG/M3,22.2,74,2
1600866000000000,PM2.5,27.4,UG/M3,27.7,83,2
1600909200000000,PM2.5,30.9,UG/M3,34.7,91,2
1600916400000000,PM2.5,30.3,UG/M3,28.2,89,2
1600830000000000,PM2.5,19.8,UG/M3,-999,67,2
1600808400000000,PM2.5,18.5,UG/M3,20.7,64,2
1600765200000000,PM2.5,15,UG/M3,15,57,2
1600009200000000,PM2.5,76.2,UG/M3,86.7,162,4
1600038000000000,PM2.5,87.4,UG/M3,92.4,167,4
1600052400000000,PM2.5,102.3,UG/M3,126.7,175,4
1600138800000000,PM2.5,104.2,UG/M3,-999,176,4
1600117200000000,PM2.5,107.7,UG/M3,-999,178,4
1600074000000000,PM2.5,126.6,UG/M3,134.6,188,4
1598209200000000,PM2.5,12.8,UG/M3,12.8,52,2
1598180400000000,PM2.5,12.3,UG/M3,13,51,2
1598238000000000,PM2.5,21,UG/M3,24.5,70,2
1598324400000000,PM2.5,29,UG/M3,28.6,87,2
1598274000000000,PM2.5,27.3,UG/M3,28.1,83,2
1598317200000000,PM2.5,29,UG/M3,29.4,87,2
1598389200000000,PM2.5,30.2,UG/M3,30.8,89,2
1598346000000000,PM2.5,29.2,UG/M3,28.3,87,2
1598410800000000,PM2.5,32.1,UG/M3,32.7,93,2
1598151600000000,PM2.5,8.9,UG/M3,9.5,37,1
1598108400000000,PM2.5,33.3,UG/M3,28.3,96,2
1598137200000000,PM2.5,4.7,UG/M3,4.2,20,1
1599130800000000,PM2.5,13,UG/M3,14.3,53,2
1599159600000000,PM2.5,11.4,UG/M3,10.2,48,1
1599202800000000,PM2.5,6.5,UG/M3,6,27,1
1599289200000000,PM2.5,7.7,UG/M3,7.3,32,1
1599267600000000,PM2.5,10.2,UG/M3,10.2,43,1
1599224400000000,PM2.5,8.9,UG/M3,9,37,1
1599339600000000,PM2.5,8.3,UG/M3,7.9,35,1
1599325200000000,PM2.5,9.4,UG/M3,10.3,39,1
1599109200000000,PM2.5,2.8,UG/M3,2.9,12,1
1599087600000000,PM2.5,3.9,UG/M3,4.9,16,1
1599058800000000,PM2.5,3,UG/M3,2.9,13,1
1599872400000000,PM2.5,14.6,UG/M3,17.8,56,2
1599894000000000,PM2.5,10.9,UG/M3,10.2,45,1
1600326000000000,PM2.5,82,UG/M3,76.4,165,4
1600254000000000,PM2.5,68.8,UG/M3,75.5,158,4
1600282800000000,PM2.5,78.7,UG/M3,81.7,163,4
1600671600000000,PM2.5,8.6,UG/M3,8.7,36,1
1600599600000000,PM2.5,7.3,UG/M3,-999,30,1
1600628400000000,PM2.5,9.9,UG/M3,9.7,41,1
1600484400000000,PM2.5,71,UG/M3,71.4,159,4
1600441200000000,PM2.5,66.5,UG/M3,67.3,157,4
1600470000000000,PM2.5,71,UG/M3,72.9,159,4
1600542000000000,PM2.5,33.3,UG/M3,40.1,96,2
1600513200000000,PM2.5,31.6,UG/M3,26,92,2
1600570800000000,PM2.5,17.2,UG/M3,13,62,2
1600729200000000,PM2.5,-999,UG/M3,12,-999,-999
1600700400000000,PM2.5,10.9,UG/M3,10.6,45,1
1600750800000000,PM2.5,15.8,UG/M3,15.5,59,2
1600383600000000,PM2.5,83.6,UG/M3,87.1,166,4
1600354800000000,PM2.5,80.2,UG/M3,80.8,164,4
1600362000000000,PM2.5,80.9,UG/M3,84.5,164,4
1599728400000000,PM2.5,8.9,UG/M3,9,37,1
1599771600000000,PM2.5,14.2,UG/M3,14.2,55,2
1598878800000000,PM2.5,1.9,UG/M3,2,8,1
1598922000000000,PM2.5,3,UG/M3,3.2,13,1
1598929200000000,PM2.5,4.3,UG/M3,5,18,1
1598842800000000,PM2.5,2.1,UG/M3,2,9,1
1598821200000000,PM2.5,2.4,UG/M3,2.3,10,1
1598778000000000,PM2.5,20.8,UG/M3,20.4,69,2
1597770000000000,PM2.5,9.8,UG/M3,10.6,41,1
1597762800000000,PM2.5,8.9,UG/M3,8.9,37,1
1597791600000000,PM2.5,10.1,UG/M3,10.3,42,1
1598576400000000,PM2.5,11.1,UG/M3,10.2,46,1
1598533200000000,PM2.5,14.5,UG/M3,11.8,56,2
1598547600000000,PM2.5,14.2,UG/M3,13.4,55,2
1597986000000000,PM2.5,5.9,UG/M3,6.3,25,1
1597921200000000,PM2.5,12.3,UG/M3,13.6,51,2
1597950000000000,PM2.5,15.2,UG/M3,16.9,58,2
1598734800000000,PM2.5,19.7,UG/M3,20.6,67,2
1598691600000000,PM2.5,15.5,UG/M3,15.5,58,2
1598720400000000,PM2.5,18.6,UG/M3,19,65,2
1598684400000000,PM2.5,16.5,UG/M3,14.5,60,2
1598619600000000,PM2.5,14.6,UG/M3,12.3,56,2
1598662800000000,PM2.5,14.9,UG/M3,16.2,57,2
1597726800000000,PM2.5,-999,UG/M3,19,-999,-999
1598050800000000,PM2.5,19.6,UG/M3,21.8,67,2
1598022000000000,PM2.5,19,UG/M3,19.3,66,2
1598029200000000,PM2.5,19.3,UG/M3,19.4,66,2
1597863600000000,PM2.5,9.2,UG/M3,10,38,1
1597906800000000,PM2.5,10.6,UG/M3,10.5,44,1
1598504400000000,PM2.5,18,UG/M3,16.1,63,2
1598432400000000,PM2.5,28.3,UG/M3,26.2,85,2
1598475600000000,PM2.5,20.3,UG/M3,19.7,68,2
1599642000000000,PM2.5,21.9,UG/M3,23.5,72,2
1599685200000000,PM2.5,20.8,UG/M3,20.3,69,2
1599670800000000,PM2.5,23.7,UG/M3,23.2,75,2
1599483600000000,PM2.5,17.7,UG/M3,19.1,63,2
1599526800000000,PM2.5,7.7,UG/M3,4.9,32,1
1599548400000000,PM2.5,15.5,UG/M3,13.8,58,2
1598972400000000,PM2.5,2.2,UG/M3,2,9,1
1599001200000000,PM2.5,3.7,UG/M3,4.3,15,1
1598979600000000,PM2.5,2,UG/M3,1.9,8,1
1599426000000000,PM2.5,23.7,UG/M3,27,75,2
1599382800000000,PM2.5,13.4,UG/M3,13.8,54,2
1599627600000000,PM2.5,3.4,UG/M3,3.7,14,1
1599613200000000,PM2.5,7.6,UG/M3,2,32,1
1599570000000000,PM2.5,5,UG/M3,2.1,21,1
1600196400000000,PM2.5,58.8,UG/M3,57.5,153,4
1600167600000000,PM2.5,59.5,UG/M3,59.7,153,4
1600239600000000,PM2.5,66.6,UG/M3,67.3,157,4
1599980400000000,PM2.5,73.5,UG/M3,80.7,160,4
1599915600000000,PM2.5,15.2,UG/M3,16.1,58,2
1599958800000000,PM2.5,24.9,UG/M3,28.6,78,2
1601017200000000,PM2.5,2.7,UG/M3,2.7,11,1
1600952400000000,PM2.5,22.8,UG/M3,-999,74,2
1600995600000000,PM2.5,16,UG/M3,-999,59,2
1600887600000000,PM2.5,27.8,UG/M3,27.7,84,2
1600858800000000,PM2.5,26.7,UG/M3,28.6,82,2
1600930800000000,PM2.5,25.3,UG/M3,23,79,2
1600794000000000,PM2.5,18.3,UG/M3,20.4,64,2
1600786800000000,PM2.5,17.1,UG/M3,17.5,62,2
1600815600000000,PM2.5,18.8,UG/M3,20.5,65,2
1600030800000000,PM2.5,84.1,UG/M3,83.2,166,4
1599987600000000,PM2.5,72.5,UG/M3,69.5,160,4
1600016400000000,PM2.5,81.2,UG/M3,86.4,164,4
1600146000000000,PM2.5,72,UG/M3,64,160,4
1600095600000000,PM2.5,121,UG/M3,-999,185,4
1600124400000000,PM2.5,102.9,UG/M3,100.5,175,4
1598187600000000,PM2.5,12,UG/M3,12,50,1
1598230800000000,PM2.5,12.2,UG/M3,14,51,2
1598252400000000,PM2.5,24.8,UG/M3,25.9,78,2
1598338800000000,PM2.5,29.2,UG/M3,28.7,87,2
1598295600000000,PM2.5,28.2,UG/M3,28.6,85,2
1598266800000000,PM2.5,27.5,UG/M3,26.9,83,2
1598367600000000,PM2.5,29.7,UG/M3,30.1,88,2
1598396400000000,PM2.5,31,UG/M3,32.9,91,2
1598418000000000,PM2.5,32.4,UG/M3,31.6,94,2
1598115600000000,PM2.5,24.3,UG/M3,19.9,77,2
1598130000000000,PM2.5,6.8,UG/M3,4.8,28,1
1598086800000000,PM2.5,43.2,UG/M3,47,120,3
1599181200000000,PM2.5,6.4,UG/M3,4.8,27,1
1599138000000000,PM2.5,14.3,UG/M3,14.7,56,2
1599195600000000,PM2.5,7.5,UG/M3,8,31,1
1599238800000000,PM2.5,9.3,UG/M3,9.3,39,1
1599217200000000,PM2.5,8.7,UG/M3,9.8,36,1
1599246000000000,PM2.5,9,UG/M3,8.8,38,1
1599346800000000,PM2.5,8.4,UG/M3,8.7,35,1
1599368400000000,PM2.5,7.8,UG/M3,-999,33,1
1599066000000000,PM2.5,2.7,UG/M3,2.4,11,1
1599037200000000,PM2.5,1.6,UG/M3,1.6,7,1
1599080400000000,PM2.5,2.8,UG/M3,3.3,12,1
1599822000000000,PM2.5,6.9,UG/M3,-999,29,1
1599850800000000,PM2.5,7.9,UG/M3,7.4,33,1
1599886800000000,PM2.5,13.3,UG/M3,15.4,54,2
1600275600000000,PM2.5,76.7,UG/M3,81.6,162,4
1600304400000000,PM2.5,82.5,UG/M3,82.6,165,4
1600261200000000,PM2.5,70.9,UG/M3,75.8,159,4
1600664400000000,PM2.5,10,UG/M3,8.6,42,1
1600650000000000,PM2.5,11.9,UG/M3,-999,50,1
1600606800000000,PM2.5,8.8,UG/M3,9.4,37,1
1600448400000000,PM2.5,66.5,UG/M3,69.1,157,4
1600462800000000,PM2.5,70,UG/M3,73.5,158,4
1600419600000000,PM2.5,64.4,UG/M3,60,156,4
1600520400000000,PM2.5,24.1,UG/M3,21.8,76,2
1600563600000000,PM2.5,24.3,UG/M3,22.1,77,2
1600585200000000,PM2.5,6.9,UG/M3,5.5,29,1
1600678800000000,PM2.5,8.8,UG/M3,9,37,1
1600722000000000,PM2.5,10,UG/M3,-999,42,1
1600707600000000,PM2.5,10.3,UG/M3,9.8,43,1
1600333200000000,PM2.5,80.2,UG/M3,76.4,164,4
1600405200000000,PM2.5,81.9,UG/M3,71.2,165,4
1599757200000000,PM2.5,17.4,UG/M3,19.6,62,2
1599778800000000,PM2.5,14.7,UG/M3,15,56,2
1599750000000000,PM2.5,12.4,UG/M3,13.3,52,2
1598900400000000,PM2.5,1.9,UG/M3,1.9,8,1
1598871600000000,PM2.5,1.9,UG/M3,1.8,8,1
1598943600000000,PM2.5,2.4,UG/M3,2.1,10,1
1598806800000000,PM2.5,4,UG/M3,2.8,17,1
1598799600000000,PM2.5,7.2,UG/M3,4.8,30,1
1598828400000000,PM2.5,2.2,UG/M3,2.1,9,1
1597820400000000,PM2.5,6.3,UG/M3,6.2,26,1
1597755600000000,PM2.5,9.2,UG/M3,9,38,1
1597798800000000,PM2.5,10,UG/M3,10.2,42,1
1598540400000000,PM2.5,15.3,UG/M3,16.4,58,2
1598583600000000,PM2.5,10.9,UG/M3,11.9,45,1
1597978800000000,PM2.5,5.3,UG/M3,4.8,22,1
1597914000000000,PM2.5,10.7,UG/M3,10.4,45,1
1597957200000000,PM2.5,16.3,UG/M3,17.4,60,2
1598727600000000,PM2.5,19.7,UG/M3,20.9,67,2
1598698800000000,PM2.5,16.9,UG/M3,18.6,61,2
1598770800000000,PM2.5,21.1,UG/M3,19.4,70,2
1598677200000000,PM2.5,18.1,UG/M3,18.3,64,2
1598626800000000,PM2.5,13.1,UG/M3,11.9,53,2
1598655600000000,PM2.5,14.1,UG/M3,15.5,55,2
1598058000000000,PM2.5,20.5,UG/M3,22.2,69,2
1598014800000000,PM2.5,18.3,UG/M3,18.9,64,2
1598065200000000,PM2.5,24.6,UG/M3,28.3,77,2
1597870800000000,PM2.5,14.5,UG/M3,18.5,56,2
1597827600000000,PM2.5,7.2,UG/M3,-999,30,1
1597899600000000,PM2.5,11.6,UG/M3,10.5,48,1
1598497200000000,PM2.5,19,UG/M3,17.6,66,2
1598439600000000,PM2.5,27.3,UG/M3,25.7,83,2
1598468400000000,PM2.5,21,UG/M3,20,70,2
1599649200000000,PM2.5,21.6,UG/M3,21.2,71,2
1599678000000000,PM2.5,22.4,UG/M3,19.4,73,2
1599706800000000,PM2.5,9,UG/M3,5.7,38,1
1599490800000000,PM2.5,21.2,UG/M3,22.8,70,2
1599519600000000,PM2.5,17.1,UG/M3,14.1,62,2
1599498000000000,PM2.5,25.4,UG/M3,27.5,79,2
1598965200000000,PM2.5,2.6,UG/M3,2.4,11,1
1599008400000000,PM2.5,2.5,UG/M3,2,10,1
1599030000000000,PM2.5,1.6,UG/M3,1.6,7,1
1599462000000000,PM2.5,12.5,UG/M3,12.7,52,2
1599418800000000,PM2.5,21.1,UG/M3,19.5,70,2
1599390000000000,PM2.5,13.6,UG/M3,13.8,54,2
1599620400000000,PM2.5,3.5,UG/M3,2.2,15,1
1599606000000000,PM2.5,16,UG/M3,22.4,59,2
1599577200000000,PM2.5,2.7,UG/M3,2,11,1
1600203600000000,PM2.5,58.4,UG/M3,55.7,152,4
1600160400000000,PM2.5,58.7,UG/M3,58.8,153,4
1600189200000000,PM2.5,58.9,UG/M3,58.5,153,4
1599973200000000,PM2.5,59.6,UG/M3,65.5,153,4
1599922800000000,PM2.5,16.1,UG/M3,16.6,59,2
1599951600000000,PM2.5,19.4,UG/M3,21.4,66,2
1600966800000000,PM2.5,22.9,UG/M3,23,74,2
1600959600000000,PM2.5,23.2,UG/M3,23.8,74,2
1600988400000000,PM2.5,27.1,UG/M3,9.2,83,2
1600894800000000,PM2.5,27.8,UG/M3,27.5,84,2
1600851600000000,PM2.5,24.6,UG/M3,-999,77,2
1600923600000000,PM2.5,28.5,UG/M3,25.3,85,2
1600844400000000,PM2.5,23.3,UG/M3,25.2,75,2
1600779600000000,PM2.5,16.7,UG/M3,17.9,61,2
1600822800000000,PM2.5,19.3,UG/M3,20.6,66,2
1600023600000000,PM2.5,84,UG/M3,85.2,166,4
1599994800000000,PM2.5,67.1,UG/M3,64.5,157,4
1600066800000000,PM2.5,110.1,UG/M3,127.9,179,4
1600153200000000,PM2.5,59.6,UG/M3,55,153,4
1600088400000000,PM2.5,126.9,UG/M3,118.6,188,4
1600131600000000,PM2.5,108.1,UG/M3,115.5,178,4
1598194800000000,PM2.5,12.9,UG/M3,13.5,53,2
1598223600000000,PM2.5,11.5,UG/M3,11.8,48,1
1598245200000000,PM2.5,23.4,UG/M3,23.9,75,2
1598288400000000,PM2.5,27.9,UG/M3,27.8,84,2
1598302800000000,PM2.5,28.2,UG/M3,28.5,85,2
1598259600000000,PM2.5,27.2,UG/M3,28.1,83,2
1598360400000000,PM2.5,29.5,UG/M3,30.5,88,2
1598403600000000,PM2.5,31.6,UG/M3,33.2,92,2
1598425200000000,PM2.5,30,UG/M3,25.5,89,2
1598166000000000,PM2.5,9.6,UG/M3,9.9,40,1
1598122800000000,PM2.5,11.7,UG/M3,7,49,1
1598094000000000,PM2.5,47.3,UG/M3,48.7,130,3
1599174000000000,PM2.5,10.8,UG/M3,10.6,45,1
1599145200000000,PM2.5,13.7,UG/M3,13.1,54,2
1599188400000000,PM2.5,6.5,UG/M3,7,27,1
1599274800000000,PM2.5,9.5,UG/M3,8.9,40,1
1599210000000000,PM2.5,6.7,UG/M3,7,28,1
1599253200000000,PM2.5,9.1,UG/M3,9,38,1
1599354000000000,PM2.5,8.1,UG/M3,7.3,34,1
1599310800000000,PM2.5,8.5,UG/M3,-999,35,1
1599361200000000,PM2.5,7.3,UG/M3,6.6,30,1
1599102000000000,PM2.5,3.4,UG/M3,2.7,14,1
1599044400000000,PM2.5,2.4,UG/M3,2.6,10,1
1599073200000000,PM2.5,2.5,UG/M3,2.4,10,1
1599814800000000,PM2.5,-999,UG/M3,6.2,-999,-999
1599858000000000,PM2.5,7.8,UG/M3,7.5,33,1
1599879600000000,PM2.5,13.4,UG/M3,12.8,54,2
1600311600000000,PM2.5,83.4,UG/M3,84,165,4
1600297200000000,PM2.5,82,UG/M3,83.9,165,4
1600268400000000,PM2.5,72.6,UG/M3,76.3,160,4
1600657200000000,PM2.5,11.6,UG/M3,10.5,48,1
1600642800000000,PM2.5,11.8,UG/M3,13.6,49,1
1600614000000000,PM2.5,10.7,UG/M3,11.6,45,1
1600498800000000,PM2.5,51.6,UG/M3,39.5,141,3
1600455600000000,PM2.5,68.3,UG/M3,-999,158,4
1600426800000000,PM2.5,64.7,UG/M3,65.2,156,4
1600527600000000,PM2.5,23.4,UG/M3,22.5,75,2
1600556400000000,PM2.5,34.9,UG/M3,-999,99,2
1600578000000000,PM2.5,11.6,UG/M3,9,48,1
1600686000000000,PM2.5,9.1,UG/M3,-999,38,1
1600714800000000,PM2.5,10,UG/M3,9.1,42,1
1600743600000000,PM2.5,16.1,UG/M3,16.6,59,2
1600340400000000,PM2.5,80.2,UG/M3,83.8,164,4
1600398000000000,PM2.5,88.3,UG/M3,86.1,168,4
1599793200000000,PM2.5,12.2,UG/M3,10.6,51,2
1599786000000000,PM2.5,15.1,UG/M3,15.2,57,2
1599742800000000,PM2.5,11.2,UG/M3,-999,47,1
1598907600000000,PM2.5,1.9,UG/M3,-999,8,1
1598864400000000,PM2.5,1.9,UG/M3,1.9,8,1
1598936400000000,PM2.5,3.2,UG/M3,2.2,13,1
1598857200000000,PM2.5,1.9,UG/M3,1.8,8,1
1598792400000000,PM2.5,10.4,UG/M3,7.1,43,1
1598835600000000,PM2.5,2.1,UG/M3,2.1,9,1
1597813200000000,PM2.5,7.7,UG/M3,6.7,32,1
1597777200000000,PM2.5,9.9,UG/M3,10.1,41,1
1597748400000000,PM2.5,10.4,UG/M3,9.8,43,1
1598518800000000,PM2.5,12.7,UG/M3,11.5,52,2
1598562000000000,PM2.5,12,UG/M3,-999,50,1
1598590800000000,PM2.5,12.7,UG/M3,13.7,52,2
1597942800000000,PM2.5,13.1,UG/M3,14.2,53,2
1597964400000000,PM2.5,13.8,UG/M3,9.8,55,2
1597935600000000,PM2.5,12.7,UG/M3,12.1,52,2
1598706000000000,PM2.5,17.6,UG/M3,17.8,63,2
1598749200000000,PM2.5,22.1,UG/M3,24.3,72,2
1598763600000000,PM2.5,21.9,UG/M3,20.8,72,2
1598634000000000,PM2.5,12.8,UG/M3,12.8,52,2
1598648400000000,PM2.5,13.1,UG/M3,14.1,53,2
1598605200000000,PM2.5,16.3,UG/M3,17.2,60,2
1597734000000000,PM2.5,17.3,UG/M3,18.2,62,2
1598007600000000,PM2.5,17.5,UG/M3,18.1,62,2
1598036400000000,PM2.5,18.8,UG/M3,18.6,65,2
1598079600000000,PM2.5,37.6,UG/M3,40.8,106,3
1597849200000000,PM2.5,-999,UG/M3,10.3,-999,-999
1597878000000000,PM2.5,20.3,UG/M3,22.8,68,2
1597856400000000,PM2.5,8.8,UG/M3,8.4,37,1
1598511600000000,PM2.5,15.1,UG/M3,12.5,57,2
1598490000000000,PM2.5,19.4,UG/M3,18.8,66,2
1598446800000000,PM2.5,23.4,UG/M3,21.4,75,2
1599699600000000,PM2.5,16.2,UG/M3,12.1,60,2
1599656400000000,PM2.5,24,UG/M3,24.8,76,2
1599721200000000,PM2.5,8.8,UG/M3,9.6,37,1
1599512400000000,PM2.5,20.4,UG/M3,18.9,68,2
1599469200000000,PM2.5,14,UG/M3,14.7,55,2
1599541200000000,PM2.5,18.9,UG/M3,18.6,65,2
1598986800000000,PM2.5,1.9,UG/M3,1.8,8,1
1598958000000000,PM2.5,2.8,UG/M3,3,12,1
1599022800000000,PM2.5,1.6,UG/M3,1.6,7,1
1599411600000000,PM2.5,23,UG/M3,22.8,74,2
1599397200000000,PM2.5,20,UG/M3,22.8,68,2
1599440400000000,PM2.5,23.8,UG/M3,20.6,76,2
1599584400000000,PM2.5,4.5,UG/M3,6,19,1
1599555600000000,PM2.5,14.2,UG/M3,17.6,55,2
1599598800000000,PM2.5,8.8,UG/M3,6.6,37,1
1600182000000000,PM2.5,59.4,UG/M3,60.1,153,4
1600210800000000,PM2.5,57.9,UG/M3,-999,152,4
1600232400000000,PM2.5,63.9,UG/M3,71,155,4
1599930000000000,PM2.5,16.5,UG/M3,16.9,60,2
1599944400000000,PM2.5,18.1,UG/M3,19.2,64,2
1599901200000000,PM2.5,12,UG/M3,12.9,50,1
1601010000000000,PM2.5,2.9,UG/M3,2.5,12,1
1600981200000000,PM2.5,43,UG/M3,55.6,119,3
1600938000000000,PM2.5,23.5,UG/M3,21.9,75,2
1600873200000000,PM2.5,27.3,UG/M3,-999,83,2
1600902000000000,PM2.5,28.7,UG/M3,31,86,2
1600880400000000,PM2.5,27.8,UG/M3,28.1,84,2
1600801200000000,PM2.5,17.6,UG/M3,16.2,63,2
1600772400000000,PM2.5,15.8,UG/M3,17.5,59,2
1600002000000000,PM2.5,70.1,UG/M3,73.5,159,4
1600045200000000,PM2.5,87.1,UG/M3,88,167,4
1600059600000000,PM2.5,93.6,UG/M3,84.2,171,4
1600102800000000,PM2.5,116.6,UG/M3,108.7,183,4
1600110000000000,PM2.5,112.7,UG/M3,106.6,181,4
1600081200000000,PM2.5,132.5,UG/M3,136.2,191,4
1598216400000000,PM2.5,12,UG/M3,10.5,50,1
1598173200000000,PM2.5,10.5,UG/M3,11.3,44,1
1598202000000000,PM2.5,12.8,UG/M3,12.7,52,2
1598331600000000,PM2.5,29.2,UG/M3,29.3,87,2
1598281200000000,PM2.5,27.6,UG/M3,28.2,84,2
1598310000000000,PM2.5,28.7,UG/M3,30.9,86,2
1598382000000000,PM2.5,29.9,UG/M3,30.2,88,2
1598353200000000,PM2.5,29.2,UG/M3,30.1,87,2
1598374800000000,PM2.5,29.7,UG/M3,29.5,88,2
1598158800000000,PM2.5,8.6,UG/M3,8.4,36,1
1598101200000000,PM2.5,41.3,UG/M3,35.2,115,3
1598144400000000,PM2.5,7,UG/M3,8.7,29,1
1599123600000000,PM2.5,9.9,UG/M3,11.5,41,1
1599166800000000,PM2.5,10.6,UG/M3,11,44,1
1599152400000000,PM2.5,11.6,UG/M3,10.6,48,1
1599282000000000,PM2.5,8.5,UG/M3,7.9,35,1
1599260400000000,PM2.5,10.2,UG/M3,10.5,43,1
1599231600000000,PM2.5,9.2,UG/M3,9.4,38,1
1599303600000000,PM2.5,8.4,UG/M3,9.1,35,1
1599332400000000,PM2.5,8.7,UG/M3,8.1,36,1
1599375600000000,PM2.5,-999,UG/M3,13.2,-999,-999
1599116400000000,PM2.5,6,UG/M3,7.6,25,1
1599094800000000,PM2.5,5.3,UG/M3,3.5,22,1
1599051600000000,PM2.5,3.1,UG/M3,2.8,13,1
1599865200000000,PM2.5,8.7,UG/M3,10.6,36,1
1599836400000000,PM2.5,9.4,UG/M3,9,39,1
1599843600000000,PM2.5,8.6,UG/M3,8.1,36,1
1600318800000000,PM2.5,83.5,UG/M3,82,165,4
1600246800000000,PM2.5,66.2,UG/M3,65.6,157,4
1600290000000000,PM2.5,81.2,UG/M3,85.5,164,4
1600621200000000,PM2.5,10.4,UG/M3,9.6,43,1
1600592400000000,PM2.5,5.9,UG/M3,5.8,25,1
1600635600000000,PM2.5,10.1,UG/M3,10.4,42,1
1600491600000000,PM2.5,71.5,UG/M3,74.9,159,4
1600434000000000,PM2.5,66.1,UG/M3,67.1,156,4
1600477200000000,PM2.5,70.8,UG/M3,66.5,159,4
1600549200000000,PM2.5,39.6,UG/M3,39.3,111,3
1600506000000000,PM2.5,39.2,UG/M3,36.5,110,3
1600534800000000,PM2.5,24.5,UG/M3,26.3,77,2
1600736400000000,PM2.5,14.3,UG/M3,15.7,56,2
1600693200000000,PM2.5,11.1,UG/M3,11.7,46,1
1600758000000000,PM2.5,14.8,UG/M3,14.4,57,2
1600390800000000,PM2.5,87.4,UG/M3,94.1,167,4
1600347600000000,PM2.5,80.3,UG/M3,81.8,164,4
1600412400000000,PM2.5,70.8,UG/M3,62.3,159,4
1599735600000000,PM2.5,11.1,UG/M3,11.9,46,1
1599764400000000,PM2.5,14.5,UG/M3,13.4,56,2
1598886000000000,PM2.5,1.9,UG/M3,2,8,1
1598914800000000,PM2.5,2.3,UG/M3,2.7,10,1
1598893200000000,PM2.5,1.9,UG/M3,1.7,8,1
1598850000000000,PM2.5,2,UG/M3,1.9,8,1
1598814000000000,PM2.5,2.8,UG/M3,2.4,12,1
1598785200000000,PM2.5,17.5,UG/M3,14,62,2
