1597806000000000,OZONE,61,PPB,71,71,2
1597784400000000,PM2.5,19.7,UG/M3,25,67,2
1597741200000000,OZONE,62,PPB,62,74,2
1598526000000000,PM2.5,25,UG/M3,25,78,2
1598554800000000,PM2.5,14.1,UG/M3,14,55,2
1598598000000000,OZONE,57,PPB,66,58,2
1597993200000000,OZONE,48,PPB,49,44,1
1597971600000000,OZONE,45,PPB,41,42,1
1597928400000000,OZONE,45,PPB,35,42,1
1598713200000000,PM2.5,9.4,UG/M3,9,39,1
1598742000000000,PM2.5,9.9,UG/M3,9,41,1
1598756400000000,OZONE,39,PPB,36,36,1
1597647600000000,OZONE,45,PPB,50,42,1
1597626000000000,PM10,59,UG/M3,41,53,2
1597582800000000,OZONE,32,PPB,31,30,1
1597122000000000,OZONE,46,PPB,45,43,1
1597100400000000,PM10,43,UG/M3,45,40,1
1597071600000000,PM2.5,8.6,UG/M3,8,36,1
1598670000000000,OZONE,63,PPB,75,77,2
1598641200000000,PM2.5,9.7,UG/M3,8,40,1
1598612400000000,PM2.5,31.1,UG/M3,51,91,2
1597654800000000,PM10,263,UG/M3,497,155,4
1597698000000000,PM10,32,UG/M3,41,30,1
1597683600000000,PM10,47,UG/M3,13,44,1
1598000400000000,OZONE,47,PPB,47,44,1
1598043600000000,PM2.5,15.7,UG/M3,17,59,2
1598072400000000,OZONE,42,PPB,44,39,1
1597842000000000,PM2.5,14.6,UG/M3,16,56,2
1597885200000000,PM2.5,16.7,UG/M3,20,61,2
1597892400000000,OZONE,72,PPB,96,105,3
1598461200000000,PM2.5,15.5,UG/M3,14,58,2
1598482800000000,PM2.5,17.6,UG/M3,16,63,2
1598454000000000,PM2.5,17,UG/M3,17,61,2
1599692400000000,PM10,29,UG/M3,31,27,1
1599663600000000,PM10,60,UG/M3,46,53,2
1599714000000000,OZONE,52,PPB,57,48,1
1599505200000000,PM2.5,6.9,UG/M3,6,29,1
1599476400000000,PM10,33,UG/M3,40,31,1
1599534000000000,OZONE,45,PPB,52,42,1
1598994000000000,OZONE,20,PPB,11,19,1
1598950800000000,OZONE,45,PPB,49,42,1
1599015600000000,OZONE,36,PPB,38,33,1
1599447600000000,OZONE,54,PPB,59,50,1
1599404400000000,PM10,43,UG/M3,46,40,1
1599433200000000,OZONE,37,PPB,36,34,1
1599634800000000,PM2.5,18.6,UG/M3,20,65,2
1599562800000000,PM2.5,10.6,UG/M3,11,44,1
1599591600000000,PM2.5,6.9,UG/M3,7,29,1
1600174800000000,PM2.5,12.3,UG/M3,11,51,2
1600218000000000,PM10,46,UG/M3,45,43,1
1600225200000000,OZONE,61,PPB,73,71,2
1599966000000000,OZONE,40,PPB,52,37,1
1599937200000000,PM2.5,10.8,UG/M3,11,45,1
1599908400000000,PM10,53,UG/M3,56,49,1
1601002800000000,OZONE,53,PPB,64,49,1
1600974000000000,PM2.5,7.7,UG/M3,7,32,1
1600945200000000,PM2.5,9.2,UG/M3,11,38,1
1600866000000000,PM2.5,11.3,UG/M3,12,47,1
1600909200000000,PM10,55,UG/M3,63,51,2
1600916400000000,OZONE,48,PPB,56,44,1
1600830000000000,OZONE,52,PPB,60,48,1
1600808400000000,PM2.5,9.4,UG/M3,9,39,1
1600765200000000,PM2.5,11.1,UG/M3,11,46,1
1600009200000000,PM2.5,18.8,UG/M3,18,65,2
1600038000000000,PM2.5,16.2,UG/M3,16,60,2
1600052400000000,OZONE,45,PPB,54,42,1
1600138800000000,OZONE,55,PPB,66,51,2
1600117200000000,PM2.5,8.9,UG/M3,11,37,1
1600074000000000,PM2.5,10.1,UG/M3,11,42,1
1598209200000000,PM2.5,14.9,UG/M3,13,57,2
1598180400000000,OZONE,33,PPB,30,31,1
1598238000000000,OZONE,50,PPB,58,46,1
1598324400000000,OZONE,69,PPB,87,97,2
1598274000000000,PM2.5,12.8,UG/M3,14,52,2
1598317200000000,PM2.5,21.1,UG/M3,20,70,2
1597518000000000,PM2.5,7.4,UG/M3,8,31,1
1597489200000000,OZONE,39,PPB,38,36,1
1597546800000000,OZONE,41,PPB,44,38,1
1597460400000000,OZONE,54,PPB,71,50,1
1597417200000000,PM2.5,10.8,UG/M3,12,45,1
1597446000000000,PM10,55,UG/M3,63,51,2
1598389200000000,PM10,93,UG/M3,122,70,2
1598346000000000,OZONE,79,PPB,78,129,3
1598410800000000,OZONE,71,PPB,80,101,3
1598151600000000,OZONE,34,PPB,41,31,1
1598108400000000,PM2.5,9.3,UG/M3,12,39,1
1598137200000000,PM2.5,9.2,UG/M3,12,38,1
1599130800000000,OZONE,33,PPB,30,31,1
1599159600000000,PM2.5,4.6,UG/M3,5,19,1
1599202800000000,OZONE,48,PPB,53,44,1
1599289200000000,OZONE,54,PPB,56,50,1
1599267600000000,OZONE,40,PPB,54,37,1
1599224400000000,PM2.5,8.6,UG/M3,9,36,1
1599296400000000,OZONE,50,PPB,56,46,1
1599339600000000,OZONE,34,PPB,31,31,1
1599325200000000,PM2.5,7.8,UG/M3,8,33,1
1599109200000000,OZONE,38,PPB,44,35,1
1599087600000000,PM10,35,UG/M3,52,32,1
1599058800000000,PM10,20,UG/M3,17,19,1
1599872400000000,PM10,53,UG/M3,35,49,1
1599829200000000,PM2.5,10.8,UG/M3,12,45,1
1599894000000000,OZONE,44,PPB,45,41,1
1600326000000000,OZONE,65,PPB,67,84,2
1600254000000000,PM2.5,10,UG/M3,11,42,1
1600282800000000,PM2.5,11.7,UG/M3,11,49,1
1600671600000000,OZONE,66,PPB,73,87,2
1600599600000000,PM2.5,14.4,UG/M3,18,56,2
1600628400000000,PM2.5,16.3,UG/M3,14,60,2
1600484400000000,OZONE,69,PPB,74,97,2
1600441200000000,PM2.5,13.2,UG/M3,14,53,2
1600470000000000,PM10,43,UG/M3,48,40,1
1600542000000000,PM2.5,12.3,UG/M3,11,51,2
1600513200000000,PM2.5,15.5,UG/M3,17,58,2
1600570800000000,OZONE,69,PPB,68,97,2
1600729200000000,PM2.5,14.1,UG/M3,13,55,2
1600700400000000,PM2.5,18.1,UG/M3,19,64,2
1600750800000000,OZONE,66,PPB,78,87,2
1600383600000000,PM10,40,UG/M3,47,37,1
1600354800000000,PM2.5,12.8,UG/M3,14,52,2
1600362000000000,PM2.5,10.9,UG/M3,9,45,1
1599800400000000,OZONE,47,PPB,54,44,1
1599728400000000,PM10,57,UG/M3,77,52,2
1599771600000000,PM10,28,UG/M3,39,26,1
1598878800000000,OZONE,31,PPB,31,29,1
1598922000000000,OZONE,28,PPB,-999,26,1
1598929200000000,OZONE,51,PPB,61,47,1
1598842800000000,OZONE,45,PPB,57,42,1
1598821200000000,PM2.5,7,UG/M3,9,29,1
1598778000000000,OZONE,37,PPB,38,34,1
1597770000000000,PM10,29,UG/M3,35,27,1
1597762800000000,OZONE,38,PPB,34,35,1
1597791600000000,PM2.5,19.6,UG/M3,18,67,2
1598576400000000,PM2.5,13.5,UG/M3,11,54,2
1598533200000000,PM2.5,22.1,UG/M3,16,72,2
1598547600000000,PM2.5,15.4,UG/M3,13,58,2
1597986000000000,OZONE,50,PPB,50,46,1
1597921200000000,OZONE,52,PPB,36,48,1
1597950000000000,PM10,35,UG/M3,38,32,1
1598734800000000,PM2.5,9.6,UG/M3,8,40,1
1598691600000000,OZONE,53,PPB,51,49,1
1598720400000000,PM2.5,9.8,UG/M3,9,41,1
1597597200000000,PM10,103,UG/M3,111,75,2
1597575600000000,OZONE,32,PPB,30,30,1
1597604400000000,PM10,59,UG/M3,35,53,2
1597078800000000,PM2.5,7.9,UG/M3,7,33,1
1597050000000000,OZONE,40,PPB,42,37,1
1597093200000000,PM2.5,6.9,UG/M3,7,29,1
1598684400000000,OZONE,62,PPB,56,74,2
1598619600000000,PM2.5,18,UG/M3,11,63,2
1598662800000000,PM2.5,12,UG/M3,14,50,1
1597705200000000,PM10,36,UG/M3,35,33,1
1597676400000000,PM10,151,UG/M3,36,99,2
1597726800000000,OZONE,63,PPB,71,77,2
1598050800000000,PM2.5,18.1,UG/M3,19,64,2
1598022000000000,PM2.5,16.7,UG/M3,16,61,2
1598029200000000,PM2.5,14.1,UG/M3,12,55,2
1597863600000000,PM2.5,9.6,UG/M3,9,40,1
1597834800000000,PM2.5,11.4,UG/M3,12,48,1
1597906800000000,OZONE,73,PPB,70,108,3
1598504400000000,OZONE,76,PPB,85,119,3
1598432400000000,OZONE,72,PPB,64,105,3
1598475600000000,PM2.5,17.8,UG/M3,20,63,2
1599642000000000,PM10,115,UG/M3,94,81,2
1599685200000000,PM10,27,UG/M3,28,25,1
1599670800000000,PM10,38,UG/M3,30,35,1
1599483600000000,PM2.5,12.6,UG/M3,14,52,2
1599526800000000,OZONE,40,PPB,45,37,1
1599548400000000,OZONE,41,PPB,43,38,1
1598972400000000,PM2.5,5.6,UG/M3,8,23,1
1599001200000000,OZONE,25,PPB,22,23,1
1598979600000000,PM2.5,5.9,UG/M3,6,25,1
1599454800000000,OZONE,57,PPB,65,58,2
1599426000000000,OZONE,28,PPB,22,26,1
1599382800000000,OZONE,56,PPB,62,54,2
1599627600000000,PM2.5,14.6,UG/M3,19,56,2
1599613200000000,PM10,37,UG/M3,35,34,1
1599570000000000,PM10,49,UG/M3,51,45,1
1600196400000000,PM2.5,7.6,UG/M3,7,32,1
1600167600000000,PM2.5,10.4,UG/M3,13,43,1
1600239600000000,OZONE,65,PPB,79,84,2
1599980400000000,OZONE,50,PPB,58,46,1
1599915600000000,PM2.5,12.4,UG/M3,14,52,2
1599958800000000,PM10,38,UG/M3,31,35,1
1601017200000000,OZONE,60,PPB,65,67,2
1600952400000000,PM2.5,8.3,UG/M3,8,35,1
1600995600000000,OZONE,38,PPB,47,35,1
1600887600000000,PM2.5,11.5,UG/M3,9,48,1
1600858800000000,PM2.5,9.3,UG/M3,12,39,1
1600930800000000,OZONE,47,PPB,51,44,1
1600794000000000,PM2.5,11.5,UG/M3,9,48,1
1600786800000000,PM2.5,15,UG/M3,16,57,2
1600815600000000,PM10,68,UG/M3,90,57,2
1600030800000000,PM2.5,16,UG/M3,17,59,2
1599987600000000,PM2.5,12.5,UG/M3,14,52,2
1600016400000000,PM2.5,16.9,UG/M3,20,61,2
1600146000000000,OZONE,60,PPB,66,67,2
1600095600000000,PM2.5,10.9,UG/M3,9,45,1
1600124400000000,PM10,42,UG/M3,53,39,1
1598187600000000,PM2.5,9.1,UG/M3,12,38,1
1598230800000000,PM2.5,11.9,UG/M3,12,50,1
1598252400000000,OZONE,52,PPB,61,48,1
1598338800000000,OZONE,84,PPB,90,147,3
1598295600000000,PM2.5,13.9,UG/M3,14,55,2
1598266800000000,PM2.5,11.4,UG/M3,12,48,1
1597496400000000,PM2.5,7.5,UG/M3,8,31,1
1597539600000000,OZONE,39,PPB,46,36,1
1597561200000000,OZONE,44,PPB,48,41,1
1597467600000000,OZONE,55,PPB,57,51,2
1597438800000000,PM10,39,UG/M3,48,36,1
1597395600000000,PM10,117,UG/M3,213,82,2
1598367600000000,PM2.5,19.8,UG/M3,19,67,2
1598396400000000,OZONE,35,PPB,37,32,1
1598418000000000,OZONE,86,PPB,92,151,4
1598115600000000,PM2.5,7.5,UG/M3,7,31,1
1598130000000000,PM2.5,6.9,UG/M3,7,29,1
1598086800000000,OZONE,35,PPB,35,32,1
1599181200000000,OZONE,26,PPB,33,24,1
1599138000000000,PM2.5,7.5,UG/M3,8,31,1
1599195600000000,OZONE,47,PPB,53,44,1
1599238800000000,PM2.5,7.6,UG/M3,7,32,1
1599217200000000,OZONE,32,PPB,23,30,1
1599246000000000,PM2.5,8.1,UG/M3,8,34,1
1599346800000000,OZONE,43,PPB,40,40,1
1599318000000000,PM2.5,8.2,UG/M3,9,34,1
1599368400000000,OZONE,59,PPB,65,64,2
1599066000000000,PM2.5,3.5,UG/M3,3,15,1
1599037200000000,OZONE,39,PPB,41,36,1
1599080400000000,PM10,17,UG/M3,22,16,1
1599822000000000,PM2.5,10.3,UG/M3,12,43,1
1599850800000000,PM2.5,9.1,UG/M3,8,38,1
1599886800000000,OZONE,41,PPB,38,38,1
1600275600000000,PM2.5,16.2,UG/M3,16,60,2
1600304400000000,OZONE,47,PPB,58,44,1
1600261200000000,PM2.5,15.2,UG/M3,17,58,2
1600664400000000,OZONE,75,PPB,83,115,3
1600650000000000,PM2.5,11.6,UG/M3,12,48,1
1600606800000000,PM2.5,17.3,UG/M3,18,62,2
1600448400000000,PM2.5,9,UG/M3,7,38,1
1600462800000000,OZONE,35,PPB,31,32,1
1600419600000000,OZONE,44,PPB,49,41,1
1600520400000000,PM2.5,17.6,UG/M3,18,63,2
1600563600000000,OZONE,64,PPB,64,80,2
1600585200000000,OZONE,62,PPB,74,74,2
1600678800000000,OZONE,55,PPB,62,51,2
1600722000000000,PM2.5,14.2,UG/M3,14,55,2
1600707600000000,PM2.5,17.2,UG/M3,16,62,2
1600333200000000,OZONE,42,PPB,46,39,1
1600376400000000,OZONE,33,PPB,28,31,1
1600405200000000,OZONE,63,PPB,69,77,2
1599757200000000,OZONE,24,PPB,21,22,1
1599778800000000,OZONE,28,PPB,28,26,1
1599750000000000,OZONE,25,PPB,29,23,1
1598900400000000,PM2.5,7.1,UG/M3,8,30,1
1598871600000000,OZONE,36,PPB,36,33,1
1598943600000000,OZONE,51,PPB,49,47,1
1598806800000000,OZONE,29,PPB,29,27,1
1598799600000000,PM2.5,7.9,UG/M3,7,33,1
1598828400000000,PM2.5,7.5,UG/M3,7,31,1
1597820400000000,OZONE,72,PPB,78,105,3
1597755600000000,PM10,70,UG/M3,16,58,2
1597798800000000,PM2.5,13.6,UG/M3,12,54,2
1598569200000000,PM2.5,16.6,UG/M3,18,60,2
1598540400000000,PM2.5,19.1,UG/M3,19,66,2
1598583600000000,PM2.5,12.7,UG/M3,13,52,2
1597978800000000,OZONE,48,PPB,49,44,1
1597914000000000,OZONE,65,PPB,58,84,2
1597957200000000,PM10,33,UG/M3,33,31,1
1598727600000000,PM2.5,11.9,UG/M3,13,50,1
1598698800000000,PM2.5,11.7,UG/M3,13,49,1
1598770800000000,OZONE,39,PPB,39,36,1
1597633200000000,PM10,46,UG/M3,41,43,1
1597568400000000,OZONE,38,PPB,43,35,1
1597611600000000,PM10,48,UG/M3,46,44,1
1597114800000000,OZONE,42,PPB,48,39,1
1597057200000000,OZONE,31,PPB,28,29,1
1597086000000000,PM2.5,7.7,UG/M3,7,32,1
1598677200000000,OZONE,76,PPB,84,119,3
1598626800000000,PM2.5,14.5,UG/M3,12,56,2
1598655600000000,PM2.5,11.2,UG/M3,11,47,1
1597712400000000,OZONE,45,PPB,53,42,1
1597669200000000,PM10,359,UG/M3,350,207,5
1597719600000000,OZONE,55,PPB,63,51,2
1598058000000000,PM2.5,11.5,UG/M3,6,48,1
1598014800000000,PM10,123,UG/M3,169,85,2
1598065200000000,OZONE,44,PPB,46,41,1
1597870800000000,PM2.5,11.4,UG/M3,12,48,1
1597827600000000,OZONE,64,PPB,64,80,2
1597899600000000,OZONE,87,PPB,98,154,4
1598497200000000,OZONE,64,PPB,70,80,2
1598439600000000,OZONE,67,PPB,56,90,2
1598468400000000,PM2.5,15.8,UG/M3,18,59,2
1599649200000000,PM10,72,UG/M3,48,59,2
1599678000000000,PM10,26,UG/M3,23,24,1
1599706800000000,OZONE,37,PPB,43,34,1
1599490800000000,PM2.5,9.9,UG/M3,8,41,1
1599519600000000,OZONE,33,PPB,34,31,1
1599498000000000,PM2.5,8.7,UG/M3,8,36,1
1598965200000000,OZONE,31,PPB,24,29,1
1599008400000000,OZONE,25,PPB,-999,23,1
1599030000000000,OZONE,39,PPB,40,36,1
1599462000000000,OZONE,54,PPB,59,50,1
1599418800000000,PM2.5,7.2,UG/M3,6,30,1
1599390000000000,OZONE,44,PPB,22,41,1
1599620400000000,PM2.5,8.6,UG/M3,8,36,1
1599606000000000,PM10,41,UG/M3,38,38,1
1599577200000000,PM2.5,10.9,UG/M3,13,45,1
1600203600000000,PM2.5,9.1,UG/M3,11,38,1
1600160400000000,OZONE,51,PPB,57,47,1
1600189200000000,PM2.5,9.5,UG/M3,8,40,1
1599973200000000,OZONE,51,PPB,60,47,1
1599922800000000,PM2.5,12.3,UG/M3,12,51,2
1599951600000000,PM10,44,UG/M3,46,41,1
1600966800000000,PM2.5,7.8,UG/M3,8,33,1
1600959600000000,PM2.5,8.5,UG/M3,9,35,1
1600988400000000,PM2.5,9.6,UG/M3,8,40,1
1600894800000000,PM2.5,14.8,UG/M3,18,57,2
1600851600000000,OZONE,42,PPB,44,39,1
1600923600000000,OZONE,51,PPB,54,47,1
1600844400000000,OZONE,52,PPB,58,48,1
1600779600000000,PM2.5,14.1,UG/M3,14,55,2
1600822800000000,PM10,56,UG/M3,-999,51,2
1600023600000000,PM2.5,17.2,UG/M3,18,62,2
1599994800000000,PM2.5,18.8,UG/M3,23,65,2
1600066800000000,OZONE,53,PPB,61,49,1
1600153200000000,OZONE,56,PPB,67,54,2
1600088400000000,PM2.5,14.8,UG/M3,13,57,2
1600131600000000,OZONE,39,PPB,47,36,1
1598194800000000,PM2.5,8.5,UG/M3,9,35,1
1598223600000000,PM2.5,12.9,UG/M3,11,53,2
1598245200000000,OZONE,51,PPB,52,47,1
1598288400000000,PM2.5,14.9,UG/M3,17,57,2
1598302800000000,PM2.5,14.7,UG/M3,13,56,2
1598259600000000,OZONE,55,PPB,61,51,2
1597503600000000,PM2.5,9.3,UG/M3,8,39,1
1597532400000000,OZONE,33,PPB,28,31,1
1597510800000000,PM10,30,UG/M3,29,28,1
1597474800000000,OZONE,55,PPB,55,51,2
1597431600000000,PM2.5,7.9,UG/M3,8,33,1
1597402800000000,PM10,83,UG/M3,67,65,2
1598360400000000,PM10,127,UG/M3,72,87,2
1598403600000000,OZONE,54,PPB,67,50,1
1598425200000000,OZONE,92,PPB,107,166,4
1598166000000000,OZONE,43,PPB,41,40,1
1598122800000000,PM2.5,7.6,UG/M3,7,32,1
1598094000000000,PM2.5,9,UG/M3,9,38,1
1599174000000000,PM10,27,UG/M3,27,25,1
1599145200000000,PM2.5,6.1,UG/M3,6,25,1
1599188400000000,OZONE,36,PPB,45,33,1
1599274800000000,OZONE,55,PPB,69,51,2
1599210000000000,OZONE,44,PPB,45,41,1
1599253200000000,PM10,30,UG/M3,31,28,1
1599354000000000,OZONE,48,PPB,55,44,1
1599310800000000,PM2.5,8,UG/M3,8,33,1
1599361200000000,OZONE,54,PPB,58,50,1
1599102000000000,OZONE,30,PPB,37,28,1
1599044400000000,OZONE,33,PPB,25,31,1
1599073200000000,PM2.5,4.6,UG/M3,5,19,1
1599814800000000,OZONE,52,PPB,60,48,1
1599858000000000,PM2.5,9.9,UG/M3,12,41,1
1599879600000000,OZONE,36,PPB,39,33,1
1600311600000000,OZONE,68,PPB,80,93,2
1600297200000000,PM10,45,UG/M3,52,42,1
1600268400000000,PM2.5,17,UG/M3,18,61,2
1600657200000000,OZONE,59,PPB,70,64,2
1600642800000000,PM2.5,11.7,UG/M3,11,49,1
1600614000000000,PM2.5,20.3,UG/M3,23,68,2
1600498800000000,OZONE,62,PPB,74,74,2
1600455600000000,OZONE,31,PPB,42,29,1
1600426800000000,PM2.5,12.3,UG/M3,14,51,2
1600527600000000,PM2.5,14.9,UG/M3,14,57,2
1600556400000000,OZONE,53,PPB,49,49,1
1600578000000000,OZONE,70,PPB,71,100,2
1600686000000000,PM2.5,15.6,UG/M3,18,58,2
1600714800000000,PM2.5,16.8,UG/M3,16,61,2
1600743600000000,OZONE,54,PPB,66,50,1
1600340400000000,PM2.5,9.6,UG/M3,13,40,1
1600369200000000,PM2.5,6.9,UG/M3,5,29,1
1600398000000000,OZONE,56,PPB,67,54,2
1599793200000000,OZONE,41,PPB,48,38,1
1599786000000000,OZONE,33,PPB,40,31,1
1599742800000000,PM10,42,UG/M3,39,39,1
1598907600000000,PM2.5,7,UG/M3,7,29,1
1598864400000000,OZONE,38,PPB,34,35,1
1598936400000000,OZONE,49,PPB,48,45,1
1598857200000000,OZONE,51,PPB,49,47,1
1598792400000000,PM10,65,UG/M3,19,56,2
1598835600000000,OZONE,36,PPB,44,33,1
1597813200000000,OZONE,70,PPB,76,100,2
1597777200000000,PM2.5,10.1,UG/M3,13,42,1
1597748400000000,PM10,227,UG/M3,185,137,3
1598518800000000,OZONE,77,PPB,71,122,3
1598562000000000,PM2.5,13.5,UG/M3,13,54,2
1598590800000000,OZONE,67,PPB,89,90,2
1597942800000000,PM2.5,9.2,UG/M3,8,38,1
1597964400000000,OZONE,40,PPB,32,37,1
1597935600000000,PM2.5,9.9,UG/M3,11,41,1
1598706000000000,PM2.5,10.6,UG/M3,11,44,1
1598749200000000,PM2.5,10.3,UG/M3,9,43,1
1598763600000000,PM2.5,9.7,UG/M3,11,40,1
1597640400000000,OZONE,47,PPB,49,44,1
1597618800000000,PM10,70,UG/M3,91,58,2
1597590000000000,PM10,44,UG/M3,59,41,1
1597129200000000,OZONE,42,PPB,43,39,1
1597107600000000,OZONE,38,PPB,45,35,1
1597064400000000,NO2,31.1,PPB,31.1,29,1
1598634000000000,PM2.5,11.8,UG/M3,11,49,1
1598648400000000,PM2.5,10.1,UG/M3,9,42,1
1598605200000000,OZONE,52,PPB,55,48,1
1597662000000000,PM10,363,UG/M3,249,212,5
1597690800000000,PM2.5,7.4,UG/M3,7,31,1
1597734000000000,OZONE,66,PPB,67,87,2
1598007600000000,PM10,134,UG/M3,17,90,2
1598036400000000,PM2.5,13,UG/M3,13,53,2
1598079600000000,OZONE,40,PPB,41,37,1
1597849200000000,PM2.5,11.7,UG/M3,12,49,1
1597878000000000,PM2.5,14.8,UG/M3,17,57,2
1597856400000000,PM2.5,9.4,UG/M3,7,39,1
1598511600000000,OZONE,77,PPB,90,122,3
1598490000000000,PM2.5,17.5,UG/M3,17,62,2
1598446800000000,PM2.5,17.2,UG/M3,18,62,2
1599699600000000,OZONE,31,PPB,36,29,1
1599656400000000,PM10,94,UG/M3,116,70,2
1599721200000000,OZONE,55,PPB,52,51,2
1599512400000000,PM10,28,UG/M3,27,26,1
1599469200000000,OZONE,47,PPB,49,44,1
1599541200000000,OZONE,51,PPB,47,47,1
1598986800000000,OZONE,18,PPB,15,17,1
1598958000000000,OZONE,43,PPB,39,40,1
1599022800000000,OZONE,41,PPB,40,38,1
1599411600000000,PM10,40,UG/M3,36,37,1
1599397200000000,PM10,38,UG/M3,40,35,1
1599440400000000,OZONE,43,PPB,48,40,1
1599584400000000,PM2.5,7.9,UG/M3,6,33,1
1599555600000000,PM2.5,9.6,UG/M3,12,40,1
1599598800000000,PM10,38,UG/M3,51,35,1
1600182000000000,PM2.5,13.3,UG/M3,12,54,2
1600210800000000,PM2.5,10.7,UG/M3,13,45,1
1600232400000000,OZONE,74,PPB,81,112,3
1599930000000000,PM2.5,10.5,UG/M3,11,44,1
1599944400000000,PM2.5,11.3,UG/M3,12,47,1
1599901200000000,OZONE,37,PPB,39,34,1
1601010000000000,OZONE,62,PPB,71,74,2
1600981200000000,PM2.5,9.8,UG/M3,12,41,1
1600938000000000,OZONE,38,PPB,42,35,1
1600873200000000,PM2.5,15.5,UG/M3,19,58,2
1600902000000000,PM2.5,11.9,UG/M3,12,50,1
1600880400000000,PM2.5,15.1,UG/M3,14,57,2
1600837200000000,OZONE,54,PPB,62,50,1
1600801200000000,PM2.5,11.6,UG/M3,12,48,1
1600772400000000,PM2.5,11.4,UG/M3,12,48,1
1600002000000000,PM2.5,19.4,UG/M3,18,66,2
1600045200000000,PM2.5,12,UG/M3,9,50,1
1600059600000000,OZONE,57,PPB,60,58,2
1600102800000000,PM2.5,9.4,UG/M3,9,39,1
1600110000000000,PM2.5,7.6,UG/M3,7,32,1
1600081200000000,PM2.5,14.5,UG/M3,18,56,2
1598216400000000,PM2.5,13.7,UG/M3,13,54,2
1598173200000000,OZONE,36,PPB,38,33,1
1598202000000000,PM2.5,14.6,UG/M3,19,56,2
1598331600000000,OZONE,79,PPB,93,129,3
1598281200000000,PM2.5,12.9,UG/M3,13,53,2
1598310000000000,PM2.5,19.5,UG/M3,23,67,2
1597525200000000,PM10,31,UG/M3,33,29,1
1597482000000000,OZONE,45,PPB,49,42,1
1597554000000000,OZONE,45,PPB,48,42,1
1597424400000000,PM2.5,7.9,UG/M3,6,33,1
1597410000000000,PM10,44,UG/M3,33,41,1
1597453200000000,PM10,44,UG/M3,38,41,1
1598382000000000,PM2.5,15.4,UG/M3,16,58,2
1598353200000000,OZONE,59,PPB,47,64,2
1598374800000000,PM10,62,UG/M3,55,54,2
1598158800000000,OZONE,40,PPB,46,37,1
1598101200000000,PM2.5,7.2,UG/M3,7,30,1
1598144400000000,PM2.5,7.5,UG/M3,7,31,1
1599123600000000,OZONE,38,PPB,43,35,1
1599166800000000,PM10,27,UG/M3,34,25,1
1599152400000000,PM2.5,5.7,UG/M3,5,24,1
1599282000000000,OZONE,58,PPB,60,61,2
1599260400000000,PM10,38,UG/M3,46,35,1
1599231600000000,PM2.5,8.4,UG/M3,9,35,1
1599303600000000,NO2,39.8,PPB,39.8,37,1
1599332400000000,PM2.5,7.4,UG/M3,7,31,1
1599375600000000,OZONE,57,PPB,68,58,2
1599116400000000,OZONE,38,PPB,42,35,1
1599094800000000,PM2.5,6.7,UG/M3,6,28,1
1599051600000000,OZONE,25,PPB,18,23,1
1599865200000000,PM10,60,UG/M3,69,53,2
1599836400000000,PM2.5,10.9,UG/M3,11,45,1
1599843600000000,PM2.5,11.4,UG/M3,13,48,1
1600318800000000,OZONE,76,PPB,89,119,3
1600246800000000,OZONE,59,PPB,67,64,2
1600290000000000,PM2.5,8.9,UG/M3,8,37,1
1600621200000000,PM2.5,18.5,UG/M3,17,64,2
1600592400000000,OZONE,47,PPB,56,44,1
1600635600000000,PM2.5,13,UG/M3,11,53,2
1600491600000000,OZONE,73,PPB,77,108,3
1600434000000000,PM2.5,12.8,UG/M3,13,52,2
1600477200000000,OZONE,50,PPB,60,46,1
1600549200000000,OZONE,44,PPB,46,41,1
1600506000000000,OZONE,49,PPB,54,45,1
1600534800000000,PM2.5,14.2,UG/M3,13,55,2
1600736400000000,PM2.5,12,UG/M3,11,50,1
1600693200000000,PM2.5,17.4,UG/M3,18,62,2
1600758000000000,OZONE,55,PPB,57,51,2
1600390800000000,OZONE,48,PPB,52,44,1
1600347600000000,PM2.5,12.4,UG/M3,12,52,2
1600412400000000,OZONE,63,PPB,75,77,2
1599807600000000,OZONE,54,PPB,61,50,1
1599735600000000,PM10,48,UG/M3,47,44,1
1599764400000000,OZONE,21,PPB,18,19,1
1598886000000000,OZONE,31,PPB,31,29,1
1598914800000000,OZONE,28,PPB,28,26,1
1598893200000000,OZONE,27,PPB,25,25,1
1598850000000000,OZONE,48,PPB,56,44,1
1598814000000000,OZONE,21,PPB,19,19,1
1598785200000000,PM10,121,UG/M3,217,84,2
