1597806000000000,PM10,22,UG/M3,23,20,1
1597784400000000,PM10,11,UG/M3,13,10,1
1597741200000000,PM10,56,UG/M3,48,51,2
1598526000000000,PM10,33,UG/M3,37,31,1
1598554800000000,PM10,13,UG/M3,10,12,1
1598598000000000,PM10,8,UG/M3,7,7,1
1597993200000000,PM10,71,UG/M3,61,59,2
1597971600000000,PM10,101,UG/M3,84,74,2
1597928400000000,PM10,94,UG/M3,109,70,2
1598713200000000,PM10,30,UG/M3,28,28,1
1598742000000000,PM10,17,UG/M3,18,16,1
1598756400000000,PM10,34,UG/M3,40,31,1
1597647600000000,PM10,13,UG/M3,11,12,1
1597626000000000,PM10,8,UG/M3,10,7,1
1597582800000000,PM10,15,UG/M3,17,14,1
1597122000000000,PM10,15,UG/M3,14,14,1
1597100400000000,PM10,12,UG/M3,15,11,1
1597071600000000,PM10,15,UG/M3,12,14,1
1598670000000000,PM10,25,UG/M3,23,23,1
1598641200000000,PM10,31,UG/M3,37,29,1
1598612400000000,PM10,26,UG/M3,32,24,1
1597654800000000,PM10,9,UG/M3,7,8,1
1597698000000000,PM10,15,UG/M3,16,14,1
1597683600000000,PM10,15,UG/M3,15,14,1
1598000400000000,PM10,63,UG/M3,68,55,2
1598043600000000,PM10,39,UG/M3,43,36,1
1598072400000000,PM10,41,UG/M3,37,38,1
1597842000000000,PM10,29,UG/M3,28,27,1
1597885200000000,PM10,28,UG/M3,28,26,1
1597892400000000,PM10,42,UG/M3,58,39,1
1598461200000000,PM10,38,UG/M3,34,35,1
1598482800000000,PM10,18,UG/M3,22,17,1
1598454000000000,PM10,42,UG/M3,41,39,1
1599692400000000,PM10,49,UG/M3,77,45,1
1599663600000000,PM10,28,UG/M3,27,26,1
1599714000000000,PM10,13,UG/M3,13,12,1
1599505200000000,PM10,5,UG/M3,7,5,1
1599476400000000,PM10,36,UG/M3,39,33,1
1599534000000000,PM10,13,UG/M3,14,12,1
1598994000000000,PM10,18,UG/M3,16,17,1
1598950800000000,PM10,96,UG/M3,106,71,2
1599015600000000,PM10,17,UG/M3,17,16,1
1599447600000000,PM10,23,UG/M3,24,21,1
1599404400000000,PM10,43,UG/M3,46,40,1
1599433200000000,PM10,21,UG/M3,19,19,1
1599634800000000,PM10,51,UG/M3,39,47,1
1599562800000000,PM10,41,UG/M3,42,38,1
1599591600000000,PM10,167,UG/M3,271,107,3
1600174800000000,PM10,153,UG/M3,149,100,2
1600218000000000,PM10,96,UG/M3,106,71,2
1600225200000000,PM10,89,UG/M3,89,68,2
1599966000000000,PM10,77,UG/M3,85,62,2
1599937200000000,PM10,51,UG/M3,48,47,1
1599908400000000,PM10,112,UG/M3,120,79,2
1601002800000000,PM10,2,UG/M3,3,2,1
1600974000000000,PM10,0,UG/M3,0,0,1
1600945200000000,PM10,8,UG/M3,10,7,1
1600866000000000,PM10,9,UG/M3,7,8,1
1600909200000000,PM10,10,UG/M3,7,9,1
1600916400000000,PM10,10,UG/M3,13,9,1
1600830000000000,PM10,10,UG/M3,8,9,1
1600808400000000,PM10,25,UG/M3,22,23,1
1600765200000000,PM10,33,UG/M3,36,31,1
1600009200000000,PM10,42,UG/M3,39,39,1
1600038000000000,PM10,33,UG/M3,36,31,1
1600052400000000,PM10,53,UG/M3,58,49,1
1600138800000000,PM10,52,UG/M3,60,48,1
1600117200000000,PM10,36,UG/M3,31,33,1
1600074000000000,PM10,83,UG/M3,98,65,2
1598209200000000,PM10,41,UG/M3,33,38,1
1598180400000000,PM10,101,UG/M3,119,74,2
1598238000000000,PM10,53,UG/M3,53,49,1
1598324400000000,PM10,22,UG/M3,24,20,1
1598274000000000,PM10,35,UG/M3,22,32,1
1598317200000000,PM10,22,UG/M3,21,20,1
1597518000000000,PM10,6,UG/M3,6,6,1
1597489200000000,PM10,15,UG/M3,19,14,1
1597546800000000,PM10,12,UG/M3,18,11,1
1597460400000000,PM10,15,UG/M3,17,14,1
1597417200000000,PM10,13,UG/M3,12,12,1
1597446000000000,PM10,14,UG/M3,14,13,1
1598389200000000,PM10,38,UG/M3,30,35,1
1598346000000000,PM10,60,UG/M3,67,53,2
1598410800000000,PM10,38,UG/M3,37,35,1
1598151600000000,PM10,24,UG/M3,23,22,1
1598108400000000,PM10,43,UG/M3,33,40,1
1598137200000000,PM10,23,UG/M3,29,21,1
1599130800000000,PM10,31,UG/M3,34,29,1
1599159600000000,PM10,19,UG/M3,18,18,1
1599202800000000,PM10,27,UG/M3,29,25,1
1599289200000000,PM10,20,UG/M3,23,19,1
1599267600000000,PM10,23,UG/M3,16,21,1
1599224400000000,PM10,24,UG/M3,18,22,1
1599296400000000,PM10,19,UG/M3,18,18,1
1599339600000000,PM10,17,UG/M3,24,16,1
1599325200000000,PM10,13,UG/M3,7,12,1
1599109200000000,PM10,6,UG/M3,6,6,1
1599087600000000,PM10,15,UG/M3,21,14,1
1599058800000000,PM10,14,UG/M3,10,13,1
1599872400000000,PM10,92,UG/M3,104,69,2
1599829200000000,PM10,118,UG/M3,107,82,2
1599894000000000,PM10,62,UG/M3,55,54,2
1600326000000000,PM10,156,UG/M3,140,101,3
1600254000000000,PM10,89,UG/M3,92,68,2
1600282800000000,PM10,106,UG/M3,115,76,2
1600671600000000,PM10,18,UG/M3,18,17,1
1600599600000000,PM10,22,UG/M3,23,20,1
1600628400000000,PM10,15,UG/M3,18,14,1
1600484400000000,PM10,27,UG/M3,10,25,1
1600441200000000,PM10,49,UG/M3,42,45,1
1600470000000000,PM10,89,UG/M3,89,68,2
1600542000000000,PM10,20,UG/M3,18,19,1
1600513200000000,PM10,32,UG/M3,31,30,1
1600570800000000,PM10,18,UG/M3,16,17,1
1600729200000000,PM10,47,UG/M3,53,44,1
1600700400000000,PM10,31,UG/M3,28,29,1
1600750800000000,PM10,33,UG/M3,23,31,1
1600383600000000,PM10,79,UG/M3,81,63,2
1600354800000000,PM10,115,UG/M3,106,81,2
1600362000000000,PM10,96,UG/M3,90,71,2
1599800400000000,PM10,66,UG/M3,92,56,2
1599728400000000,PM10,38,UG/M3,16,35,1
1599771600000000,PM10,6,UG/M3,7,6,1
1598878800000000,PM10,40,UG/M3,34,37,1
1598922000000000,PM10,32,UG/M3,37,30,1
1598929200000000,PM10,36,UG/M3,40,33,1
1598842800000000,PM10,38,UG/M3,39,35,1
1598821200000000,PM10,31,UG/M3,33,29,1
1598778000000000,PM10,34,UG/M3,37,31,1
1597770000000000,PM10,13,UG/M3,13,12,1
1597762800000000,PM10,14,UG/M3,13,13,1
1597791600000000,PM10,14,UG/M3,17,13,1
1598576400000000,PM10,16,UG/M3,12,15,1
1598533200000000,PM10,37,UG/M3,39,34,1
1598547600000000,PM10,21,UG/M3,18,19,1
1597986000000000,PM10,78,UG/M3,85,62,2
1597921200000000,PM10,77,UG/M3,82,62,2
1597950000000000,PM10,266,UG/M3,237,156,4
1598734800000000,PM10,15,UG/M3,15,14,1
1598691600000000,PM10,23,UG/M3,26,21,1
1598720400000000,PM10,23,UG/M3,21,21,1
1597597200000000,PM10,10,UG/M3,11,9,1
1597575600000000,PM10,12,UG/M3,12,11,1
1597604400000000,PM10,8,UG/M3,8,7,1
1597078800000000,PM10,12,UG/M3,11,11,1
1597050000000000,PM10,26,UG/M3,28,24,1
1597093200000000,PM10,9,UG/M3,9,8,1
1598684400000000,PM10,24,UG/M3,22,22,1
1598619600000000,PM10,27,UG/M3,29,25,1
1598662800000000,PM10,36,UG/M3,26,33,1
1597705200000000,PM10,24,UG/M3,27,22,1
1597676400000000,PM10,18,UG/M3,16,17,1
1597726800000000,PM10,26,UG/M3,25,24,1
1598050800000000,PM10,52,UG/M3,63,48,1
1598022000000000,PM10,78,UG/M3,56,62,2
1598029200000000,PM10,46,UG/M3,36,43,1
1597863600000000,PM10,23,UG/M3,19,21,1
1597834800000000,PM10,30,UG/M3,33,28,1
1597906800000000,PM10,81,UG/M3,75,64,2
1598504400000000,PM10,16,UG/M3,17,15,1
1598432400000000,PM10,43,UG/M3,48,40,1
1598475600000000,PM10,23,UG/M3,21,21,1
1599642000000000,PM10,53,UG/M3,51,49,1
1599685200000000,PM10,20,UG/M3,20,19,1
1599670800000000,PM10,22,UG/M3,19,20,1
1599483600000000,PM10,21,UG/M3,11,19,1
1599526800000000,PM10,11,UG/M3,11,10,1
1599548400000000,PM10,36,UG/M3,39,33,1
1598972400000000,PM10,53,UG/M3,48,49,1
1599001200000000,PM10,21,UG/M3,20,19,1
1598979600000000,PM10,37,UG/M3,26,34,1
1599454800000000,PM10,23,UG/M3,21,21,1
1599426000000000,PM10,21,UG/M3,19,19,1
1599382800000000,PM10,28,UG/M3,30,26,1
1599627600000000,PM10,93,UG/M3,38,70,2
1599613200000000,PM10,309,UG/M3,249,178,4
1599570000000000,PM10,41,UG/M3,43,38,1
1600196400000000,PM10,83,UG/M3,72,65,2
1600167600000000,PM10,155,UG/M3,166,101,3
1600239600000000,PM10,80,UG/M3,92,63,2
1599980400000000,PM10,58,UG/M3,51,52,2
1599915600000000,PM10,106,UG/M3,100,76,2
1599958800000000,PM10,60,UG/M3,73,53,2
1601017200000000,PM10,4,UG/M3,7,4,1
1600952400000000,PM10,8,UG/M3,7,7,1
1600995600000000,PM10,1,UG/M3,1,1,1
1600887600000000,PM10,2,UG/M3,3,2,1
1600858800000000,PM10,13,UG/M3,14,12,1
1600930800000000,PM10,8,UG/M3,8,7,1
1600794000000000,PM10,49,UG/M3,52,45,1
1600786800000000,PM10,41,UG/M3,40,38,1
1600815600000000,PM10,24,UG/M3,24,22,1
1600030800000000,PM10,31,UG/M3,31,29,1
1599987600000000,PM10,59,UG/M3,63,53,2
1600016400000000,PM10,36,UG/M3,31,33,1
1600146000000000,PM10,105,UG/M3,131,76,2
1600095600000000,PM10,84,UG/M3,71,65,2
1600124400000000,PM10,46,UG/M3,53,43,1
1598187600000000,PM10,114,UG/M3,118,80,2
1598230800000000,PM10,51,UG/M3,55,47,1
1598252400000000,PM10,47,UG/M3,49,44,1
1598338800000000,PM10,47,UG/M3,55,44,1
1598295600000000,PM10,26,UG/M3,23,24,1
1598266800000000,PM10,66,UG/M3,71,56,2
1597496400000000,PM10,16,UG/M3,15,15,1
1597539600000000,PM10,5,UG/M3,6,5,1
1597561200000000,PM10,15,UG/M3,12,14,1
1597467600000000,PM10,13,UG/M3,12,12,1
1597438800000000,PM10,10,UG/M3,12,9,1
1597395600000000,PM10,11,UG/M3,12,10,1
1598367600000000,PM10,79,UG/M3,79,63,2
1598396400000000,PM10,37,UG/M3,38,34,1
1598418000000000,PM10,34,UG/M3,34,31,1
1598115600000000,PM10,20,UG/M3,9,19,1
1598130000000000,PM10,13,UG/M3,17,12,1
1598086800000000,PM10,44,UG/M3,48,41,1
1599181200000000,PM10,29,UG/M3,30,27,1
1599138000000000,PM10,33,UG/M3,33,31,1
1599195600000000,PM10,28,UG/M3,26,26,1
1599238800000000,PM10,8,UG/M3,6,7,1
1599217200000000,PM10,35,UG/M3,40,32,1
1599246000000000,PM10,6,UG/M3,6,6,1
1599346800000000,PM10,30,UG/M3,24,28,1
1599318000000000,PM10,20,UG/M3,15,19,1
1599368400000000,PM10,21,UG/M3,21,19,1
1599066000000000,PM10,8,UG/M3,6,7,1
1599037200000000,PM10,11,UG/M3,13,10,1
1599080400000000,PM10,7,UG/M3,9,6,1
1599822000000000,PM10,142,UG/M3,138,94,2
1599850800000000,PM10,72,UG/M3,61,59,2
1599886800000000,PM10,81,UG/M3,62,64,2
1600275600000000,PM10,102,UG/M3,106,74,2
1600304400000000,PM10,195,UG/M3,196,121,3
1600261200000000,PM10,87,UG/M3,86,67,2
1600664400000000,PM10,19,UG/M3,18,18,1
1600650000000000,PM10,16,UG/M3,15,15,1
1600606800000000,PM10,26,UG/M3,27,24,1
1600448400000000,PM10,48,UG/M3,50,44,1
1600462800000000,PM10,92,UG/M3,97,69,2
1600419600000000,PM10,73,UG/M3,66,60,2
1600520400000000,PM10,28,UG/M3,26,26,1
1600563600000000,PM10,21,UG/M3,18,19,1
1600585200000000,PM10,19,UG/M3,18,18,1
1600678800000000,PM10,25,UG/M3,31,23,1
1600722000000000,PM10,33,UG/M3,39,31,1
1600707600000000,PM10,30,UG/M3,30,28,1
1600333200000000,PM10,140,UG/M3,132,93,2
1600376400000000,PM10,73,UG/M3,72,60,2
1600405200000000,PM10,88,UG/M3,114,67,2
1599757200000000,PM10,7,UG/M3,6,6,1
1599778800000000,PM10,13,UG/M3,19,12,1
1599750000000000,PM10,9,UG/M3,7,8,1
1598900400000000,PM10,27,UG/M3,29,25,1
1598871600000000,PM10,41,UG/M3,44,38,1
1598943600000000,PM10,66,UG/M3,71,56,2
1598806800000000,PM10,27,UG/M3,25,25,1
1598799600000000,PM10,32,UG/M3,29,30,1
1598828400000000,PM10,33,UG/M3,36,31,1
1597820400000000,PM10,24,UG/M3,27,22,1
1597755600000000,PM10,18,UG/M3,12,17,1
1597798800000000,PM10,18,UG/M3,19,17,1
1598569200000000,PM10,25,UG/M3,37,23,1
1598540400000000,PM10,31,UG/M3,29,29,1
1598583600000000,PM10,12,UG/M3,12,11,1
1597978800000000,PM10,72,UG/M3,61,59,2
1597914000000000,PM10,85,UG/M3,74,66,2
1597957200000000,PM10,193,UG/M3,159,120,3
1598727600000000,PM10,18,UG/M3,14,17,1
1598698800000000,PM10,38,UG/M3,44,35,1
1598770800000000,PM10,26,UG/M3,22,24,1
1597633200000000,PM10,15,UG/M3,17,14,1
1597568400000000,PM10,14,UG/M3,13,13,1
1597611600000000,PM10,5,UG/M3,4,5,1
1597114800000000,PM10,14,UG/M3,13,13,1
1597057200000000,PM10,25,UG/M3,26,23,1
1597086000000000,PM10,10,UG/M3,10,9,1
1598677200000000,PM10,29,UG/M3,29,27,1
1598626800000000,PM10,21,UG/M3,18,19,1
1598655600000000,PM10,48,UG/M3,56,44,1
1597712400000000,PM10,18,UG/M3,16,17,1
1597669200000000,PM10,21,UG/M3,29,19,1
1597719600000000,PM10,23,UG/M3,30,21,1
1598058000000000,PM10,80,UG/M3,91,63,2
1598014800000000,PM10,109,UG/M3,112,78,2
1598065200000000,PM10,56,UG/M3,43,51,2
1597870800000000,PM10,18,UG/M3,16,17,1
1597827600000000,PM10,28,UG/M3,27,26,1
1597899600000000,PM10,115,UG/M3,157,81,2
1598497200000000,PM10,14,UG/M3,14,13,1
1598439600000000,PM10,45,UG/M3,48,42,1
1598468400000000,PM10,32,UG/M3,27,30,1
1599649200000000,PM10,31,UG/M3,23,29,1
1599678000000000,PM10,18,UG/M3,17,17,1
1599706800000000,PM10,15,UG/M3,12,14,1
1599490800000000,PM10,12,UG/M3,8,11,1
1599519600000000,PM10,10,UG/M3,13,9,1
1599498000000000,PM10,5,UG/M3,4,5,1
1598965200000000,PM10,69,UG/M3,58,58,2
1599008400000000,PM10,18,UG/M3,16,17,1
1599030000000000,PM10,9,UG/M3,8,8,1
1599462000000000,PM10,25,UG/M3,28,23,1
1599418800000000,PM10,30,UG/M3,23,28,1
1599390000000000,PM10,39,UG/M3,44,36,1
1599620400000000,PM10,205,UG/M3,133,126,3
1599606000000000,PM10,415,UG/M3,364,287,5
1599577200000000,PM10,43,UG/M3,41,40,1
1600203600000000,PM10,77,UG/M3,73,62,2
1600160400000000,PM10,136,UG/M3,141,91,2
1600189200000000,PM10,105,UG/M3,86,76,2
1599973200000000,PM10,75,UG/M3,73,61,2
1599922800000000,PM10,84,UG/M3,74,65,2
1599951600000000,PM10,45,UG/M3,44,42,1
1600966800000000,PM10,1,UG/M3,-1,1,1
1600959600000000,PM10,5,UG/M3,4,5,1
1600988400000000,PM10,4,UG/M3,5,4,1
1600894800000000,PM10,3,UG/M3,4,3,1
1600851600000000,PM10,13,UG/M3,11,12,1
1600923600000000,PM10,9,UG/M3,10,8,1
1600844400000000,PM10,14,UG/M3,12,13,1
1600779600000000,PM10,45,UG/M3,47,42,1
1600822800000000,PM10,14,UG/M3,9,13,1
1600023600000000,PM10,31,UG/M3,31,29,1
1599994800000000,PM10,65,UG/M3,68,56,2
1600066800000000,PM10,70,UG/M3,80,58,2
1600153200000000,PM10,130,UG/M3,125,88,2
1600088400000000,PM10,105,UG/M3,102,76,2
1600131600000000,PM10,52,UG/M3,48,48,1
1598194800000000,PM10,94,UG/M3,82,70,2
1598223600000000,PM10,35,UG/M3,37,32,1
1598245200000000,PM10,42,UG/M3,38,39,1
1598288400000000,PM10,33,UG/M3,33,31,1
1598302800000000,PM10,21,UG/M3,19,19,1
1598259600000000,PM10,57,UG/M3,62,52,2
1597503600000000,PM10,15,UG/M3,15,14,1
1597532400000000,PM10,6,UG/M3,8,6,1
1597510800000000,PM10,10,UG/M3,8,9,1
1597474800000000,PM10,14,UG/M3,13,13,1
1597431600000000,PM10,10,UG/M3,8,9,1
1597402800000000,PM10,13,UG/M3,13,12,1
1598360400000000,PM10,81,UG/M3,80,64,2
1598403600000000,PM10,40,UG/M3,40,37,1
1598425200000000,PM10,38,UG/M3,44,35,1
1598166000000000,PM10,52,UG/M3,67,48,1
1598122800000000,PM10,12,UG/M3,9,11,1
1598094000000000,PM10,84,UG/M3,108,65,2
1599174000000000,PM10,24,UG/M3,31,22,1
1599145200000000,PM10,27,UG/M3,24,25,1
1599188400000000,PM10,30,UG/M3,31,28,1
1599274800000000,PM10,18,UG/M3,18,17,1
1599210000000000,PM10,27,UG/M3,30,25,1
1599253200000000,PM10,12,UG/M3,17,11,1
1599354000000000,PM10,20,UG/M3,16,19,1
1599310800000000,PM10,29,UG/M3,27,27,1
1599361200000000,PM10,21,UG/M3,25,19,1
1599102000000000,PM10,6,UG/M3,5,6,1
1599044400000000,PM10,20,UG/M3,29,19,1
1599073200000000,PM10,5,UG/M3,5,5,1
1599814800000000,PM10,156,UG/M3,178,101,3
1599858000000000,PM10,62,UG/M3,61,54,2
1599879600000000,PM10,113,UG/M3,123,80,2
1600311600000000,PM10,160,UG/M3,151,103,3
1600297200000000,PM10,194,UG/M3,239,120,3
1600268400000000,PM10,96,UG/M3,103,71,2
1600657200000000,PM10,19,UG/M3,22,18,1
1600642800000000,PM10,17,UG/M3,17,16,1
1600614000000000,PM10,23,UG/M3,19,21,1
1600498800000000,PM10,31,UG/M3,38,29,1
1600455600000000,PM10,73,UG/M3,89,60,2
1600426800000000,PM10,71,UG/M3,72,59,2
1600527600000000,PM10,25,UG/M3,27,23,1
1600556400000000,PM10,28,UG/M3,35,26,1
1600578000000000,PM10,24,UG/M3,26,22,1
1600686000000000,PM10,32,UG/M3,35,30,1
1600714800000000,PM10,30,UG/M3,31,28,1
1600743600000000,PM10,51,UG/M3,55,47,1
1600340400000000,PM10,130,UG/M3,121,88,2
1600369200000000,PM10,84,UG/M3,77,65,2
1600398000000000,PM10,72,UG/M3,67,59,2
1599793200000000,PM10,24,UG/M3,25,22,1
1599786000000000,PM10,32,UG/M3,39,30,1
1599742800000000,PM10,12,UG/M3,10,11,1
1598907600000000,PM10,25,UG/M3,25,23,1
1598864400000000,PM10,38,UG/M3,37,35,1
1598936400000000,PM10,65,UG/M3,76,56,2
1598857200000000,PM10,39,UG/M3,37,36,1
1598792400000000,PM10,37,UG/M3,34,34,1
1598835600000000,PM10,37,UG/M3,40,34,1
1597813200000000,PM10,21,UG/M3,21,19,1
1597777200000000,PM10,10,UG/M3,7,9,1
1597748400000000,PM10,26,UG/M3,19,24,1
1598518800000000,PM10,27,UG/M3,29,25,1
1598562000000000,PM10,12,UG/M3,12,11,1
1598590800000000,PM10,11,UG/M3,10,10,1
1597942800000000,PM10,276,UG/M3,325,161,4
1597964400000000,PM10,141,UG/M3,107,94,2
1597935600000000,PM10,177,UG/M3,222,112,3
1598706000000000,PM10,36,UG/M3,35,33,1
1598749200000000,PM10,24,UG/M3,28,22,1
1598763600000000,PM10,38,UG/M3,39,35,1
1597640400000000,PM10,15,UG/M3,15,14,1
1597618800000000,PM10,4,UG/M3,5,4,1
1597590000000000,PM10,11,UG/M3,9,10,1
1597129200000000,PM10,53,UG/M3,89,49,1
1597107600000000,PM10,15,UG/M3,17,14,1
1597064400000000,PM10,19,UG/M3,19,18,1
1598634000000000,PM10,24,UG/M3,29,22,1
1598648400000000,PM10,36,UG/M3,42,33,1
1598605200000000,PM10,16,UG/M3,24,15,1
1597662000000000,PM10,8,UG/M3,9,7,1
1597690800000000,PM10,14,UG/M3,12,13,1
1597734000000000,PM10,66,UG/M3,107,56,2
1598007600000000,PM10,94,UG/M3,112,70,2
1598036400000000,PM10,38,UG/M3,34,35,1
1598079600000000,PM10,39,UG/M3,40,36,1
1597849200000000,PM10,29,UG/M3,29,27,1
1597878000000000,PM10,21,UG/M3,23,19,1
1597856400000000,PM10,28,UG/M3,27,26,1
1598511600000000,PM10,21,UG/M3,23,19,1
1598490000000000,PM10,16,UG/M3,17,15,1
1598446800000000,PM10,44,UG/M3,43,41,1
1599699600000000,PM10,27,UG/M3,19,25,1
1599656400000000,PM10,33,UG/M3,33,31,1
1599721200000000,PM10,85,UG/M3,141,66,2
1599512400000000,PM10,5,UG/M3,5,5,1
1599469200000000,PM10,25,UG/M3,25,23,1
1599541200000000,PM10,12,UG/M3,12,11,1
1598986800000000,PM10,28,UG/M3,27,26,1
1598958000000000,PM10,85,UG/M3,78,66,2
1599022800000000,PM10,14,UG/M3,12,13,1
1599411600000000,PM10,44,UG/M3,43,41,1
1599397200000000,PM10,42,UG/M3,43,39,1
1599440400000000,PM10,23,UG/M3,15,21,1
1599584400000000,PM10,40,UG/M3,41,37,1
1599555600000000,PM10,40,UG/M3,43,37,1
1599598800000000,PM10,507,UG/M3,508,403,6
1600182000000000,PM10,141,UG/M3,130,94,2
1600210800000000,PM10,84,UG/M3,90,65,2
1600232400000000,PM10,76,UG/M3,72,61,2
1599930000000000,PM10,61,UG/M3,52,54,2
1599944400000000,PM10,48,UG/M3,48,44,1
1599901200000000,PM10,87,UG/M3,117,67,2
1601010000000000,PM10,2,UG/M3,2,2,1
1600981200000000,PM10,0,UG/M3,-1,0,1
1600938000000000,PM10,6,UG/M3,6,6,1
1600873200000000,PM10,6,UG/M3,4,6,1
1600902000000000,PM10,12,UG/M3,19,11,1
1600880400000000,PM10,1,UG/M3,0,1,1
1600837200000000,PM10,12,UG/M3,15,11,1
1600801200000000,PM10,35,UG/M3,31,32,1
1600772400000000,PM10,42,UG/M3,46,39,1
1600002000000000,PM10,54,UG/M3,44,50,1
1600045200000000,PM10,43,UG/M3,47,40,1
1600059600000000,PM10,58,UG/M3,57,52,2
1600102800000000,PM10,64,UG/M3,57,55,2
1600110000000000,PM10,47,UG/M3,39,44,1
1600081200000000,PM10,105,UG/M3,110,76,2
1598216400000000,PM10,34,UG/M3,30,31,1
1598173200000000,PM10,67,UG/M3,77,57,2
1598202000000000,PM10,59,UG/M3,45,53,2
1598331600000000,PM10,29,UG/M3,36,27,1
1598281200000000,PM10,37,UG/M3,44,34,1
1598310000000000,PM10,18,UG/M3,18,17,1
1597525200000000,PM10,4,UG/M3,4,4,1
1597482000000000,PM10,13,UG/M3,12,12,1
1597554000000000,PM10,14,UG/M3,16,13,1
1597424400000000,PM10,12,UG/M3,13,11,1
1597410000000000,PM10,17,UG/M3,19,16,1
1597453200000000,PM10,15,UG/M3,17,14,1
1598382000000000,PM10,60,UG/M3,52,53,2
1598353200000000,PM10,72,UG/M3,79,59,2
1598374800000000,PM10,70,UG/M3,62,58,2
1598158800000000,PM10,33,UG/M3,42,31,1
1598101200000000,PM10,73,UG/M3,60,60,2
1598144400000000,PM10,24,UG/M3,26,22,1
1599123600000000,PM10,20,UG/M3,33,19,1
1599166800000000,PM10,16,UG/M3,17,15,1
1599152400000000,PM10,21,UG/M3,17,19,1
1599282000000000,PM10,17,UG/M3,18,16,1
1599260400000000,PM10,41,UG/M3,66,38,1
1599231600000000,PM10,15,UG/M3,11,14,1
1599303600000000,PM10,32,UG/M3,40,30,1
1599332400000000,PM10,12,UG/M3,13,11,1
1599375600000000,PM10,22,UG/M3,26,20,1
1599116400000000,PM10,4,UG/M3,4,4,1
1599094800000000,PM10,9,UG/M3,6,8,1
1599051600000000,PM10,16,UG/M3,14,15,1
1599865200000000,PM10,65,UG/M3,68,56,2
1599836400000000,PM10,108,UG/M3,105,77,2
1599843600000000,PM10,94,UG/M3,85,70,2
1600318800000000,PM10,155,UG/M3,145,101,3
1600246800000000,PM10,83,UG/M3,87,65,2
1600290000000000,PM10,120,UG/M3,132,83,2
1600621200000000,PM10,16,UG/M3,14,15,1
1600592400000000,PM10,19,UG/M3,20,18,1
1600635600000000,PM10,13,UG/M3,13,12,1
1600491600000000,PM10,19,UG/M3,20,18,1
1600434000000000,PM10,61,UG/M3,57,54,2
1600477200000000,PM10,61,UG/M3,44,54,2
1600549200000000,PM10,18,UG/M3,20,17,1
1600506000000000,PM10,35,UG/M3,38,32,1
1600534800000000,PM10,24,UG/M3,21,22,1
1600736400000000,PM10,45,UG/M3,43,42,1
1600693200000000,PM10,36,UG/M3,37,33,1
1600758000000000,PM10,26,UG/M3,25,24,1
1600390800000000,PM10,74,UG/M3,73,60,2
1600347600000000,PM10,126,UG/M3,124,86,2
1600412400000000,PM10,87,UG/M3,75,67,2
1599807600000000,PM10,118,UG/M3,146,82,2
1599735600000000,PM10,16,UG/M3,7,15,1
1599764400000000,PM10,6,UG/M3,6,6,1
1598886000000000,PM10,33,UG/M3,29,31,1
1598914800000000,PM10,31,UG/M3,36,29,1
1598893200000000,PM10,25,UG/M3,23,23,1
1598850000000000,PM10,39,UG/M3,38,36,1
1598814000000000,PM10,27,UG/M3,27,25,1
1598785200000000,PM10,40,UG/M3,43,37,1
