1597806000000000,PM10,44,UG/M3,37,41,1
1597784400000000,PM10,77,UG/M3,84,62,2
1597741200000000,PM10,26,UG/M3,31,24,1
1598526000000000,PM10,36,UG/M3,23,33,1
1598554800000000,PM10,31,UG/M3,33,29,1
1598598000000000,PM10,29,UG/M3,28,27,1
1597993200000000,PM10,39,UG/M3,41,36,1
1597971600000000,PM10,43,UG/M3,46,40,1
1597928400000000,PM10,121,UG/M3,134,84,2
1598713200000000,PM10,25,UG/M3,12,23,1
1598742000000000,PM10,29,UG/M3,21,27,1
1598756400000000,PM10,40,UG/M3,28,37,1
1597647600000000,PM10,14,UG/M3,8,13,1
1597626000000000,PM10,43,UG/M3,37,40,1
1597582800000000,PM10,129,UG/M3,-999,88,2
1597122000000000,PM10,30,UG/M3,30,28,1
1597100400000000,PM10,40,UG/M3,-2,37,1
1597071600000000,PM10,91,UG/M3,89,69,2
1598670000000000,PM10,38,UG/M3,34,35,1
1598641200000000,PM10,51,UG/M3,58,47,1
1598612400000000,PM10,72,UG/M3,20,59,2
1597698000000000,PM10,69,UG/M3,78,58,2
1597683600000000,PM10,32,UG/M3,21,30,1
1598000400000000,PM10,63,UG/M3,83,55,2
1598072400000000,PM10,22,UG/M3,21,20,1
1597842000000000,PM10,141,UG/M3,181,94,2
1597885200000000,PM10,58,UG/M3,50,52,2
1597892400000000,PM10,46,UG/M3,36,43,1
1598461200000000,PM10,60,UG/M3,62,53,2
1598482800000000,PM10,59,UG/M3,30,53,2
1598454000000000,PM10,63,UG/M3,61,55,2
1599692400000000,PM10,109,UG/M3,87,78,2
1599663600000000,PM10,72,UG/M3,62,59,2
1599714000000000,PM10,40,UG/M3,37,37,1
1599505200000000,PM10,26,UG/M3,19,24,1
1599476400000000,PM10,34,UG/M3,31,31,1
1599534000000000,PM10,27,UG/M3,21,25,1
1598994000000000,PM10,28,UG/M3,31,26,1
1598950800000000,PM10,13,UG/M3,16,12,1
1599015600000000,PM10,34,UG/M3,47,31,1
1599447600000000,PM10,24,UG/M3,14,22,1
1599404400000000,PM10,54,UG/M3,53,50,1
1599433200000000,PM10,84,UG/M3,96,65,2
1599634800000000,PM10,66,UG/M3,73,56,2
1599562800000000,PM10,56,UG/M3,41,51,2
1599591600000000,PM10,177,UG/M3,148,112,3
1600174800000000,PM10,86,UG/M3,43,66,2
1600218000000000,PM10,67,UG/M3,22,57,2
1600225200000000,PM10,30,UG/M3,15,28,1
1599966000000000,PM10,60,UG/M3,38,53,2
1599937200000000,PM10,33,UG/M3,32,31,1
1599908400000000,PM10,238,UG/M3,27,142,3
1601002800000000,PM10,58,UG/M3,50,52,2
1600974000000000,PM10,103,UG/M3,141,75,2
1600945200000000,PM10,273,UG/M3,236,160,4
1600866000000000,PM10,70,UG/M3,17,58,2
1600909200000000,PM10,48,UG/M3,31,44,1
1600916400000000,PM10,43,UG/M3,44,40,1
1600830000000000,PM10,47,UG/M3,22,44,1
1600808400000000,PM10,96,UG/M3,124,71,2
1600765200000000,PM10,55,UG/M3,71,51,2
1600009200000000,PM10,65,UG/M3,41,56,2
1600038000000000,PM10,68,UG/M3,57,57,2
1600052400000000,PM10,45,UG/M3,33,42,1
1600138800000000,PM10,44,UG/M3,27,41,1
1600117200000000,PM10,65,UG/M3,91,56,2
1600074000000000,PM10,41,UG/M3,56,38,1
1598209200000000,PM10,29,UG/M3,26,27,1
1598180400000000,PM10,73,UG/M3,73,60,2
1598238000000000,PM10,30,UG/M3,33,28,1
1598324400000000,PM10,41,UG/M3,29,38,1
1598274000000000,PM10,106,UG/M3,129,76,2
1598317200000000,PM10,62,UG/M3,46,54,2
1597518000000000,PM10,58,UG/M3,65,52,2
1597489200000000,PM10,191,UG/M3,268,119,3
1597546800000000,PM10,23,UG/M3,25,21,1
1597460400000000,PM10,22,UG/M3,11,20,1
1597417200000000,PM10,77,UG/M3,93,62,2
1597446000000000,PM10,113,UG/M3,88,80,2
1598389200000000,PM10,66,UG/M3,79,56,2
1598346000000000,PM10,62,UG/M3,75,54,2
1598410800000000,PM10,42,UG/M3,45,39,1
1598151600000000,PM10,32,UG/M3,33,30,1
1598108400000000,PM10,24,UG/M3,19,22,1
1598137200000000,PM10,33,UG/M3,28,31,1
1599130800000000,PM10,74,UG/M3,58,60,2
1599159600000000,PM10,36,UG/M3,26,33,1
1599202800000000,PM10,15,UG/M3,14,14,1
1599289200000000,PM10,19,UG/M3,18,18,1
1599267600000000,PM10,32,UG/M3,28,30,1
1599224400000000,PM10,143,UG/M3,192,95,2
1599296400000000,PM10,78,UG/M3,131,62,2
1599339600000000,PM10,92,UG/M3,106,69,2
1599325200000000,PM10,57,UG/M3,42,52,2
1599109200000000,PM10,12,UG/M3,8,11,1
1599087600000000,PM10,18,UG/M3,15,17,1
1599058800000000,PM10,37,UG/M3,31,34,1
1599872400000000,PM10,135,UG/M3,103,91,2
1599829200000000,PM10,210,UG/M3,34,128,3
1599894000000000,PM10,65,UG/M3,67,56,2
1600326000000000,PM10,35,UG/M3,29,32,1
1600254000000000,PM10,71,UG/M3,75,59,2
1600282800000000,PM10,32,UG/M3,28,30,1
1600671600000000,PM10,23,UG/M3,21,21,1
1600599600000000,PM10,174,UG/M3,228,110,3
1600628400000000,PM10,54,UG/M3,51,50,1
1600484400000000,PM10,52,UG/M3,34,48,1
1600441200000000,PM10,70,UG/M3,59,58,2
1600470000000000,PM10,128,UG/M3,136,87,2
1600542000000000,PM10,66,UG/M3,53,56,2
1600513200000000,PM10,259,UG/M3,340,153,4
1600570800000000,PM10,37,UG/M3,22,34,1
1600729200000000,PM10,111,UG/M3,136,79,2
1600700400000000,PM10,68,UG/M3,36,57,2
1600750800000000,PM10,36,UG/M3,30,33,1
1600383600000000,PM10,96,UG/M3,102,71,2
1600354800000000,PM10,97,UG/M3,96,72,2
1600362000000000,PM10,68,UG/M3,38,57,2
1599800400000000,PM10,27,UG/M3,24,25,1
1599728400000000,PM10,49,UG/M3,62,45,1
1599771600000000,PM10,117,UG/M3,159,82,2
1598878800000000,PM10,27,UG/M3,10,25,1
1598922000000000,PM10,23,UG/M3,10,21,1
1598929200000000,PM10,16,UG/M3,15,15,1
1598842800000000,PM10,5,UG/M3,0,5,1
1598821200000000,PM10,34,UG/M3,47,31,1
1598778000000000,PM10,300,UG/M3,577,173,4
1597770000000000,PM10,61,UG/M3,40,54,2
1597762800000000,PM10,116,UG/M3,79,81,2
1597791600000000,PM10,66,UG/M3,61,56,2
1598576400000000,PM10,70,UG/M3,80,58,2
1598533200000000,PM10,53,UG/M3,80,49,1
1598547600000000,PM10,36,UG/M3,18,33,1
1597986000000000,PM10,36,UG/M3,40,33,1
1597921200000000,PM10,48,UG/M3,51,44,1
1597950000000000,PM10,28,UG/M3,23,26,1
1598734800000000,PM10,41,UG/M3,41,38,1
1598691600000000,PM10,57,UG/M3,70,52,2
1598720400000000,PM10,37,UG/M3,43,34,1
1597597200000000,PM10,38,UG/M3,20,35,1
1597575600000000,PM10,192,UG/M3,313,119,3
1597604400000000,PM10,49,UG/M3,45,45,1
1597078800000000,PM10,76,UG/M3,99,61,2
1597050000000000,PM10,34,UG/M3,36,31,1
1597093200000000,PM10,115,UG/M3,100,81,2
1598684400000000,PM10,46,UG/M3,43,43,1
1598619600000000,PM10,53,UG/M3,45,49,1
1598662800000000,PM10,53,UG/M3,39,49,1
1597705200000000,PM10,41,UG/M3,36,38,1
1597676400000000,PM10,74,UG/M3,55,60,2
1597726800000000,PM10,25,UG/M3,30,23,1
1597863600000000,PM10,89,UG/M3,96,68,2
1597834800000000,PM10,78,UG/M3,71,62,2
1597906800000000,PM10,33,UG/M3,31,31,1
1598504400000000,PM10,41,UG/M3,47,38,1
1598432400000000,PM10,62,UG/M3,80,54,2
1598475600000000,PM10,75,UG/M3,93,61,2
1599642000000000,PM10,75,UG/M3,79,61,2
1599685200000000,PM10,125,UG/M3,164,86,2
1599670800000000,PM10,86,UG/M3,98,66,2
1599483600000000,PM10,43,UG/M3,45,40,1
1599526800000000,PM10,24,UG/M3,18,22,1
1599548400000000,PM10,38,UG/M3,45,35,1
1598972400000000,PM10,20,UG/M3,20,19,1
1599001200000000,PM10,19,UG/M3,12,18,1
1598979600000000,PM10,55,UG/M3,74,51,2
1599454800000000,PM10,19,UG/M3,23,18,1
1599426000000000,PM10,76,UG/M3,92,61,2
1599382800000000,PM10,68,UG/M3,115,57,2
1599627600000000,PM10,47,UG/M3,66,44,1
1599613200000000,PM10,58,UG/M3,57,52,2
1599570000000000,PM10,50,UG/M3,46,46,1
1600196400000000,PM10,42,UG/M3,31,39,1
1600167600000000,PM10,144,UG/M3,209,95,2
1600239600000000,PM10,8,UG/M3,12,7,1
1599980400000000,PM10,28,UG/M3,25,26,1
1599915600000000,PM10,96,UG/M3,57,71,2
1599958800000000,PM10,101,UG/M3,72,74,2
1601017200000000,PM10,27,UG/M3,24,25,1
1600952400000000,PM10,96,UG/M3,17,71,2
1600995600000000,PM10,83,UG/M3,44,65,2
1600887600000000,PM10,53,UG/M3,46,49,1
1600858800000000,PM10,216,UG/M3,374,131,3
1600930800000000,PM10,19,UG/M3,18,18,1
1600794000000000,PM10,45,UG/M3,26,42,1
1600786800000000,PM10,69,UG/M3,82,58,2
1600815600000000,PM10,132,UG/M3,144,89,2
1600030800000000,PM10,81,UG/M3,101,64,2
1599987600000000,PM10,54,UG/M3,62,50,1
1600016400000000,PM10,44,UG/M3,40,41,1
1600146000000000,PM10,18,UG/M3,12,17,1
1600095600000000,PM10,72,UG/M3,22,59,2
1600124400000000,PM10,100,UG/M3,106,73,2
1598187600000000,PM10,63,UG/M3,52,55,2
1598230800000000,PM10,30,UG/M3,34,28,1
1598252400000000,PM10,20,UG/M3,17,19,1
1598338800000000,PM10,27,UG/M3,24,25,1
1598295600000000,PM10,44,UG/M3,43,41,1
1598266800000000,PM10,54,UG/M3,60,50,1
1597496400000000,PM10,73,UG/M3,31,60,2
1597539600000000,PM10,38,UG/M3,45,35,1
1597561200000000,PM10,22,UG/M3,20,20,1
1597467600000000,PM10,0,UG/M3,-8,0,1
1597438800000000,PM10,140,UG/M3,180,93,2
1597395600000000,PM10,50,UG/M3,64,46,1
1598367600000000,PM10,65,UG/M3,51,56,2
1598396400000000,PM10,60,UG/M3,55,53,2
1598418000000000,PM10,46,UG/M3,40,43,1
1598115600000000,PM10,22,UG/M3,22,20,1
1598130000000000,PM10,58,UG/M3,40,52,2
1598086800000000,PM10,40,UG/M3,46,37,1
1599181200000000,PM10,24,UG/M3,17,22,1
1599138000000000,PM10,34,UG/M3,19,31,1
1599195600000000,PM10,17,UG/M3,19,16,1
1599238800000000,PM10,54,UG/M3,32,50,1
1599217200000000,PM10,73,UG/M3,37,60,2
1599246000000000,PM10,39,UG/M3,38,36,1
1599346800000000,PM10,99,UG/M3,87,73,2
1599318000000000,PM10,102,UG/M3,59,74,2
1599368400000000,PM10,23,UG/M3,18,21,1
1599066000000000,PM10,22,UG/M3,15,20,1
1599037200000000,PM10,35,UG/M3,56,32,1
1599080400000000,PM10,24,UG/M3,27,22,1
1599822000000000,PM10,322,UG/M3,587,184,4
1599850800000000,PM10,67,UG/M3,75,57,2
1599886800000000,PM10,77,UG/M3,68,62,2
1600275600000000,PM10,39,UG/M3,53,36,1
1600304400000000,PM10,82,UG/M3,78,64,2
1600261200000000,PM10,53,UG/M3,10,49,1
1600664400000000,PM10,31,UG/M3,23,29,1
1600650000000000,PM10,66,UG/M3,41,56,2
1600606800000000,PM10,79,UG/M3,36,63,2
1600448400000000,PM10,80,UG/M3,111,63,2
1600462800000000,PM10,116,UG/M3,107,81,2
1600419600000000,PM10,49,UG/M3,81,45,1
1600520400000000,PM10,132,UG/M3,72,89,2
1600563600000000,PM10,75,UG/M3,51,61,2
1600585200000000,PM10,25,UG/M3,25,23,1
1600678800000000,PM10,52,UG/M3,73,48,1
1600722000000000,PM10,71,UG/M3,88,59,2
1600707600000000,PM10,50,UG/M3,44,46,1
1600333200000000,PM10,66,UG/M3,98,56,2
1600376400000000,PM10,85,UG/M3,109,66,2
1600405200000000,PM10,23,UG/M3,15,21,1
1599757200000000,PM10,70,UG/M3,77,58,2
1599778800000000,PM10,142,UG/M3,85,94,2
1599750000000000,PM10,59,UG/M3,53,53,2
1598900400000000,PM10,11,UG/M3,15,10,1
1598871600000000,PM10,71,UG/M3,123,59,2
1598943600000000,PM10,13,UG/M3,13,12,1
1598806800000000,PM10,25,UG/M3,20,23,1
1598799600000000,PM10,26,UG/M3,7,24,1
1598828400000000,PM10,15,UG/M3,2,14,1
1597820400000000,PM10,24,UG/M3,20,22,1
1597755600000000,PM10,211,UG/M3,42,129,3
1597798800000000,PM10,59,UG/M3,62,53,2
1598569200000000,PM10,91,UG/M3,95,69,2
1598540400000000,PM10,68,UG/M3,61,57,2
1598583600000000,PM10,48,UG/M3,37,44,1
1597978800000000,PM10,33,UG/M3,32,31,1
1597914000000000,PM10,34,UG/M3,39,31,1
1597957200000000,PM10,45,UG/M3,58,42,1
1598727600000000,PM10,46,UG/M3,45,43,1
1598698800000000,PM10,67,UG/M3,69,57,2
1598770800000000,PM10,22,UG/M3,20,20,1
1597633200000000,PM10,40,UG/M3,39,37,1
1597568400000000,PM10,54,UG/M3,89,50,1
1597611600000000,PM10,145,UG/M3,226,96,2
1597114800000000,PM10,21,UG/M3,18,19,1
1597057200000000,PM10,74,UG/M3,115,60,2
1597086000000000,PM10,120,UG/M3,131,83,2
1598677200000000,PM10,66,UG/M3,99,56,2
1598626800000000,PM10,48,UG/M3,48,44,1
1598655600000000,PM10,78,UG/M3,69,62,2
1597712400000000,PM10,31,UG/M3,-999,29,1
1597669200000000,PM10,112,UG/M3,109,79,2
1597719600000000,PM10,-999,UG/M3,15,-999,-999
1598065200000000,PM10,-999,UG/M3,26,-999,-999
1597870800000000,PM10,110,UG/M3,112,78,2
1597827600000000,PM10,42,UG/M3,55,39,1
1597899600000000,PM10,34,UG/M3,29,31,1
1598497200000000,PM10,35,UG/M3,33,32,1
1598439600000000,PM10,96,UG/M3,95,71,2
1598468400000000,PM10,49,UG/M3,49,45,1
1599649200000000,PM10,116,UG/M3,131,81,2
1599678000000000,PM10,75,UG/M3,53,61,2
1599706800000000,PM10,48,UG/M3,37,44,1
1599490800000000,PM10,26,UG/M3,18,24,1
1599519600000000,PM10,56,UG/M3,71,51,2
1599498000000000,PM10,36,UG/M3,37,33,1
1598965200000000,PM10,21,UG/M3,9,19,1
1599008400000000,PM10,11,UG/M3,11,10,1
1599030000000000,PM10,11,UG/M3,7,10,1
1599462000000000,PM10,17,UG/M3,17,16,1
1599418800000000,PM10,51,UG/M3,49,47,1
1599390000000000,PM10,121,UG/M3,155,84,2
1599620400000000,PM10,54,UG/M3,54,50,1
1599606000000000,PM10,67,UG/M3,66,57,2
1599577200000000,PM10,177,UG/M3,298,112,3
1600203600000000,PM10,101,UG/M3,155,74,2
1600160400000000,PM10,57,UG/M3,79,52,2
1600189200000000,PM10,63,UG/M3,56,55,2
1599973200000000,PM10,37,UG/M3,29,34,1
1599922800000000,PM10,80,UG/M3,47,63,2
1599951600000000,PM10,149,UG/M3,202,98,2
1600966800000000,PM10,52,UG/M3,69,48,1
1600959600000000,PM10,50,UG/M3,40,46,1
1600988400000000,PM10,158,UG/M3,113,102,3
1600894800000000,PM10,72,UG/M3,84,59,2
1600851600000000,PM10,47,UG/M3,62,44,1
1600923600000000,PM10,25,UG/M3,17,23,1
1600844400000000,PM10,18,UG/M3,20,17,1
1600779600000000,PM10,82,UG/M3,31,64,2
1600822800000000,PM10,112,UG/M3,83,79,2
1600023600000000,PM10,71,UG/M3,86,59,2
1599994800000000,PM10,200,UG/M3,262,123,3
1600066800000000,PM10,22,UG/M3,24,20,1
1600153200000000,PM10,18,UG/M3,21,17,1
1600088400000000,PM10,200,UG/M3,105,123,3
1600131600000000,PM10,58,UG/M3,29,52,2
1598194800000000,PM10,50,UG/M3,53,46,1
1598223600000000,PM10,31,UG/M3,24,29,1
1598245200000000,PM10,23,UG/M3,17,21,1
1598288400000000,PM10,44,UG/M3,53,41,1
1598302800000000,PM10,68,UG/M3,82,57,2
1598259600000000,PM10,27,UG/M3,33,25,1
1597503600000000,PM10,86,UG/M3,50,66,2
1597532400000000,PM10,35,UG/M3,14,32,1
1597510800000000,PM10,47,UG/M3,31,44,1
1597474800000000,PM10,17,UG/M3,25,16,1
1597431600000000,PM10,39,UG/M3,41,36,1
1597402800000000,PM10,269,UG/M3,384,158,4
1598360400000000,PM10,92,UG/M3,54,69,2
1598403600000000,PM10,48,UG/M3,38,44,1
1598425200000000,PM10,37,UG/M3,34,34,1
1598166000000000,PM10,23,UG/M3,23,21,1
1598122800000000,PM10,72,UG/M3,102,59,2
1598094000000000,PM10,30,UG/M3,25,28,1
1599174000000000,PM10,32,UG/M3,29,30,1
1599145200000000,PM10,32,UG/M3,34,30,1
1599188400000000,PM10,23,UG/M3,25,21,1
1599274800000000,PM10,148,UG/M3,268,97,2
1599210000000000,PM10,45,UG/M3,76,42,1
1599253200000000,PM10,81,UG/M3,112,64,2
1599354000000000,PM10,58,UG/M3,44,52,2
1599310800000000,PM10,126,UG/M3,83,86,2
1599361200000000,PM10,32,UG/M3,18,30,1
1599102000000000,PM10,22,UG/M3,24,20,1
1599044400000000,PM10,79,UG/M3,74,63,2
1599073200000000,PM10,17,UG/M3,16,16,1
1599814800000000,PM10,39,UG/M3,53,36,1
1599858000000000,PM10,109,UG/M3,128,78,2
1599879600000000,PM10,103,UG/M3,90,75,2
1600311600000000,PM10,56,UG/M3,-999,51,2
1600297200000000,PM10,144,UG/M3,139,95,2
1600268400000000,PM10,35,UG/M3,24,32,1
1600657200000000,PM10,40,UG/M3,33,37,1
1600642800000000,PM10,120,UG/M3,106,83,2
1600614000000000,PM10,59,UG/M3,37,53,2
1600498800000000,PM10,30,UG/M3,27,28,1
1600455600000000,PM10,104,UG/M3,115,75,2
1600426800000000,PM10,64,UG/M3,70,55,2
1600527600000000,PM10,128,UG/M3,137,87,2
1600556400000000,PM10,142,UG/M3,150,94,2
1600578000000000,PM10,30,UG/M3,29,28,1
1600686000000000,PM10,333,UG/M3,541,190,4
1600714800000000,PM10,47,UG/M3,41,44,1
1600743600000000,PM10,46,UG/M3,32,43,1
1600340400000000,PM10,96,UG/M3,73,71,2
1600369200000000,PM10,45,UG/M3,40,42,1
1600398000000000,PM10,43,UG/M3,30,40,1
1599793200000000,PM10,34,UG/M3,22,31,1
1599786000000000,PM10,59,UG/M3,21,53,2
1599742800000000,PM10,85,UG/M3,38,66,2
1598907600000000,PM10,27,UG/M3,36,25,1
1598864400000000,PM10,5,UG/M3,-10,5,1
1598936400000000,PM10,18,UG/M3,18,17,1
1598857200000000,PM10,34,UG/M3,27,31,1
1598792400000000,PM10,62,UG/M3,10,54,2
1598835600000000,PM10,9,UG/M3,11,8,1
1597813200000000,PM10,34,UG/M3,29,31,1
1597777200000000,PM10,47,UG/M3,47,44,1
1597748400000000,PM10,714,UG/M3,1155,610,6
1598518800000000,PM10,67,UG/M3,48,57,2
1598562000000000,PM10,49,UG/M3,58,45,1
1598590800000000,PM10,35,UG/M3,36,32,1
1597942800000000,PM10,45,UG/M3,30,42,1
1597964400000000,PM10,39,UG/M3,30,36,1
1597935600000000,PM10,84,UG/M3,49,65,2
1598706000000000,PM10,48,UG/M3,45,44,1
1598749200000000,PM10,28,UG/M3,29,26,1
1598763600000000,PM10,24,UG/M3,14,22,1
1597640400000000,PM10,22,UG/M3,9,20,1
1597618800000000,PM10,89,UG/M3,42,68,2
1597590000000000,PM10,94,UG/M3,46,70,2
1597129200000000,PM10,35,UG/M3,43,32,1
1597107600000000,PM10,18,UG/M3,9,17,1
1597064400000000,PM10,100,UG/M3,50,73,2
1598634000000000,PM10,44,UG/M3,45,41,1
1598648400000000,PM10,61,UG/M3,78,54,2
1598605200000000,PM10,198,UG/M3,96,122,3
1597662000000000,PM10,205,UG/M3,102,126,3
1597690800000000,PM10,45,UG/M3,66,42,1
1597734000000000,PM10,22,UG/M3,20,20,1
1598007600000000,PM10,98,UG/M3,-999,72,2
1598079600000000,PM10,32,UG/M3,28,30,1
1597849200000000,PM10,102,UG/M3,92,74,2
1597878000000000,PM10,72,UG/M3,46,59,2
1597856400000000,PM10,81,UG/M3,70,64,2
1598511600000000,PM10,42,UG/M3,39,39,1
1598490000000000,PM10,41,UG/M3,41,38,1
1598446800000000,PM10,75,UG/M3,76,61,2
1599699600000000,PM10,74,UG/M3,60,60,2
1599656400000000,PM10,86,UG/M3,72,66,2
1599721200000000,PM10,38,UG/M3,36,35,1
1599512400000000,PM10,36,UG/M3,39,33,1
1599469200000000,PM10,30,UG/M3,44,28,1
1599541200000000,PM10,28,UG/M3,29,26,1
1598986800000000,PM10,28,UG/M3,21,26,1
1598958000000000,PM10,47,UG/M3,63,44,1
1599022800000000,PM10,18,UG/M3,17,17,1
1599411600000000,PM10,68,UG/M3,53,57,2
1599397200000000,PM10,72,UG/M3,45,59,2
1599440400000000,PM10,49,UG/M3,24,45,1
1599584400000000,PM10,145,UG/M3,48,96,2
1599555600000000,PM10,70,UG/M3,98,58,2
1599598800000000,PM10,69,UG/M3,35,58,2
1600182000000000,PM10,57,UG/M3,44,52,2
1600210800000000,PM10,121,UG/M3,108,84,2
1600232400000000,PM10,18,UG/M3,21,17,1
1599930000000000,PM10,44,UG/M3,34,41,1
1599944400000000,PM10,77,UG/M3,100,62,2
1599901200000000,PM10,226,UG/M3,358,136,3
1601010000000000,PM10,40,UG/M3,32,37,1
1600981200000000,PM10,149,UG/M3,223,98,2
1600938000000000,PM10,89,UG/M3,148,68,2
1600873200000000,PM10,64,UG/M3,83,55,2
1600902000000000,PM10,84,UG/M3,81,65,2
1600880400000000,PM10,84,UG/M3,74,65,2
1600837200000000,PM10,18,UG/M3,10,17,1
1600801200000000,PM10,61,UG/M3,71,54,2
1600772400000000,PM10,92,UG/M3,105,69,2
1600002000000000,PM10,147,UG/M3,123,97,2
1600045200000000,PM10,62,UG/M3,45,54,2
1600059600000000,PM10,27,UG/M3,17,25,1
1600102800000000,PM10,51,UG/M3,39,47,1
1600110000000000,PM10,41,UG/M3,45,38,1
1600081200000000,PM10,156,UG/M3,225,101,3
1598216400000000,PM10,38,UG/M3,38,35,1
1598173200000000,PM10,54,UG/M3,67,50,1
1598202000000000,PM10,34,UG/M3,31,31,1
1598331600000000,PM10,32,UG/M3,28,30,1
1598281200000000,PM10,41,UG/M3,17,38,1
1598310000000000,PM10,76,UG/M3,88,61,2
1597525200000000,PM10,69,UG/M3,82,58,2
1597482000000000,PM10,19,UG/M3,30,18,1
1597554000000000,PM10,4,UG/M3,-6,4,1
1597424400000000,PM10,42,UG/M3,39,39,1
1597410000000000,PM10,102,UG/M3,11,74,2
1597453200000000,PM10,42,UG/M3,32,39,1
1598382000000000,PM10,38,UG/M3,33,35,1
1598353200000000,PM10,234,UG/M3,150,140,3
1598374800000000,PM10,55,UG/M3,48,51,2
1598158800000000,PM10,27,UG/M3,25,25,1
1598101200000000,PM10,42,UG/M3,47,39,1
1598144400000000,PM10,30,UG/M3,26,28,1
1599123600000000,PM10,35,UG/M3,51,32,1
1599166800000000,PM10,35,UG/M3,42,32,1
1599152400000000,PM10,45,UG/M3,51,42,1
1599282000000000,PM10,38,UG/M3,-5,35,1
1599260400000000,PM10,58,UG/M3,39,52,2
1599231600000000,PM10,113,UG/M3,52,80,2
1599303600000000,PM10,143,UG/M3,173,95,2
1599332400000000,PM10,65,UG/M3,72,56,2
1599375600000000,PM10,16,UG/M3,12,15,1
1599116400000000,PM10,18,UG/M3,24,17,1
1599094800000000,PM10,18,UG/M3,23,17,1
1599051600000000,PM10,40,UG/M3,33,37,1
1599865200000000,PM10,266,UG/M3,305,156,4
1599836400000000,PM10,96,UG/M3,69,71,2
1599843600000000,PM10,54,UG/M3,39,50,1
1600318800000000,PM10,-999,UG/M3,49,-999,-999
1600246800000000,PM10,64,UG/M3,108,55,2
1600290000000000,PM10,87,UG/M3,115,67,2
1600621200000000,PM10,53,UG/M3,60,49,1
1600592400000000,PM10,41,UG/M3,53,38,1
1600635600000000,PM10,138,UG/M3,175,92,2
1600491600000000,PM10,43,UG/M3,39,40,1
1600434000000000,PM10,90,UG/M3,97,68,2
1600477200000000,PM10,99,UG/M3,96,73,2
1600549200000000,PM10,114,UG/M3,148,80,2
1600506000000000,PM10,42,UG/M3,49,39,1
1600534800000000,PM10,109,UG/M3,101,78,2
1600736400000000,PM10,84,UG/M3,84,65,2
1600693200000000,PM10,161,UG/M3,25,104,3
1600758000000000,PM10,26,UG/M3,24,24,1
1600390800000000,PM10,71,UG/M3,59,59,2
1600347600000000,PM10,85,UG/M3,103,66,2
1600412400000000,PM10,17,UG/M3,16,16,1
1599807600000000,PM10,22,UG/M3,25,20,1
1599735600000000,PM10,206,UG/M3,59,126,3
1599764400000000,PM10,87,UG/M3,89,67,2
1598886000000000,PM10,17,UG/M3,13,16,1
1598914800000000,PM10,57,UG/M3,51,52,2
1598893200000000,PM10,11,UG/M3,10,10,1
1598850000000000,PM10,18,UG/M3,33,17,1
1598814000000000,PM10,22,UG/M3,23,20,1
1598785200000000,PM10,203,UG/M3,47,125,3
