1597784400000000,PM2.5,17.8,UG/M3,22.6,63,2
1597741200000000,PM2.5,16.3,UG/M3,-999,60,2
1597993200000000,PM2.5,7.8,UG/M3,8.5,33,1
1597971600000000,PM2.5,8.9,UG/M3,9.5,37,1
1597928400000000,PM2.5,-999,UG/M3,7.7,-999,-999
1597647600000000,PM2.5,11.4,UG/M3,12.9,48,1
1597626000000000,PM2.5,4.3,UG/M3,3.5,18,1
1597582800000000,PM2.5,-999,UG/M3,6.5,-999,-999
1597071600000000,PM2.5,4.9,UG/M3,4.7,20,1
1597654800000000,PM2.5,12.5,UG/M3,11.2,52,2
1597698000000000,PM2.5,10.5,UG/M3,9,44,1
1597683600000000,PM2.5,9.2,UG/M3,9.9,38,1
1598000400000000,PM2.5,10.3,UG/M3,11.9,43,1
1598043600000000,PM2.5,5.8,UG/M3,6.7,24,1
1598072400000000,PM2.5,2.9,UG/M3,4,12,1
1597885200000000,PM2.5,7.2,UG/M3,5.5,30,1
1597892400000000,PM2.5,8.8,UG/M3,7.5,37,1
1598461200000000,PM2.5,5,UG/M3,5.5,21,1
1598482800000000,PM2.5,8.5,UG/M3,9.2,35,1
1598454000000000,PM2.5,4.9,UG/M3,5,20,1
1600174800000000,PM2.5,-999,UG/M3,7.2,-999,-999
1600218000000000,PM2.5,5.9,UG/M3,-999,25,1
1599937200000000,PM2.5,4.4,UG/M3,4.5,18,1
1601002800000000,PM2.5,12,UG/M3,13.5,50,1
1600974000000000,PM2.5,12,UG/M3,13.3,50,1
1600945200000000,PM2.5,10.8,UG/M3,11.2,45,1
1600866000000000,PM2.5,8.9,UG/M3,9.9,37,1
1600909200000000,PM2.5,5,UG/M3,1.7,21,1
1600916400000000,PM2.5,6.7,UG/M3,7,28,1
1600830000000000,PM2.5,4.7,UG/M3,4.1,20,1
1600808400000000,PM2.5,10.9,UG/M3,11.4,45,1
1600765200000000,PM2.5,7.4,UG/M3,9.4,31,1
1598209200000000,PM2.5,8.3,UG/M3,9,35,1
1598180400000000,PM2.5,7.5,UG/M3,8,31,1
1598238000000000,PM2.5,5.3,UG/M3,5.5,22,1
1598324400000000,PM2.5,7.9,UG/M3,8.2,33,1
1598274000000000,PM2.5,8.3,UG/M3,8.2,35,1
1598317200000000,PM2.5,8.5,UG/M3,5.5,35,1
1597518000000000,PM2.5,17.4,UG/M3,18.7,62,2
1597489200000000,PM2.5,18.8,UG/M3,17.3,65,2
1597546800000000,PM2.5,23.1,UG/M3,20.3,74,2
1598389200000000,PM2.5,4.8,UG/M3,5.7,20,1
1598346000000000,PM2.5,8.2,UG/M3,9,34,1
1598410800000000,PM2.5,10.4,UG/M3,14.5,43,1
1598151600000000,PM2.5,4.7,UG/M3,4,20,1
1598108400000000,PM2.5,3.3,UG/M3,3.8,14,1
1598137200000000,PM2.5,7.2,UG/M3,9.4,30,1
1599159600000000,PM2.5,17.2,UG/M3,17,62,2
1599289200000000,PM2.5,8.7,UG/M3,12.9,36,1
1599267600000000,PM2.5,5.8,UG/M3,4.8,24,1
1599224400000000,PM2.5,-999,UG/M3,29.9,-999,-999
1600326000000000,PM2.5,6.7,UG/M3,7.5,28,1
1600282800000000,PM2.5,4.7,UG/M3,5.3,20,1
1600441200000000,PM2.5,2.3,UG/M3,3,10,1
1600729200000000,PM2.5,5.2,UG/M3,3.6,22,1
1600700400000000,PM2.5,5,UG/M3,5.2,21,1
1600750800000000,PM2.5,3.9,UG/M3,4.7,16,1
1600383600000000,PM2.5,2.6,UG/M3,2.5,11,1
1600354800000000,PM2.5,4.6,UG/M3,3.8,19,1
1600362000000000,PM2.5,3.1,UG/M3,2.3,13,1
1599771600000000,PM2.5,4.1,UG/M3,4,17,1
1597770000000000,PM2.5,11.1,UG/M3,10.9,46,1
1597762800000000,PM2.5,8.8,UG/M3,8.2,37,1
1597791600000000,PM2.5,11.8,UG/M3,8.2,49,1
1597986000000000,PM2.5,4.6,UG/M3,5.5,19,1
1597950000000000,PM2.5,7,UG/M3,9,29,1
1597597200000000,PM2.5,9.3,UG/M3,9.9,39,1
1597604400000000,PM2.5,12.7,UG/M3,15.3,52,2
1597078800000000,PM2.5,7.4,UG/M3,7.7,31,1
1597050000000000,PM2.5,8.6,UG/M3,11.1,36,1
1597093200000000,PM2.5,12.5,UG/M3,12.9,52,2
1597705200000000,PM2.5,10.5,UG/M3,11.4,44,1
1597676400000000,PM2.5,9.5,UG/M3,11.4,40,1
1597726800000000,PM2.5,16.5,UG/M3,11,60,2
1598050800000000,PM2.5,4.4,UG/M3,3.5,18,1
1598022000000000,PM2.5,9.8,UG/M3,9,41,1
1598029200000000,PM2.5,4.4,UG/M3,0,18,1
1597863600000000,PM2.5,9.7,UG/M3,9,40,1
1597834800000000,PM2.5,9.9,UG/M3,-999,41,1
1597906800000000,PM2.5,13.5,UG/M3,15.4,54,2
1598432400000000,PM2.5,4,UG/M3,5.3,17,1
1598475600000000,PM2.5,7.6,UG/M3,8.7,32,1
1600196400000000,PM2.5,4.5,UG/M3,3,19,1
1599915600000000,PM2.5,-999,UG/M3,2.3,-999,-999
1601017200000000,PM2.5,9.4,UG/M3,6.6,39,1
1600952400000000,PM2.5,8.8,UG/M3,7.8,37,1
1600995600000000,PM2.5,10.4,UG/M3,9.4,43,1
1600887600000000,PM2.5,10.9,UG/M3,11.6,45,1
1600858800000000,PM2.5,7.1,UG/M3,7.5,30,1
1600930800000000,PM2.5,7.4,UG/M3,8.4,31,1
1600794000000000,PM2.5,4.2,UG/M3,3.5,18,1
1600786800000000,PM2.5,5.9,UG/M3,5.8,25,1
1600815600000000,PM2.5,5.8,UG/M3,2.7,24,1
1598187600000000,PM2.5,7.8,UG/M3,8,33,1
1598230800000000,PM2.5,5.7,UG/M3,5,24,1
1598252400000000,PM2.5,7.5,UG/M3,9.2,31,1
1598338800000000,PM2.5,7.7,UG/M3,6.2,32,1
1598295600000000,PM2.5,9,UG/M3,10.4,38,1
1598266800000000,PM2.5,8.7,UG/M3,9,36,1
1597496400000000,PM2.5,18,UG/M3,17,63,2
1597539600000000,PM2.5,10.1,UG/M3,8.5,42,1
1597561200000000,PM2.5,12.5,UG/M3,11.4,52,2
1597467600000000,PM2.5,15,UG/M3,14.6,57,2
1598367600000000,PM2.5,2.8,UG/M3,1.7,12,1
1598396400000000,PM2.5,7.4,UG/M3,7.5,31,1
1598418000000000,PM2.5,4.6,UG/M3,1.8,19,1
1598115600000000,PM2.5,3.3,UG/M3,2.5,14,1
1598130000000000,PM2.5,5.6,UG/M3,6.5,23,1
1599138000000000,PM2.5,-999,UG/M3,18.2,-999,-999
1599238800000000,PM2.5,25.8,UG/M3,30.9,80,2
1599246000000000,PM2.5,20.3,UG/M3,15.3,68,2
1600275600000000,PM2.5,3.8,UG/M3,3.8,16,1
1600304400000000,PM2.5,6.3,UG/M3,5,26,1
1600261200000000,PM2.5,-999,UG/M3,4.2,-999,-999
1600448400000000,PM2.5,5.2,UG/M3,5.8,22,1
1600419600000000,PM2.5,1.6,UG/M3,2.3,7,1
1600722000000000,PM2.5,7.5,UG/M3,8,31,1
1600707600000000,PM2.5,5.3,UG/M3,5.7,22,1
1600333200000000,PM2.5,7.4,UG/M3,8.2,31,1
1600376400000000,PM2.5,2.1,UG/M3,1.2,9,1
1600405200000000,PM2.5,1.1,UG/M3,1.4,5,1
1599757200000000,PM2.5,4,UG/M3,4,17,1
1599778800000000,PM2.5,4.4,UG/M3,4.3,18,1
1599750000000000,PM2.5,4.5,UG/M3,5.3,19,1
1597820400000000,PM2.5,4.2,UG/M3,5.7,18,1
1597755600000000,PM2.5,-999,UG/M3,9.2,-999,-999
1597798800000000,PM2.5,10.5,UG/M3,-999,44,1
1597978800000000,PM2.5,6.1,UG/M3,5.3,25,1
1597957200000000,PM2.5,12,UG/M3,11.4,50,1
1597633200000000,PM2.5,5.2,UG/M3,5.5,22,1
1597611600000000,PM2.5,11.6,UG/M3,10.7,48,1
1597057200000000,PM2.5,9.9,UG/M3,9.7,41,1
1597086000000000,PM2.5,7.5,UG/M3,8,31,1
1597712400000000,PM2.5,6.6,UG/M3,3.3,28,1
1597669200000000,PM2.5,7.2,UG/M3,6.2,30,1
1597719600000000,PM2.5,27.1,UG/M3,37.4,83,2
1598058000000000,PM2.5,3.1,UG/M3,2.3,13,1
1598014800000000,PM2.5,11.4,UG/M3,11.9,48,1
1598065200000000,PM2.5,2.3,UG/M3,1.7,10,1
1597870800000000,PM2.5,10.2,UG/M3,12.4,43,1
1597827600000000,PM2.5,11.3,UG/M3,17.6,47,1
1597899600000000,PM2.5,9.8,UG/M3,8.7,41,1
1598468400000000,PM2.5,5.3,UG/M3,5.7,22,1
1600203600000000,PM2.5,6.6,UG/M3,7.5,28,1
1600189200000000,PM2.5,6.9,UG/M3,7.7,29,1
1599922800000000,PM2.5,2.5,UG/M3,3.5,10,1
1600966800000000,PM2.5,11.4,UG/M3,11.2,48,1
1600959600000000,PM2.5,11.1,UG/M3,11.9,46,1
1600988400000000,PM2.5,14.6,UG/M3,15.2,56,2
1600894800000000,PM2.5,9.8,UG/M3,8.3,41,1
1600851600000000,PM2.5,6.5,UG/M3,8.6,27,1
1600923600000000,PM2.5,6.5,UG/M3,6.9,27,1
1600844400000000,PM2.5,6,UG/M3,7.4,25,1
1600779600000000,PM2.5,6.1,UG/M3,5.5,25,1
1600822800000000,PM2.5,5.3,UG/M3,5.5,22,1
1598194800000000,PM2.5,7.2,UG/M3,7.9,30,1
1598223600000000,PM2.5,6.3,UG/M3,6.2,26,1
1598245200000000,PM2.5,4.9,UG/M3,5.7,20,1
1598288400000000,PM2.5,7.7,UG/M3,9.4,32,1
1598302800000000,PM2.5,11,UG/M3,12.4,46,1
1598259600000000,PM2.5,7.8,UG/M3,8.2,33,1
1597503600000000,PM2.5,17.7,UG/M3,17.2,63,2
1597532400000000,PM2.5,13.5,UG/M3,10,54,2
1597510800000000,PM2.5,16.9,UG/M3,16.7,61,2
1597474800000000,PM2.5,16.6,UG/M3,17,60,2
1598360400000000,PM2.5,-999,UG/M3,4,-999,-999
1598403600000000,PM2.5,7,UG/M3,7.9,29,1
1598425200000000,PM2.5,2.7,UG/M3,3,11,1
1598166000000000,PM2.5,5.5,UG/M3,6.5,23,1
1598122800000000,PM2.5,3.9,UG/M3,4,16,1
1599174000000000,PM2.5,20.1,UG/M3,-999,68,2
1599145200000000,PM2.5,16.9,UG/M3,15.3,61,2
1599274800000000,PM2.5,5.3,UG/M3,5.7,22,1
1599253200000000,PM2.5,16.2,UG/M3,14.5,60,2
1600311600000000,PM2.5,6.4,UG/M3,6.2,27,1
1600297200000000,PM2.5,7.7,UG/M3,8.7,32,1
1600268400000000,PM2.5,4.3,UG/M3,4.5,18,1
1600714800000000,PM2.5,5.5,UG/M3,6.4,23,1
1600743600000000,PM2.5,4.1,UG/M3,2.1,17,1
1600340400000000,PM2.5,7.8,UG/M3,7.9,33,1
1600369200000000,PM2.5,2.8,UG/M3,3,12,1
1600398000000000,PM2.5,1.5,UG/M3,1.2,6,1
1599742800000000,PM2.5,-999,UG/M3,3.3,-999,-999
1597813200000000,PM2.5,-999,UG/M3,5.2,-999,-999
1597777200000000,PM2.5,12.8,UG/M3,12.2,52,2
1597942800000000,PM2.5,4.9,UG/M3,4,20,1
1597964400000000,PM2.5,9.1,UG/M3,9.2,38,1
1597935600000000,PM2.5,7.1,UG/M3,6.5,30,1
1597640400000000,PM2.5,8.5,UG/M3,12.8,35,1
1597618800000000,PM2.5,6.5,UG/M3,5.2,27,1
1597590000000000,PM2.5,7.6,UG/M3,7.9,32,1
1597064400000000,PM2.5,6.8,UG/M3,5.3,28,1
1597662000000000,PM2.5,9.4,UG/M3,7.7,39,1
1597690800000000,PM2.5,7.6,UG/M3,7.7,32,1
1597734000000000,PM2.5,16.1,UG/M3,12,59,2
1598007600000000,PM2.5,10.5,UG/M3,10.4,44,1
1598036400000000,PM2.5,3.2,UG/M3,2.1,13,1
1598079600000000,PM2.5,5.3,UG/M3,6.7,22,1
1597849200000000,PM2.5,12.3,UG/M3,6.8,51,2
1597878000000000,PM2.5,10.8,UG/M3,11.4,45,1
1597856400000000,PM2.5,9.5,UG/M3,8.2,40,1
1598446800000000,PM2.5,-999,UG/M3,5.5,-999,-999
1600182000000000,PM2.5,6.4,UG/M3,5.5,27,1
1600210800000000,PM2.5,7,UG/M3,8,29,1
1599930000000000,PM2.5,3.4,UG/M3,4,14,1
1601010000000000,PM2.5,13,UG/M3,14.9,53,2
1600981200000000,PM2.5,14,UG/M3,15.4,55,2
1600938000000000,PM2.5,9.9,UG/M3,10.7,41,1
1600873200000000,PM2.5,9.3,UG/M3,9.2,39,1
1600902000000000,PM2.5,9.4,UG/M3,8.7,39,1
1600880400000000,PM2.5,10.5,UG/M3,11.8,44,1
1600837200000000,PM2.5,3.5,UG/M3,2.4,15,1
1600801200000000,PM2.5,8.1,UG/M3,10.4,34,1
1600772400000000,PM2.5,7.3,UG/M3,6.3,30,1
1598216400000000,PM2.5,6.8,UG/M3,5,28,1
1598173200000000,PM2.5,6.1,UG/M3,6.7,25,1
1598202000000000,PM2.5,7.5,UG/M3,8.7,31,1
1598331600000000,PM2.5,8.3,UG/M3,8,35,1
1598281200000000,PM2.5,6.6,UG/M3,6.2,28,1
1598310000000000,PM2.5,12.3,UG/M3,13.6,51,2
1597525200000000,PM2.5,17.5,UG/M3,17.2,62,2
1597482000000000,PM2.5,18.6,UG/M3,19.7,65,2
1597554000000000,PM2.5,14.4,UG/M3,11.9,56,2
1598382000000000,PM2.5,4.3,UG/M3,5,18,1
1598353200000000,PM2.5,5.8,UG/M3,-999,24,1
1598374800000000,PM2.5,3.5,UG/M3,3.3,15,1
1598158800000000,PM2.5,6,UG/M3,6.5,25,1
1598101200000000,PM2.5,-999,UG/M3,5,-999,-999
1598144400000000,PM2.5,5.8,UG/M3,4.8,24,1
1599166800000000,PM2.5,18.8,UG/M3,22.1,65,2
1599152400000000,PM2.5,17.3,UG/M3,18,62,2
1599282000000000,PM2.5,4,UG/M3,2.5,17,1
1599260400000000,PM2.5,9.9,UG/M3,7.5,41,1
1599231600000000,PM2.5,25.1,UG/M3,22.2,78,2
1600318800000000,PM2.5,6.3,UG/M3,6,26,1
1600290000000000,PM2.5,6.2,UG/M3,6,26,1
1600434000000000,PM2.5,-999,UG/M3,1.4,-999,-999
1600736400000000,PM2.5,7.1,UG/M3,10.7,30,1
1600693200000000,PM2.5,-999,UG/M3,4.8,-999,-999
1600758000000000,PM2.5,3.8,UG/M3,4,16,1
1600347600000000,PM2.5,5.5,UG/M3,4.3,23,1
1600412400000000,PM2.5,1.4,UG/M3,1.9,6,1
1599764400000000,PM2.5,5.6,UG/M3,6,23,1
