1597806000000000,PM2.5,1.4,UG/M3,2.6,6,1
1597820400000000,PM2.5,0.9,UG/M3,0.1,4,1
1597755600000000,PM2.5,2.9,UG/M3,3.4,12,1
1597798800000000,PM2.5,0.5,UG/M3,0,2,1
1598569200000000,PM2.5,15.6,UG/M3,15.2,58,2
1598540400000000,PM2.5,5.9,UG/M3,6.8,25,1
1598583600000000,PM2.5,12.9,UG/M3,13.9,53,2
1597978800000000,PM2.5,0.5,UG/M3,0,2,1
1597914000000000,PM2.5,5,UG/M3,8.7,21,1
1597957200000000,PM2.5,5.3,UG/M3,3.9,22,1
1598727600000000,PM2.5,1.7,UG/M3,1.4,7,1
1598698800000000,PM2.5,5.4,UG/M3,7.1,23,1
1598770800000000,PM2.5,1.4,UG/M3,1.9,6,1
1597633200000000,PM2.5,10.2,UG/M3,9.8,43,1
1597568400000000,PM2.5,8.8,UG/M3,6.1,37,1
1597611600000000,PM2.5,10.9,UG/M3,9.2,45,1
1597114800000000,PM2.5,9.1,UG/M3,8.1,38,1
1597057200000000,PM2.5,10.2,UG/M3,10.9,43,1
1597086000000000,PM2.5,9.8,UG/M3,9.5,41,1
1598677200000000,PM2.5,3.2,UG/M3,3.4,13,1
1598626800000000,PM2.5,4.8,UG/M3,4.2,20,1
1598655600000000,PM2.5,3.3,UG/M3,1.8,14,1
1597712400000000,PM2.5,2,UG/M3,-999,8,1
1597669200000000,PM2.5,16.7,UG/M3,14.7,61,2
1597719600000000,PM2.5,0.8,UG/M3,0,3,1
1598058000000000,PM2.5,6.4,UG/M3,7.2,27,1
1598014800000000,PM2.5,3.2,UG/M3,3,13,1
1598065200000000,PM2.5,5.7,UG/M3,5,24,1
1597870800000000,PM2.5,2.3,UG/M3,0.9,10,1
1597827600000000,PM2.5,2.5,UG/M3,3.9,10,1
1597899600000000,PM2.5,0.5,UG/M3,0.7,2,1
1598497200000000,PM2.5,2.2,UG/M3,1.5,9,1
1598439600000000,PM2.5,3.1,UG/M3,2.5,13,1
1598468400000000,PM2.5,1.3,UG/M3,2.6,5,1
1599649200000000,PM2.5,2.7,UG/M3,3,11,1
1599678000000000,PM2.5,5.9,UG/M3,6.8,25,1
1599706800000000,PM2.5,9,UG/M3,9.9,38,1
1599490800000000,PM2.5,5.1,UG/M3,4.9,21,1
1599519600000000,PM2.5,6.2,UG/M3,7.2,26,1
1599498000000000,PM2.5,8.7,UG/M3,11,36,1
1598965200000000,PM2.5,4.4,UG/M3,3.4,18,1
1599008400000000,PM2.5,-999,UG/M3,0,-999,-999
1599030000000000,PM2.5,2.4,UG/M3,2.5,10,1
1599462000000000,PM2.5,2,UG/M3,2.1,8,1
1599418800000000,PM2.5,5.1,UG/M3,6.7,21,1
1599390000000000,PM2.5,3.8,UG/M3,3.8,16,1
1599620400000000,PM2.5,1.4,UG/M3,0.3,6,1
1599606000000000,PM2.5,4.4,UG/M3,5.1,18,1
1599577200000000,PM2.5,2.6,UG/M3,2.8,11,1
1600203600000000,PM2.5,8.9,UG/M3,9.6,37,1
1600160400000000,PM2.5,2.5,UG/M3,3.3,10,1
1600189200000000,PM2.5,3.5,UG/M3,4.7,15,1
1599973200000000,PM2.5,7.2,UG/M3,9.8,30,1
1599922800000000,PM2.5,3,UG/M3,2.3,13,1
1599951600000000,PM2.5,3.7,UG/M3,3.9,15,1
1600966800000000,PM2.5,10.3,UG/M3,8.8,43,1
1600959600000000,PM2.5,12.8,UG/M3,12,52,2
1600988400000000,PM2.5,13.2,UG/M3,13.8,53,2
1600894800000000,PM2.5,13.4,UG/M3,15.7,54,2
1600851600000000,PM2.5,6.1,UG/M3,4.5,25,1
1600923600000000,PM2.5,12,UG/M3,12.2,50,1
1600844400000000,PM2.5,6.2,UG/M3,6.7,26,1
1600779600000000,PM2.5,8.4,UG/M3,7.2,35,1
1600822800000000,PM2.5,3.9,UG/M3,2.9,16,1
1600023600000000,PM2.5,5.1,UG/M3,4.9,21,1
1599994800000000,PM2.5,5.7,UG/M3,5.3,24,1
1600066800000000,PM2.5,1.8,UG/M3,0.1,8,1
1600153200000000,PM2.5,0.5,UG/M3,0.2,2,1
1600088400000000,PM2.5,3.2,UG/M3,3.6,13,1
1600131600000000,PM2.5,0.7,UG/M3,0.2,3,1
1598194800000000,PM2.5,12,UG/M3,10.1,50,1
1598223600000000,PM2.5,9.9,UG/M3,10.1,41,1
1598245200000000,PM2.5,5.5,UG/M3,6.1,23,1
1598288400000000,PM2.5,7.7,UG/M3,7.1,32,1
1598302800000000,PM2.5,10.2,UG/M3,10.8,43,1
1598259600000000,PM2.5,8.6,UG/M3,9.9,36,1
1597503600000000,PM2.5,7.1,UG/M3,5.1,30,1
1597532400000000,PM2.5,8.3,UG/M3,10.1,35,1
1597510800000000,PM2.5,5.2,UG/M3,4.7,22,1
1597474800000000,PM2.5,4.8,UG/M3,6.1,20,1
1597431600000000,PM2.5,8.7,UG/M3,9.1,36,1
1597402800000000,PM2.5,8,UG/M3,8,33,1
1598360400000000,PM2.5,13.4,UG/M3,13.4,54,2
1598403600000000,PM2.5,4.2,UG/M3,0.2,18,1
1598425200000000,PM2.5,3,UG/M3,3,13,1
1598166000000000,PM2.5,10.8,UG/M3,12.3,45,1
1598122800000000,PM2.5,9.1,UG/M3,9.8,38,1
1598094000000000,PM2.5,8.7,UG/M3,8.4,36,1
1599174000000000,PM2.5,2.5,UG/M3,0,10,1
1599145200000000,PM2.5,4,UG/M3,3.7,17,1
1599188400000000,PM2.5,0.5,UG/M3,0,2,1
1599274800000000,PM2.5,1.4,UG/M3,1.8,6,1
1599210000000000,PM2.5,6.2,UG/M3,8,26,1
1599253200000000,PM2.5,2.4,UG/M3,0,10,1
1599354000000000,PM2.5,3.5,UG/M3,2.9,15,1
1599310800000000,PM2.5,3.6,UG/M3,3.5,15,1
1599361200000000,PM2.5,3.3,UG/M3,3.8,14,1
1599102000000000,PM2.5,5.7,UG/M3,6.8,24,1
1599044400000000,PM2.5,2.6,UG/M3,1.8,11,1
1599073200000000,PM2.5,1.4,UG/M3,1.7,6,1
1599814800000000,PM2.5,0.4,UG/M3,0,2,1
1599858000000000,PM2.5,0.5,UG/M3,0,2,1
1599879600000000,PM2.5,0.4,UG/M3,0.4,2,1
1600311600000000,PM2.5,4.8,UG/M3,5.3,20,1
1600297200000000,PM2.5,4.7,UG/M3,4.7,20,1
1600268400000000,PM2.5,1.4,UG/M3,1.3,6,1
1600657200000000,PM2.5,1.4,UG/M3,1.3,6,1
1600642800000000,PM2.5,2.8,UG/M3,1.3,12,1
1600614000000000,PM2.5,5.3,UG/M3,5.1,22,1
1600498800000000,PM2.5,1.6,UG/M3,1.3,7,1
1600455600000000,PM2.5,3.6,UG/M3,4.1,15,1
1600426800000000,PM2.5,2.9,UG/M3,0,12,1
1600527600000000,PM2.5,3.3,UG/M3,3.5,14,1
1600556400000000,PM2.5,2.7,UG/M3,2.5,11,1
1600578000000000,PM2.5,1.1,UG/M3,1.4,5,1
1600686000000000,PM2.5,4.9,UG/M3,5.2,20,1
1600714800000000,PM2.5,6.5,UG/M3,7.8,27,1
1600743600000000,PM2.5,1.2,UG/M3,0.6,5,1
1600340400000000,PM2.5,8.7,UG/M3,8.8,36,1
1600369200000000,PM2.5,5.6,UG/M3,5.2,23,1
1600398000000000,PM2.5,6.9,UG/M3,6.9,29,1
1599793200000000,PM2.5,10.4,UG/M3,9.3,43,1
1599786000000000,PM2.5,9.9,UG/M3,11,41,1
1599742800000000,PM2.5,7.6,UG/M3,8,32,1
1598907600000000,PM2.5,3.5,UG/M3,1.6,15,1
1598864400000000,PM2.5,6.9,UG/M3,9.9,29,1
1598936400000000,PM2.5,3.8,UG/M3,4.2,16,1
1598857200000000,PM2.5,2.2,UG/M3,2.5,9,1
1598792400000000,PM2.5,3.7,UG/M3,2.8,15,1
1598835600000000,PM2.5,0.6,UG/M3,0,3,1
1597813200000000,PM2.5,0.8,UG/M3,0.3,3,1
1597777200000000,PM2.5,4.8,UG/M3,5.6,20,1
1597748400000000,PM2.5,2.5,UG/M3,1.9,10,1
1598518800000000,PM2.5,5.1,UG/M3,5.1,21,1
1598562000000000,PM2.5,16.8,UG/M3,17,61,2
1598590800000000,PM2.5,7.2,UG/M3,5,30,1
1597942800000000,PM2.5,5.1,UG/M3,3.9,21,1
1597964400000000,PM2.5,3.1,UG/M3,2,13,1
1597935600000000,PM2.5,7.8,UG/M3,7.3,33,1
1598706000000000,PM2.5,3.3,UG/M3,0,14,1
1598749200000000,PM2.5,4.2,UG/M3,5.7,18,1
1598763600000000,PM2.5,1.1,UG/M3,0.7,5,1
1597640400000000,PM2.5,12.6,UG/M3,14.8,52,2
1597618800000000,PM2.5,10.4,UG/M3,11.1,43,1
1597590000000000,PM2.5,9.6,UG/M3,12.7,40,1
1597129200000000,PM2.5,9.8,UG/M3,12.4,41,1
1597107600000000,PM2.5,9.7,UG/M3,9.8,40,1
1597064400000000,PM2.5,10.4,UG/M3,10.5,43,1
1598634000000000,PM2.5,5.5,UG/M3,5.6,23,1
1598648400000000,PM2.5,5.5,UG/M3,2.9,23,1
1598605200000000,PM2.5,9.2,UG/M3,11.9,38,1
1597662000000000,PM2.5,19.3,UG/M3,19.3,66,2
1597690800000000,PM2.5,14.2,UG/M3,17.6,55,2
1597734000000000,PM2.5,2.6,UG/M3,2.1,11,1
1598007600000000,PM2.5,3.4,UG/M3,3.3,14,1
1598036400000000,PM2.5,5.2,UG/M3,6.4,22,1
1598079600000000,PM2.5,9.2,UG/M3,10.5,38,1
1597849200000000,PM2.5,0.3,UG/M3,0.1,1,1
1597878000000000,PM2.5,1.3,UG/M3,1,5,1
1597856400000000,PM2.5,1.7,UG/M3,2.8,7,1
1598511600000000,PM2.5,4.6,UG/M3,6.1,19,1
1598490000000000,PM2.5,2.8,UG/M3,3.5,12,1
1598446800000000,PM2.5,2,UG/M3,0.7,8,1
1599699600000000,PM2.5,8,UG/M3,8.7,33,1
1599656400000000,PM2.5,3.7,UG/M3,3.9,15,1
1599721200000000,PM2.5,7.5,UG/M3,7.5,31,1
1599512400000000,PM2.5,5.4,UG/M3,4.2,23,1
1599469200000000,PM2.5,6.3,UG/M3,9.2,26,1
1599541200000000,PM2.5,6.3,UG/M3,6.7,26,1
1598986800000000,PM2.5,3.8,UG/M3,5.5,16,1
1598958000000000,PM2.5,5.8,UG/M3,5.5,24,1
1599022800000000,PM2.5,2.3,UG/M3,3.4,10,1
1599411600000000,PM2.5,4.6,UG/M3,6.2,19,1
1599397200000000,PM2.5,4.5,UG/M3,4.2,19,1
1599440400000000,PM2.5,1.4,UG/M3,1.5,6,1
1599584400000000,PM2.5,1.8,UG/M3,1.7,8,1
1599555600000000,PM2.5,7.1,UG/M3,7.6,30,1
1599598800000000,PM2.5,2.3,UG/M3,3.4,10,1
1600182000000000,PM2.5,1.4,UG/M3,0.9,6,1
1600210800000000,PM2.5,3.3,UG/M3,0,14,1
1600232400000000,PM2.5,0.8,UG/M3,1.3,3,1
1599930000000000,PM2.5,2,UG/M3,1.6,8,1
1599944400000000,PM2.5,3.3,UG/M3,3.6,14,1
1599901200000000,PM2.5,6.1,UG/M3,7.7,25,1
1601010000000000,PM2.5,11.7,UG/M3,12.7,49,1
1600981200000000,PM2.5,12.8,UG/M3,11.7,52,2
1600938000000000,PM2.5,12.2,UG/M3,12.1,51,2
1600873200000000,PM2.5,5.2,UG/M3,5.3,22,1
1600902000000000,PM2.5,10.4,UG/M3,9.5,43,1
1600880400000000,PM2.5,6.5,UG/M3,7.2,27,1
1600801200000000,PM2.5,6.8,UG/M3,8,28,1
1600772400000000,PM2.5,3.4,UG/M3,3.5,14,1
1600002000000000,PM2.5,5.7,UG/M3,5.6,24,1
1600045200000000,PM2.5,6.2,UG/M3,7.8,26,1
1600059600000000,PM2.5,6.7,UG/M3,6.7,28,1
1600102800000000,PM2.5,3.9,UG/M3,4.3,16,1
1600110000000000,PM2.5,4.4,UG/M3,5.1,18,1
1600081200000000,PM2.5,2.5,UG/M3,1.7,10,1
1598216400000000,PM2.5,9.8,UG/M3,8.2,41,1
1598173200000000,PM2.5,12.8,UG/M3,15.1,52,2
1598202000000000,PM2.5,9,UG/M3,8.1,38,1
1598331600000000,PM2.5,11.1,UG/M3,13.6,46,1
1598281200000000,PM2.5,9,UG/M3,8,38,1
1598310000000000,PM2.5,9.3,UG/M3,8.4,39,1
1597525200000000,PM2.5,5.8,UG/M3,5.5,24,1
1597482000000000,PM2.5,6.9,UG/M3,8.6,29,1
1597554000000000,PM2.5,8.7,UG/M3,7,36,1
1597424400000000,PM2.5,7.5,UG/M3,7.4,31,1
1597410000000000,PM2.5,9.3,UG/M3,10.1,39,1
1597453200000000,PM2.5,3.2,UG/M3,2,13,1
1598382000000000,PM2.5,13.4,UG/M3,14.5,54,2
1598353200000000,PM2.5,13.2,UG/M3,12.4,53,2
1598374800000000,PM2.5,12.5,UG/M3,13.3,52,2
1598158800000000,PM2.5,7.3,UG/M3,9,30,1
1598101200000000,PM2.5,7.9,UG/M3,8,33,1
1598144400000000,PM2.5,4.2,UG/M3,2.9,18,1
1599123600000000,PM2.5,3.3,UG/M3,2.8,14,1
1599166800000000,PM2.5,7.9,UG/M3,7.9,33,1
1599152400000000,PM2.5,3.7,UG/M3,3.9,15,1
1599282000000000,PM2.5,2.5,UG/M3,3.5,10,1
1599260400000000,PM2.5,0.7,UG/M3,0.3,3,1
1599231600000000,PM2.5,2.4,UG/M3,1.6,10,1
1599303600000000,PM2.5,3.5,UG/M3,3.2,15,1
1599332400000000,PM2.5,4.5,UG/M3,4.9,19,1
1599375600000000,PM2.5,3.2,UG/M3,4,13,1
1599116400000000,PM2.5,5.9,UG/M3,4.2,25,1
1599094800000000,PM2.5,3.7,UG/M3,5.1,15,1
1599051600000000,PM2.5,1.4,UG/M3,1.1,6,1
1599865200000000,PM2.5,0.2,UG/M3,0,1,1
1599836400000000,PM2.5,0.3,UG/M3,0.2,1,1
1599843600000000,PM2.5,0.8,UG/M3,0.8,3,1
1600318800000000,PM2.5,6.3,UG/M3,7.8,26,1
1600246800000000,PM2.5,3.5,UG/M3,4.3,15,1
1600290000000000,PM2.5,4.9,UG/M3,6.1,20,1
1600621200000000,PM2.5,5.2,UG/M3,5.2,22,1
1600592400000000,PM2.5,7.9,UG/M3,12.2,33,1
1600635600000000,PM2.5,4.9,UG/M3,4,20,1
1600491600000000,PM2.5,1.5,UG/M3,2.5,6,1
1600434000000000,PM2.5,1.4,UG/M3,0.9,6,1
1600477200000000,PM2.5,1.3,UG/M3,0.8,5,1
1600549200000000,PM2.5,2,UG/M3,0.9,8,1
1600506000000000,PM2.5,3.1,UG/M3,3.6,13,1
1600534800000000,PM2.5,3,UG/M3,2.9,13,1
1600736400000000,PM2.5,2,UG/M3,1.7,8,1
1600693200000000,PM2.5,4.8,UG/M3,4.8,20,1
1600758000000000,PM2.5,2.9,UG/M3,2.7,12,1
1600390800000000,PM2.5,7.4,UG/M3,9.3,31,1
1600347600000000,PM2.5,9.5,UG/M3,10,40,1
1600412400000000,PM2.5,4.7,UG/M3,4.5,20,1
1599807600000000,PM2.5,1.7,UG/M3,0.7,7,1
1599735600000000,PM2.5,8,UG/M3,7,33,1
1599764400000000,PM2.5,7.7,UG/M3,6.8,32,1
1598886000000000,PM2.5,7.2,UG/M3,6.5,30,1
1598914800000000,PM2.5,1.6,UG/M3,1.4,7,1
1598893200000000,PM2.5,5,UG/M3,3.9,21,1
1598850000000000,PM2.5,1.1,UG/M3,2.2,5,1
1598814000000000,PM2.5,2.7,UG/M3,3.4,11,1
1598785200000000,PM2.5,5,UG/M3,4.8,21,1
