1597806000000000,PM2.5,17.2,UG/M3,21,62,2
1597784400000000,PM2.5,14.7,UG/M3,13,56,2
1597741200000000,PM2.5,9.6,UG/M3,5,40,1
1598526000000000,PM2.5,30.2,UG/M3,35,89,2
1598554800000000,PM2.5,32.4,UG/M3,31,94,2
1598598000000000,PM2.5,33.7,UG/M3,30,96,2
1597993200000000,PM2.5,50.9,UG/M3,50,139,3
1597971600000000,PM2.5,55.4,UG/M3,67,150,3
1597928400000000,PM2.5,65.4,UG/M3,75,156,4
1598713200000000,PM2.5,14.3,UG/M3,10,56,2
1598742000000000,PM2.5,15.6,UG/M3,16,58,2
1598756400000000,PM2.5,16.7,UG/M3,12,61,2
1597647600000000,PM2.5,10.7,UG/M3,13,45,1
1597626000000000,PM2.5,3.1,UG/M3,1,13,1
1597582800000000,PM2.5,11.2,UG/M3,14,47,1
1597122000000000,PM2.5,13.2,UG/M3,14,53,2
1597100400000000,PM2.5,7.4,UG/M3,3,31,1
1597071600000000,PM2.5,7.9,UG/M3,12,33,1
1598670000000000,PM2.5,19,UG/M3,17,66,2
1598641200000000,PM2.5,24,UG/M3,29,76,2
1598612400000000,PM2.5,25.2,UG/M3,34,79,2
1597654800000000,PM2.5,7.6,UG/M3,6,32,1
1597698000000000,PM2.5,12.2,UG/M3,14,51,2
1597683600000000,PM2.5,6.1,UG/M3,5,25,1
1598000400000000,PM2.5,47.6,UG/M3,43,131,3
1598043600000000,PM2.5,106.5,UG/M3,97,177,4
1598072400000000,PM2.5,81.1,UG/M3,89,164,4
1597842000000000,PM2.5,20.6,UG/M3,18,69,2
1597885200000000,PM2.5,31.2,UG/M3,36,91,2
1597892400000000,PM2.5,17.3,UG/M3,10,62,2
1598461200000000,PM2.5,47.7,UG/M3,43,131,3
1598482800000000,PM2.5,45.1,UG/M3,40,125,3
1598454000000000,PM2.5,56.9,UG/M3,60,152,4
1599505200000000,PM2.5,233.7,UG/M3,267,283,5
1599476400000000,PM2.5,43.4,UG/M3,53,120,3
1599534000000000,PM2.5,578.1,UG/M3,642,551,6
1598994000000000,PM2.5,37.6,UG/M3,36,106,3
1598950800000000,PM2.5,33.9,UG/M3,31,97,2
1599015600000000,PM2.5,43.3,UG/M3,47,120,3
1599447600000000,PM2.5,132.2,UG/M3,110,191,4
1599404400000000,PM2.5,26.2,UG/M3,23,81,2
1599433200000000,PM2.5,79.2,UG/M3,133,163,4
1599562800000000,PM2.5,151.9,UG/M3,174,202,5
1600174800000000,PM2.5,145.4,UG/M3,143,197,4
1600218000000000,PM2.5,510.3,UG/M3,539,507,6
1600225200000000,PM2.5,483.1,UG/M3,395,489,6
1601002800000000,PM2.5,163.9,UG/M3,155,214,5
1600974000000000,PM2.5,82.7,UG/M3,89,165,4
1600945200000000,PM2.5,39.6,UG/M3,37,111,3
1600866000000000,PM2.5,24.2,UG/M3,28,76,2
1600909200000000,PM2.5,272.4,UG/M3,319,323,6
1600916400000000,PM2.5,257.9,UG/M3,220,308,6
1600830000000000,PM2.5,134.8,UG/M3,96,192,4
1600808400000000,PM2.5,180.2,UG/M3,166,230,5
1600765200000000,PM2.5,27.8,UG/M3,26,84,2
1600052400000000,PM2.5,-999,UG/M3,179,-999,-999
1600138800000000,PM2.5,298.8,UG/M3,197,349,6
1600117200000000,PM2.5,631,UG/M3,663,586,6
1600074000000000,PM2.5,706.5,UG/M3,709,636,6
1598209200000000,PM2.5,132.1,UG/M3,129,191,4
1598180400000000,PM2.5,117.7,UG/M3,122,183,4
1598238000000000,PM2.5,115.8,UG/M3,101,182,4
1598324400000000,PM2.5,118.5,UG/M3,129,184,4
1598274000000000,PM2.5,113.4,UG/M3,104,181,4
1598317200000000,PM2.5,116.5,UG/M3,114,182,4
1597518000000000,PM2.5,13.7,UG/M3,11,54,2
1597489200000000,PM2.5,14.9,UG/M3,13,57,2
1597546800000000,PM2.5,10.6,UG/M3,10,44,1
1597460400000000,PM2.5,8.1,UG/M3,5,34,1
1597417200000000,PM2.5,16,UG/M3,17,59,2
1597446000000000,PM2.5,8.2,UG/M3,-999,34,1
1598389200000000,PM2.5,87.5,UG/M3,76,168,4
1598346000000000,PM2.5,107.3,UG/M3,102,178,4
1598410800000000,PM2.5,77.8,UG/M3,67,163,4
1598151600000000,PM2.5,90.4,UG/M3,106,169,4
1598108400000000,PM2.5,105.8,UG/M3,102,177,4
1598137200000000,PM2.5,81.9,UG/M3,75,165,4
1599130800000000,PM2.5,24.9,UG/M3,26,78,2
1599159600000000,PM2.5,29.5,UG/M3,30,88,2
1599202800000000,PM2.5,31.5,UG/M3,28,92,2
1599289200000000,PM2.5,23.8,UG/M3,17,76,2
1599267600000000,PM2.5,30.1,UG/M3,26,89,2
1599224400000000,PM2.5,33.6,UG/M3,33,96,2
1599296400000000,PM2.5,30.2,UG/M3,31,89,2
1599339600000000,PM2.5,30.4,UG/M3,32,89,2
1599325200000000,PM2.5,26.7,UG/M3,28,82,2
1599109200000000,PM2.5,38.1,UG/M3,34,107,3
1599087600000000,PM2.5,40.1,UG/M3,41,112,3
1599058800000000,PM2.5,40.6,UG/M3,37,114,3
1600326000000000,PM2.5,174.2,UG/M3,116,224,5
1600254000000000,PM2.5,116,UG/M3,112,182,4
1600282800000000,PM2.5,340.7,UG/M3,368,390,6
1600671600000000,PM2.5,41.8,UG/M3,30,117,3
1600599600000000,PM2.5,21,UG/M3,22,70,2
1600628400000000,PM2.5,57.4,UG/M3,58,152,4
1600484400000000,PM2.5,117,UG/M3,98,183,4
1600441200000000,PM2.5,84.6,UG/M3,87,166,4
1600470000000000,PM2.5,120.8,UG/M3,125,185,4
1600542000000000,PM2.5,99.2,UG/M3,90,174,4
1600513200000000,PM2.5,49.7,UG/M3,49,136,3
1600570800000000,PM2.5,62.1,UG/M3,32,154,4
1600729200000000,PM2.5,90.8,UG/M3,89,169,4
1600700400000000,PM2.5,58.2,UG/M3,76,152,4
1600750800000000,PM2.5,74.3,UG/M3,69,161,4
1600383600000000,PM2.5,387.6,UG/M3,379,426,6
1600354800000000,PM2.5,371.5,UG/M3,460,415,6
1600362000000000,PM2.5,372.6,UG/M3,374,416,6
1598878800000000,PM2.5,32.5,UG/M3,35,94,2
1598922000000000,PM2.5,29.1,UG/M3,27,87,2
1598929200000000,PM2.5,40.2,UG/M3,52,113,3
1598842800000000,PM2.5,21,UG/M3,23,70,2
1598821200000000,PM2.5,22.1,UG/M3,18,72,2
1598778000000000,PM2.5,14.9,UG/M3,10,57,2
1597770000000000,PM2.5,14.6,UG/M3,10,56,2
1597762800000000,PM2.5,21.4,UG/M3,23,71,2
1597791600000000,PM2.5,13.4,UG/M3,13,54,2
1598576400000000,PM2.5,27.6,UG/M3,21,84,2
1598533200000000,PM2.5,32.8,UG/M3,34,95,2
1598547600000000,PM2.5,31.6,UG/M3,35,92,2
1597986000000000,PM2.5,57,UG/M3,58,152,4
1597921200000000,PM2.5,47.7,UG/M3,62,131,3
1597950000000000,PM2.5,50.3,UG/M3,44,137,3
1598734800000000,PM2.5,16.6,UG/M3,20,60,2
1598691600000000,PM2.5,11,UG/M3,7,46,1
1598720400000000,PM2.5,19,UG/M3,23,66,2
1597597200000000,PM2.5,9,UG/M3,5,38,1
1597575600000000,PM2.5,4.9,UG/M3,0,20,1
1597604400000000,PM2.5,7.2,UG/M3,5,30,1
1597078800000000,PM2.5,6.4,UG/M3,5,27,1
1597050000000000,PM2.5,10.6,UG/M3,8,44,1
1597093200000000,PM2.5,3.7,UG/M3,1,15,1
1598684400000000,PM2.5,15.3,UG/M3,14,58,2
1598619600000000,PM2.5,22.5,UG/M3,20,73,2
1598662800000000,PM2.5,20.1,UG/M3,13,68,2
1597705200000000,PM2.5,7.1,UG/M3,-999,30,1
1597676400000000,PM2.5,10.7,UG/M3,7,45,1
1597726800000000,PM2.5,8.1,UG/M3,10,34,1
1598050800000000,PM2.5,104.9,UG/M3,103,177,4
1598022000000000,PM2.5,151.7,UG/M3,154,202,5
1598029200000000,PM2.5,136.7,UG/M3,129,193,4
1597863600000000,PM2.5,23.6,UG/M3,24,75,2
1597834800000000,PM2.5,17.5,UG/M3,22,62,2
1597906800000000,PM2.5,29.7,UG/M3,38,88,2
1598504400000000,PM2.5,32.7,UG/M3,30,94,2
1598432400000000,PM2.5,43.2,UG/M3,33,120,3
1598475600000000,PM2.5,49.9,UG/M3,55,136,3
1599483600000000,PM2.5,96.6,UG/M3,134,172,4
1599526800000000,PM2.5,483.2,UG/M3,583,489,6
1599548400000000,PM2.5,146.4,UG/M3,70,198,4
1598972400000000,PM2.5,39.1,UG/M3,42,110,3
1599001200000000,PM2.5,35.6,UG/M3,30,101,3
1598979600000000,PM2.5,37.3,UG/M3,36,105,3
1599454800000000,PM2.5,84.5,UG/M3,70,166,4
1599426000000000,PM2.5,16.1,UG/M3,17,59,2
1599382800000000,PM2.5,26.8,UG/M3,19,82,2
1599570000000000,PM2.5,158.9,UG/M3,160,209,5
1600196400000000,PM2.5,289.5,UG/M3,330,340,6
1600167600000000,PM2.5,144.1,UG/M3,160,197,4
1600239600000000,PM2.5,159.9,UG/M3,109,210,5
1601017200000000,PM2.5,54.5,UG/M3,41,148,3
1600952400000000,PM2.5,32.1,UG/M3,30,93,2
1600995600000000,PM2.5,162.7,UG/M3,196,213,5
1600887600000000,PM2.5,91.2,UG/M3,118,169,4
1600858800000000,PM2.5,27,UG/M3,22,82,2
1600930800000000,PM2.5,86.7,UG/M3,48,167,4
1600794000000000,PM2.5,145.7,UG/M3,189,198,4
1600786800000000,PM2.5,62.8,UG/M3,79,155,4
1600815600000000,PM2.5,196.5,UG/M3,208,247,5
1600146000000000,PM2.5,180.3,UG/M3,138,231,5
1600095600000000,PM2.5,671.6,UG/M3,646,613,6
1600124400000000,PM2.5,585.9,UG/M3,522,556,6
1598187600000000,PM2.5,137.7,UG/M3,151,193,4
1598230800000000,PM2.5,118.3,UG/M3,102,183,4
1598252400000000,PM2.5,120.5,UG/M3,122,185,4
1598338800000000,PM2.5,111.3,UG/M3,104,180,4
1598295600000000,PM2.5,114,UG/M3,116,181,4
1598266800000000,PM2.5,118.4,UG/M3,115,183,4
1597496400000000,PM2.5,18.4,UG/M3,17,64,2
1597539600000000,PM2.5,7.7,UG/M3,8,32,1
1597561200000000,PM2.5,12.9,UG/M3,16,53,2
1597467600000000,PM2.5,12.1,UG/M3,12,51,2
1597438800000000,PM2.5,12.5,UG/M3,13,52,2
1597395600000000,PM2.5,5.7,UG/M3,5,24,1
1598367600000000,PM2.5,92.2,UG/M3,87,170,4
1598396400000000,PM2.5,86.9,UG/M3,79,167,4
1598418000000000,PM2.5,75.7,UG/M3,63,161,4
1598115600000000,PM2.5,95.9,UG/M3,92,172,4
1598130000000000,PM2.5,86.4,UG/M3,86,167,4
1598086800000000,PM2.5,73.8,UG/M3,76,160,4
1599181200000000,PM2.5,29.8,UG/M3,32,88,2
1599138000000000,PM2.5,30.9,UG/M3,33,91,2
1599195600000000,PM2.5,27.3,UG/M3,11,83,2
1599238800000000,PM2.5,31.1,UG/M3,32,91,2
1599217200000000,PM2.5,31.5,UG/M3,40,92,2
1599246000000000,PM2.5,30.2,UG/M3,30,89,2
1599346800000000,PM2.5,29.8,UG/M3,29,88,2
1599318000000000,PM2.5,28.9,UG/M3,30,86,2
1599368400000000,PM2.5,35.7,UG/M3,36,101,3
1599066000000000,PM2.5,40.2,UG/M3,35,113,3
1599037200000000,PM2.5,39.5,UG/M3,34,111,3
1599080400000000,PM2.5,38.2,UG/M3,34,108,3
1600275600000000,PM2.5,272.6,UG/M3,319,323,6
1600304400000000,PM2.5,382.4,UG/M3,381,422,6
1600261200000000,PM2.5,111.6,UG/M3,111,180,4
1600664400000000,PM2.5,53.5,UG/M3,51,145,3
1600650000000000,PM2.5,80.5,UG/M3,88,164,4
1600606800000000,PM2.5,13.7,UG/M3,10,54,2
1600448400000000,PM2.5,99.4,UG/M3,103,174,4
1600462800000000,PM2.5,111.1,UG/M3,121,180,4
1600419600000000,PM2.5,116.7,UG/M3,91,183,4
1600520400000000,PM2.5,39.9,UG/M3,39,112,3
1600563600000000,PM2.5,116.6,UG/M3,126,183,4
1600585200000000,PM2.5,28.8,UG/M3,26,86,2
1600678800000000,PM2.5,24.9,UG/M3,19,78,2
1600722000000000,PM2.5,91.2,UG/M3,94,169,4
1600707600000000,PM2.5,84,UG/M3,93,166,4
1600333200000000,PM2.5,139.5,UG/M3,113,194,4
1600376400000000,PM2.5,388.4,UG/M3,389,426,6
1600405200000000,PM2.5,301.3,UG/M3,237,351,6
1598900400000000,PM2.5,26.5,UG/M3,22,81,2
1598871600000000,PM2.5,24.2,UG/M3,25,76,2
1598943600000000,PM2.5,32.8,UG/M3,28,95,2
1598806800000000,PM2.5,27.5,UG/M3,30,83,2
1598799600000000,PM2.5,25.3,UG/M3,23,79,2
1598828400000000,PM2.5,19.5,UG/M3,17,67,2
1597820400000000,PM2.5,24,UG/M3,30,76,2
1597755600000000,PM2.5,18.9,UG/M3,21,65,2
1597798800000000,PM2.5,22.8,UG/M3,23,74,2
1598569200000000,PM2.5,28.8,UG/M3,26,86,2
1598540400000000,PM2.5,26.7,UG/M3,23,82,2
1598583600000000,PM2.5,36.6,UG/M3,44,104,3
1597978800000000,PM2.5,52.4,UG/M3,58,143,3
1597914000000000,PM2.5,25.9,UG/M3,27,80,2
1597957200000000,PM2.5,45.6,UG/M3,44,126,3
1598727600000000,PM2.5,21.5,UG/M3,28,71,2
1598698800000000,PM2.5,16,UG/M3,21,59,2
1598770800000000,PM2.5,15.8,UG/M3,18,59,2
1597633200000000,PM2.5,6.1,UG/M3,6,25,1
1597568400000000,PM2.5,10.7,UG/M3,6,45,1
1597611600000000,PM2.5,4.5,UG/M3,3,19,1
1597114800000000,PM2.5,16.1,UG/M3,18,59,2
1597057200000000,PM2.5,6.1,UG/M3,2,25,1
1597086000000000,PM2.5,9.1,UG/M3,10,38,1
1598677200000000,PM2.5,17.2,UG/M3,26,62,2
1598626800000000,PM2.5,21.3,UG/M3,21,70,2
1598655600000000,PM2.5,18.4,UG/M3,14,64,2
1597712400000000,PM2.5,5.8,UG/M3,6,24,1
1597669200000000,PM2.5,8.9,UG/M3,10,37,1
1597719600000000,PM2.5,5.7,UG/M3,6,24,1
1598058000000000,PM2.5,85.4,UG/M3,67,166,4
1598014800000000,PM2.5,144.9,UG/M3,156,197,4
1598065200000000,PM2.5,75.1,UG/M3,62,161,4
1597870800000000,PM2.5,21.3,UG/M3,23,70,2
1597827600000000,PM2.5,10.2,UG/M3,-3,43,1
1597899600000000,PM2.5,23,UG/M3,23,74,2
1598497200000000,PM2.5,46.7,UG/M3,50,129,3
1598439600000000,PM2.5,49.8,UG/M3,61,136,3
1598468400000000,PM2.5,51.1,UG/M3,52,139,3
1599490800000000,PM2.5,149.9,UG/M3,159,200,4
1599519600000000,PM2.5,356.5,UG/M3,387,405,6
1599498000000000,PM2.5,178.7,UG/M3,191,229,5
1598965200000000,PM2.5,37,UG/M3,39,105,3
1599008400000000,PM2.5,29.5,UG/M3,17,88,2
1599030000000000,PM2.5,43.3,UG/M3,55,120,3
1599462000000000,PM2.5,57.6,UG/M3,38,152,4
1599418800000000,PM2.5,16.5,UG/M3,15,60,2
1599390000000000,PM2.5,18.4,UG/M3,12,64,2
1599577200000000,PM2.5,166.4,UG/M3,163,217,5
1600203600000000,PM2.5,392.9,UG/M3,421,429,6
1600160400000000,PM2.5,119,UG/M3,110,184,4
1600189200000000,PM2.5,153.7,UG/M3,184,204,5
1600966800000000,PM2.5,56.1,UG/M3,65,151,4
1600959600000000,PM2.5,36.7,UG/M3,39,104,3
1600988400000000,PM2.5,125,UG/M3,133,187,4
1600894800000000,PM2.5,163.3,UG/M3,176,214,5
1600851600000000,PM2.5,44.5,UG/M3,23,123,3
1600923600000000,PM2.5,171.9,UG/M3,110,222,5
1600844400000000,PM2.5,78.2,UG/M3,65,163,4
1600779600000000,PM2.5,44.3,UG/M3,50,123,3
1600822800000000,PM2.5,202.1,UG/M3,196,252,5
1600066800000000,PM2.5,721.7,UG/M3,657,646,6
1600153200000000,PM2.5,143.5,UG/M3,143,196,4
1600088400000000,PM2.5,690.2,UG/M3,669,625,6
1600131600000000,PM2.5,538.3,UG/M3,538,525,6
1598194800000000,PM2.5,141.3,UG/M3,142,195,4
1598223600000000,PM2.5,126.8,UG/M3,118,188,4
1598245200000000,PM2.5,121,UG/M3,127,185,4
1598288400000000,PM2.5,113.4,UG/M3,108,181,4
1598302800000000,PM2.5,114.3,UG/M3,117,181,4
1598259600000000,PM2.5,120.8,UG/M3,123,185,4
1597503600000000,PM2.5,18.3,UG/M3,18,64,2
1597532400000000,PM2.5,7.2,UG/M3,4,30,1
1597510800000000,PM2.5,14,UG/M3,10,55,2
1597474800000000,PM2.5,10,UG/M3,8,42,1
1597431600000000,PM2.5,13,UG/M3,12,53,2
1597402800000000,PM2.5,12.6,UG/M3,17,52,2
1598360400000000,PM2.5,90.9,UG/M3,88,169,4
1598403600000000,PM2.5,84,UG/M3,81,166,4
1598425200000000,PM2.5,59.9,UG/M3,51,153,4
1598166000000000,PM2.5,125.8,UG/M3,140,187,4
1598122800000000,PM2.5,82.3,UG/M3,71,165,4
1598094000000000,PM2.5,92.9,UG/M3,104,170,4
1599174000000000,PM2.5,26.7,UG/M3,25,82,2
1599145200000000,PM2.5,26.7,UG/M3,25,82,2
1599188400000000,PM2.5,30.7,UG/M3,36,90,2
1599274800000000,PM2.5,26.1,UG/M3,25,80,2
1599210000000000,PM2.5,24.1,UG/M3,24,76,2
1599253200000000,PM2.5,30.7,UG/M3,33,90,2
1599354000000000,PM2.5,38.4,UG/M3,37,108,3
1599310800000000,PM2.5,28.7,UG/M3,25,86,2
1599361200000000,PM2.5,38.8,UG/M3,47,109,3
1599102000000000,PM2.5,48.5,UG/M3,52,133,3
1599044400000000,PM2.5,38.3,UG/M3,37,108,3
1599073200000000,PM2.5,40.7,UG/M3,43,114,3
1600311600000000,PM2.5,478.9,UG/M3,533,486,6
1600297200000000,PM2.5,405.4,UG/M3,419,437,6
1600268400000000,PM2.5,128.6,UG/M3,144,189,4
1600657200000000,PM2.5,61.4,UG/M3,36,154,4
1600642800000000,PM2.5,70.2,UG/M3,70,159,4
1600614000000000,PM2.5,17.4,UG/M3,21,62,2
1600498800000000,PM2.5,63.9,UG/M3,55,155,4
1600455600000000,PM2.5,103.6,UG/M3,111,176,4
1600426800000000,PM2.5,90.1,UG/M3,82,169,4
1600527600000000,PM2.5,37.4,UG/M3,37,106,3
1600556400000000,PM2.5,114.5,UG/M3,116,181,4
1600578000000000,PM2.5,35.2,UG/M3,23,100,2
1600686000000000,PM2.5,39.7,UG/M3,48,111,3
1600714800000000,PM2.5,85.7,UG/M3,85,167,4
1600743600000000,PM2.5,110.8,UG/M3,107,180,4
1600340400000000,PM2.5,156,UG/M3,171,206,5
1600369200000000,PM2.5,389.4,UG/M3,394,427,6
1600398000000000,PM2.5,388.3,UG/M3,388,426,6
1598907600000000,PM2.5,29.5,UG/M3,32,88,2
1598864400000000,PM2.5,27,UG/M3,21,82,2
1598936400000000,PM2.5,32.3,UG/M3,25,93,2
1598857200000000,PM2.5,30,UG/M3,34,89,2
1598792400000000,PM2.5,29.3,UG/M3,28,87,2
1598835600000000,PM2.5,24.1,UG/M3,22,76,2
1597813200000000,PM2.5,22,UG/M3,27,72,2
1597777200000000,PM2.5,17.9,UG/M3,21,63,2
1597748400000000,PM2.5,12.9,UG/M3,18,53,2
1598518800000000,PM2.5,26.1,UG/M3,18,80,2
1598562000000000,PM2.5,31.8,UG/M3,32,92,2
1598590800000000,PM2.5,30.1,UG/M3,36,89,2
1597942800000000,PM2.5,57.4,UG/M3,53,152,4
1597964400000000,PM2.5,49.2,UG/M3,54,135,3
1597935600000000,PM2.5,62.6,UG/M3,62,155,4
1598706000000000,PM2.5,22.5,UG/M3,25,73,2
1598749200000000,PM2.5,21.1,UG/M3,22,70,2
1598763600000000,PM2.5,11.4,UG/M3,13,48,1
1597640400000000,PM2.5,8.8,UG/M3,7,37,1
1597618800000000,PM2.5,0.2,UG/M3,-999,1,1
1597590000000000,PM2.5,9,UG/M3,10,38,1
1597129200000000,PM2.5,13.1,UG/M3,-999,53,2
1597107600000000,PM2.5,12.6,UG/M3,13,52,2
1597064400000000,PM2.5,7.7,UG/M3,9,32,1
1598634000000000,PM2.5,20.3,UG/M3,20,68,2
1598648400000000,PM2.5,25.7,UG/M3,26,80,2
1598605200000000,PM2.5,19.9,UG/M3,12,67,2
1597662000000000,PM2.5,3.6,UG/M3,-4,15,1
1597690800000000,PM2.5,9,UG/M3,13,38,1
1597734000000000,PM2.5,7.7,UG/M3,4,32,1
1598007600000000,PM2.5,115.8,UG/M3,163,182,4
1598036400000000,PM2.5,121.1,UG/M3,118,185,4
1598079600000000,PM2.5,78.8,UG/M3,77,163,4
1597849200000000,PM2.5,17.9,UG/M3,15,63,2
1597878000000000,PM2.5,19.1,UG/M3,17,66,2
1597856400000000,PM2.5,18.4,UG/M3,18,64,2
1598511600000000,PM2.5,30.6,UG/M3,33,90,2
1598490000000000,PM2.5,34.8,UG/M3,30,99,2
1598446800000000,PM2.5,59.9,UG/M3,66,153,4
1599512400000000,PM2.5,275.9,UG/M3,293,326,6
1599469200000000,PM2.5,41.9,UG/M3,31,117,3
1599541200000000,PM2.5,286,UG/M3,180,336,6
1598986800000000,PM2.5,36.3,UG/M3,33,103,3
1598958000000000,PM2.5,32.2,UG/M3,33,93,2
1599022800000000,PM2.5,24.3,UG/M3,11,77,2
1599411600000000,PM2.5,20,UG/M3,19,68,2
1599397200000000,PM2.5,29.1,UG/M3,31,87,2
1599440400000000,PM2.5,78.8,UG/M3,72,163,4
1599584400000000,PM2.5,172.6,UG/M3,-999,223,5
1599555600000000,PM2.5,108,UG/M3,108,178,4
1600182000000000,PM2.5,134,UG/M3,135,192,4
1600210800000000,PM2.5,454,UG/M3,482,469,6
1600232400000000,PM2.5,270.7,UG/M3,173,321,6
1601010000000000,PM2.5,91.2,UG/M3,52,169,4
1600981200000000,PM2.5,102.9,UG/M3,116,175,4
1600938000000000,PM2.5,53.6,UG/M3,36,146,3
1600873200000000,PM2.5,26.5,UG/M3,32,81,2
1600902000000000,PM2.5,216.6,UG/M3,234,267,5
1600880400000000,PM2.5,38.8,UG/M3,43,109,3
1600837200000000,PM2.5,103.9,UG/M3,102,176,4
1600801200000000,PM2.5,192.9,UG/M3,202,243,5
1600772400000000,PM2.5,42.4,UG/M3,54,118,3
1600059600000000,PM2.5,776.7,UG/M3,856,682,6
1600102800000000,PM2.5,605.2,UG/M3,567,569,6
1600110000000000,PM2.5,619,UG/M3,615,578,6
1600081200000000,PM2.5,702.8,UG/M3,771,634,6
1598216400000000,PM2.5,127.3,UG/M3,118,188,4
1598173200000000,PM2.5,105.8,UG/M3,95,177,4
1598202000000000,PM2.5,131.7,UG/M3,126,190,4
1598331600000000,PM2.5,115.6,UG/M3,114,182,4
1598281200000000,PM2.5,113.2,UG/M3,116,181,4
1598310000000000,PM2.5,115.4,UG/M3,114,182,4
1597525200000000,PM2.5,12.9,UG/M3,15,53,2
1597482000000000,PM2.5,12.7,UG/M3,13,52,2
1597554000000000,PM2.5,12.9,UG/M3,12,53,2
1597424400000000,PM2.5,15,UG/M3,17,57,2
1597410000000000,PM2.5,19.1,UG/M3,25,66,2
1597453200000000,PM2.5,-999,UG/M3,5,-999,-999
1598382000000000,PM2.5,91.3,UG/M3,85,169,4
1598353200000000,PM2.5,97.6,UG/M3,96,173,4
1598374800000000,PM2.5,91.9,UG/M3,85,170,4
1598158800000000,PM2.5,102.4,UG/M3,124,175,4
1598101200000000,PM2.5,105.7,UG/M3,114,177,4
1598144400000000,PM2.5,84.8,UG/M3,93,166,4
1599123600000000,PM2.5,28.8,UG/M3,22,86,2
1599166800000000,PM2.5,27.1,UG/M3,26,83,2
1599152400000000,PM2.5,28.6,UG/M3,29,86,2
1599282000000000,PM2.5,28.4,UG/M3,34,85,2
1599260400000000,PM2.5,28.5,UG/M3,27,85,2
1599231600000000,PM2.5,32.4,UG/M3,30,94,2
1599303600000000,PM2.5,35,UG/M3,38,99,2
1599332400000000,PM2.5,28,UG/M3,26,84,2
1599375600000000,PM2.5,33.4,UG/M3,37,96,2
1599116400000000,PM2.5,39.2,UG/M3,37,110,3
1599094800000000,PM2.5,35.6,UG/M3,26,101,3
1599051600000000,PM2.5,44.6,UG/M3,49,123,3
1600318800000000,PM2.5,331.1,UG/M3,230,381,6
1600246800000000,PM2.5,134.4,UG/M3,125,192,4
1600290000000000,PM2.5,374.7,UG/M3,378,417,6
1600621200000000,PM2.5,59.8,UG/M3,83,153,4
1600592400000000,PM2.5,23.1,UG/M3,15,74,2
1600635600000000,PM2.5,65.1,UG/M3,71,156,4
1600491600000000,PM2.5,98.2,UG/M3,83,173,4
1600434000000000,PM2.5,85.7,UG/M3,87,167,4
1600477200000000,PM2.5,126.2,UG/M3,127,188,4
1600549200000000,PM2.5,117.3,UG/M3,126,183,4
1600506000000000,PM2.5,50.2,UG/M3,46,137,3
1600534800000000,PM2.5,105.8,UG/M3,145,177,4
1600736400000000,PM2.5,116.9,UG/M3,146,183,4
1600693200000000,PM2.5,39.9,UG/M3,41,112,3
1600758000000000,PM2.5,46.5,UG/M3,35,128,3
1600390800000000,PM2.5,388,UG/M3,380,426,6
1600347600000000,PM2.5,188.2,UG/M3,214,238,5
1600412400000000,PM2.5,173,UG/M3,129,223,5
1598886000000000,PM2.5,31.3,UG/M3,31,91,2
1598914800000000,PM2.5,27.1,UG/M3,25,83,2
1598893200000000,PM2.5,31.1,UG/M3,31,91,2
1598850000000000,PM2.5,21.2,UG/M3,24,70,2
1598814000000000,PM2.5,26.3,UG/M3,29,81,2
1598785200000000,PM2.5,25.2,UG/M3,35,79,2
